"Country","CSCC_mean","CSCC_std","CSCC_skew","CSCC_median","CSCC_min","CSCC_q17","CSCC_q83","CSCC_max","F_mean","F_std","F_skew","F_median","F_min","F_q17","F_q83","F_max","FWglob_mean","FWglob_std","FWglob_skew","FWglob_median","FWglob_min","FWglob_q17","FWglob_q83","FWglob_max","FWdom_mean","FWdom_std","FWdom_skew","FWdom_median","FWdom_min","FWdom_q17","FWdom_q83","FWdom_max","FWout_mean","FWout_std","FWout_skew","FWout_median","FWout_min","FWout_q17","FWout_q83","FWout_max","FWin_mean","FWin_std","FWin_skew","FWin_median","FWin_min","FWin_q17","FWin_q83","FWin_max","FWnet_mean","FWnet_std","FWnet_skew","FWnet_median","FWnet_min","FWnet_q17","FWnet_q83","FWnet_max","Fabmean"
"LBY",0.39706814954891734,0.2629428365307015,0.45151170667100793,0.37968796083709877,-0.5000105336831695,0.15278267202762794,0.6368123553064089,2.0347024829521905,0.00021245319200000008,0.00008436985401846945,-0.5256631994194116,0.00025543,0.00007209000000000001,0.00009821000000000001,0.00028525,0.00031671,0.13310435226260295,0.12888710013960986,0.9068801296051141,0.10628202375203082,-0.24053193853105936,0.023030066616534374,0.25121381812723453,0.7920067475940891,0.00031166185698555215,0.0002527577542309618,0.9780468704716166,0.00026050931531244523,-0.00032100666071112604,0.00008808286619420882,0.0005431964476102098,0.001859251740901277,0.13279853733094363,0.12864112735554106,0.9068242606759669,0.1060400530878898,-0.2401682007967618,0.022898511214170116,0.25071442853468184,0.7904232476530234,1.544692022500862,1.9751510042477827,1.1059083114524633,1.2018817464721638,-8.74049105839687,-0.0013848736060434299,3.173396416291538,15.976572297035425,-1.4118934851699185,1.9762144449494303,-1.1048178226782226,-1.0610888250252084,-15.66260611262061,-3.0346165609486166,0.1451395325603306,8.791745867324135,0.00021245319200000008
"GNB",0.05511149604757961,0.030939994187158627,0.46503727494303143,0.052410963133544625,-0.050216662713276225,0.02691662905058212,0.08363098118580442,0.23318671462017448,0.00018882438421569998,0.0016289305243813706,0.350881296519308,0.00009092449999999999,-0.005997415999999999,-0.000913858,0.001302306,0.007763819000000001,0.12464536452157954,1.3241161308727236,1.1166515262916383,0.018353770445344822,-10.167726728509558,-0.5185215188388858,0.7819239809688644,15.533608077673804,0.00003975202797790971,0.00037023256952242284,0.5921873823109733,0.000010933062297343958,-0.002588648370635109,-0.00016348578385843866,0.0002608486760691872,0.003290371800505679,0.12460546535122208,1.3237569105303797,1.1167010860383215,0.018340400646656475,-10.165124926941365,-0.5183280386105675,0.7816674219444006,15.530030325015515,0.21414200048450094,0.25425412816977333,0.9836558923420364,0.17576185797764476,-0.9520850449290503,0.007099071177305774,0.4231628521597021,2.100520636886117,-0.08953653513327886,1.3185622318184371,1.1819277702723168,-0.15813932318748958,-10.156874803555324,-0.8149626517401372,0.578011574273136,15.281441719170923,0.00018882438421569998
"NCL",0.010462559780842234,0.007120379220001014,0.5818253265953657,0.00985135206037764,-0.012105347255884672,0.0039093264453760575,0.016896282382377368,0.05505417602098599,0.0001807754178641,0.0013914777548739387,-1.2693669537572818,0,-0.009654311,-0.000088,0.000705058,0.006628359,0.11288931381201439,1.127400415348305,-1.8425058357957471,0.,-21.09757756371465,-0.049369808024789234,0.40993306073257857,16.15630118996357,7.0556087408014945e-6,0.00006440171415537895,-2.4102157483516544,0.,-0.0011960086510724762,-2.291298572129624e-6,0.00002423816591099484,0.0006610437142695854,0.11288205201773917,1.127361310828704,-1.8425807008108461,0.,-21.09721670708334,-0.04936712503196235,0.40984771977811346,16.155907704700663,0.0394761055309679,0.05214777853861376,1.3222792749458205,0.029452615618406567,-0.19638509352303196,-0.00040569341142385955,0.0808424738501985,0.503726894771262,0.07340594648677126,1.1260624795157173,-1.8713641254366844,-0.011810691534201131,-21.23704860152916,-0.13097784101481996,0.3711891193814957,16.11185761517787,0.0001807754178641
"SYR",0.7314544810722114,0.5743425809667658,0.3902524857024877,0.7035073455505543,-1.2122190627007838,0.18867077688886105,1.257698845780745,4.1159543651221755,0.00018066310145220004,0.00013859506715237032,-0.02026223068174393,0.000166503,-0.000413289,0.00007193,0.00029683,0.0007231469999999999,0.1134526793663666,0.14715432179398702,1.3907201203644457,0.0859087960040385,-0.5489361425780388,0.001119560372366201,0.22330416291005153,1.4239604747664452,0.00048749722663302055,0.0006110076050724587,1.3803111337999743,0.0003689029554644294,-0.0025455151357021144,0.000019712226125766356,0.0009545028827944265,0.005450681571780202,0.11297226723805252,0.14655112778167032,1.3910484890404966,0.08555954460202808,-0.5466837601501949,0.0011080932319059678,0.22227110116582668,1.4182136946315405,2.856313910367847,3.997482615443239,1.2039112985840552,2.06900260668644,-19.130592707856202,-0.1583797064511085,6.11262674628683,31.029162306310017,-2.743341643129795,3.9938433110384843,-1.1947599155951365,-1.944888613106663,-30.982920090748728,-6.0144887461530505,0.26481453986221853,19.17144213304856,0.00018066310145220004
"UZB",0.2547348736647028,0.3320550219328753,0.3421256997760823,0.24042286219679018,-0.9972126171772759,-0.06863081196062781,0.5583630075692075,2.2077660536405124,0.00016225973600000003,0.001159256133058693,-0.3430202959526562,0.0004259,-0.0019151,-0.0012426,0.00154893,0.0016143099999999999,0.09312533034100187,0.9455041213576929,-0.27578279912230236,0.1772322704366348,-4.667962675060181,-0.7747345323498246,0.8650085430394807,4.39876171150376,0.00013168846610911114,0.001810165083090965,-0.20913068063117168,0.0002225269463443299,-0.011991496018257218,-0.0013287256841882154,0.001479485527639234,0.009071474957601834,0.09299910246600691,0.9437946525454708,-0.2758817278430093,0.1767566493004606,-4.658004230859553,-0.7732962132971049,0.8639298306210734,4.389441668286552,1.004369009549249,1.9700874938846407,1.2792728726573561,0.5579381776964428,-9.471608306321203,-0.3938333070266987,2.566039770454986,16.40567919739165,-0.9113699070832423,2.137785222562332,-0.8910657579049179,-0.6117290194635241,-15.524522788586246,-2.678021139437164,0.8030633611768684,9.257273601265805,0.00016225973600000003
"CYP",0.03166066353177048,0.024119924133405142,0.5664772896808334,0.029979552772281537,-0.05299839265770008,0.009245497892472242,0.053294575688820234,0.20019038234156075,0.00014866914393016996,0.00016066023349712433,-0.4382147397348333,0.00013152,-0.000791108,0.000066001,0.00023788000000000002,0.0009112689999999999,0.09419045766777899,0.14971872831114333,1.1177728442381438,0.074555723234684,-1.0406867890375708,-0.0031754002238661098,0.18944084921012186,1.416047214758018,0.000017463451319654048,0.000027241665025478038,0.7923964031565071,0.00001390602709960012,-0.00026111617957110244,2.4402402098704284e-7,0.00003430292754805659,0.00024525819043846663,0.09417324763725622,0.1496925670974163,1.1177879093077077,0.07454218161165375,-1.040518816975056,-0.0031768977579142168,0.18940782998712427,1.4158088242927567,0.12342753698306455,0.1691680466799549,1.2395217953206559,0.09035090825675311,-0.7386791645482467,-0.004408178909252831,0.2607704836910074,1.447799411820547,-0.029254289345808336,0.22772695723542127,-0.0687076566355629,-0.022086621023451786,-1.4966663907515185,-0.21576559523294803,0.1467524449125037,1.4571924443729334,0.00014866914393016996
"BRN",0.06381578922995863,0.03528520799302727,0.4462964183278166,0.06130427916620327,-0.05242073126232173,0.031655277282968554,0.09586999968906813,0.2782944726297344,0.00014596071275925002,0.0006037577212381295,1.6880778074214318,-0.00007419,-0.0009732180000000001,-0.00026333,0.000507624,0.002485726,0.0901007291767258,0.4929377038471957,2.879407554172866,-0.017925191048194816,-1.8249915754595112,-0.17786958899373745,0.24777609096219005,5.413597067460709,0.000034406461330781,0.00016265891928191203,2.5087983831424245,-9.846115877438626e-6,-0.0004537634392057146,-0.00006245464043405676,0.00010628305978071942,0.001344483844603805,0.09006727310527617,0.4927813483795995,2.879515469476743,-0.017922471407246225,-1.8245723968816125,-0.17782218479401637,0.24761607659854043,5.412196582320839,0.24838336233185582,0.29372300264702667,0.9576976042959517,0.20672904078145066,-1.1164125631858177,0.008372032600359642,0.4858150320480646,2.412389574509726,-0.15831608922657966,0.5228456426852767,1.903691268371313,-0.21328211074027842,-2.5631108549126473,-0.5338881087013541,0.11424492036363146,5.012842369203294,0.00014596071275925002
"BDI",0.17555841918623397,0.11364687938537586,0.4043476815308052,0.16855659849882068,-0.21126979791493455,0.0701319176637285,0.2791296586381113,0.8348487659700533,0.0001256480628075,0.001518512469537974,-0.7827038529409794,0.00019071699999999986,-0.00888277,-0.001126836,0.001464248,0.004812337,0.0786164285486602,1.2525236120987917,-1.255391453179921,0.03983776971952882,-16.860238162780547,-0.621288684835294,0.8848003014726457,11.001444008004786,0.00009111922884007819,0.0011629572607039014,-0.9568395571978635,0.00005805433454874158,-0.017127955514219754,-0.0006346471018035308,0.0009189405222465003,0.007507650889763919,0.07853272150126804,1.2513645796695057,-1.255675292905048,0.03980116741350352,-16.84682726133314,-0.6206894099260097,0.8840812818659299,10.991515080514692,0.6853332829437062,0.8691872714633024,1.0838970293305918,0.5376359699233217,-3.2416808714103715,0.0017028391750234725,1.3922238634365114,7.175536454201639,-0.6068005614424384,1.4624311421792362,-0.9990014571736631,-0.511019351598282,-19.8409570293465,-1.7074584382637126,0.4759343650937575,11.013629648758474,0.0001256480628075
"ARE",2.0681205160799006,1.129387820723102,0.41223712549008396,1.986328377095988,-1.8592059305255049,1.0441532546934784,3.099033459299713,8.551063618540864,0.000125104867,0.00014534316889443667,0.8441394970692864,0.000039149999999999996,6.910000000000001e-6,0.00001473,0.00033552,0.00038309,0.07768320892006339,0.13230801947589296,2.0913585911090036,0.02244246056677694,-0.2729818381134792,0.0038223121989707856,0.18468144477765333,1.0624710751683284,0.000952307440752087,0.0013523663397917276,1.8020728960236259,0.0002875350082185903,-0.0013506672566253328,0.00008274282766242871,0.0023425202367225112,0.010990322240153503,0.07674932031089216,0.13103443895326222,2.093361984065433,0.022163324159159052,-0.2713363653401562,0.003681568935766787,0.1821414071523786,1.0539721116319538,8.040242544340796,9.434900280590867,0.9271867217358671,6.749967894650403,-40.82639740970047,0.28149325755392945,15.918333986994098,72.41738111895057,-7.9634932240299054,9.420726534367159,-0.9291341056815705,-6.679005841741136,-72.17104022921022,-15.861162824716306,-0.20921893727904772,40.83413471845317,0.000125104867
"VUT",0.006598315465208419,0.004892570493509739,0.7725963968052669,0.006035381086130138,-0.009408309285835319,0.002185547586946834,0.01091044739770043,0.0421439640672121,0.00009468660712372951,0.0001956118380619942,0.9622334126666994,0.00001414,-0.00023485999999999998,-0.000075124476,0.00033242,0.0009344939999999999,0.05872720126054414,0.16394388251117037,1.9742286292432627,0.004353567560820807,-0.6538633994792741,-0.043939139139509885,0.17511653335172267,1.3090209950525518,2.2644637083566595e-6,6.09700725189836e-6,2.3119002133260906,1.975620815718417e-7,-0.000018588578884381645,-1.5186868274716723e-6,6.678456858774772e-6,0.00007640539453634234,0.05872497566919257,0.16394046398242743,1.9742561701394479,0.004352856688738084,-0.6538773347343426,-0.043936323067088515,0.1751123419876451,1.3090055927535464,0.025084793384522068,0.033342988098165396,1.247924606699172,0.01887934611031316,-0.13764203266927907,-0.0004575611669499397,0.05217259885010136,0.29834616222136146,0.03364018228467049,0.16920096719717775,1.8339658423101446,-0.012511359994161003,-0.643528068516991,-0.08256229211110822,0.1563660039634754,1.2787581526082175,0.00009468660712372951
"RWA",0.30145331672932296,0.1990140859872646,0.4032280703387818,0.28965909363337355,-0.3688953987755051,0.11613003507778183,0.4828648357423586,1.4615435185959815,0.00007164251197,0.0008827746748060269,0.3908652565659618,5.2e-7,-0.0038876839999999998,-0.000601891,0.0008019839999999999,0.004133763,0.04500830879156056,0.7291632870274151,0.67305689431911,-0.00007933013307639273,-5.524288021517435,-0.38329790463041474,0.46736299254274244,7.17749522610767,0.00007701610881965765,0.0011469476186621351,0.5961803659356231,2.582708234040372e-7,-0.011422586291144864,-0.0006673270516710547,0.0008090618331841112,0.010796960976439725,0.044930535287018646,0.7279858129610124,0.6733807545078285,-0.00007897428088869262,-5.5152126882023405,-0.382721598211051,0.46635540494915145,7.1672844816242405,1.1773712844178919,1.5074536129023979,1.0991162542712787,0.9191002314077277,-5.766064378315233,-0.0037965581666916104,2.402730781253298,12.623016187782653,-1.1324407491308732,1.630375927157548,-0.8732096443333077,-0.9060918803767017,-12.33844652384615,-2.4642197496198612,0.1676589657213939,5.614776304409617,0.00007164251197
"YEM",0.7973658305015974,0.470958284110652,0.3867592054098867,0.769424700349226,-0.835420780410506,0.36393923372736736,1.2268009666291835,3.583974242605591,0.000025012317,0.00015108772947384334,1.1099731207926764,0.0000549,-0.00021754,-0.00009467,0.00010769,0.0004704,0.014921274847390382,0.12283826743704518,2.0133906735684954,0.0033908411874745657,-0.6150095129393424,-0.07468483288918074,0.0790714951019693,1.1320362222168914,0.00007067879640866776,0.0005147500829866126,1.6840684369530399,0.00004097381892344676,-0.0019991794632893784,-0.00032957224482035353,0.0003482711659964597,0.0039856618451622645,0.014849796114820998,0.12233825522750831,2.01439168024595,0.003333459594211145,-0.6128160679202302,-0.0743366447511996,0.07877386284983094,1.1275580212664271,3.108217731458402,3.773537602083994,0.9932624309923402,2.519848024670692,-14.743174481721747,0.033244914834849225,6.201919479027963,32.1299393186339,-3.0933679353435806,3.779339927953126,-0.9862181386883949,-2.513823403264179,-32.05606424223461,-6.197859434304418,-0.03238642484083127,14.724699530494151,0.000025012317
"SAU",4.16366097378946,2.2095095178878545,0.23447044275931972,4.07266831238733,-3.6513434576413366,2.1333737858953206,6.203678261297167,15.84380584391656,6.459779999999996e-6,0.0006259664894514269,-0.19418533119643494,-0.00006850000000000001,-0.0016314200000000002,-0.00043606,0.00074079,0.0011092,0.009938439692493658,0.506085807622861,-0.11993884191368982,-0.018133481388636463,-3.749265455783132,-0.32725874876613625,0.4105820077856643,2.7169944146697618,0.00018452828328433183,0.010823995110058195,-0.16912811752572746,-0.0007068556940250399,-0.07231823082205649,-0.007400480139282697,0.01032228853614496,0.048740375981178426,0.009799457629206882,0.49574429670910414,-0.11842728955627943,-0.017296923651679588,-3.6906765403927606,-0.31979212055992623,0.4015115906181689,2.6715264734253417,16.16504297023544,18.75602164316522,0.8261615496749752,13.744749724911866,-78.08688437366136,0.5342643773377453,32.08856899838056,138.0102700816774,-16.15524351260623,18.772310179294344,-0.8257190511806521,-13.759775781896948,-138.28799875312527,-32.012389838113215,-0.5671217318835962,78.21612072502815,6.459779999999996e-6
"BHS",0.02095122026181466,0.012165822044436796,0.49482156247371367,0.019991120400397216,-0.01865002700357919,0.009824735506328636,0.03200316447863394,0.09636489811465787,6.197319791899998e-6,9.426613670420124e-6,0.60158034666942,7.03e-6,-0.00007642,3.9e-7,0.0000125,0.00008224947,0.003909630796107972,0.008134645007625224,2.751210037962706,0.0020480792222652066,-0.11361892033747567,-0.00021486700365402526,0.008869417718051898,0.1547010797330508,4.77926616969856e-7,8.927364587303759e-7,2.1493186335023156,3.5722309224765275e-7,-0.000010784677960826017,4.446578017483555e-9,9.883111591502472e-7,0.000017159796716747605,0.003909154612246603,0.008133801466171323,2.751205845045034,0.0020478888152021544,-0.11360881075496139,-0.00021484271183287533,0.008868389454920664,0.15468472388091625,0.08160057996843978,0.09822751993932415,1.0057066603903333,0.06688302232830591,-0.43287256578616345,0.0018314144990007474,0.16199146805668851,0.7613640856996302,-0.0776914253561932,0.09784241510954564,-1.0108382555011841,-0.06293084066186877,-0.7523464079981032,-0.1579977418092557,0.0009120338150164433,0.432951041657393,6.197319791899998e-6
"VCT",0.002716715084060849,0.0016026585271231829,0.6453006769176477,0.0025470456479066016,-0.0025618048749035576,0.00127907088439295,0.004145138589037934,0.013276701735250153,4.520847000000001e-6,0.000013905759965158749,-3.5771116336288733,4.52e-6,-0.00006244,2.34e-6,0.00001672,0.000018350000000000002,0.0029324395422152725,0.011399474344059761,-4.038357214321337,0.002583405354595796,-0.14349715895299725,0.00016899612211715518,0.007906684075863686,0.05721195730262456,4.538715834025577e-8,1.616716886406783e-7,-4.276062265081112,4.253277049129576e-8,-2.083697490367226e-6,1.449238896259444e-8,1.201339294426086e-7,6.906288197319845e-7,0.0029323939838391856,0.011399319521971577,-4.038356167368256,0.002583363516101427,-0.1434955259583428,0.00016897299891958237,0.007906536272790341,0.05721127734753024,0.010574654641129083,0.012787648812714282,1.0668291745538885,0.008597302777226676,-0.05708158259581952,0.00032570117696155654,0.021079386295544445,0.10091572776488181,-0.007642260657289898,0.016658662417989977,-1.4225679752967066,-0.005406949386877636,-0.15564686186682944,-0.01968520866048152,0.004772570666417386,0.0576833107697937,4.520847000000001e-6
