"Country","CSCC_mean","CSCC_std","CSCC_skew","CSCC_median","CSCC_min","CSCC_q17","CSCC_q83","CSCC_max","F_mean","F_std","F_skew","F_median","F_min","F_q17","F_q83","F_max","FWglob_mean","FWglob_std","FWglob_skew","FWglob_median","FWglob_min","FWglob_q17","FWglob_q83","FWglob_max","FWdom_mean","FWdom_std","FWdom_skew","FWdom_median","FWdom_min","FWdom_q17","FWdom_q83","FWdom_max","FWout_mean","FWout_std","FWout_skew","FWout_median","FWout_min","FWout_q17","FWout_q83","FWout_max","FWin_mean","FWin_std","FWin_skew","FWin_median","FWin_min","FWin_q17","FWin_q83","FWin_max","FWnet_mean","FWnet_std","FWnet_skew","FWnet_median","FWnet_min","FWnet_q17","FWnet_q83","FWnet_max","Fabmean"
"BEL",-0.11915493616850718,0.27078585685146067,-0.10267525248392956,-0.11595190496708385,-1.8259729442067187,-0.3635094311923515,0.12882049822648084,1.2360417390965406,0.00029295777032606,0.0022377234532213516,-0.34784495658468617,0.000285866,-0.0084555,-0.001456233,0.002047757,0.008613711,0.19065424977950757,1.8277265238461806,-0.15793734268246973,0.06977748057948313,-21.614333772055367,-0.6488020637416014,1.176695341620819,23.555678459525048,-0.00012129731998726894,0.002430957800471967,0.3094807379123787,-9.023560368360256e-6,-0.033530279159429466,-0.0013203103392635251,0.000958872659733609,0.05657038013776703,0.1907780858892085,1.8274653648973167,-0.15865846665754726,0.07024929463140259,-21.595287220022495,-0.6487671212480732,1.177107525699214,23.53094129381328,-1.4678854348423132,3.5559061301446264,-0.353956525580862,-1.2485369677217866,-29.343717629055142,-4.440727015542764,1.4785715063769467,19.47862016267018,1.6586635207315215,4.026636799272516,0.31319253864291624,1.4478412910384633,-24.47208702501568,-1.7041816608552722,5.071898664813996,29.664464483288103,-0.00036293790727394
"BEN",0.34363657125327096,0.2009485520802442,0.5454876106478954,0.3244710712051412,-0.3583448260259043,0.16224796349251658,0.5258343476131572,1.5309132176377216,0.00143247420210644,0.007670529486468838,-0.7724563396377548,0.001770992,-0.04260723,-0.002807781,0.006300194,0.03922812,0.8811306913781296,6.227836881957524,-0.8511833950734577,0.4376507513102257,-91.05568759338287,-1.6054420540208987,3.925796138183939,100.27670497667089,0.001787704701650456,0.011333058334398268,-0.660415129036695,0.0012683568854136478,-0.17062438797275312,-0.003100669001321352,0.007509796652100694,0.15043159876328527,0.8793660988241032,6.2170517488326835,-0.8511132477892522,0.4360723097246828,-90.90714263777882,-1.6016120035391888,3.918457796207115,100.15305875984065,4.253336235931752,2.9757657742360553,1.0918412158785986,3.7551395258463858,-6.468374255916206,1.6209729587449595,6.833185491201175,30.86669543279758,-3.3739701371076487,6.844199012050464,-0.8609378989598131,-3.1690533441440456,-94.02017230743533,-7.353245814556689,0.59895131187668,95.10034250929476,-0.0024276450065935603
"BFA",1.1022444680483081,0.5641720560824939,0.23985959288823228,1.0748505571901579,-1.0142275420258418,0.5889101338509863,1.6245705990035493,4.035423684349581,0.0036386967770599974,0.011865322134466902,-0.4998401716937922,0.002718215,-0.053519275,-0.004343487,0.012909467,0.04223476,2.2793774692192006,9.813165611117917,-0.14343073031770676,0.6296789094672433,-137.84947559005093,-2.5341912873398313,8.148179458077628,125.23222640881656,0.014584833210140431,0.05453656858599855,-0.3070925003671935,0.007073921199566012,-0.6149703387838591,-0.01581602275641654,0.05109608313687327,0.5276688036979513,2.264783039137781,9.761373114799094,-0.1423030309247925,0.6225143430543562,-137.18618277978996,-2.5213500811969163,8.098206074002857,124.70195627242428,13.631531124758508,8.625417709171698,0.859324984592938,12.459145153869295,-18.310476822295705,5.831261306862394,21.36637307913234,80.85139123427624,-11.366748085620728,12.991031663003717,-0.47003224663430626,-10.820441294397604,-150.64876040722632,-21.678809496563748,-1.1928807764803184,107.55079482168597,-0.00091469669304
"BGD",2.64015817031531,1.755574516047779,0.6310554686982608,2.467271296794423,-3.116461230314478,1.0419451899637426,4.213537833129908,14.033608878994494,0.006900045407911836,0.008461144682323172,0.08811350615158835,0.006772199,-0.029589733,0.00071315,0.013705152,0.043932915,4.324779388992675,7.684184177648188,1.3042423453501124,2.7942738639402824,-71.9265542831291,-0.42310366416635137,9.686891530350575,99.11643766106363,0.06704877188172205,0.107863171457646,1.1999979987406486,0.047117624865130985,-1.0733472013772594,-0.0010807328180961445,0.14114081590330216,1.4024102637351608,4.258486198096418,7.579213320132019,1.3052661106672485,2.7485263387756835,-71.02853756065818,-0.42218991038239817,9.548098805992469,97.76716507049264,32.622950826614414,25.264225930317963,1.1651350469005213,28.245683237052006,-55.95445933026292,10.495916785789602,54.34236415157779,257.4447272944989,-28.364464628517982,25.88107033060078,-1.033156005221071,-24.31729681300309,-259.67381915086185,-50.58258343737825,-6.255410644771125,88.11351104114095,0.0038913150128118412
"BGR",-0.038503301152060354,0.10486782077220205,-0.06468694136156926,-0.03770241006952006,-0.7077305109041001,-0.13433298381731104,0.05803614648436193,0.5012952518210171,0.0037178499543541587,0.008368682998288366,1.3209154006118788,0.003258296,-0.029593911,-0.001803684,0.007952753,0.050989047,2.3422710561690527,7.067411791747111,2.55845209979831,1.1269506750762832,-74.20288652604724,-1.1934449979221657,5.747567202690542,129.07076747589133,-0.0005281811441805599,0.003722085599747336,-1.7902759527467753,-0.00013402988418636413,-0.07679383517513652,-0.002214917214285669,0.0011813468144181848,0.07211865755381702,2.3428002527740373,7.066569133420045,2.557820908154179,1.1277219950341741,-74.16363879172911,-1.193004797139149,5.748283780263257,129.01301642368665,-0.47287937417020126,1.3716410382704705,-0.2712948869318572,-0.39998861933581875,-12.24429312425662,-1.6296639350032194,0.6689587617790755,7.671815050727348,2.815679626944239,7.216435278241393,2.4338035604715884,1.7149013749919655,-72.67310067366031,-1.200791875924122,6.518460025502429,132.4682928038272,0.004904011084154161
"BHS",0.02095122026181466,0.012165822044436796,0.4948215624737138,0.019991120400397216,-0.01865002700357919,0.009824735506328636,0.03200316447863394,0.09636489811465787,0.00018669602595848049,0.0005962355242981495,1.1208815097864695,2.3192712e-10,-0.001764232,-0.0000194,0.000607048,0.002799029,0.11795340171096441,0.4921375276748077,2.1120563269618793,0.,-4.956208368987899,-0.024011530895142557,0.31899389463458583,6.515721168098246,0.000014417648083195864,0.00005363284434900005,1.9327849538065198,1.8529505211190757e-11,-0.0003733637662519663,-1.949565503711535e-6,0.0000401334876765597,0.000809115924528305,0.11793908573263015,0.4920855915503969,2.112074718365679,0.,-4.955666626323798,-0.02400730396690175,0.3189589184226983,6.515146519736598,0.25942684348018624,0.18028870841311598,1.0462214043923483,0.23124350807602667,-0.29923729288487116,0.09843701140661226,0.41692470970005874,1.7390016191099193,-0.1414877577475561,0.5218234097322881,1.8413490169059954,-0.1947185452747769,-5.190796909316636,-0.4478707363976119,0.09465801920245215,6.338251484848282,0.00019265597085848043
"BIH",-0.019711772447942713,0.03134884132026301,-0.23007102819958128,-0.01924585165294128,-0.2320624120428417,-0.048016484269980696,0.0093796837804504,0.1261952271962692,0.001783717341050001,0.005236154198284608,-0.5318936996476801,0.002586738,-0.015796605,-0.003108809,0.006450991,0.018418998,1.1268927293158635,4.315094328634452,-0.07802937970934433,0.8404814315628752,-42.128282116598214,-1.5198908724077544,4.18033374848411,38.54466394632566,-0.0001254781838293841,0.0007400106637332126,-0.16371213043855612,-0.00006493992978531849,-0.00921727209616401,-0.000612303368208529,0.000313299834329943,0.0076270404368266416,1.127021660994338,4.3151189970609725,-0.07814774427126144,0.8407348357325407,-42.12618713005026,-1.5200097624118507,4.180738152867327,38.54448459801998,-0.24290543484013405,0.41544066684123,-0.5783158675957112,-0.20719957115346385,-4.014778797530349,-0.5922843687690545,0.10546834115180663,1.9949844756069295,1.369927095834472,4.3366811335172075,-0.07033057799115555,1.1070246172289915,-41.62586966044812,-1.3273684281370448,4.4679424198760085,38.96247649991607,0.0017796181646499993
"BLR",-0.2160776516669061,0.1699908195182793,-0.6388451538946193,-0.20442975243579314,-1.8652218293754128,-0.3657102165848314,-0.06032698645488277,0.39621855636012593,0.006619419110949998,0.013930423265060485,-0.878500714999534,0.007642291,-0.05717759,-0.003103189,0.017429942,0.037634183,4.144061443804593,11.822333938594971,-0.24290052102076423,2.7405194338736836,-148.40969077987074,-2.1637003719026864,12.019462384744923,131.47362776726322,-0.005219929748774198,0.014634603217287797,0.41785381199694577,-0.0035434477014769225,-0.14233405722792425,-0.015024646196923605,0.0025629516181737907,0.28433961073513314,4.149333913541247,11.82822530112202,-0.24395942259637085,2.7486382740315864,-148.50915619537912,-2.1635165525447047,12.034111694212594,131.44365454559485,-2.66471012044297,2.376038739258741,-1.1431879638923956,-2.319088091610571,-25.41533397631351,-4.664991840416341,-0.5814237044882449,7.252636478663678,6.814044033984217,12.315721737431904,-0.2645162520558068,5.590275292017806,-148.40285787385372,-0.36514853782771856,15.344559007024511,136.05238188564869,0.0053384480834499995
"BLZ",0.01215373951387838,0.0067638271090658154,0.38188847317014935,0.011710008451755783,-0.01057414573854044,0.005957631768587726,0.01835438834997314,0.050461770565295334,0.00111940363003695,0.0017805021634730404,1.1259926320455682,0.000819055,-0.002802856,-0.000105953,0.00250493,0.009811913,0.6999041565255352,1.5481930334235345,2.36913886436359,0.2655955588339787,-6.801853649889134,-0.13308646912561184,1.6834929090282635,23.901763896506214,0.000049705459112059,0.00009468160457505125,2.058574013596501,0.00002592716383327605,-0.0004414699373076741,-5.065149291284483e-6,0.00011412510828584906,0.0012546932027029862,0.6998546758411307,1.5481025896367877,2.369155115746076,0.2655682886781566,-6.801463458699481,-0.13306975483772415,1.683365502488579,23.900434049992135,0.15043145717055362,0.10120033812611023,0.9565590281777681,0.1353276904985854,-0.18726103717205483,0.05923944191699879,0.2396955060124226,0.9968604972953836,0.5494232186705769,1.5399954802502167,2.397613235794139,0.11874665034372267,-6.93727283437139,-0.30415995096236764,1.521129621771543,23.75943909569247,-0.0006196227313630499
"BOL",0.32489764424882195,0.256233696320752,0.5375866100035099,0.30426531856093464,-0.5394158353248895,0.08725567152255435,0.5572393618262531,1.8908460425088323,0.02969551970609004,0.06806779572688212,-0.05019063476147867,0.032857973,-0.1911623,-0.03434754,0.08898951,0.20937468,18.68030441496413,56.84007631987499,0.7877705668980846,10.397478229702873,-451.6392867873062,-17.419223733567208,58.87950027731514,491.40872267399413,0.03489296654509327,0.10704764151760864,0.7796386476704759,0.02003177005021264,-0.8636165075796888,-0.03102773316363205,0.1091129673947935,1.0879289198954285,18.64516467920334,56.735038735119,0.7878058033442119,10.372412606328448,-450.7690584885113,-17.386632382764354,58.7720087938044,490.443636265568,3.9903352576406155,3.558990993418541,1.0649992537238424,3.427681934142078,-10.573865023018197,0.8735543114656368,7.044074537533545,31.651265398139607,14.654829421562725,56.59480936095915,0.7776644568488051,6.739184815467525,-453.76112846366595,-21.469874970863696,54.7662433546319,489.2964143159531,0.011964737190789995
