"Country","CSCC_mean","CSCC_std","CSCC_skew","CSCC_median","CSCC_min","CSCC_q17","CSCC_q83","CSCC_max","F_mean","F_std","F_skew","F_median","F_min","F_q17","F_q83","F_max","FWglob_mean","FWglob_std","FWglob_skew","FWglob_median","FWglob_min","FWglob_q17","FWglob_q83","FWglob_max","FWdom_mean","FWdom_std","FWdom_skew","FWdom_median","FWdom_min","FWdom_q17","FWdom_q83","FWdom_max","FWout_mean","FWout_std","FWout_skew","FWout_median","FWout_min","FWout_q17","FWout_q83","FWout_max","FWin_mean","FWin_std","FWin_skew","FWin_median","FWin_min","FWin_q17","FWin_q83","FWin_max","FWnet_mean","FWnet_std","FWnet_skew","FWnet_median","FWnet_min","FWnet_q17","FWnet_q83","FWnet_max","Fabmean"
"COG",0.2760273305356377,0.15714100323754224,0.41674897439849656,0.26496611923830704,-0.27149823275538193,0.13244968070833482,0.41960222955834725,1.1908207380971736,0.022815352377351796,0.015823503015849928,0.45914809297394915,0.0219725069905,-0.013319264902,0.009961266023,0.036160412142,0.087040291883,14.341906740350561,17.327534749580675,1.543402307677388,10.763140466068034,-79.16896138225177,0.31381802768349104,28.054298974318687,170.11478268136935,0.02323914095752292,0.022412815830347578,1.3867511610188081,0.019236958195486507,-0.02941931584034522,0.0038696239059249756,0.04098663027387168,0.18679529807570172,14.318949972269778,17.30603038062867,1.54343225048236,10.746955934713924,-79.13885808808263,0.3056897546946614,28.013237793821435,169.91850512038664,-7.387871679976506,4.315243713980868,-0.5735702341859026,-7.0028168972008675,-31.5351802111463,-11.29709461882519,-3.518358646576587,5.117505620197838,21.706821652246283,17.495635618758435,1.4329390753551356,18.492287609389138,-68.69364812533091,7.229706435136295,35.574442491551665,173.74681384974647,0.022815352377351796
"ZMB",0.7374741440010308,0.4561528644776972,0.4195384499896106,0.709741746226591,-0.9539692381830476,0.31811084447771976,1.1513408944923371,3.6435564664414293,0.021743338918093394,0.025658532869842283,-0.8427148292480493,0.020938040701999998,-0.09892705185900001,0.002719305955,0.044057337652,0.094944486304,13.75773956977675,23.365450689665977,0.6024199410986982,9.639675191211499,-171.67142181273215,-1.1309725107886588,30.78573415335567,193.71642328965896,0.05917380064683502,0.0892673099413364,0.25586422646081874,0.04660759129411267,-0.678708716259506,-0.00010848749902329723,0.12537508892384178,0.6506131466202945,13.699139932572383,23.28020180655558,0.6037684464934769,9.601220710938957,-170.96190790018218,-1.1273663578060944,30.649927339757287,193.14007318835007,-19.713712429986156,12.465838612159548,-0.5730125481549122,-18.647837974265965,-88.33744672117899,-30.725897979910474,-8.469826992347963,16.7816646117973,33.41285236255854,26.178545464652473,0.47731166283803783,30.65732963437044,-148.44725930941465,13.207133016723626,54.21385186412705,202.93469318062455,0.021743338918093394
"CMR",0.7422480620056359,0.4306112824864594,0.441745510079685,0.7109532340091651,-0.7649635236933376,0.34895499670473207,1.1344578631671134,3.295053181517417,0.020819604710136302,0.01584394292525615,-0.13159061812826678,0.021537903154,-0.028524010327,0.007054424295,0.033348811147,0.078263719672,13.107041340445543,16.790363937919953,1.237326463397993,9.732067162723123,-71.20975739429497,0.07390447789021083,26.650058841332644,152.32417009154665,0.05731011387597184,0.05950840053544562,1.0035872354119129,0.04791991031594746,-0.20204271864738932,0.00684341288054796,0.10628614433792956,0.47954327581009204,13.050611980815086,16.732908989262448,1.2376367073176553,9.684371362581945,-71.12538266604834,0.0653485845710178,26.549526796297773,151.8530565213614,-19.863903660869436,11.81423783575815,-0.6002709271415937,-18.674663676218003,-87.2467128965117,-30.452688758284598,-9.229845675033514,14.359023942729367,32.914515641684524,19.64018245369608,0.7068700542891003,30.747442656426458,-44.68826434034944,15.470712264365797,50.19012093231516,163.1713914897315,0.020819604710136302
"BOL",0.324897644248822,0.256233696320752,0.5375866100035093,0.30426531856093464,-0.5394158353248895,0.08725567152255435,0.5572393618262531,1.8908460425088323,0.018991557161766197,0.061495507226168825,-0.20862766668089353,0.023058850724999996,-0.18470480892900001,-0.036208000185,0.0752600549,0.181474941902,12.327947333663438,51.21468520667561,0.48796711549757305,6.365217602666206,-315.0769251413337,-18.858503679224896,47.84308354792137,454.9359650355345,0.022908979901848793,0.09605089255611617,0.3052697239326596,0.012702353876964462,-0.7353843412747891,-0.035904013574374415,0.09094449680600153,0.6671765321256018,12.304854561483642,51.119532001754166,0.48795753974772715,6.352765190731869,-314.4512178213528,-18.82428620418169,47.75278445790653,454.09177043568434,-8.72550794471814,6.972259093892876,-0.6757044336057164,-8.005221484898016,-50.658368601391146,-14.943263113418588,-2.4148237891905713,11.80849524468412,21.030362506201786,51.31222298954327,0.46148003782598396,15.913150676706543,-301.81567243562756,-10.908525851700615,56.953075939352075,458.36478383951237,0.018991557161766197
"TZA",1.867138193017701,1.142787082175364,0.463330766352971,1.7861187484244452,-2.0941984768887214,0.820122186421987,2.9025330484073795,8.639984506865355,0.0186501888484522,0.021663406796170116,0.31385832104595246,0.017867110911,-0.055126819112,-0.00007563808899999991,0.037727875022,0.11166321464699999,11.677152202967813,20.13699375892687,1.6735504310401954,7.655178952680926,-111.50290631924524,-1.687960550761438,25.77126649338229,238.60576404637152,0.12870093421111584,0.18782464133238727,1.3001065816637805,0.09704589239371009,-0.7952810556564386,-0.006233167243769895,0.2687804759723949,2.0996507194975114,11.550777801823454,19.95220292042809,1.675846500531159,7.554171736290169,-110.60288353401866,-1.687407042400931,25.515368980671273,236.53763649075987,-49.75939197218473,31.180349965108267,-0.6228203929190574,-46.53426034139629,-227.00010857590456,-77.55664394824862,-21.671349562428272,37.13437554365123,61.31016977400818,36.86809645822834,0.5746813544488856,57.96789831869596,-97.97511325900257,28.09863307799216,94.64254896830023,288.5838402207481,0.0186501888484522
"CAN",-2.282806830802262,1.651844462456339,-0.6486270216509774,-2.1667563659938374,-18.36750859548975,-3.7576111160387686,-0.7734377065907415,3.7180119259254463,0.017483846415659997,0.09713859152737087,-0.05621051145031017,0.02156508880000002,-0.2145244546,-0.07654545600000001,0.1107237771,0.3056778763,11.37095221890646,79.62574483162084,0.28412782577197615,5.780533754316349,-447.0521484108401,-42.9493707280073,68.49333843623889,554.8251046000212,-0.14926520244764882,0.9893428105026816,-0.3967236261004553,-0.0851838539801101,-8.398470527484195,-0.8846689384185038,0.5771890374094925,4.6674873443195075,11.520469471829633,80.13564318268656,0.279129712015162,5.941487419031125,-445.4218353510507,-43.34246673521413,69.38832849628835,553.6855036558012,60.064291364900605,44.419418099331786,0.6362201269542682,56.29114194162819,-77.59200034733438,19.576889271401832,98.72481129030551,348.64985148206125,-48.54382189307098,92.45648504848866,0.10043303399674464,-48.69504154418846,-539.0629297514893,-122.75409045702463,24.54313079230229,468.03593441472475,0.017483846415659997
"GAB",0.1031523341356294,0.05974744814855544,0.48302620518347494,0.09849027366981211,-0.0996738522435279,0.048723405405021604,0.15733948598621111,0.47005734375340963,0.0170985143273204,0.011847739863689298,0.4443903861663047,0.016114829482,-0.020120684306,0.007420562034000001,0.02643220083,0.062135647518000006,10.687715757906355,13.015555726544024,1.57529458757314,8.104129457646746,-49.392814268075014,0.3667711952976188,20.576009262524654,120.12186263903988,0.006520907337656839,0.0063521549126557345,1.4639756970638687,0.005294911654410333,-0.01637036922562971,0.0013529769097805012,0.01144937129662667,0.0519202257573317,10.681318986720688,13.009425629642767,1.57526413065053,8.0967486799034,-49.36744063876749,0.3654319740463468,20.56455288461848,120.06455269401839,-2.759998301096985,1.637596884973665,-0.6378815207389865,-2.583690709473302,-12.445141982569162,-4.219329492229098,-1.2954389275413702,1.7476652425716683,13.44131728781767,12.976982401095027,1.5526705410897446,10.894078988727069,-45.907402512595496,3.136769130374209,23.37564028900504,123.28284145028145,0.0170985143273204
"MOZ",0.816119708752031,0.46086608977004945,0.3540439272253722,0.7909278557004032,-0.832734454936863,0.39331665830528967,1.2366153817717476,3.5794363093100885,0.016399388477142497,0.03625517021794018,-0.269164885244381,0.016808931176,-0.104920544939,-0.014618216829,0.046227806024,0.140724307,10.49286031140498,30.757505582134094,0.6602636799887839,5.957543631230369,-249.31996104387025,-7.556184002779703,32.163132699863134,280.4929153746075,0.0503289351797642,0.12847957805353274,0.2699461861077513,0.037387361824423905,-0.8485575427993176,-0.033677680951445715,0.14533097075127932,0.9989847106106301,10.443411320128911,30.634781449419187,0.6613476956872546,5.909689583117391,-248.56916544017486,-7.549106541490433,32.040758814375394,279.5681747395143,-21.792231809750216,12.612196258587653,-0.5120092614163706,-20.64759291355429,-92.11218927085146,-32.97649118179223,-10.420944263154283,14.675497262384045,32.23564312987912,32.74676701602121,0.6278775584611167,29.048648303760295,-232.4252224595633,8.633116387016235,56.605876158218734,308.68073369520897,0.016399388477142497
"GUY",0.015829339117404216,0.008724349680224081,0.4412818117275559,0.015240648897511524,-0.015562948312018638,0.007914111057140932,0.023707378134286923,0.07111887960925944,0.013471272204199098,0.016252115415379555,-0.20137915319613836,0.013976724148,-0.051065888768,-0.001475925938,0.026817373061999997,0.06336758999999999,8.452037750640406,15.106309686839799,1.0741391533981994,6.164163920187368,-104.07461715309012,-2.087856012420804,19.520743388481257,137.29294057847687,0.0007822450863979009,0.0011439358365165858,0.6684337690660149,0.0006728300258890662,-0.007606599086471015,-0.0000953624284615573,0.001653717440473252,0.009187880739614478,8.451261997873303,15.10519770636462,1.0741626798220478,6.163263841729255,-104.06830477406614,-2.087598639156818,19.518280341138215,137.2853408699762,-0.4226323349214402,0.23898440730937612,-0.6069863127764586,-0.4003132912718354,-1.963165291211215,-0.6337564703171601,-0.2105540331846144,0.2840523722156936,8.873894332794743,15.083261923711147,1.0736316726868107,6.552157735357959,-103.72469847488729,-1.6817468513431695,19.830564133557836,137.70991823728426,0.013471272204199098
"ETH",2.0146199825035738,1.4279284311791842,0.5357793111856752,1.9037285316664723,-2.866870207615092,0.7002184769033397,3.3024840674928875,10.785232710653354,0.011455381606097598,0.010083498048623789,0.0349099472720252,0.011449919586999998,-0.018283977413000002,0.002288960759,0.020141793265,0.052376482190000004,7.15922206685385,10.144287071805525,1.4157443845788358,5.09798482223856,-39.01788774696669,-0.12239321552852753,15.067375974404985,97.26203967110001,0.08575660041330972,0.10850366063105489,1.3040936988820306,0.06505640578265423,-0.36011833559873974,0.003119417453039589,0.17035388665939938,0.9566755863247296,7.07541280380675,10.036015366598154,1.41594597457158,5.033980485294983,-38.57296659314245,-0.13141252169281856,14.907884593094204,96.09890560537403,-53.89464414343622,38.92131934682132,-0.692868577049623,-49.812917067244115,-297.3681262552088,-88.67255842032928,-18.874440484715574,56.74733005133518,60.97005694724296,40.01872787079176,0.6536676411566753,57.25705214603921,-57.29172806134558,24.821066921457067,96.21173625168572,278.96482250426857,0.011455381606097598
"LAO",0.19310868378944723,0.11543310113634489,0.5012004399300125,0.18381136761113165,-0.18800595444659945,0.08795467237835207,0.29750042351366507,0.889008818692725,0.011150104285040999,0.02093139866833885,-0.13025419028583385,0.013162150832,-0.07099467100399999,-0.005808883794,0.02519029143,0.08933578983200001,7.011229770176453,18.17421130585661,0.8039477871232982,4.923260050433317,-135.63790418091457,-3.5116795907348157,18.614514503509803,167.02258129355278,0.007900038541246218,0.01781270329492977,0.4881665044654789,0.006774193664018721,-0.11342012414255899,-0.003356797569483049,0.019669882267369466,0.14577686503820314,7.003360961648031,18.15669684374859,0.8041636212134624,4.91447746850379,-135.5093704705644,-3.5160362151328104,18.596509441916183,166.87948474903604,-5.161708300393334,3.164736885021305,-0.6614009362733759,-4.822886512535048,-23.07420901889276,-7.979779396929719,-2.3213127415266674,3.953220580369558,12.165069262041367,18.220841335232013,0.7880011744590157,10.305290387696704,-136.71282180137675,0.9275380324061546,23.887349709618125,172.31132729907281,0.011150104285040999
"SUR",0.027710204120603963,0.015102801952328961,0.397508053932113,0.026745802565608847,-0.02449799329937829,0.013944533468151596,0.041478633881537115,0.11728881603140565,0.0107071911242165,0.009322678485813052,0.18687687173898862,0.010808067428000001,-0.017916014572,0.0028992436110000003,0.018047483613,0.038124461419,6.687700381299053,9.480920307342071,1.5861318227658936,4.944770160325367,-33.66524266252422,-0.42561204352163234,13.879986042473282,91.47219148162655,0.00109300869056043,0.001221919372861545,1.1921724433386123,0.0009245269147548503,-0.0037968809863863757,0.00005517129908296642,0.0020449833475572024,0.010776277342626796,6.686624229671619,9.479741124891992,1.5861618351389781,4.943970467244313,-33.66115027159075,-0.42578387395969364,13.878465493744015,91.46323126846231,-0.7399766793848392,0.41430739565915825,-0.5670053132028491,-0.702224306167321,-3.4027765882399104,-1.1063859512236436,-0.37094438891864134,0.47394247905586323,7.426600909056457,9.453294066702659,1.5851888932665406,5.674892141850038,-33.76396320829248,0.31863861681816824,14.57477570040205,93.10643810820305,0.0107071911242165
"UGA",1.9573917472155082,1.2008418330620803,0.4443251627557469,1.870028852201214,-2.216017524007706,0.8539862086242382,3.053597989506454,9.029603168045986,0.0097529739908971,0.010406508609422079,0.6181885168899159,0.007352347349,-0.024571812163,0.002054994349,0.018129159686,0.050145834962,6.198210854029292,9.928068052564415,1.8866318487157212,3.593568158138207,-49.89317366933441,-0.053162893489762754,13.071123646268905,100.93134003130331,0.07055833979438503,0.09693839968474459,1.7440051998898016,0.04650247197845986,-0.36874765983340135,0.00562989998657878,0.14079256288743255,0.879685771757627,6.12794020672823,9.8323283137102,1.8870812077992751,3.5446529908721836,-49.4620898257275,-0.0567827578589508,12.9320923474778,99.94934585872058,-52.3606193546102,32.93129458122754,-0.6117352473702422,-48.91212106467547,-240.05618615140654,-81.96763363078641,-22.49109936766331,41.25018710915306,58.48855956133844,34.29477720499649,0.5630462723717607,55.23903839355465,-43.35893301882464,27.50820920516094,89.5207887641846,251.18129198702104,0.0097529739908971
"MDG",0.4315049340328195,0.28860660147311284,0.5134813577763662,0.4100690952401512,-0.5379103904752602,0.1655908651972403,0.6925461147283238,2.2276279749976653,0.0078024197828131005,0.009653882355067272,-0.2760189370789591,0.0076730841599999995,-0.034622699835,0.000284632634,0.016613844633999997,0.043432642475,4.93732324514184,8.739570428204622,1.1119554043685973,3.04992124320271,-66.0771309171669,-0.6163826351732861,11.374114831388379,79.6704024192996,0.012502404807516904,0.02034340716010609,0.9503036390449789,0.008599937311541975,-0.13892892121602496,-0.000695155626770272,0.02743869109824438,0.21370215816975416,4.925002841197101,8.719943991443202,1.112329498574915,3.0425249644643815,-65.93799282297726,-0.6179756137495676,11.346558662823428,79.51974438655381,-11.543261270848316,7.871521992942201,-0.6659242453650135,-10.75734111115128,-60.71174583644718,-18.487229719093875,-4.47111986798475,10.048977829051712,16.468264112045418,11.470120165308549,0.5859770958877191,15.358360296926344,-49.692607089472446,6.573610841350073,26.156904854301555,87.75080967950124,0.0078024197828131005
"PRY",0.28836949000359235,0.19987808696349862,0.6998181689154458,0.2602681338832382,-0.36823804455652254,0.10613679292600593,0.47383660194777455,1.4828427421039558,0.007274065339102902,0.028895584153588127,-0.21476554376104515,0.007362672210999999,-0.073817684035,-0.016203721188000002,0.034304292002999996,0.08900404782799999,4.367975102725237,23.56032768845789,0.017979035939602275,1.845844652386564,-171.33598868366258,-8.995533227477567,20.525227094090663,133.3858519709637,0.007793656214407609,0.03778060133735269,0.1424797521879297,0.003935357038976362,-0.23247265679920734,-0.01447238053095662,0.03491400874602452,0.23883505568262314,4.360653426590883,23.524481344931313,0.018112730825138496,1.8408880559539444,-171.09229164454285,-8.972624536542812,20.486459373760002,133.18660767211222,-7.72177577449985,5.447825814479854,-0.8220275756556877,-6.88066581167346,-40.04273721110937,-12.765392361642798,-2.859973756037208,6.180210341023307,12.082429201090731,24.047142471709122,0.02388286234552964,10.315766704357856,-158.5598076021997,-2.584090757647735,29.219009803084752,148.68993988764342,0.007274065339102902
"NIC",0.17502758066219726,0.09714275094789733,0.39498376266068297,0.16814262400149793,-0.1479128629970998,0.08628968468832046,0.2641504210952339,0.716176853661535,0.0065982245422319,0.006911834867605219,0.05652940529384416,0.006440576522,-0.015111253901999999,0.00041941385300000005,0.012681526664000001,0.023995793491,4.129103079409285,6.548016303919603,1.2745123449293994,2.7915856897729188,-30.032182980711973,-0.43730831552660343,8.980804945950007,51.08647543418148,0.004256579042301679,0.0056549278624207205,1.0894603850226463,0.003334644005076242,-0.029561089443718245,-5.704559413817822e-6,0.008568504325562977,0.042335965411021456,4.124902470430506,6.54271851225399,1.2747446381997716,2.7891681453522104,-30.00928386223936,-0.43619600111104745,8.972808266576374,51.052010997157474,-4.675433343971607,2.6688651765426723,-0.5629092414323899,-4.419518537707896,-20.03116607308354,-7.035131430217078,-2.2829616285969467,3.1918085053274874,8.800335814402112,6.861222340058188,1.0519916347442375,7.79733464962754,-24.47000476429561,3.325733920202423,14.166286704017066,53.04480538911685,0.0065982245422319
