"Country","CSCC_mean","CSCC_std","CSCC_skew","CSCC_median","CSCC_min","CSCC_q17","CSCC_q83","CSCC_max","F_mean","F_std","F_skew","F_median","F_min","F_q17","F_q83","F_max","FWglob_mean","FWglob_std","FWglob_skew","FWglob_median","FWglob_min","FWglob_q17","FWglob_q83","FWglob_max","FWdom_mean","FWdom_std","FWdom_skew","FWdom_median","FWdom_min","FWdom_q17","FWdom_q83","FWdom_max","FWout_mean","FWout_std","FWout_skew","FWout_median","FWout_min","FWout_q17","FWout_q83","FWout_max","FWin_mean","FWin_std","FWin_skew","FWin_median","FWin_min","FWin_q17","FWin_q83","FWin_max","FWnet_mean","FWnet_std","FWnet_skew","FWnet_median","FWnet_min","FWnet_q17","FWnet_q83","FWnet_max","Fabmean"
"COD",2.1494249603509137,1.2480512850070924,0.3637100511377047,2.072006966952582,-2.1743297730037314,1.0043568859727088,3.292782541175367,9.055029379761983,0.1872624495479,0.07821602533577539,-0.20832905150551206,0.1856,-0.06664264,0.12151766,0.25777656,0.3857453,117.07920202875242,114.43459443941806,0.9706250238291526,99.96896838127653,-327.72578182042406,16.896976536282946,216.1792887404883,845.7581808582689,1.4843283076277831,1.1129107236494036,1.003610821281121,1.3161272616538195,-1.6217348401369587,0.5136437395644544,2.4305134310877152,8.528736654981369,115.61328461199174,113.38097969944945,0.9706717382652181,98.52011646477342,-325.33812285312047,16.34789130368538,213.72157806324918,837.3471531189984,25.305204022430004,17.654015492270815,0.9639092124905306,22.82178857448163,-24.383530580709156,9.559527208065537,40.80525799059651,133.19316287112417,90.30808058956173,113.03239445734442,0.9264408885370751,74.48514896829047,-374.1189239286084,-8.586819676714851,187.17550245812578,794.8908386244848,0.0362338943639
"ARG",0.9392096851999617,0.9020892816799215,0.7658686559669274,0.828589100893769,-2.202527007010194,0.12009370088739146,1.7434530498199743,7.2309144163266454,0.0517162312218,0.14202871617743162,-0.42259725993327224,0.055107854,-0.46299377,-0.05437063,0.16611797,0.5489252,31.795115701012723,115.22696860959825,-0.03007167284442927,16.273977752175348,-904.343505891299,-30.54060665308158,113.10326696465431,1138.5613757901006,0.17991050373703282,0.7135013883129372,0.10169111150999019,0.08069388688838253,-6.972147709277025,-0.16506680292200868,0.6219770964340898,9.444029853627017,31.621078450202372,114.56544615216825,-0.030936499749842233,16.212188874147614,-898.1534893691345,-30.349239543068855,112.50064684211327,1130.9237635296206,11.60968438001438,12.307572397411697,1.2659590586601466,9.250602358064373,-27.318495603902107,1.2209795584788306,21.70560821907364,92.83800442615602,20.011394070187986,115.47854325304705,-0.040270952631521285,6.813751980286032,-935.261218855698,-45.508635671836906,101.3014002927344,1113.0139718445762,0.0334343635958
"KEN",0.9547298194413592,0.6587839775377281,0.5579127157002565,0.9034374446773212,-1.2870745309647358,0.3503047757897352,1.546217376707989,5.083577539064368,0.035973099950000004,0.03176956052050478,0.4736617110050332,0.031991214,-0.041766625,0.008546176,0.066427,0.13475554,22.375176837532123,31.649529754593093,1.7330689243055297,14.60189740249713,-84.94291990355265,-0.6612271719264664,45.69243698478853,255.44229722880843,0.12777337390512888,0.16280484311714025,1.7965450108032583,0.088725798800637,-0.428160960561692,0.005349820862822544,0.24689573447538493,1.4996530546634281,22.250981478368857,31.492016963186174,1.7328799370714993,14.516180309709533,-84.54845754393557,-0.6691033505533179,45.45080070301238,254.13748618813722,11.802723330460909,9.410270823296495,1.104965180494976,10.31704841067133,-13.229018608589325,3.5712007619106356,19.71443572156323,74.6689588476263,10.448258147907946,32.921100697250566,1.4969281720290815,3.90649849143239,-99.82224415626898,-14.93405108822722,35.08094537123975,249.43047011210584,0.032620807491000006
"PNG",0.19772200963321235,0.12975979524625336,0.5960228952517783,0.18576652293099516,-0.2351732596546136,0.07937108867206188,0.3143499913630928,1.0279087197403083,0.039244147839199994,0.021405480503198925,0.32182429940205476,0.035270922,-0.03341473,0.019738771,0.06509162,0.08856838,24.492351000138886,26.478948502221836,1.3150105600029225,18.78223664199802,-82.15968819040756,3.4331148968343665,46.174541380654915,194.32094965151896,0.0287052284557375,0.026842160658191203,1.6076049241215404,0.022176225846135204,-0.0819670831338432,0.00736480102070331,0.049649218633375375,0.2138921003968056,24.46421286562271,26.453414711035126,1.3148280798862473,18.760060224042533,-82.09269738467648,3.419173901341831,46.133703317756044,194.11578586029512,2.439929260921533,1.8620027470821394,1.1271217162629097,2.1351336593616077,-2.3899648569692884,0.806387266611068,4.011576258547293,15.14809067076216,22.02428360470118,26.329370622018867,1.3068334487766398,16.213926740261428,-85.63603812210972,1.0929986074124225,43.30432561976518,192.09730104432737,0.029773768902199998
"CAF",0.09561346986444395,0.05299112357083909,0.3364687263223041,0.09259857762934971,-0.09213462081004188,0.04707414278479151,0.14422876011426206,0.3911010662597401,0.029575188393200006,0.02590203272287907,-0.9114156759535224,0.031276062,-0.12432681,0.007657052,0.050252445,0.10463324,18.35465710038951,25.495542201108016,0.7991265729244788,13.559598766782583,-180.77177092009225,0.24561140504019713,37.787749434112,211.8075105135117,0.010481356070845011,0.011989739972279928,0.26818054120458334,0.008792803294270473,-0.1219801699036049,0.0012119466149197555,0.019720484905372808,0.08918615266639762,18.344397365566323,25.484494522436325,0.7993084651878685,13.552222326163413,-180.7021336702481,0.24291844501782195,37.765972877564685,211.7331043202389,1.1805131348136055,0.7901572920402212,0.9445469982577757,1.0747448858460875,-1.0583285983021282,0.47260327688231574,1.871288562867362,6.124820408462013,17.163884230752714,25.450057524710466,0.7961346807816918,12.456569692487424,-181.58390816378838,-0.8860682682648583,36.525799188859,208.8293143769539,0.027432541001200003
"JPN",1.2972087447732288,2.2142059780568744,0.335171194817121,1.2005250890690409,-7.4485539273664445,-0.8664836150826273,3.321249678694562,14.629593428944402,0.020387320316299997,0.014147957220667773,0.32650400179380495,0.019806696,-0.023047842,0.008985776,0.03144448,0.06429031,12.810791912221333,15.607746050147474,1.5715095662362,9.488603415565688,-53.236941724877475,0.4266458891760166,25.157222019798684,134.74394314067538,0.09938829364594073,0.21368979966704052,1.437154756760394,0.061977670116671005,-0.8818218482657375,-0.051397399794017626,0.25125102092887547,2.166921103746281,12.714342778936587,15.410545529093993,1.5712649537516323,9.42859700031865,-52.541186484018574,0.4409836084687357,24.884225670736114,133.16732768834012,16.393930128120676,29.26065551093814,0.6894285530614355,13.385676950903417,-112.2587329625313,-8.833001748652535,41.01339248868318,208.08912198014573,-3.6795873491840916,32.422655967492254,-0.24223505845262958,-2.840024603651277,-190.5722917250838,-31.08703940092551,24.07616500676137,150.29659165215602,0.0242401233033
"ETH",2.0146199825035738,1.4279284311791842,0.5357793111856752,1.9037285316664723,-2.866870207615092,0.7002184769033397,3.3024840674928875,10.785232710653354,0.05143187372079999,0.032955949676044455,0.24391053145690397,0.04930436,-0.07367791,0.023389708,0.08154891,0.16841929,32.07657015405354,37.76970435527149,1.5845721355606877,25.028339546894635,-161.00842628307575,1.7314573005537297,61.867388047846475,395.98590122461104,0.3835280675324777,0.4086516359568053,1.6583656551559973,0.29954011768953737,-1.4977507154317447,0.05494252026137969,0.6921818013523462,3.8556370906010975,31.70046361770029,37.37172270717443,1.5838707072403924,24.6801235696254,-159.22666382791886,1.681443908764489,61.27457311098039,392.51251007050996,24.823796674279553,20.228680065280265,1.0992089139666636,21.570947570699836,-33.48315550868517,7.098251663143191,41.769435680664955,157.4388769265795,6.876666943420737,41.725804042780375,0.9781762310154837,2.3781961238222897,-204.8354246550484,-26.662764612158867,40.105359512084064,357.0747546472899,0.0239307598918
"AGO",0.7848106207478398,0.486603590854189,0.4297812368249996,0.7509654084970313,-0.8692932064472947,0.33589482547326516,1.2287227387782678,3.5576070172627516,0.0542391435214,0.03844025052079246,-0.8294142085828913,0.059614345,-0.13170363,0.022872027,0.088727966,0.1595384,34.37212390518568,42.09287264348409,1.0120608711656853,27.250634293735896,-189.11387156640149,1.1624918484480369,69.275586860455,322.95120876796733,0.15810901219861592,0.16418388589151053,0.8025480726423403,0.13412252923045506,-0.8141041963220523,0.024208655928100346,0.2949615784638114,1.502245468226907,34.216031943021285,41.93496397694159,1.0128538846824906,27.12185392075685,-188.36145978574172,1.1470592328130655,68.99784498656331,321.831667162355,9.637654036948318,7.048036151370814,1.022970755385751,8.637979358704138,-10.802519592109483,3.377612007571954,15.680273947453601,54.516254106026665,24.578377906072962,42.207663445957365,0.9740604887434959,17.489005839241536,-192.69377546597389,-9.113127767687184,59.29924363860964,297.4763413889217,0.022978926593399996
"TUR",0.5440087865942148,1.6108856805933112,0.3109612770403943,0.49134602876128025,-6.918832653367406,-1.0063989405115512,1.99790792885076,10.62552278619345,0.0170672746908,0.023389207246816212,0.18185133088058936,0.016100954,-0.052672416,-0.000864435,0.036946926,0.0839907,10.505719426451426,20.911936509295245,1.2926626392178195,6.602202353580404,-126.75849893725432,-2.651219336401501,25.13208518110311,197.50128658513188,0.03457780827439584,0.17466916723384404,0.8866863816766724,0.013017875872530858,-0.9589063193962647,-0.07032533298973163,0.14194167611058112,1.5492243832872405,10.474766758966547,20.767329698013935,1.2869430474881483,6.599497719389485,-125.69700948468639,-2.6284955676740878,25.000038221710447,195.7607962865706,6.977629176828361,21.050241131389132,0.5346073102300483,5.338662242920435,-104.8262713797072,-10.8302732393596,24.576289799396147,138.3888735291636,3.4971375821381874,29.636776641782326,0.3033631026365857,2.354229632985287,-152.23261030802962,-20.883193082760144,27.617104471242303,188.0039570329894,0.0220906667858
"COG",0.2760273305356377,0.15714100323754224,0.41674897439849656,0.26496611923830704,-0.27149823275538193,0.13244968070833482,0.41960222955834725,1.1908207380971736,0.023694705444600003,0.015312768538669004,0.36511331277516923,0.022959989,-0.01206473,0.010616855,0.03573579,0.087887645,14.894106618544642,17.31608532785273,1.478430682236673,11.607768307023463,-43.966819921895734,0.4768957036184988,28.578614287144738,148.7177894515923,0.02416722759073917,0.022545692728886523,1.4277695330027598,0.020281294030598446,-0.03593549373799031,0.004647862863805867,0.04192554748862146,0.2002661448370482,14.870191223155675,17.2948261430523,1.4784328878424564,11.58792416742314,-43.95010192925466,0.47461054995517915,28.542987350788565,148.51135170399257,3.4136949571877953,2.328234217535814,1.0008174957414155,3.089501922848293,-3.060845640209372,1.3346424485281243,5.443947129215915,18.385379328586726,11.45649626596788,17.128544446685893,1.4571897993914118,8.053826947317464,-53.258843797925664,-2.523431972137582,25.053455134262745,139.15031428373442,0.020213077815600004
