"Country","CSCC_mean","CSCC_std","CSCC_skew","CSCC_median","CSCC_min","CSCC_q17","CSCC_q83","CSCC_max","F_mean","F_std","F_skew","F_median","F_min","F_q17","F_q83","F_max","FWglob_mean","FWglob_std","FWglob_skew","FWglob_median","FWglob_min","FWglob_q17","FWglob_q83","FWglob_max","FWdom_mean","FWdom_std","FWdom_skew","FWdom_median","FWdom_min","FWdom_q17","FWdom_q83","FWdom_max","FWout_mean","FWout_std","FWout_skew","FWout_median","FWout_min","FWout_q17","FWout_q83","FWout_max","FWin_mean","FWin_std","FWin_skew","FWin_median","FWin_min","FWin_q17","FWin_q83","FWin_max","FWnet_mean","FWnet_std","FWnet_skew","FWnet_median","FWnet_min","FWnet_q17","FWnet_q83","FWnet_max","Fabmean"
"GMB",0.06626117768834662,0.03867931787981223,0.5257308727257094,0.0626088838826496,-0.06350281375815807,0.030875852142588363,0.1019218262895295,0.29920004352627827,-0.000517825273904,0.0002465355004088424,-0.4972323962916376,-0.00049749,-0.0011376001699999999,-0.0007441500000000001,-0.00023217,-0.00011787000000000001,-0.32334042865490126,0.328312913132861,-1.244812517148261,-0.2573955085156209,-2.8044372021528208,-0.595046598953791,-0.05462769033107517,0.5868779368502317,-0.00012623089956310618,0.00009991677324249137,-1.452568922403924,-0.00010372023704852961,-0.0010650407055199501,-0.0002117554101965954,-0.000039987668064478725,0.00010210895747148284,-0.3232164341049486,0.3282202252651628,-1.244741232493861,-0.25727569239811393,-2.8035483410534328,-0.5948429821856263,-0.05460290536378248,0.5867430940924714,-2.050118172205454,1.2200515606690414,-0.6549301159586259,-1.912158222007338,-8.667622623170573,-3.1552219093440246,-0.9502566408822513,1.3907900030468745,1.7269017381005054,1.266580532186707,0.576165409660327,1.5946761280544504,-2.438975413120954,0.5795399234614134,2.8763999894534225,8.565224818863653,-0.000517825273904
"PAN",0.2838255284521302,0.16622694871559412,0.5486968909062133,0.26890647530179757,-0.2645908739455697,0.13296101456527407,0.43397222929548995,1.361235260919033,-0.0005639731446403,0.004174741521034276,-0.41627867462348683,-0.0010342762365,-0.021478945030000002,-0.0038607503959999998,0.0031304337699999997,0.012087324174999999,-0.36007531159951794,3.4602452965252968,-1.2181091774637292,-0.2663637059380628,-46.303083128896425,-2.3485690115263753,1.7885307365324181,21.89432513974116,-0.0005917431350086327,0.005018976715756991,-0.6286013324226241,-0.0006144967836422138,-0.05312721130462117,-0.003920427218256975,0.002988646353880173,0.039131135806401915,-0.359476880013828,3.4552923987778024,-1.2183859840977458,-0.26625862194671873,-46.24746344321057,-2.344401866540217,1.785770521874497,21.86687592840754,-8.803123066665655,5.256113492010008,-0.6794343958130946,-8.231542192425302,-38.941596537296206,-13.45023744555234,-4.1384446419784355,5.707075681410458,8.443646186651826,6.125696185868564,0.10755448054200681,8.05481922271727,-42.48943735437886,3.161566777725602,13.935691896434248,41.637391345850574,-0.0005639731446403
"TGO",0.17205080464786263,0.0973925590393967,0.49808544386307446,0.16325641614298753,-0.17757247259057163,0.08407426830021578,0.26084514633439176,0.7243990495649522,-0.0005860303851149,0.0015875730439082402,1.662697827647181,-0.0006458415100000001,-0.007545043746,-0.00161028151,0.00046234348999999993,0.00978476431,-0.3592537844537446,1.3194529540512225,2.169046267633651,-0.28521377069619314,-15.337745239222526,-1.1133629969271008,0.2537196508870337,20.409675558409685,-0.00037112302642064096,0.0011696902804646625,1.6241714802285168,-0.00034545841145605964,-0.011311540041406162,-0.0010590865951539074,0.0002224103011224959,0.01881610747552978,-0.35889388951898343,1.3183354910009135,2.1690799171958512,-0.28475645030889385,-15.326271005246545,-1.1122364117775994,0.2535043448406707,20.39714362583547,-5.333988447490675,3.0823644972624202,-0.6207975149375304,-4.9721530649453385,-21.68816378390588,-8.094009114003663,-2.5989497909236725,3.6588375640138917,4.975094557971691,3.338984563713349,0.6124663877195544,4.613366794386858,-12.747798519284967,2.0396159490054244,7.894523299928917,25.884562851955888,-0.0005860303851149
"BHS",0.02095122026181466,0.012165822044436796,0.49482156247371367,0.019991120400397216,-0.01865002700357919,0.009824735506328636,0.03200316447863394,0.09636489811465787,-0.0006212470237465,0.00004602335773482972,0.08564702646241866,-0.00060625,-0.0007614200000000001,-0.00067252,-0.00057597,-0.00047224053000000007,-0.3897242814011709,0.3231639568776058,-0.4415894054044454,-0.3765347711094511,-2.113381642398421,-0.6761840834599809,-0.08939418843631151,0.610348411357552,-0.00004805174823412122,0.000027968874550926487,-0.5366681567901319,-0.00004541172230665633,-0.00019016889813961463,-0.00007302651382287455,-0.000022836787198073477,0.000026728873624025622,-0.3896769235285726,0.32313709802091034,-0.4415798564465538,-0.37648897621785365,-2.1131945948131694,-0.6761156742340625,-0.08938364006805824,0.6103135118130104,-0.6494049911991874,0.3844748048576709,-0.6390192970201676,-0.6107200050175229,-3.1031124114064985,-0.9925685511154123,-0.3049111441402576,0.3974188872906342,0.2597280676706147,0.5020490576673565,0.17526456795924825,0.24422146585575194,-2.066278621739469,-0.19987273875508674,0.726079872074757,2.9701843465527538,-0.0006212470237465
"ERI",0.06775365068462309,0.03955632150208227,0.32930410984272573,0.06573041691404977,-0.07404909458154281,0.0313226711915952,0.10399095624430822,0.2880275691129916,-0.0007267112881985999,0.0005890906357299225,-1.2314995072301358,-0.000444255157,-0.002004583542,-0.0016091262300000002,-0.000319991366,-0.000241515157,-0.4595259480092503,0.621234221137607,-2.4321736246356616,-0.28010380013597985,-6.051111459564074,-0.780710026442888,-0.06341908825787167,1.6928305936753547,-0.00018142888667311733,0.00019970407858347492,-2.2031502854520535,-0.00011267671174104544,-0.0018099482355180198,-0.0003096028122619998,-0.000051509276662993904,0.0002706848576400967,-0.4593453291334354,0.6210378625871004,-2.4322129941515165,-0.2800064927211401,-6.049415426437342,-0.7804582684344705,-0.06335805680907895,1.6924161846409365,-2.1009737643386135,1.2476528811004626,-0.4593098357763174,-2.006268989788436,-8.929403227900163,-3.2258343992659384,-0.9727258296553497,1.551032120767249,1.6416284352051786,1.3979640739336094,0.10053841060172426,1.6113185267493773,-4.833156100572674,0.40960591901903626,2.8910225833546805,8.834041002113546,-0.0007267112881985999
"GNQ",0.08935605975279007,0.05341441669969564,0.538715907769377,0.08478927724129379,-0.08952822210827732,0.04064051073636336,0.1377826044708345,0.4230873598929458,-0.0007582413748452801,0.0014896072470563042,-1.3672619983869054,-0.0007409793100000002,-0.010485547843000001,-0.00198032086,0.00061047045,0.0033541391769999996,-0.4873368214763443,1.3046725365504968,-2.9698689315714346,-0.22800339891894966,-21.575128098248992,-1.335903070852484,0.3300148994362643,5.83724484065564,-0.00024486013475443684,0.0005714307031809048,-1.891831630400101,-0.00015888620368835282,-0.00646775594750264,-0.0006537505317159368,0.0001661391782728153,0.0018337696762300744,-0.48708455571035386,1.3040897242954816,-2.9699819351895322,-0.22788075653458212,-21.56711963676246,-1.3352966320976765,0.32987338553533074,5.836576854451569,-2.7708865511026564,1.685714167146977,-0.6695467746412425,-2.5923925593975223,-12.668162855527907,-4.269234077831275,-1.259048988426273,1.836117293116992,2.2838019953923028,2.096416822996152,-0.511110798188692,2.2255014126429282,-20.219683219355037,0.5713650497208597,4.104601120941488,12.85713707862132,-0.0007582413748452801
"HTI",0.18525512987201154,0.10895666721448016,0.5541476549017782,0.17543223836052657,-0.19015579333489047,0.0866434753426807,0.2833895952591562,0.8938196074683563,-0.0007954075393065001,0.0018996882486860935,-1.3417809573533945,-0.0009272363089999999,-0.013499435309,-0.002005262452,0.000607403691,0.005689616366,-0.503187260464545,1.6208537967171064,-3.006506928538942,-0.27374306633297796,-26.392406661858367,-1.4016781044917066,0.37533713513742556,12.252221214326902,-0.0005346768032873694,0.0015082825933011368,-1.7977376519597956,-0.0004108142624075868,-0.01591322965485871,-0.0014238086158354015,0.0003671359928276168,0.008566228734098706,-0.5026416217926687,1.6193564286427595,-3.0067196050581435,-0.27327388933032026,-26.37182001311121,-1.400475873483334,0.3749973355861811,12.242475814667873,-5.748779380670769,3.442726776231428,-0.678487233801935,-5.370866593902193,-26.938966851508834,-8.820052959029065,-2.674575870219444,3.8785711715767954,5.246137758878102,3.81033946172628,0.271301819140379,4.962521497078872,-21.28015617985887,1.9299662206216004,8.576545105666927,27.02895435913072,-0.0007954075393065001
"ALB",0.01583325276766646,0.0277731362900544,0.4448081418189856,0.014326340114537641,-0.10069360016428308,-0.010694733941784993,0.04055069042812885,0.20769727678659936,-0.0008535763509552,0.0013568475997638796,-0.1437366296284656,-0.0008324539565,-0.006545787811000001,-0.0019646838110000003,0.0003153813169999998,0.004027778316999999,-0.546478873390077,1.1904838753175084,-1.4479145161285727,-0.32779576691000323,-13.430730658756767,-1.3182658931022115,0.1978374103774256,10.284286602962084,-0.00004957867582201223,0.0001809179303308602,-1.33616808711541,-0.000018573389232379963,-0.0020831579620098828,-0.0001578627955981098,0.00005724712814895902,0.0015037578574945496,-0.5464274239011709,1.1903197499559597,-1.4478227687006129,-0.32782052864973377,-13.428602404095521,-1.3180583894248608,0.1978001309889633,10.282402784093106,-0.4986902864087231,0.8653396429415688,-0.5305179309441922,-0.4380817012376812,-5.510964583760718,-1.2673796468756964,0.3062309980749066,2.9780634877586163,-0.047737137492447866,1.4767588753668284,-0.6572854851976361,0.020194012646911858,-12.694410536267162,-1.1950931658757555,1.1482289252482951,11.526530440776524,-0.0008535763509552
"MDA",-0.009163569187795708,0.017200082469018163,-0.1634742795406009,-0.008940948538120438,-0.12333876355477838,-0.02472484780229969,0.0067402177822062205,0.0736901751596208,-0.0008842000016490001,0.0004307076719153734,0.164022790326708,-0.0008835577769999999,-0.001559279634,-0.001357232006,-0.00037459113499999997,-0.000036893547999999844,-0.5564469861710294,0.5782723119156613,-1.1807680511026217,-0.4191004048477063,-4.160066335580339,-1.064160742353745,-0.07522322044063674,1.1769912575430956,0.00002875325843126566,0.00006335759640052082,0.4733897681730886,0.00002020908051170672,-0.00032173446874984293,-0.000017376238799829406,0.00008146120697137026,0.00042845273462686174,-0.556476088681368,0.5782410828384793,-1.1807815837466014,-0.41910789278261185,-4.159946266909755,-1.0642423879665621,-0.0753181520397246,1.1768198276407873,0.27454719868381205,0.5322300614370392,0.11906505305830557,0.272361399995274,-2.1652456256238306,-0.21639253004182107,0.753984261766719,2.9646422160247115,-0.8310232873651802,0.7866075179484886,-0.5341052592250052,-0.7674598888314026,-5.671351721045474,-1.5424500029763508,-0.10962707762728137,2.307337049526444,-0.0008842000016490001
"SLB",0.01840405341141755,0.010644428157218696,0.5940448698129723,0.01730303820954788,-0.016799713045180294,0.008812431121195568,0.028029994561414254,0.08468758035004484,-0.0008984381226368601,0.0007050485583779221,-0.4981019941159498,-0.0008912200000000001,-0.005139225000000001,-0.0015913500000000003,-0.000306128,0.000676892,-0.562800795365586,0.7381302652344396,-1.8350669017624108,-0.37826766913404264,-8.57960781573752,-1.1442759939156577,-0.0002925519742487162,2.2445914430338547,-0.00006112847795246075,0.0000648590697023239,-1.535516356728573,-0.00004536632091094292,-0.0005598461129504309,-0.00011399321985247672,-7.932518525576053e-6,0.00012716800547837837,-0.562740610397667,0.7380685284198509,-1.8350552663573412,-0.3782247758982366,-8.578879730768499,-1.1441795402218629,-0.000282341531418675,2.2445537565935765,-0.5709042747768401,0.3369383020458266,-0.7112669572268413,-0.5288641870914241,-2.5359611663548467,-0.8737343533758315,-0.2715387326041951,0.33300983914515575,0.008163664379173052,0.8022139778827704,-1.3176211071312758,0.1340195718873312,-7.853870045515865,-0.6231119470505119,0.6640832146111579,2.7521413248775355,-0.0008984381226368601
"LSO",0.0038524869243408443,0.018610074362855975,0.17865932370333856,0.0036697853022787065,-0.08911432022567717,-0.014130002039631379,0.020788865563491365,0.12427896087535509,-0.0010428546502528001,0.0005427871764266964,-0.8832153597634788,-0.0007842100000000001,-0.002402761594,-0.0016632,-0.0005713300000000001,-0.0004064,-0.6556379618565015,0.7036189822949143,-1.6361424828477893,-0.4988281625534664,-6.639863668612012,-1.1752385567469454,-0.11305937448742912,1.9932690690151142,-0.00001594251547775141,0.00008185799919963265,-0.5242317479240314,-0.000011418034465658302,-0.0006873425329384446,-0.00007366311139882704,0.00004300699765509414,0.0005837632330740325,-0.6556234449663721,0.703551990281823,-1.636165769330151,-0.4987934733476084,-6.639123871874206,-1.1751474871956518,-0.1130990595202353,1.9929635210175705,-0.12896472613702134,0.5797854456494853,-0.2535186622589569,-0.11533637253540194,-3.3282449964325,-0.6543689637531355,0.41860624926100354,2.411353966010792,-0.5266587188293508,0.9117119650884836,-0.7043336722188309,-0.4510734633531891,-5.815953775396067,-1.2952746407593627,0.26929731264853085,3.395054905286521,-0.0010428546502528001
"ECU",0.38789043739171486,0.2842975432757161,0.5487757266790121,0.36609604776280635,-0.5429822567750988,0.12416957143109354,0.644886205059603,2.228668108545122,-0.0010491122955533002,0.011676665887414341,-0.15326787252592808,-0.0009478272255000007,-0.04508235599,-0.011634767910000003,0.010131900280000002,0.03649411621,-0.7105458530590143,9.802951778673567,-0.47931850085165123,-0.20401775605232575,-71.21473825388364,-7.147723895901029,5.843834812285822,62.3004180725702,-0.0013898113647823791,0.020877031584734387,-0.4828337184259186,-0.00048080835111707855,-0.19835647343469426,-0.015351626670765393,0.012943782164254167,0.12398893667582386,-0.7089510746673503,9.781827236248175,-0.4793801375357101,-0.20444125128968574,-71.05835123896343,-7.13109493287957,5.833024089588307,62.16176830508211,-12.074481699361925,8.962529553279387,-0.6793290525608621,-11.134113946950578,-66.30451472558383,-20.09383004489034,-3.9346748115011376,12.784568265393462,11.365530624694575,12.900606131095353,-0.006255458887803535,10.892199351568568,-66.4537568423609,0.4624461005351092,22.526747949608453,74.78814176016209,-0.0010491122955533002
"ISL",-0.04613942556815184,0.02772975599880822,-1.4141589225100597,-0.04202082686144037,-0.4542197371367745,-0.068847493412456,-0.02216440212456813,0.02446791195495795,-0.0010616246134315,0.000038755752987833345,-0.19737620433073708,-0.001056219509,-0.0011498367000000002,-0.0011025039220000001,-0.001026683922,-0.000984886463,-0.6662944162201266,0.5502977907505608,-0.42123552001981734,-0.6445553932017303,-3.3957715586165023,-1.160295360941802,-0.15275467987642927,1.043133857726632,0.00017971303822772504,0.00010765727376051652,1.1978271992106155,0.00016294458429334273,-0.00008229094207785163,0.00008710469892702724,0.00026712724056518467,0.0011793313652884517,-0.6664736611383634,0.5502966725672862,-0.4212420449373672,-0.6448444875158282,-3.395948007218499,-1.160618980744867,-0.15292443981784967,1.0429993282253884,1.4215582129563669,0.8688261091011904,1.2491491300081226,1.287131487601072,-0.646879057746764,0.6739324655581287,2.1319810386525178,8.34822523692953,-2.0880318740947303,1.0257318525679768,-0.8350401665730299,-1.9794339957117923,-10.429699794357607,-2.988315046941682,-1.156763703864677,0.7604908507719504,-0.0010616246134315
"MKD",-0.01284809073850354,0.030256518479581915,-0.07310847027309547,-0.01257124478309431,-0.2067081187168228,-0.04017659442795097,0.01481894076677785,0.1615454945463008,-0.0011421621305882001,0.0016881881220240887,1.9721923234554621,-0.0012863622795,-0.009654125905,-0.00223201,-0.0001352500000000004,0.012308983,-0.7179751200407699,1.4739081901998907,0.910575574603797,-0.5565549391402136,-17.986040109791556,-1.692638646352298,0.10624053113101303,17.77905920683146,0.00005426629669484825,0.00023890264109864884,0.5223985847966662,0.000029097855238876825,-0.0032623651945081662,-0.00008461484472034688,0.00020352605792251616,0.0035016648612876365,-0.7180271133097252,1.473847684610932,0.9108419418190824,-0.5565587836032726,-17.984229661286946,-1.6926132745223266,0.10626010543115204,17.778366970365905,0.3823615324888587,0.9364526184855034,0.04362639217233998,0.38092359956901617,-4.014024890387857,-0.4736970082469802,1.2175361228781356,5.628714879402155,-1.1003886457985839,1.7595299643176274,0.5726023420473931,-1.0235559542677977,-18.206970223664417,-2.4404440797010816,0.22860052174524217,17.17390022928698,-0.0011421621305882001
"MRT",0.18372839521508538,0.09449379396993575,0.26745894929890585,0.1787515642950087,-0.1487081795333893,0.09758957355478265,0.27134789353384847,0.6705858792193807,-0.0011769008559047,0.0003610565115073276,-1.0404117646633702,-0.001138888439,-0.0025714953100000005,-0.001456958342,-0.000844278439,-0.000597528937,-0.7398729708787918,0.6800318352324816,-1.0458453497266502,-0.6553115329207003,-5.747091749606501,-1.2973277103515153,-0.15217568867660558,1.5736122040982268,-0.000798674448015657,0.0004953470317402144,-1.0580301732791977,-0.0007197280775104499,-0.004059970934641468,-0.0012250752228057443,-0.00037016619101494047,0.000537880068857904,-0.7390861481881343,0.6795757204102887,-1.0457477320985742,-0.6545160036466369,-5.743381189276952,-1.2959959961901835,-0.15180569663398702,1.5726154672143617,-5.685401341607432,2.9941759724317336,-0.41171826507032266,-5.441564089575801,-20.89072888832155,-8.385404776486675,-2.995894764487435,3.690266528995061,4.946315193419299,3.065475911247506,0.37054036018394415,4.7213657493845735,-7.849563496095072,2.189615632728314,7.732224755719331,20.615932015368394,-0.0011769008559047
"MUS",0.05256339890311676,0.03213686018401584,0.5848067622330756,0.04969643775044459,-0.04904183447797397,0.023254445254121913,0.08144167799549373,0.2643515971432765,-0.0011884015828904598,0.00012568224910205298,-0.7367920573606271,-0.001181395,-0.002051369,-0.00126042,-0.001101033,-0.0006183849999999999,-0.7454470586530377,0.6230749168463826,-0.4864886743554151,-0.7189705268333082,-4.617482458321601,-1.2972204342837348,-0.1705595609700046,1.5148868464954077,-0.00022973067402586654,0.00014354968982364168,-0.6311179210103415,-0.00021399989989229543,-0.0010857844529629968,-0.00035793195234119356,-0.0000996747216704524,0.00016425590337670773,-0.7452192678255024,0.6230723192139471,-0.4864551718478887,-0.7188103523832035,-4.617083246299288,-1.2970882579636418,-0.17043703248225484,1.5151768975882316,-1.6247106325642136,1.0219849979991995,-0.6643228367468696,-1.5153649621061474,-6.892987864964076,-2.5428687505960412,-0.7062820566707751,1.0316489033442278,0.8794913647387111,1.1941093066331556,0.37574492664129033,0.816301906842611,-3.2702357651150034,-0.2187753488783878,1.961694077647877,6.558700934672265,-0.0011884015828904598
"BLZ",0.012153739513878381,0.0067638271090658154,0.38188847317014857,0.011710008451755783,-0.01057414573854044,0.005957631768587726,0.01835438834997314,0.050461770565295334,-0.0011919202707499,0.0014011396779757576,0.42854250536241917,-0.0012240525645,-0.005692982394,-0.002432548,-3.5607629999998783e-6,0.005670285,-0.74860853705349,1.31111428704084,-0.9026880122085216,-0.5122926912411803,-11.694969313611926,-1.7398278487530445,0.12804189705149538,9.213643072902839,-0.000053459133026917184,0.00007681213237921831,-0.531678416140811,-0.00004328695768100369,-0.0006061181651514415,-0.00011581535327166633,2.8535786806504504e-6,0.0004612876982000299,-0.7485556960939752,1.3110398319157315,-0.9027106235660123,-0.5122610876728004,-11.694406775731832,-1.7396652937448234,0.128034942479243,9.213118734980654,-0.3763825288455004,0.2135062196869772,-0.5248030799857437,-0.35770046029003066,-1.7421775413975975,-0.5690504630859983,-0.18323352262463122,0.2521498629322195,-0.3721731672484749,1.3145015795844741,-0.8890057187378618,-0.15973944667575182,-11.06845498002523,-1.3670100335710673,0.5430455930750753,9.510084243620428,-0.0011919202707499
"NCL",0.010462559780842234,0.007120379220001014,0.5818253265953657,0.00985135206037764,-0.012105347255884672,0.0039093264453760575,0.016896282382377368,0.05505417602098599,-0.0012194371860996,0.0014018494442947294,-1.2274534597171942,-0.001331034127,-0.011268123233000001,-0.001613812233,-0.0006452785260000001,0.005544808474000001,-0.7660711317480092,1.2953831259685273,-2.7371313000463586,-0.6608881381389728,-24.481017235540968,-1.5293154954983295,0.021484835640626893,12.911970541920484,-0.00004583116514705683,0.00007214645436037219,-3.319035682941652,-0.00003963485006831911,-0.0013687547354975758,-0.00008676212015911499,-2.9081529161751756e-6,0.0005283001885897519,-0.7660247856842163,1.2953488746439428,-2.7372016605085414,-0.6608512610989299,-24.480598507969805,-1.529124250979406,0.02148110723601351,12.911656072038818,-0.3176276669680326,0.22367774331889675,-0.6741643583424329,-0.29566173557297504,-1.6547203832199455,-0.5173177381566617,-0.11496673470751764,0.31928086023076074,-0.44839711871618365,1.3149625102188383,-2.64307967477,-0.34336329039470026,-23.75872369270313,-1.2297531816169893,0.39216543214141825,13.43958272656584,-0.0012194371860996
"SWE",-0.6481397392157549,0.44392062078695843,-0.8200365955165781,-0.6075557986282459,-5.694664483641757,-1.0372827985036446,-0.25065698284737525,0.8674499228639632,-0.001621324900911,0.012129511145790701,-0.5155227358092558,-0.001019147540000002,-0.06149483721,-0.011799206910000002,0.00896479101,0.03294784021,-1.007951012570638,9.809099372574588,-1.0241211046143153,-0.222553076129377,-81.05995350008769,-7.111171230395063,5.311752890897334,65.6595062514004,0.0037601220975692507,0.03400140509088986,0.7220121408242811,0.0009981789435639043,-0.19534313609933726,-0.019506464752232094,0.026281996593547904,0.32668657427086983,-1.0117963596500357,9.828612422110572,-1.022649854352283,-0.22377223133282842,-81.02825605564976,-7.134068489097816,5.320714825650267,65.73012713190131,19.814151562844295,13.768150332963874,0.7490258031744361,18.409689200940484,-21.49414802979539,7.488777658002356,31.91825484826751,122.5808583081235,-20.825947922494333,16.926882668922655,-0.5874840130873721,-19.723787870631085,-122.07945086772726,-35.56821562578309,-5.454422562265982,39.06373429611847,-0.001621324900911
"JAM",0.03594057006982809,0.023872893361196707,0.5808351827337257,0.03388595311591259,-0.03992196537011805,0.014002126218098807,0.05743410331259319,0.18737433904375414,-0.0016979895123493997,0.001315407904557216,-0.8235158683709997,-0.0017336334419999998,-0.011566162286,-0.00223703145,-0.001045215109,0.005806171719,-1.0678895043294179,1.3964291965183055,-2.3811034401196842,-0.9030632315125321,-27.569035533488762,-1.9849862852843523,-0.10187509796724342,8.856684746017665,-0.0002235429652920623,0.00024617266880596093,-1.7663838953494353,-0.00019430994210320617,-0.0039027827006894813,-0.0003888741969194476,-0.00005429595399054023,0.001595752572413941,-1.0676667303388603,1.396175590300486,-2.3810605652961816,-0.9028869068107204,-27.56381868417023,-1.9845209061951892,-0.1018476372472134,8.855202874207443,-1.1165440363659662,0.752577887902896,-0.7195914435543121,-1.0367220647365913,-6.095118257398491,-1.7800717244191422,-0.4396643069459346,0.8939186328199308,0.04887730602710587,1.570516184821543,-1.5498053529642268,0.1339516254558641,-26.312032292435642,-1.1037007890207156,1.2421104526907514,11.025495395332229,-0.0016979895123493997
"CYP",0.03166066353177048,0.024119924133405142,0.5664772896808334,0.029979552772281537,-0.05299839265770008,0.009245497892472242,0.053294575688820234,0.20019038234156075,-0.0017998840187434296,0.00017696316980440142,-0.311822661219939,-0.001798641507,-0.0028390453329999996,-0.001919740635,-0.001665191507,-0.000986136635,-1.1282291526797106,0.9367265904242047,-0.4491900577675961,-1.0904009197906566,-5.930517704595321,-1.9598701420069886,-0.2587617080307416,1.755369191315643,-0.00021046813863055447,0.0001606388138969094,-0.6348683864674337,-0.00019717083264118594,-0.0012970319889907176,-0.0003514681841741977,-0.00006253573053239518,0.0003036385056309006,-1.1280226969999538,0.9365687815948729,-0.4491747557641232,-1.090195062893661,-5.929523476866633,-1.9595394000532023,-0.2586851364284738,1.7551175628192919,-0.9823869208991353,0.7563936866376584,-0.6858951365910054,-0.9151564954068239,-5.2943160627548105,-1.6487967355751227,-0.2932622484388049,1.3979947817919138,-0.14563577610081857,1.2067011494980948,-0.03803589068562898,-0.14286672857793478,-5.598201154282804,-1.2392618433276004,0.99235983686511,5.9711296614255085,-0.0017998840187434296
"ARM",-0.01799892414934814,0.02052275723704977,-0.33074429937632477,-0.017396173229629643,-0.17403070335663687,-0.03634402298975587,0.0011457584014830805,0.07355695671273771,-0.0018134660117492998,0.00025922510370840826,-0.5653006072990784,-0.001800095587,-0.002543038834,-0.002073368834,-0.0015397204770000001,-0.0014222263960000001,-1.1381757656756282,0.9638202744469235,-0.5702480163502104,-1.0834865175487747,-6.211464022460662,-1.981278611744952,-0.2550843476599911,2.011959371978444,0.00011741577786758247,0.00013803411844452314,0.29700504592257604,0.00011351020056986707,-0.000496108099153564,-8.405524044143112e-6,0.00024150137381011283,0.0008921107658082875,-1.1382945153674646,0.9637473863094875,-0.5702925966732355,-1.0835930899631718,-6.211490955532249,-1.9814650145331414,-0.25523335277080683,2.011645994941052,0.5439650456969637,0.6348231844459525,0.27569341074113785,0.5292717181755252,-2.1218664527426134,-0.03796151420263454,1.106017407018905,4.054848363016184,-1.6822595610644282,1.1552439075808387,-0.3901189815002012,-1.629070351440943,-8.326412275883719,-2.715703677724662,-0.597628466910598,2.5952230529918348,-0.0018134660117492998
"URY",0.057318606527968025,0.0520466822977566,0.7694001510477176,0.05100336918382815,-0.11940244150502247,0.010030805248194965,0.10341647580993947,0.42738812576286983,-0.0020622511039177,0.002030146250000708,-0.44514344731559663,-0.001958471289,-0.01081335707,-0.003805702692,-0.0001014692889999999,0.0036721479810000006,-1.2922012651900294,1.9769168052716117,-1.7783775609117698,-0.7935462877336963,-18.687281384414053,-2.7145363704023375,0.07943355084925327,7.318090538293246,-0.0004391750786471227,0.0007064608665472829,-2.0280666738472126,-0.000232665013769468,-0.006144391836122573,-0.0009280644455539381,0.0000269586479752783,0.002409803681444038,-1.291771440574744,1.9766465303170913,-1.7785128469240037,-0.7932321914903914,-18.684736951790967,-2.714017787616974,0.07942493185880159,7.317823187592051,-1.762890241467334,1.6467299501148873,-0.8827669824440506,-1.5302631756357337,-10.45515705364185,-3.189385313076227,-0.2979921305790511,3.7037120400781003,0.47111880089258973,2.5253924456257066,-0.6340219140290766,0.6413027491681175,-18.094113887031764,-1.5694916567392425,2.555226658040596,11.915543296728165,-0.0020622511039177
"KEN",0.9547298194413592,0.6587839775377281,0.5579127157002565,0.9034374446773212,-1.2870745309647358,0.3503047757897352,1.546217376707989,5.083577539064368,-0.0022026890615201005,0.006643318513737706,1.174122171306641,-0.002869986251,-0.029297381855999997,-0.007265497144000001,0.0021116328569999974,0.030769201749,-1.343695001750877,5.4110974718511695,0.795383397755745,-0.9737649523694454,-53.018916788774376,-4.820844748634524,1.2342148467937382,46.26945836031365,-0.007812651952377042,0.028138848763865187,1.1794259462241792,-0.00638530243933228,-0.2147927609385485,-0.026724751728545274,0.006231295137823379,0.3004618429082921,-1.3361607463156895,5.38304500997849,0.7944591990595015,-0.9692682694495096,-52.78415287819331,-4.796605626008298,1.228536982520122,46.02224363975447,-29.66996284007641,20.76628843717214,-0.6891569891579199,-27.481889850851196,-156.26035483238127,-48.11272977879276,-11.027207239470032,28.269172108143913,28.33380209376072,21.32817886122977,0.6255989048508874,26.305795660929167,-37.69804975035335,8.976265725455871,47.34455890951179,150.6845721261813,-0.0022026890615201005
"LTU",-0.06558037945845203,0.05181868915624851,-0.6030704644448527,-0.06224957662954653,-0.5594933297435906,-0.11141333650857527,-0.01784766247649666,0.12785124274497162,-0.0022399015371836,0.0038765922401619007,-0.2063554235161177,-0.0024768769025000003,-0.018512622731,-0.004868051375000001,0.000928357625,0.011913520370999998,-1.3948331262643137,3.3888694635532963,-1.3737960964649836,-0.9249314674536786,-38.72140800318156,-3.560838694297635,0.5974725125861172,24.15742920646009,0.0005325119143918351,0.0012528058192848046,1.0912695589719543,0.0003618228397394396,-0.010403382646859353,-0.0002007490379895766,0.0013123747331840298,0.013392673773168315,-1.3953641745841128,3.389311557876381,-1.3732798757666544,-0.9253071069299439,-38.71885692586881,-3.561171685207076,0.5971594123817167,24.164658121866257,2.0009122286608387,1.6073114775162631,0.5703343910272723,1.8886632116885465,-2.9839089837493162,0.5204672065932597,3.43362799717234,12.116612379834546,-3.3962764032449515,3.7893523121167587,-1.0875382621728003,-3.0187081773856996,-41.90087771632879,-6.12680559969266,-0.578532317658959,23.282786623513275,-0.0022399015371836
