"Country","CSCC_mean","CSCC_std","CSCC_skew","CSCC_median","CSCC_min","CSCC_q17","CSCC_q83","CSCC_max","F_mean","F_std","F_skew","F_median","F_min","F_q17","F_q83","F_max","FWglob_mean","FWglob_std","FWglob_skew","FWglob_median","FWglob_min","FWglob_q17","FWglob_q83","FWglob_max","FWdom_mean","FWdom_std","FWdom_skew","FWdom_median","FWdom_min","FWdom_q17","FWdom_q83","FWdom_max","FWout_mean","FWout_std","FWout_skew","FWout_median","FWout_min","FWout_q17","FWout_q83","FWout_max","FWin_mean","FWin_std","FWin_skew","FWin_median","FWin_min","FWin_q17","FWin_q83","FWin_max","FWnet_mean","FWnet_std","FWnet_skew","FWnet_median","FWnet_min","FWnet_q17","FWnet_q83","FWnet_max","Fabmean"
"BEL",-0.1191549361685072,0.27078585685146067,-0.10267525248392932,-0.11595190496708385,-1.8259729442067187,-0.3635094311923515,0.12882049822648084,1.2360417390965406,-0.026738175014569703,0.0014909648171097239,-0.06542744005207884,-0.02687775571,-0.033737632569999995,-0.027848127370000003,-0.02547520274,-0.01932806574,-16.772707512638316,13.874738720301393,-0.4294427561410875,-16.251601819582966,-88.92379605502138,-29.250797046452064,-3.8851758978298845,26.343576868319488,0.011296555931029626,0.02653670422847712,0.06504226482872821,0.011250162990734835,-0.09485350084351522,-0.013160231300301315,0.035152759198352444,0.1378470893314327,-16.784416692650353,13.85600360969112,-0.42976399115348063,-16.26183883890888,-88.83537679351556,-29.250743911785808,-3.903780303805083,26.228970997506615,3.2513550236283533,7.671775248280449,0.055242820241617946,3.2465809065006646,-31.453118761286305,-3.836863681875155,10.121446033791784,42.68502280653024,-20.035771716278706,15.83784806572603,-0.2980033607223709,-19.475823804712313,-92.03195630236137,-34.266604863646506,-5.12185403068308,37.6750487708099,-0.026738175014569703
"BEN",0.3436365712532711,0.2009485520802442,0.5454876106478933,0.3244710712051412,-0.3583448260259043,0.16224796349251658,0.5258343476131572,1.5309132176377216,-0.0016053620418567999,0.0015704723690397238,1.1288421787548677,-0.001593655177,-0.010408635276,-0.0023666349650000003,-0.000872176568,0.010150646823,-1.0083788575263084,1.5000330977911116,-0.37897837448996463,-0.8394071309557156,-15.764670854262983,-1.9391684227430581,-0.07548391172729033,21.13763089272569,-0.002041410984765866,0.0025641447891491136,-0.19476613992436498,-0.0017682697390450888,-0.04061295022792832,-0.0035707035535474546,-0.0005549488123881937,0.03623378279112649,-1.006370724409053,1.4975985812023092,-0.37948516684825817,-0.8379645257282804,-15.7337587944531,-1.9364250687373425,-0.07521921706916873,21.10124876204252,-9.819593909536527,5.797645006034133,-0.6238784183901752,-9.184656995296796,-44.78365599115602,-14.98784497552967,-4.624743048313648,7.244237718984507,8.813223185127475,5.9737682813437765,0.5591735579031633,8.192825219433011,-10.378991400437462,3.51957546375623,14.162849080880186,45.01815175998099,-0.0016053620418567999
"BFA",1.1022444680483081,0.5641720560824939,0.23985959288823236,1.0748505571901579,-1.0142275420258418,0.5889101338509863,1.6245705990035493,4.035423684349581,-0.0012038446032765996,0.00029017635869872795,0.11810842075941509,-0.0012333622980000001,-0.001643558721,-0.001503142421,-0.000794620003,-0.0007816157700000001,-0.7550843735983446,0.6646919880023898,-0.7263153100510119,-0.6886926381712114,-4.5075607299323215,-1.3288700776102988,-0.1591033246950113,1.4695771916150266,-0.004896297079646445,0.002814685386902636,-0.6247825618157679,-0.004576658244231037,-0.01792722611767608,-0.007469834654540846,-0.0023921190994369043,0.0029793100661414705,-0.75024831288019,0.6620863843768049,-0.7263334500435417,-0.6846266201372464,-4.485995034351053,-1.321757465970632,-0.15654056022319118,1.4646889334564368,-31.438590151815315,16.29557869677572,-0.3327386663340485,-30.307552137563967,-112.07611628529787,-46.530257132394404,-16.847224959045658,21.326630122493707,30.688341838935123,16.303375663633574,0.3329074221731939,29.503082646031913,-21.13523351149171,16.106960158004156,45.73869324835399,112.18524901038832,-0.0012038446032765996
"BGD",2.6401581703153107,1.755574516047779,0.6310554686982591,2.467271296794423,-3.116461230314478,1.0419451899637426,4.213537833129908,14.033608878994494,-0.020760517338555398,0.004550509724120293,-0.23781853069288814,-0.02020784986,-0.03882502759,-0.02564893059,-0.01627867599,-0.007806719990000002,-13.020879288129306,11.31628563775551,-0.6887970560310305,-12.115024166697163,-76.39287324749775,-22.819005822822938,-2.7777411744248375,25.64424555396845,-0.20298622859424717,0.14365739718279477,-0.9213287191961647,-0.18074137802152496,-1.0477168252040916,-0.32916424132248157,-0.0767377328865672,0.15462120374015842,-12.821633914310942,11.175912208694745,-0.6854906165320903,-11.939581106779805,-75.26379095228569,-22.50105259746003,-2.702220623123014,25.370504872143634,-75.45567604488085,50.569204850153,-0.719451072477225,-69.53917014827553,-405.04099782883026,-119.73395097663305,-29.96861239768267,59.26533617786037,62.634042130569895,51.6686404150676,0.6649687034693744,57.04332134971119,-109.85801140817424,16.066002401510005,108.67594802721415,407.3280987330937,-0.020760517338555398
"BGR",-0.038503301152060354,0.10486782077220205,-0.06468694136156923,-0.03770241006952006,-0.7077305109041001,-0.13433298381731104,0.05803614648436193,0.5012952518210171,-0.0096272221321703,0.005124560932281546,1.196731925185726,-0.00987210757,-0.02460452812,-0.01336554352,-0.0062185973600000005,0.021440136210000002,-6.050793626794786,6.4237641995384385,-0.8702673977916431,-5.235890550452954,-58.91070197219147,-11.303906589799787,-0.6286955291007135,37.74449313169483,0.0012979919161929469,0.004282942698835022,0.27921695624123827,0.0010194618572181252,-0.026286667096109734,-0.0021101148400651196,0.0047930101408595925,0.036230637587801935,-6.052143064944681,6.421393512314266,-0.8700972249934228,-5.236994057973269,-58.881743696261346,-11.30374066217873,-0.6306081729121638,37.72184005290525,1.0439392007512525,2.980597984467083,0.019883515596541754,1.053684568601957,-12.84624352957889,-1.7099148408627527,3.751157405973762,15.954155231700607,-7.096082265695933,7.083970054224618,-0.6586644875950344,-6.398538449408904,-59.384992391050815,-13.027673068313726,-0.9109796078794378,36.99672076241355,-0.0096272221321703
"BHS",0.02095122026181466,0.012165822044436796,0.49482156247371367,0.019991120400397216,-0.01865002700357919,0.009824735506328636,0.03200316447863394,0.09636489811465787,-0.0006272886185347002,0.00004600235203942776,0.08609887367028855,-0.000613,-0.0007569419000000001,-0.000681543557,-0.000583,-0.00048457053000000003,-0.3934762009388621,0.3261412089422799,-0.43963116651866985,-0.38092566309259646,-2.1357052181088734,-0.6820642865566782,-0.0903811265400549,0.6182108921673312,-0.000048518998065155985,0.00002822501656161839,-0.5326018184445882,-0.00004586895208036709,-0.00019368039343744273,-0.00007373079748425863,-0.000023073174217414025,0.000026646147163706055,-0.3934283824267644,0.3261140960331622,-0.43962140314624076,-0.38088276615845273,-2.135516194746579,-0.681984731698195,-0.09037120784806693,0.6181755430484248,-0.5989107489479261,0.35138818070528816,-0.5940624325366451,-0.5645859368509653,-2.6550654818255963,-0.9098530587457303,-0.28257118041176693,0.36054458280591856,0.20548236652116175,0.4794093548149851,0.10701424905546882,0.19553288340304853,-1.9733592582652637,-0.23468200752217305,0.6489562566342297,2.7337053826283855,-0.0006272886185347002
"BIH",-0.019711772447942703,0.03134884132026302,-0.23007102819958236,-0.01924585165294128,-0.2320624120428417,-0.048016484269980696,0.0093796837804504,0.1261952271962692,-0.0045154659933245005,0.003607024896033962,-0.8430652529275409,-0.00407171582,-0.018183960805,-0.007672427805,-0.00145110082,0.005110790516,-2.8372350415867507,3.765816746645368,-2.043483708148322,-1.9643913731893374,-37.4556379734281,-5.528758928788198,-0.036907160177360954,11.467843640909768,0.0003175748772954116,0.0007065947510230409,1.3873715424049224,0.00018655001921421345,-0.005499552878893385,-0.00014439323275497137,0.0008028124130436028,0.007503849920802941,-2.8375610173826056,3.76562752133527,-2.043523933078597,-1.9649310980722596,-37.45095899915733,-5.52874263747965,-0.03697360540598794,11.463007156897545,0.5447965173050302,0.8907225147093014,0.1720979385270013,0.5354622270613516,-3.2991511123891435,-0.2791973186126997,1.3530866170617768,5.236792636733993,-3.382357534687636,3.8713264239326013,-1.8974402097129834,-2.6065007263789446,-37.90504963313949,-6.187852105527394,-0.37541590764527616,10.703188804637957,-0.0045154659933245005
"BLR",-0.2160776516669061,0.1699908195182793,-0.638845153894619,-0.20442975243579314,-1.8652218293754128,-0.3657102165848314,-0.06032698645488277,0.39621855636012593,-0.01116188830777,0.011293328805946,-1.0340667623151425,-0.010265382069999999,-0.06724949341,-0.01898702941,-0.00282547937,0.010790491779999998,-7.003027487557105,10.97080392370971,-2.370630571194749,-4.659575694128804,-124.87370809376117,-14.170023731274457,0.6722514910362638,51.56617044131831,0.008862069869106577,0.013507974551663873,2.4957610945894633,0.006013930863519068,-0.03934983451502944,-0.0004741444691475389,0.0175917410061742,0.16827701634255474,-7.012042003487196,10.974392185441333,-2.370507649879447,-4.669773797575154,-124.98125584318291,-14.192196029368715,0.6652431275433168,51.51747545118587,6.061945350310643,4.822217104304116,0.5845888179341183,5.7046058151290016,-9.758539591040874,1.6549070490241327,10.330897976411617,40.47095529025781,-13.07398735379784,12.171391495773971,-1.8785515673178679,-11.063167150130077,-129.22099463361792,-21.895220052856146,-3.487010997213621,46.752856863817236,-0.01116188830777
"BLZ",0.012153739513878381,0.0067638271090658154,0.38188847317014857,0.011710008451755783,-0.01057414573854044,0.005957631768587726,0.01835438834997314,0.050461770565295334,0.00042629528282229996,0.0011224549870124951,0.9767328330200848,0.00019823560600000002,-0.002788327,-0.0002389728,0.0012574770000000001,0.006551625,0.2636492406034529,0.9215291872229049,1.8395116696769325,0.05057971673585247,-7.199312756685766,-0.18070008961895123,0.7858768809553883,8.940499627483918,0.000019073540329611378,0.00005809291434720128,1.6588767274095004,5.916471099745589e-6,-0.0003302345142763802,-0.000011550656741360257,0.00005565881045120753,0.0006460331705566976,0.2636307196816113,0.9214743830333882,1.8395275611169504,0.05056283161124532,-7.198958314984255,-0.1806898654665083,0.7858338535037209,8.939914766076619,-0.34711976864184263,0.1950823958342413,-0.47240499654376905,-0.332319439687899,-1.47761376342481,-0.5223134653402861,-0.1709353257706747,0.228775970235211,0.6107504883234538,0.9324380706353487,1.7490264141756118,0.44914423615009436,-7.020912940178545,0.07798481971386045,1.1383776568979211,9.162373543378173,0.00042629528282229996
"BOL",0.324897644248822,0.256233696320752,0.5375866100035093,0.30426531856093464,-0.5394158353248895,0.08725567152255435,0.5572393618262531,1.8908460425088323,0.0111049666429962,0.048056328103054914,-0.18734871502775227,0.013998322320499999,-0.155963228929,-0.031129209011999996,0.053823418006000004,0.143927291902,7.153005995982341,39.39614349327443,0.19833698645465653,4.200249725877971,-265.81563961458255,-17.98335422211845,34.84097184188543,329.43336744025925,0.013569559808375316,0.0750090680997992,0.370831195632353,0.008122684158356982,-0.6609533957165035,-0.033302700214787935,0.06460947991380424,0.7841575086785498,7.139669775434103,39.32310648152137,0.19831121296718857,4.187750734473429,-265.3304520764906,-17.958919325030873,34.77493627784195,328.7871607445312,-9.339275387543774,7.385810088266213,-0.6210722961786462,-8.652043587905185,-52.75089777817393,-15.931039569796939,-2.598790532657998,11.926910419407974,16.47894516297788,39.85249634998696,0.19693032401309138,14.38977953338151,-253.6485499148089,-9.973499878136508,44.54319425168823,346.56778978504775,0.0111049666429962
