"Country","CSCC_mean","CSCC_std","CSCC_skew","CSCC_median","CSCC_min","CSCC_q17","CSCC_q83","CSCC_max","F_mean","F_std","F_skew","F_median","F_min","F_q17","F_q83","F_max","FWglob_mean","FWglob_std","FWglob_skew","FWglob_median","FWglob_min","FWglob_q17","FWglob_q83","FWglob_max","FWdom_mean","FWdom_std","FWdom_skew","FWdom_median","FWdom_min","FWdom_q17","FWdom_q83","FWdom_max","FWout_mean","FWout_std","FWout_skew","FWout_median","FWout_min","FWout_q17","FWout_q83","FWout_max","FWin_mean","FWin_std","FWin_skew","FWin_median","FWin_min","FWin_q17","FWin_q83","FWin_max","FWnet_mean","FWnet_std","FWnet_skew","FWnet_median","FWnet_min","FWnet_q17","FWnet_q83","FWnet_max","Fabmean"
"AFG",0.2707055114791094,0.5243240500874676,0.3348235039472129,0.24844865429806284,-1.9248726984350477,-0.23236391950983373,0.7448178395988588,3.3178647753392823,0.003185183954110001,0.01037812955725444,0.13007335106487372,0.002166486,-0.035833404,-0.004505653,0.011699568,0.03392639,2.061810687252686,8.592008497349289,0.8864442240021891,0.456478260742085,-50.35032168055249,-2.438637500833625,7.046547566952553,64.10398020450069,0.002948193591324439,0.023256839230546736,1.0047388441682414,0.0003384048655599793,-0.1956723837340922,-0.008368422405832961,0.01459011775338407,0.24851751429979524,2.0583899613477157,8.571520521050589,0.8848910315834373,0.455685753233562,-50.17828301448586,-2.4236753888651363,7.0313546594327105,63.92503436367217,2.1516233427596783,5.076865534444868,1.0250054220243625,1.3956379773508543,-20.965527946638037,-1.5558702310869856,6.09646156198302,38.90435323600345,-0.09323338141196251,10.178229499200475,0.2948504881340417,-0.3465702596213906,-62.18684882073065,-7.67268569230406,7.197477143036889,65.27404872580215,0.003185183954110001
"AGO",0.7848106207478398,0.4866035908541891,0.4297812368249996,0.7509654084970313,-0.8692932064472947,0.33589482547326516,1.2287227387782678,3.5576070172627516,0.022067068927499996,0.04063202962721007,-0.7335013937758642,0.025523240000000003,-0.17497189999999999,-0.012257960000000005,0.057797396,0.14645357,13.697532960498004,34.80530468266157,-0.10922448510819953,8.74583424098007,-338.2973341471185,-7.313985603111922,39.760052092285854,270.11163957488407,0.06260462631031764,0.1410856861968711,-0.006046386790533441,0.0479554844034969,-0.8973629341205165,-0.029653385975784312,0.17300843644545455,1.0911238277337292,13.635033047670897,34.665957396532846,-0.10857589726611706,8.715683215087513,-337.125204667178,-7.277749286252494,39.557789808781344,269.13652416736943,6.192650880799418,5.557416279939921,1.366841534148117,5.164675219380039,-7.006263623936831,1.4139331870086755,10.814411533012247,55.03932131507626,7.442382166871485,34.6024824924705,-0.10512208851324609,3.300416668090181,-340.49230265738987,-15.199078528186948,33.8970165083829,258.6922155933185,0.022067068927499996
"ALB",0.01583325276766646,0.0277731362900544,0.4448081418189853,0.014326340114537641,-0.10069360016428308,-0.010694733941784993,0.04055069042812885,0.20769727678659936,0.0009854944803676003,0.0024210003255015398,0.1140576720552113,0.0009081725,-0.006281696,-0.000801847,0.002962056,0.009295919000000001,0.6187587480476516,2.0210118555991006,0.8739838884194016,0.306866478132724,-14.057839512653826,-0.4217198096838471,1.8406363724750692,18.95387179951683,0.00005406280259660813,0.0002940229774212182,1.1249926671471264,0.000014484757053638178,-0.0018143275999392154,-0.0000931915393146148,0.00021847070018716258,0.004152929299975219,0.6187020515094478,2.020746296712443,0.8739198503477358,0.3068436734073874,-14.055329702553735,-0.42167250245932614,1.8403208301511533,18.9517848244111,0.12682509472697243,0.2712524659958049,1.2058374436365278,0.08335917028560005,-1.0428668873865834,-0.07063826230015328,0.32933507508426707,2.2209313534530826,0.4918769567824753,2.0377820136351854,0.8531017061458732,0.2233847635058554,-14.050548451678196,-0.6153135901221131,1.7310642188789445,18.548281136513793,0.0009854944803676003
"ARE",2.0681205160799006,1.129387820723102,0.4122371254900839,1.986328377095988,-1.8592059305255049,1.0441532546934784,3.099033459299713,8.551063618540864,0.00020955475263192405,0.0005381080129738826,1.92424373201578,0.00006717748500000001,-0.001874129,-0.000019280000000000005,0.000394595654,0.004179218,0.13320058694476622,0.45184242696860805,2.957780738654542,0.029956033166443775,-4.8351010543952935,-0.017375562509195357,0.3000111061072228,6.538172291384791,0.0015765641968920837,0.004692827331059632,2.8414586781001994,0.00043754614039591655,-0.030768023607378212,-0.00013119105668951515,0.0034063385016391006,0.06287141190656392,0.13157982613045666,0.4471969518515266,2.9561080790436174,0.029581503744864825,-4.797117816746121,-0.017304969879744687,0.2969562679206901,6.472404278575515,16.519419911512195,13.669814025011437,1.2783081080412677,14.254982871105046,-18.346305929681737,4.5385118578017165,27.987459700406074,134.0219650726184,-16.38784008538174,13.661850097506319,-1.2810609794500813,-14.123894500238563,-133.94018122093595,-27.866204512560277,-4.419134521608865,18.33058721812017,0.00020955475263192405
"ARG",0.9392096851999617,0.9020892816799215,0.7658686559669274,0.828589100893769,-2.202527007010194,0.12009370088739146,1.7434530498199743,7.2309144163266454,0.03595635908210001,0.14259886027675234,-0.4632562222244597,0.043800953000000004,-0.52873424,-0.07628449300000001,0.15728617,0.555619,23.540241702307913,117.63884494792592,0.11719129684938294,11.627611415019803,-1077.88424920257,-43.285285016442096,102.60583335812915,1198.4396177133979,0.12087626133662638,0.6761975848180676,-0.2548652276587605,0.049258174425281125,-7.810379501338124,-0.2279110317376312,0.5456317080351933,9.080368539783914,23.411036151515635,116.96134092100971,0.11658517208044497,11.563226487442229,-1071.165659644689,-43.035151734447965,102.07574903401357,1191.384860333425,7.377536761161033,9.29488809005839,1.679057372678326,5.314112755186438,-23.577296704921324,0.20287360451381126,14.533579425871746,95.10771074428331,16.033499390354603,117.74591525921024,0.12184116870517192,5.321611247403149,-1083.856365108268,-52.055795357096144,94.94290842315259,1186.6318382865036,0.03595635908210001
"ARM",-0.017998924149348138,0.02052275723704977,-0.3307442993763253,-0.017396173229629643,-0.17403070335663687,-0.03634402298975587,0.0011457584014830805,0.07355695671273771,-0.000026050266008400003,0.002010260979571202,-0.05989809836048276,-0.000019914999999999988,-0.007753819,-0.001808987,0.0015773660000000002,0.007071167,-0.005349057273229073,1.6395204551387306,0.034352354210241895,-0.001222763922087548,-14.968214471546691,-0.9075207182819199,0.9454542301699236,17.67241881160805,2.8261257694733785e-6,0.00019707667946274412,0.39585653152049005,5.515472095795293e-7,-0.0018111204705971971,-0.00010659234354393103,0.0001086259854584286,0.002320213477904492,-0.005350960580920868,1.6395657746209824,0.03434817754731476,-0.0011061260848925446,-14.967180882914777,-0.9076441205979819,0.9453863152509998,17.671579680301054,-0.14353385418791276,0.20636973700554664,-1.09948520652719,-0.1077819833044047,-1.9417971120847164,-0.3083224837805246,0.014630617439871391,0.9719177488539626,0.13818289360699187,1.6536355699637704,0.018801572551343498,0.13642153909186455,-14.986522464215646,-0.7850184994548177,1.1191603386846662,17.799370517546084,-0.000026050266008400003
"AUS",0.9084736887564184,0.9581051060586965,0.40365055628970287,0.8685458461737237,-2.5385724330670554,-0.027451175774224144,1.7766562862936832,6.95152888332176,0.0219061974365,0.2659145760660373,0.09857397327099968,0.010961965,-0.71598829,-0.22717825,0.23374968,0.82879759,12.406114274164967,214.37278335558804,0.31407307228191833,1.2881125467701078,-1306.259453328629,-117.73963904088963,140.85702628553568,1541.5992906238544,0.08679223627770324,1.2615978856657442,0.4654866716007906,0.007094810139241646,-9.363312935725821,-0.6189161800281046,0.8278245620435469,9.79530177823638,12.324927524043723,213.67814463450244,0.3155335273661705,1.253157942339183,-1301.6847302262536,-117.60714103064012,140.36085578439454,1541.8455118826023,7.160239422648141,9.476922578994484,1.229869667353196,5.278611238038749,-25.319569113347967,-0.4897151907298626,15.018413992961301,86.46620696233597,5.16468810139558,214.40795274908012,0.32052549068087993,-5.229960064166683,-1300.6446412778007,-125.6104965530452,133.00804172604026,1539.5364196243745,0.0219061974365
"AUT",-0.2542767483868262,0.24642545868262242,-0.47664786216207333,-0.2420747073857137,-2.3295074820756576,-0.4737958145369593,-0.023501014626475334,0.7126077370309063,0.004164827164036801,0.004789414709439053,-0.31715094966078355,0.0041301785,-0.018225733,0.000523996973,0.008122453,0.026529767,2.649766159677368,4.423575094966585,0.7119949057751886,1.880959364292923,-43.85532344393135,-0.26050658636761026,5.974129524970217,44.25351553232318,-0.003837216705319402,0.007245285588845614,-1.1917194029671807,-0.002561224256808807,-0.07139061021176937,-0.009087008387181534,0.0008134874779850064,0.07851513448187843,2.6536057866118647,4.424782498165453,0.7106663861729604,1.884442760233201,-43.87119912103412,-0.2565978127671491,5.978979769094036,44.23501141528099,-2.0223075618549586,2.5281568657023397,-1.2754905477311353,-1.5474004422842391,-24.26532424242237,-4.063249186044806,0.0031193967039691234,9.226791771322024,4.675913348466825,5.175307224344793,0.5742678329878412,4.015885212542102,-41.27988699157497,0.5268714712718414,8.937922707038785,44.21315356194775,0.004164827164036801
"AZE",0.03516711106581753,0.08584685055269758,0.2997045717278645,0.032347942971269125,-0.34903273215122893,-0.04850132101416512,0.11356110251208729,0.5810157816802172,-0.000030136293230199996,0.003968574740460953,-0.10090222470058595,0.000041092000000000006,-0.01129926,-0.00374796,0.0035797090000000004,0.010349578,0.01788320889738296,3.183440092915112,0.11678815921926546,0.010419121441280571,-22.511766556107485,-2.0194787597732997,1.984407404465403,19.970496526705826,2.933832999314823e-6,0.0013702395580686311,-0.15950564472399625,1.2254823190528823e-6,-0.014395009663598165,-0.0007510223352876611,0.0007682728134956199,0.011534402356736875,0.017865068404839007,3.1823518282370644,0.1167194555429035,0.010482965679452312,-22.502609585167413,-2.0186959516134357,1.9835575743624694,19.960925804727726,0.28028298636126225,0.8259261055293341,0.8711239988367743,0.18000837551789317,-3.516849048840827,-0.3250190859808353,0.9143731830875232,6.602873902114319,-0.2624179179564233,3.286165147009254,0.11415087780829627,-0.21489187975004903,-22.633493750198483,-2.489099264851047,1.9038616803581319,20.304697028590823,-0.000030136293230199996
"BDI",0.175558419186234,0.11364687938537586,0.4043476815308043,0.16855659849882068,-0.21126979791493455,0.0701319176637285,0.2791296586381113,0.8348487659700533,0.0006784606301556,0.00197049192206484,-0.6129728427227374,0.0006990990000000001,-0.008978696,-0.001110382,0.002488176,0.00592291,0.40034522800510647,1.602108658493859,-0.28260101748440963,0.19531820791973126,-14.836489909503813,-0.5889819441187206,1.5522542315922558,10.97681557150664,0.00042976255219515097,0.0015439248369350021,-0.563234077586886,0.0002644400627429505,-0.017777959980888998,-0.000549954113495511,0.0015312791172879233,0.008861342342985669,0.3999295300742972,1.60062610487988,-0.2825310049067821,0.19512492920416386,-14.825453252076287,-0.5884929217771544,1.5507146016303706,10.966870213997671,1.3986335109425858,1.2904494186711322,1.3366845159825218,1.1628625426743695,-1.8778392931969679,0.28877528554978704,2.479674938108464,12.690072073562199,-0.9987039808682883,1.9435656175091829,-0.5051407191933526,-0.9131540830075351,-19.41489847351698,-2.591568463416637,0.530004202772363,9.36236254451632,0.0006784606301556
