"Country","CSCC_mean","CSCC_std","CSCC_skew","CSCC_median","CSCC_min","CSCC_q17","CSCC_q83","CSCC_max","F_mean","F_std","F_skew","F_median","F_min","F_q17","F_q83","F_max","FWglob_mean","FWglob_std","FWglob_skew","FWglob_median","FWglob_min","FWglob_q17","FWglob_q83","FWglob_max","FWdom_mean","FWdom_std","FWdom_skew","FWdom_median","FWdom_min","FWdom_q17","FWdom_q83","FWdom_max","FWout_mean","FWout_std","FWout_skew","FWout_median","FWout_min","FWout_q17","FWout_q83","FWout_max","FWin_mean","FWin_std","FWin_skew","FWin_median","FWin_min","FWin_q17","FWin_q83","FWin_max","FWnet_mean","FWnet_std","FWnet_skew","FWnet_median","FWnet_min","FWnet_q17","FWnet_q83","FWnet_max","Fabmean"
"BEL",-0.11915493616850718,0.27078585685146067,-0.10267525248392956,-0.11595190496708385,-1.8259729442067187,-0.3635094311923515,0.12882049822648084,1.2360417390965406,-0.00036293790727394,0.002246763496262066,-0.34206780500437367,-0.00034405400000000005,-0.009469209999999999,-0.002099423,0.001348945,0.008794571,-0.22302765629693713,1.836842752404229,-0.7544779979004155,-0.07271946936644279,-23.4426627989757,-1.133344642055563,0.6984331120907992,21.67982986891048,0.00016583753579333074,0.002456394721822279,0.9847747750497298,0.00002591088831021951,-0.03133987735897308,-0.0009637398003983837,0.0012630323134364633,0.06115923449678696,-0.2231916047365463,1.8365759131987232,-0.7540806640858538,-0.07321944887093823,-23.422005123310168,-1.1341242420059259,0.6989630943989685,21.65706263913225,-0.9587771016664639,2.5166424118984616,-0.5879479089114115,-0.6568264833077627,-22.110272187322252,-2.967463908566428,0.9066810068935252,15.279487200901066,0.7355854969299176,3.1560730487459434,0.26924677446945766,0.5449067837669508,-24.49083565065293,-1.71975870396682,3.294498121728727,25.325676113613483,-0.00036293790727394
"BEN",0.34363657125327096,0.2009485520802442,0.5454876106478954,0.3244710712051412,-0.3583448260259043,0.16224796349251658,0.5258343476131572,1.5309132176377216,-0.0024276450065935603,0.007858315688665867,-0.7120048906362219,-0.002234711,-0.04962707,-0.007039541,0.0025124749999999997,0.038261039999999996,-1.5542083585095323,6.473744746466147,-1.6965632296527775,-0.6972273306590515,-101.57112166237842,-4.7478807229710895,1.3845855685347013,91.49339433537732,-0.003081468396606554,0.011704586098641945,-1.2866359442283695,-0.0018653204097489797,-0.1987359526923242,-0.00902684531053855,0.002626943757180345,0.13915386511704,-1.551119790097714,6.462607444751285,-1.6969690138749334,-0.6953672117286465,-101.41643356868323,-4.740600244467427,1.3825885809450373,91.38057838198957,2.7890983249483403,2.35039625505343,1.3004970575636015,2.3366065120471697,-5.130398083635419,0.7336029196214724,4.7876606358258815,25.402507449148306,-4.340218115046053,6.846173895161008,-1.6058285626431354,-3.616666049870811,-103.49018025979878,-8.250246063787834,-0.44200486175981496,87.94718905970244,-0.0024276450065935603
"BFA",1.1022444680483081,0.5641720560824939,0.23985959288823228,1.0748505571901579,-1.0142275420258418,0.5889101338509863,1.6245705990035493,4.035423684349581,-0.00091469669304,0.011968502957461298,-0.4943763372886227,-0.0017312129999999997,-0.060870244999999996,-0.00916212,0.008270653000000001,0.03947413,-0.5939521679949112,9.738361032481906,-0.9416117921175182,-0.37716826475765297,-146.2705905615802,-5.896869475019431,4.702185808773509,115.96386451572154,-0.003776888178859763,0.05452275934348025,-0.7467219104616409,-0.0040720704199466076,-0.6681745430818564,-0.03668003086870579,0.031183883103104576,0.4909351919373402,-0.5901746705026711,9.686467479960989,-0.9425486863213229,-0.37304580594575354,-145.56677772038628,-5.8606771189872395,4.672206110220976,115.47283935377492,8.93844358389505,6.969556341286493,1.0586759477820347,7.803931105738172,-14.538156966264339,2.6415105525680045,15.056757882126309,68.51659320928155,-9.52861825439772,11.84665249384635,-0.9205405084182096,-8.625146191387405,-154.68947223415097,-18.573079402549098,-0.559502345651113,105.63117376419238,-0.00091469669304
"BGD",2.64015817031531,1.755574516047779,0.6310554686982608,2.467271296794423,-3.116461230314478,1.0419451899637426,4.213537833129908,14.033608878994494,0.0038913150128118412,0.008542015367779715,0.08861031417335863,0.003575855,-0.034563183,-0.0025323690000000005,0.010887566000000001,0.043516085,2.4289186798979614,7.1798573032693405,0.9469482205385404,1.1635656090437458,-76.83933540891556,-1.5351658520727265,7.043468813763692,97.29923510563042,0.038000503787455515,0.10226449644561404,0.8078355437679464,0.021930383553112616,-1.1593982120951722,-0.0204402963938302,0.10424947901813546,1.24364963230031,2.391655773083396,7.079922808562458,0.9485562950479659,1.1425892594029763,-75.8799816788712,-1.5167341572852608,6.94020323679675,95.97470010306623,21.365880396766965,19.553324251329713,1.4137825746696835,17.3022354626764,-44.37575620146389,4.62647755204823,37.69953737404414,215.37015859565122,-18.974224623683565,20.200098244566483,-1.2351162902867447,-15.17553358191094,-213.57733125116323,-35.787537948375984,-2.2945225583841675,87.77680225541347,0.0038913150128118412
"BGR",-0.038503301152060354,0.10486782077220205,-0.06468694136156926,-0.03770241006952006,-0.7077305109041001,-0.13433298381731104,0.05803614648436193,0.5012952518210171,0.004904011084154161,0.008381950634195008,1.3142454447424785,0.004444097,-0.029230891000000002,-0.000693169,0.00940828,0.052842807000000006,3.0905825301676604,7.263569587996172,2.6117493205654214,1.6706435706787852,-70.03433364679839,-0.68902883883882,6.8492079449472865,130.10963064531092,-0.000694868808316577,0.003924440033065884,-1.7054029576510343,-0.00020186847225518332,-0.07743230975862492,-0.0026417881983975275,0.0012602555535448242,0.0742465159541454,3.0912800409022414,7.262539075196512,2.6111852575010768,1.6721036605373825,-69.99729076277055,-0.6883996537609559,6.849814004608388,130.05141476716383,-0.30843548882999033,0.9666743148074961,-0.4739405229415888,-0.2045862587474035,-9.218644189748263,-1.0783016411529671,0.41145624584739304,6.038882480708125,3.399715529732232,7.344756780044268,2.553982805323189,2.030228023911633,-68.74356251977923,-0.6708129409302629,7.321076351369735,132.5679823321733,0.004904011084154161
"BHS",0.02095122026181466,0.012165822044436796,0.4948215624737138,0.019991120400397216,-0.01865002700357919,0.009824735506328636,0.03200316447863394,0.09636489811465787,0.00019265597085848043,0.0005962766871392682,1.1209797667781685,0.00001282,-0.001768752,-0.00002202,0.000612688,0.0028118490000000004,0.12171304965542414,0.4927300788289046,2.124023115115879,0.00824528035482129,-4.921092463249681,-0.022183447314700806,0.32267626231303564,6.531434159240768,0.000014875354613253713,0.00005367749970641252,1.942984791962937,1.179369483202091e-6,-0.000370650674389133,-1.6479085356739774e-6,0.00004065565331427447,0.0008111480881641352,0.12169827648123287,0.4926781064252266,2.1240416442447656,0.008244285195712697,-4.920554558960182,-0.0221765104939084,0.32264097107488054,6.5308581250855315,0.16985408117963846,0.14243415825596092,1.254312078810536,0.14296625825103715,-0.28493356854179674,0.04418873890918412,0.29200319290854154,1.4309335311360503,-0.04815580469840557,0.5106177246860419,2.003473818775781,-0.11001748335636431,-5.1125399033351355,-0.3219692981991769,0.1657988568914581,6.410832713254466,0.00019265597085848043
"BIH",-0.019711772447942713,0.03134884132026301,-0.23007102819958128,-0.01924585165294128,-0.2320624120428417,-0.048016484269980696,0.0093796837804504,0.1261952271962692,0.0017796181646499993,0.00525033840803667,-0.5277740477842864,0.002529682,-0.016457484999999997,-0.003008119,0.006287225,0.019407077999999998,1.1250270051371523,4.328195727207265,-0.07508424751909311,0.8354210197586474,-42.3023253170789,-1.5184254400370472,4.189966279593673,37.721956371035276,-0.0001251643935044828,0.000741541675201932,-0.170413995140616,-0.00006432078655129089,-0.00945932622489102,-0.0006139110506616361,0.0003116333283269921,0.007633203357012583,1.1251555023143436,4.328220244750516,-0.07520378396197686,0.8356424087246933,-42.30022167558123,-1.5183138356987633,4.190767183139434,37.721780850787596,-0.15870539054861868,0.297089682016235,-0.884850742632466,-0.11330304599293428,-3.0239016799281924,-0.3999465031107149,0.06580717214119863,1.5647956953684083,1.2838608928629625,4.339286160879996,-0.06953373036437131,1.0065697610262532,-41.978091983880816,-1.390726951797458,4.373738921242663,38.04700674419985,0.0017796181646499993
"BLR",-0.2160776516669061,0.1699908195182793,-0.6388451538946193,-0.20442975243579314,-1.8652218293754128,-0.3657102165848314,-0.06032698645488277,0.39621855636012593,0.0053384480834499995,0.013971201120741447,-0.8699846728391648,0.006066658999999999,-0.06003057,-0.004598513,0.016369170000000002,0.038175673,3.3368212036677507,11.684885744869684,-0.4312610522943611,2.1433461426045506,-150.18702234913616,-2.744417488081041,10.931747949007079,131.2811317117074,-0.004207940318348414,0.014474213517564399,0.6242314873803487,-0.002745877717151953,-0.1291807876774161,-0.013687718954472952,0.003314889949279689,0.29163105599276246,3.3410782262497882,11.691035149572414,-0.4320978194042159,2.1486008099634084,-150.2876789471213,-2.7438848919113674,10.946775364320025,131.25120237509063,-1.7422202600140229,1.7923104434550823,-1.4243739850518524,-1.3981298459033495,-21.22664141878508,-3.220909912210057,-0.2098577484438786,5.688805129878278,5.0832984862638115,12.088247999280307,-0.454027343220031,4.027452691526046,-150.41203027269324,-1.5332488781599838,13.207664853938564,135.13328324971937,0.0053384480834499995
"BLZ",0.01215373951387838,0.0067638271090658154,0.38188847317014935,0.011710008451755783,-0.01057414573854044,0.005957631768587726,0.01835438834997314,0.050461770565295334,-0.0006196227313630499,0.0018983364314981847,0.9094934433220433,-0.00084134,-0.005823196,-0.002281200827,0.000954597,0.008970573,-0.3966791685656655,1.5734254749438474,0.5533051585786404,-0.2652124870913388,-13.375755474212712,-1.5007955982450358,0.5015997936664941,21.40404152639922,-0.000027639551658108416,0.00009799724083706228,0.6801206370578645,-0.000025413657443697548,-0.0007800820174940211,-0.00010028397188086241,0.00003496543345972697,0.0010518395326686227,-0.39665133211062154,1.5733314340842939,0.5532941467182512,-0.2651893951595674,-13.374988168385562,-1.5006862352753465,0.5015747964845415,21.402850648180593,0.09855918894651804,0.08054018142274735,1.1682707579519394,0.08417174010510432,-0.1485014139813888,0.02666758349446331,0.1683383681275198,0.8229518585807216,-0.4952105210571394,1.5620251643401533,0.5781711330292049,-0.36942274380905027,-13.445599208022145,-1.584645506997569,0.39389167311044454,21.29650957547315,-0.0006196227313630499
"BOL",0.32489764424882195,0.256233696320752,0.5375866100035099,0.30426531856093464,-0.5394158353248895,0.08725567152255435,0.5572393618262531,1.8908460425088323,0.011964737190789995,0.06817641086147844,-0.04973073629831398,0.015082235,-0.21436736,-0.05142829,0.07150334,0.19961376,7.501362606888188,55.162125348735245,0.3165227710881214,3.6270515444924576,-502.2267908611275,-27.38393495617565,44.030129813706,446.71362521490556,0.013795072048073,0.10424639712016248,0.2784400384119022,0.007146621491644949,-0.9219171488079284,-0.05012412636038088,0.08143975233709405,1.021885928702297,7.487274450862169,55.06001075165979,0.31657311355348183,3.6188496961470804,-501.25908947064556,-27.333438122250595,43.95389570994946,445.83631631039975,2.6221972102599915,2.6933666586924034,1.3754710105272407,2.0651437978817397,-8.313498105488302,0.3580439627883102,4.868010736245694,27.02235239795029,4.865077240602178,54.85914979484587,0.3055313958197341,1.312787327302173,-502.6493339136096,-29.89070907549668,41.022335332557944,444.89970151903185,0.011964737190789995
