Country,iso,FaWin_mean,FaWin_std,FaWin_skew,FaWin_median,FaWin_q17,FaWin_q83,FaWin_min,FaWin_max,FaWin_tf_mean,FaWin_tf_std,FaWin_tf_skew,FaWin_tf_median,FaWin_tf_q17,FaWin_tf_q83,FaWin_tf_min,FaWin_tf_max,FaWin_mf_mean,FaWin_mf_std,FaWin_mf_skew,FaWin_mf_median,FaWin_mf_q17,FaWin_mf_q83,FaWin_mf_min,FaWin_mf_max,FbWin_mean,FbWin_std,FbWin_skew,FbWin_median,FbWin_q17,FbWin_q83,FbWin_min,FbWin_max,FcWin_mean,FcWin_std,FcWin_skew,FcWin_median,FcWin_q17,FcWin_q83,FcWin_min,FcWin_max,FabWin_mean,FabWin_std,FabWin_skew,FabWin_median,FabWin_q17,FabWin_q83,FabWin_min,FabWin_max,FabWin_tf_mean,FabWin_tf_std,FabWin_tf_skew,FabWin_tf_median,FabWin_tf_q17,FabWin_tf_q83,FabWin_tf_min,FabWin_tf_max,FabWin_mf_mean,FabWin_mf_std,FabWin_mf_skew,FabWin_mf_median,FabWin_mf_q17,FabWin_mf_q83,FabWin_mf_min,FabWin_mf_max,FbcWin_mean,FbcWin_std,FbcWin_skew,FbcWin_median,FbcWin_q17,FbcWin_q83,FbcWin_min,FbcWin_max,FabcWin_mean,FabcWin_std,FabcWin_skew,FabcWin_median,FabcWin_q17,FabcWin_q83,FabcWin_min,FabcWin_max,FabcWin_tf_mean,FabcWin_tf_std,FabcWin_tf_skew,FabcWin_tf_median,FabcWin_tf_q17,FabcWin_tf_q83,FabcWin_tf_min,FabcWin_tf_max,FabcWin_mf_mean,FabcWin_mf_std,FabcWin_mf_skew,FabcWin_mf_median,FabcWin_mf_q17,FabcWin_mf_q83,FabcWin_mf_min,FabcWin_mf_max
Algeria,DZA,8.994023172136409,7.853534406118001,0.6488782776374915,8.352303368268778,1.7295258710691217,15.992714695110816,-16.023763653401865,68.89087325027015,5.899885596891955,5.140115615794389,0.6434623966492498,5.426400112625992,1.1366534140261941,10.491813732539837,-10.678121380381425,37.945826952755766,4.5595688580987215,3.981215019048676,0.6974042965383677,4.186890173378014,0.8581315373283066,8.057586946738162,-7.773084140266862,30.242304298225733,-3.1159522631295693,2.6711833984211637,-0.5549143882503679,-2.9066754579461334,-5.528203703119877,-0.6170791861084153,-15.993343406082152,4.591316805869892,-25.143425237450064,20.969356922285606,-0.4204794824975806,-24.059412056539408,-44.35390418393248,-5.100678543751948,-130.78590353877803,34.19926976594482,5.866603941961669,5.462170768347072,0.9159556977330201,5.174780058775774,1.0003165436530068,10.613715535543149,-12.056706342575463,55.35583038002023,2.7790727893972673,2.831771792280221,1.153714650955872,2.2780645391997245,0.3013126209772871,5.213372369034169,-6.954721324553235,26.56558393104943,1.4387916576356263,1.7785103492005214,1.4967453320232604,1.0547899388558533,0.011846448173143731,2.8555150646957226,-5.607211324373873,17.001966824604406,-28.010684437433245,23.364891228335797,-0.4198000580267972,-26.71386065860409,-49.42361585299708,-5.674477973041875,-142.93612956714261,37.64592034300845,-18.961144238654164,16.00830196324076,-0.4951297678790945,-17.965238183990582,-33.49038965654733,-3.8547714527756045,-100.75006971586745,25.409717280806422,-22.048675391218566,18.46741668441837,-0.44245076833705355,-21.07124918338301,-38.69745218025229,-4.448489314220917,-111.10416485725001,32.40001637038558,-23.388956522980205,19.527024921847485,-0.41596289356944194,-22.220724621457173,-41.23847280896795,-4.725116462008742,-115.81721746535794,33.409730713300775
Ecuador,ECU,4.800670815943327,3.694279856249363,0.7146091024379567,4.352584986860117,1.4447009801922865,8.05264303261945,-7.169059498348204,23.323836417382516,3.1587199013312968,2.463054442325999,0.8116028444628693,2.8545388739396005,0.9383670327366401,5.307040775007317,-4.94684396789908,17.445842649228656,2.4295906499369115,1.8663029306693473,0.7356134273446222,2.2201715167842946,0.7402586027420693,4.105748427717046,-2.9611966489204047,13.115547951190543,-1.6678987478867289,1.2681650699452718,-0.7160852625770675,-1.534300663858162,-2.7882677483641816,-0.5099299449070017,-9.128180684761428,2.58100981203984,-13.555904664468795,9.95518819280372,-0.5277347734721997,-12.810562902058521,-22.633308967690297,-4.294830524226129,-59.31946103990065,18.73038808660958,3.126500569597076,2.58367345069467,0.944605965669364,2.7103121864325805,0.8291863153968492,5.3946502105959,-4.583662084950255,17.070006382912425,1.4882187293657687,1.3947183741845997,1.285542922472729,1.2146571997444977,0.2898231900626068,2.667765877645208,-2.3627077396697547,10.54967392338476,0.759086647068615,0.8560740252889844,1.4009798225103307,0.5848035061409155,0.044761474862672894,1.4511958992917469,-4.032752571550429,8.00503102186222,-15.090175893257276,11.08710832810867,-0.5318839170669748,-14.252621947069148,-25.179541827103545,-4.76017945660695,-67.63186512636892,21.12790810771753,-10.259727727635202,7.670392365760206,-0.634975190930239,-9.556695918881875,-17.07850848465982,-3.2107352871150074,-54.7594081140663,13.912865219670337,-11.898009567866508,8.762854518059312,-0.5418297744908711,-11.193801629447425,-19.772628701556208,-3.7654835856709434,-55.397668695122775,16.13381956495084,-12.627141650163662,9.30604588888907,-0.5512950673260949,-11.911959403508462,-20.980587020221368,-3.9689063135537883,-58.74510520105583,18.12470397251416
Egypt,EGY,48.578993682119844,32.51192076722086,0.7262263261716225,44.857603822708626,19.263965394542563,77.03214082209672,-43.28431992826984,267.5971810863889,31.851180048268482,21.202099070971464,0.7005066814192936,29.751268937554187,12.723042440785798,50.65956146150205,-24.267548502422557,148.05692477698412,24.68993772472603,16.38041303720076,0.6794020626982394,23.026102704994372,9.687567465381681,39.199993022631546,-21.15886773671289,125.4245141106978,-16.81806894648702,10.916566692585944,-0.5628500648268431,-15.904842620261654,-26.714239626630132,-6.860175166776199,-76.92299355112448,13.415603591076945,-135.63830457950348,84.81944927919088,-0.43154371312877154,-129.97952227639348,-212.963333428918,-57.34416592102088,-625.0433633052963,106.2013978500802,31.69903117622754,23.190381985407807,0.9932438175048467,28.327874617581088,11.08903033087885,51.34921920148116,-33.759452996165805,202.15983930710462,15.00641533663554,12.373638775660856,1.1800896400946428,12.881046066683524,4.061350381468316,25.534743164767505,-23.167456495887073,102.4193678555079,7.845529094644921,7.9733156752005065,1.2194115053602494,6.283410127422556,0.9794792283943873,14.433825084387182,-24.939938010706573,67.52250549367018,-151.11136149280347,94.49075912973545,-0.4270850190933033,-144.79803517788906,-236.81753738770914,-63.706766888742656,-684.3486154323139,116.01585199883694,-102.23144784258956,64.96627411524962,-0.4917004258374253,-97.66548822010861,-160.45589033265543,-42.92381428367729,-476.05271286739946,94.69548872129656,-118.92406368218155,74.86909463981777,-0.45759874293980574,-113.6573351147731,-187.0021212962223,-49.79582736399237,-542.3103501151521,97.17933248204533,-126.08494992417218,79.0686237601164,-0.44171791538578103,-120.6005507250081,-198.21599734097086,-53.475380971279776,-557.4342405635848,95.08838203699446
Eritrea,ERI,0.8369983056877265,0.5270592638564584,0.6984491797389213,0.7862967748831404,0.3711306127575422,1.2984634813742053,-0.6147272602469922,4.3489598419477,0.5507970257910852,0.34569211012121887,0.6295156394551011,0.5178502971739978,0.23915050988428116,0.8524586292728812,-0.5167041869023582,2.3831969385641454,0.42549021889072886,0.2654439289954017,0.6272407661556075,0.40251010475800303,0.19050582557173182,0.6670514064169728,-0.3177529275195001,2.094952848946562,-0.29053679039615415,0.17754318731424767,-0.5438943873781161,-0.276560935228958,-0.44707021657802537,-0.1325503894565749,-1.1782289755371242,0.2286412827874783,-2.356875380069736,1.3792170621018847,-0.3565468218213252,-2.2982907410096827,-3.573164491477522,-1.0960209091097641,-8.901939619962201,1.7029448697818848,0.5453852037082332,0.37757202891400965,0.9562722634147808,0.49248033750248266,0.21144805605749767,0.8746072271580833,-0.43182885032768137,3.167150717118681,0.25980340059584967,0.2047478783579765,1.092425076276828,0.2276917699453565,0.0781446738366553,0.43856338527612365,-0.28858663672918283,1.494303747856423,0.13449752558237152,0.13236615119031034,1.181405859436028,0.11002499517117184,0.018311149776226696,0.24908922446098394,-0.48853099645719783,1.0485871557586237,-2.624210584866981,1.536120793796606,-0.3599465381129674,-2.5612902979589656,-3.9763046342951602,-1.2232949318341926,-9.994110338913204,1.9143709999042098,-1.7820300302542509,1.062403527803794,-0.42217965457918977,-1.7242754556806008,-2.73066030859265,-0.821315146438372,-7.100893222069836,1.372149925305359,-2.0676118333666347,1.2181584453684349,-0.3938142317199011,-2.0093300565857906,-3.1554873549164353,-0.9571479340447976,-8.515839746201726,1.3920934159727685,-2.1929177083801124,1.2878725470641097,-0.37559254111679,-2.14064451874488,-3.3250696081401236,-1.022458293089221,-8.574775972992548,1.5953946736004185
Spain,ESP,9.57478377153286,12.73608487208131,0.6340771592968454,8.66109477709649,-2.233971660641072,20.71164258086442,-35.78845693233724,93.43378815265939,6.322053488157144,8.353652789654882,0.6028502298825851,5.645014891744319,-1.468017727053086,13.645230915376573,-26.313374956343832,59.29098853837919,4.869253412348943,6.4481644093150905,0.6124198003233494,4.332595140207594,-1.101509838008038,10.48038099973383,-19.289836941965365,45.1336373582212,-3.344804943962408,4.380050037873792,-0.5617016871817637,-3.044980249312353,-7.2283164289403805,0.7961015758126495,-32.80441162330729,11.610352586874633,-26.853180750897124,34.585936986550394,-0.4513633058543305,-24.934166769836516,-57.85807040402462,6.557481859680116,-216.44490563354034,81.39765151582135,6.217787809426858,8.664088670468447,0.8568556373057051,5.226704788892807,-1.3092838363028203,13.505174766541355,-24.612088203443943,67.52479313860489,2.9718915656637317,4.3943654177440195,1.0551809943412267,2.2199208798192,-0.5647431644259594,6.608371668670022,-16.943442620374533,34.23254746977574,1.5192755114997305,2.6125282920605835,1.335985663412024,0.9550079507529105,-0.37492909110596484,3.511990280845005,-8.55210059431739,20.860931482557653,-29.931608019656956,38.54840619048472,-0.45202994999351487,-27.77787792782017,-64.47399084014988,7.306280516335353,-239.37143161187987,89.42214547183963,-20.29710172655904,26.311260391035027,-0.4933265760003831,-18.545439735328635,-43.85907062805407,4.8463095081564385,-173.30437289645684,67.09677485480591,-23.542997970322162,30.43397049971436,-0.4710416638356441,-21.73784478721434,-50.784443913964,5.657694001377168,-179.6092535471922,76.8390899513535,-24.995614024486166,32.23114021984131,-0.4577818265284524,-23.156051619977575,-53.835616160142784,6.086399940591616,-207.10632390131266,77.6441526556032
Estonia,EST,-0.7281321052951077,0.5464850588358713,-1.1790033013320305,-0.6652291516014746,-1.1861633267785456,-0.24664873151517858,-6.202604709044635,0.8450218932343306,-0.478747726706975,0.35830167416681913,-1.0000895939845384,-0.43444868019092214,-0.7827564048269104,-0.1632225010505877,-3.1155601515509845,0.6495427542608061,-0.3703445503944705,0.2780060924672851,-1.1517103605271304,-0.3364706508848966,-0.5985485428304966,-0.12751816232786325,-3.4624467907583636,0.4800503614107702,0.25275981339825343,0.18588383096937905,1.0496589084946193,0.23306843594721288,0.08803303419572801,0.4099052830100937,-0.28777479146020485,2.1295314147202613,2.0485906638703586,1.4524115639678454,0.8424674812808434,1.918109775386935,0.7387761871476433,3.3136208413162174,-2.154877804716174,14.901575463904125,-0.4744420821788145,0.3844022158923587,-1.435453919435183,-0.41949627993358163,-0.7891545547306559,-0.13835132384850313,-4.40233698868865,0.5645642250405702,-0.22559645049382537,0.203221377689129,-1.4147181356035428,-0.18886134484809702,-0.39513035114039186,-0.04758327293054848,-1.9399589174560428,0.36132330563939485,-0.11719287562770268,0.12878728220527844,-1.5507581695397155,-0.09120881287765063,-0.22264460647784695,-0.008739971703821632,-1.3225666430000482,0.4512850908567895,2.281170030307868,1.618144779328533,0.8491114184775544,2.1391167344864432,0.8244422719468834,3.681281197547773,-2.4223216182812854,16.88915163525354,1.5485247817954737,1.115215750675067,0.8946280159574653,1.4366023879271754,0.551484947491973,2.516642725253057,-1.8618063255174568,10.639556283296105,1.797370413480463,1.281221198317205,0.8907317363755195,1.6771745675478096,0.6524009454520457,2.904573201101485,-1.956723420643362,14.374717215695435,1.9057739883465856,1.3527052511500648,0.8351986092253194,1.785297267170963,0.6844442181800809,3.075666784918609,-1.9949947383790356,13.398416781561357
Ethiopia,ETH,24.899670052009473,18.65184183408644,0.7788892965214682,22.547110097992153,8.272660145902705,41.56946650106696,-33.0009668170973,139.28315879107782,16.457307473071413,12.248416551932895,0.7484623470899049,15.064676662709044,5.475638108540033,27.3773277935016,-20.111093198680553,88.90860767270637,12.669449032488622,9.34810635044803,0.7281283518469921,11.513348602910767,4.323978787778761,20.91880479214702,-16.982979012461715,64.56032181383989,-8.625153065554107,6.286169403515116,-0.643061387174294,-7.942062351608697,-14.283567366329185,-2.93112586129218,-38.162871358312096,10.900660947852394,-70.82421117680347,49.85968649882933,-0.5019916680487105,-66.93936823194542,-116.52455935128212,-25.060105991417885,-293.0866323246067,81.63997272770811,16.24199378139157,13.162534068647801,1.0583872583195721,14.148605520724804,4.741189076830223,27.70298903547923,-23.083171616889125,112.0612227369371,7.8183864187375205,6.976375552327785,1.2141649242250594,6.518055951488774,1.7119808381945048,13.695947859060846,-13.33208175525449,56.406118482503295,4.030712177940826,4.372494170585973,1.355089325781447,3.135143901356449,0.3617926282189509,7.637985031582836,-12.60989751596281,40.34375923218512,-78.75181744571219,55.45847888374745,-0.5011006264943518,-74.40741984434823,-129.959054714412,-27.94624274040123,-322.0264674568079,90.58439781671478,-53.696599558724216,38.238038708567025,-0.5551466008850738,-50.2968861756688,-88.50341886071739,-18.94279076424562,-240.46787333827444,68.4147111371869,-62.12020692137827,43.956055055330545,-0.5256847623779473,-58.60349112096832,-102.4925531593263,-21.8251490783378,-266.76994255133997,70.63928966647669,-65.90788116217496,46.56950698590856,-0.514486161609727,-62.13984065388635,-108.5728003623595,-23.31215633662693,-272.9889912632294,73.68252378360751
Finland,FIN,-6.029386918796643,3.8868135932586565,-1.1939785172723885,-5.484341937972703,-9.28866693538796,-2.6407366650210484,-34.09723049251552,3.5028315590406143,-3.9522969966533448,2.53890374488313,-1.2433924257015263,-3.6043481283733794,-6.018023131325645,-1.7506923275780035,-27.630356581078434,2.484801174857911,-3.0558215946886187,1.9589419846595217,-1.2668450624251224,-2.7941979663328063,-4.6781000916743745,-1.33732485215205,-26.00222238580159,1.8009949486206798,2.0845214420446943,1.304347949215857,1.153920263964779,1.9312712498449915,0.9360595625628605,3.1800666462684863,-1.1538764680683042,13.982604087989815,16.98297870759183,10.22191637046903,1.0106213152167058,15.826739305253543,7.855185841017292,25.804530461044934,-8.686538587578324,107.73945718988935,-3.937066186889015,2.7832053112772197,-1.3696049352532187,-3.476190701734606,-6.176000881174192,-1.531524690440491,-24.67410535808809,2.711599443319946,-1.8644773113943236,1.4951123835770845,-1.545432402299286,-1.5944418438782526,-3.0467706612927894,-0.562670891988244,-15.156701197941667,2.7329413579366153,-0.9680315369776861,0.9720314793389648,-1.5923948622277522,-0.7759443608354264,-1.745627920177341,-0.14615751761004955,-12.028164577460547,2.429360076680589,18.900112157629092,11.374834026077723,1.0114188795506855,17.582448052219696,8.724310213968321,28.736445307887056,-9.617076385598216,120.65194263983082,12.833373102469245,7.863394910849202,1.0893777008055896,11.993910530130059,5.834597544728433,19.42891351656576,-6.43650765440925,89.39333608433374,14.905961977963935,9.035555367571023,1.036823382294665,13.85606046409189,6.8667747009258235,22.584224657429523,-7.405100155350565,92.733245814856,15.802407752380573,9.537659633990648,1.016616078192659,14.71982722762828,7.28854029585664,23.952782887657655,-7.877229590155306,94.33153610336164
Fiji,FJI,0.1676629512435106,0.11356434912673541,0.9097200456934473,0.15116598860468666,0.06750074026037076,0.2666024416414466,-0.1214200543471054,0.8508271822805143,0.11034860733644669,0.07535993547469715,0.9468223157119303,0.0986062451771468,0.04438795028104032,0.17675762315487986,-0.0779188338481747,0.5229888130908311,0.0853989629867744,0.058027264367707665,0.8932605885897212,0.07674108733356524,0.03413063199893156,0.1368941153249246,-0.06412866171704149,0.38656063190692147,-0.05815046799638559,0.038624810944099676,-0.8254246338229017,-0.05315561613454288,-0.09233522743855206,-0.023881545049690235,-0.2850598604773334,0.05629691722350047,-0.4713922563497704,0.3007702980322492,-0.669372246258871,-0.4381653953317386,-0.7398510077331053,-0.20048969092718585,-1.988269457348514,0.3465428588378338,0.10929660984693944,0.08041327106151953,1.1477741399732697,0.09552134634457457,0.03936589680537823,0.17814324774488402,-0.08735053270707877,0.6015354357431622,0.05210680095314883,0.04390101854487642,1.3849678886816346,0.04326072996684525,0.014355644394251632,0.08844047816791337,-0.08184896652422617,0.34843502759536327,0.02715669733679864,0.027908487104179043,1.3551194484835016,0.021294841965874656,0.0036424897675840914,0.05017630195291608,-0.06724202571394872,0.21062831775332336,-0.5249024327252826,0.3350801372227849,-0.6702593801425637,-0.48725404407750106,-0.8251528195050625,-0.2243887883258629,-2.225943345851882,0.39930382628163336,-0.3562034594516489,0.23145995733761815,-0.7452888000112826,-0.3288177031450328,-0.5607143017273301,-0.1491858267592671,-1.710455218040724,0.2879264412917463,-0.41339326834543944,0.26495966071967203,-0.6847247566959841,-0.3833038233247664,-0.6502740702289816,-0.17500733600325008,-1.7628066729546046,0.32052133759217294,-0.4383433719617897,0.2802090168398324,-0.678878535123324,-0.4076232956197946,-0.6869287241995121,-0.1870550247191249,-1.8520382084229425,0.35267659501845705
France,FRA,-2.2823871308880896,18.988659309491293,0.014149791244709036,-2.179736818840114,-19.007646245343057,14.467947404789612,-127.09766570858824,96.18754475368263,-1.4557039568533805,12.425337925273192,0.10340934641411952,-1.4791530175670866,-12.541541774994302,9.417336907179726,-71.48075102901483,72.99362724325464,-1.1240268901519903,9.608058389010274,0.06693385596773982,-1.131834903374898,-9.708358422265247,7.275190206257417,-58.03982167198717,44.83699050768519,0.7701078706629988,6.595437177681355,-0.1256343389291183,0.8068018032887958,-5.183297308634637,6.766930973591291,-34.85423141911234,35.32853699056469,6.140360690720433,51.91886438981289,-0.11097343549137267,6.5231585004164145,-41.37324926087559,54.44088956372744,-252.35747608110182,253.98818074752975,-1.5096289347898775,12.672166856426191,-0.07002001160945885,-1.2586188462609744,-11.9490958239994,9.187351573909872,-96.08727447444662,64.1397031686284,-0.6844664345581064,6.2287663744178,0.03764499226377365,-0.4714878956671784,-5.70723458562388,4.051885137893363,-47.841264767185464,46.656989648015546,-0.352582749803395,3.5458118968940004,-0.1460235932948713,-0.15477464641899716,-2.924892312632634,2.1100637972192087,-27.94079690020776,24.225730471027664,6.849304022628645,57.93039448098003,-0.11369479589703904,7.288661793564354,-46.23718844537637,60.52652247055074,-284.7725075912039,286.6487521654416,4.55316832652912,39.38207517498077,-0.1378062562916455,4.877252936844062,-31.190669732741277,40.87342908333509,-201.19840165796813,183.09657518590797,5.37833082676089,45.6776901726164,-0.10939323829377022,5.652012798110275,-36.33172893427545,47.94452711217803,-217.5237490779624,215.79546286871553,5.710214511515602,48.39530537628926,-0.11630568732302862,6.065475413626546,-38.624981418339104,50.45480263864083,-243.14439159068502,227.84323474386437
Gabon,GAB,1.2592468685903022,0.7854963469729647,0.8226786145965309,1.1661783769110152,0.5527414951406565,1.9533284907819304,-0.9811244627845584,6.570112796209857,0.8249005516007762,0.5140114291818727,0.7624740582678373,0.7643870893564952,0.364370201150504,1.2794479396316425,-0.5939495953904687,3.926931220904507,0.6382910212407585,0.39684377060117054,0.7800130971554698,0.592597718369423,0.28279281314633703,0.9876492417928074,-0.35351482072819684,3.0010170916558683,-0.4383142127600692,0.2649320530537204,-0.6759563987762174,-0.4118261223182756,-0.6771609749426626,-0.19770492587726776,-1.9160291253834019,0.2731725202485985,-3.56190969083007,2.063510193222422,-0.516404741015222,-3.4078968060871286,-5.437198856420446,-1.6773982898014996,-15.215820217190412,2.1259159834511183,0.8193001163657038,0.5635752134623813,1.067645075867851,0.7291635209997991,0.3178968842595561,1.3126436225787905,-0.7070994520412209,4.880787944328555,0.38589724507730205,0.3027067709984257,1.1152535857777497,0.3329865176410647,0.11516292705135081,0.6526784405961558,-0.40648409700582216,2.1099008406948463,0.1992948350919194,0.19854167496832748,1.197933358088127,0.16064319128711502,0.02891610447648817,0.36772046984692813,-0.44569836375484945,1.5461344447284222,-3.9651428045670327,2.2974226051971285,-0.5170464865733622,-3.792032849862067,-6.069625316817404,-1.8690664328357949,-16.87798093208876,2.365709153994902,-2.698074347849805,1.591353207659114,-0.5679108616315472,-2.550849020553388,-4.142649032580797,-1.2484598610799034,-11.835012943504308,1.4131513187870306,-3.131477219138207,1.824577302487003,-0.5414755993993025,-2.976060035291658,-4.775974580310867,-1.4664588554623594,-12.907656227263537,1.9117907018409783,-3.3180796291235892,1.9268636587554826,-0.5259792041419175,-3.1722452819065046,-5.080667645066579,-1.5662890488410735,-13.831855042544575,2.0837276711606445
United Kingdom,GBR,-11.812484096852987,17.671306246780535,-0.35698197313352464,-10.962340957246148,-27.287008082455856,3.840404376080252,-121.16414339824217,68.83358516387905,-7.7606249692272,11.60824781518244,-0.2860517313998096,-7.21999382973158,-18.074285829858077,2.601017480916674,-81.23563704530171,45.93382287178572,-6.000287824577815,8.99830996391992,-0.3378651814434481,-5.57788366258491,-13.82735652149096,1.98645911398453,-57.387032917715885,33.80356928157647,4.089292212806962,6.091571297315746,0.3028733086089072,3.8516806038652946,-1.380280759224639,9.397285481999985,-22.014790303854294,36.362935715586076,32.89725877163268,47.99417731364536,0.19441162945510188,32.0196468181702,-11.23524777681736,76.13069241186857,-199.8513073247439,271.42443799541235,-7.707907941848004,11.969871816229956,-0.5428072365203602,-6.727807418748955,-17.90236835072615,2.3584580481930595,-89.97854978546408,51.68411490187323,-3.664677203854027,6.053233768788316,-0.6701689160842177,-2.90331252646585,-8.664900713681034,1.0750397417853172,-52.50701061425806,28.006873744336513,-1.9046222533671768,3.599257842248411,-1.0241641701521649,-1.2227329748911893,-4.760273916962245,0.6444487570504568,-26.340992117667124,16.696141644760438,36.65932951892233,53.51077115787626,0.19641276814509634,35.66249215331028,-12.51496214993327,84.93887022406777,-219.8860627322677,301.72492805851067,24.773742124980885,36.48290577696807,0.23179761987632264,23.82622043053845,-8.590205249706289,56.882590855046445,-165.88245039239183,215.75577889542924,28.816972862974858,42.19685877945292,0.2278260683135093,27.898214870178975,-9.747895938026934,66.6438231674471,-173.48515460239486,237.7094190979003,30.577027813461708,44.66477201771051,0.20057419683956598,29.645640534590306,-10.41360761001233,70.84024540004418,-185.61708387080904,250.2602077117535
Georgia,GEO,-0.02396461356480174,0.4280222782625069,0.11982253267379687,-0.024959832117875582,-0.41666735746030475,0.3534474552894147,-2.0672098135268953,2.1030204618419153,-0.016816111520164975,0.2822336595563036,0.09111626658091075,-0.015573373349850995,-0.27240094889614636,0.234997595131178,-1.2662128227086722,1.6106006379993967,-0.01235218206127544,0.21734549188762212,0.11646798900977616,-0.012253345125729249,-0.20892615224509303,0.17914891762304,-0.9609994883963299,1.264814172340653,0.008496274283936893,0.14709100319234972,-0.12293275941169457,0.00860284107954102,-0.125096764738325,0.14532305716980667,-0.7534417996866518,0.6397523959201779,0.06777872539835077,1.1809911888939382,-0.11928278569397173,0.07137156049901544,-1.0161375644241277,1.1840090749310936,-5.763517482086827,4.810443255654484,-0.015437219850708218,0.28717277505000033,0.12216324007723892,-0.014555291139720285,-0.2628740459244622,0.22705879085783998,-1.425300273390209,1.6217329686477164,-0.008312047836639575,0.1440633142218859,0.06501164938179066,-0.004562715974893385,-0.12258662159671585,0.10439250158245572,-0.7864227904987869,0.9827894315412323,-0.003840382705435664,0.0822033413082274,0.07119231199456612,-0.0012886953311845653,-0.06331280871842834,0.05382930866611562,-0.4981619442292278,0.6831573669445589,0.07560885885019582,1.314852286480801,-0.1197446404632995,0.08038936668166888,-1.1332253493501663,1.3283298203395322,-6.335184625745533,5.310908764053941,0.051494860202217475,0.8964547465724134,-0.12267248441852413,0.05282020045699204,-0.7697651878752653,0.8922254565448188,-4.613645096487681,3.72530640042109,0.058620032216286116,1.0365540305401988,-0.12769819152127945,0.06288110245642489,-0.897687535418212,1.0381750822960603,-4.773498973542718,4.259365515779721,0.06309169734749004,1.0991390501690885,-0.11956641806249897,0.06653600520316309,-0.9469538802994423,1.1036063758642154,-5.0552837984080545,4.473339226309743
Ghana,GHA,14.174231412407517,8.714907393325612,0.7714799970361844,13.007438714395516,6.384782471064931,21.958407546888377,-14.562335694177312,64.69807559181045,9.318742172370367,5.726608662090937,0.7555624722077152,8.621359074067456,4.153229841492405,14.392338321246141,-8.45435450618173,37.027509388011,7.204970786911556,4.43639401582301,0.8198578332314687,6.620627476902456,3.266055262994291,11.11572464496136,-6.788852591254647,30.896281807629244,-4.91688724062183,2.9329829372794753,-0.672300294264525,-4.5989014914956625,-7.551688105205358,-2.285879525199266,-20.660473742666507,4.6483748193304,-39.91207221612103,22.754453250691636,-0.5086962854986727,-37.81902438305888,-60.696414741977925,-19.25171265779387,-154.0466040850733,30.53589148861543,9.239222218194023,6.258816405246545,0.9903601714991701,8.229667743655863,3.6646485271155766,14.687421214650094,-9.92718183436586,46.34415881075875,4.394063597785933,3.3936816953385236,1.1370821000488929,3.8050972702029595,1.3388375802322243,7.310761490723287,-3.853614916330855,26.310767871421056,2.280375135147871,2.237405106769174,1.2831797941763396,1.8802098094835298,0.3631156564843472,4.14663164722964,-6.93388062580003,16.69552624548668,-44.43575323773954,25.345218022417342,-0.5109181010557238,-42.15150852091523,-67.6985057648931,-21.43384223254571,-173.2006492638115,34.88865550008537,-30.173525977619992,17.522488789029122,-0.5869861252462152,-28.506696813329707,-45.987775111162975,-14.271571913027657,-121.3594429660118,21.897916656467483,-35.01868459802808,20.082390869101527,-0.542072221453954,-33.0678891344899,-53.43251738341579,-16.92168368690175,-143.5785188909555,26.351858664823546,-37.13237306066614,21.20265541202062,-0.511256298138477,-35.16687133026274,-56.56978772982554,-17.853456478965715,-147.57699656627975,31.10537005671171
