iso,CSCC_mean,CSCC_std,CSCC_skew,CSCC_median,CSCC_q17,CSCC_q83,CSCC_min,CSCC_max,Fa_mean,Fa_std,Fa_skew,Fa_median,Fa_q17,Fa_q83,Fa_min,Fa_max,FaWdom_mean,FaWdom_std,FaWdom_skew,FaWdom_median,FaWdom_q17,FaWdom_q83,FaWdom_min,FaWdom_max,FaWout_mean,FaWout_std,FaWout_skew,FaWout_median,FaWout_q17,FaWout_q83,FaWout_min,FaWout_max,FaWin_mean,FaWin_std,FaWin_skew,FaWin_median,FaWin_q17,FaWin_q83,FaWin_min,FaWin_max,FaWnet_mean,FaWnet_std,FaWnet_skew,FaWnet_median,FaWnet_q17,FaWnet_q83,FaWnet_min,FaWnet_max
COG,0.2713374226275473,0.1558675490151018,0.4722129438661218,0.2606084969317765,0.1273956959844928,0.41274928892083906,-0.18265853771181279,1.1477730840771951,0.023792667,0.015650762,0.42375901341438293,0.022959989,0.010506242513656616,0.037135329097509384,-0.01206473,0.087887645,0.024224112534825606,0.023018528719274314,1.5087314394835918,0.01993029793835475,0.004605064812251342,0.042350832939980015,-0.041521882765030695,0.22353494154019748,15.046154218000513,10.836097169596748,0.7589930865422685,13.866004517905,6.028372251753816,24.15417973383206,-11.85861721834094,78.18069287676842,3.4114104115779744,2.1122839381207528,0.7787199572735815,3.14941549487323,1.534635322783895,5.296192386837115,-2.7416363372688517,15.035441728357295,11.634743806422536,11.03861259763759,0.7132239102505653,10.601307835562029,2.0925506559025076,20.88265170998636,-16.545704774036942,76.63774177976987
COL,1.6269223469337266,1.0960717158575226,0.4358288805437755,1.5633572648159262,0.6079355048193581,2.63058368130109,-1.7539164877072786,7.159444291432004,0.058436908,0.06459326,-0.002476113848388195,0.061031643,-0.00023972641793079674,0.12305902689695358,-0.13009872,0.26944318,0.3483954023568419,0.5222491068175121,1.218725212094595,0.24905640507900678,-0.02589881728165959,0.7525741606095299,-2.1202712982367187,3.6022697714980345,36.59566472500487,42.464651188157035,0.21757637602249896,35.4594198857728,-0.10255452448270243,75.3280991647343,-115.06897795924164,243.710232916763,19.672100242015308,13.821032278553885,0.7158615957144148,18.44833919435588,7.258089261604211,31.81449438706984,-21.8061263189136,97.38478580523245,16.92356448298957,44.709231360081766,0.16026005543261426,15.638349738212172,-24.129201992379155,57.66533648433541,-154.7290787676588,222.8529995363657
COM,0.01563423249802917,0.009031013534840652,0.5627386128252648,0.014757832841000513,0.007492427552354778,0.02355264258443041,-0.009757128788943697,0.056477328479486576,-1.8156985e-06,6.628472e-05,-0.09607277065515518,0.0,0.0,0.0,-0.00031979752,0.00037285496,-1.3661590404878757e-07,4.304877263259806e-06,-0.33112657596552647,0.0,0.0,0.0,-3.7788234767997216e-05,4.000121710415895e-05,-0.0013164963343125565,0.043011210531174696,-0.31749773388827934,0.0,0.0,0.0,-0.2794387100245683,0.31759477866561664,0.19190425167537178,0.1237106707547766,0.8632494966322187,0.17833450533717532,0.08112019780733423,0.3003961198770163,-0.18515972798749705,0.9114412745573031,-0.19322074800968436,0.13137688056304908,-0.727146187945458,-0.17992346905429923,-0.30949642265217175,-0.07653746413896162,-0.9114412745573031,0.26591613262742225
CPV,0.00682398568810523,0.004829639437033015,0.7014337517925356,0.0063345579362193505,0.002413876212431806,0.011126922387781617,-0.006049414012911016,0.03223396390412466,1.1677233e-05,4.1397663e-05,4.1029229164123535,0.0,0.0,5.501029818333336e-07,-2.200007e-05,0.00029076784,2.964796571407459e-07,1.3156579632819654e-06,7.272581203433395,0.0,0.0,4.832277134152425e-09,-2.682895869516347e-06,2.9066333905621413e-05,0.007485774878762527,0.027360174497947226,4.48202876430764,0.0,0.0,0.0003696824166761906,-0.021687465547484536,0.27993076166260855,0.08480225252004454,0.06345830514225723,0.9228757304851852,0.07538222082856122,0.029051310759347415,0.139943137613045,-0.13570046257098542,0.47341253653114107,-0.07731647764128202,0.06908349467026854,-0.4154887436462316,-0.07125386040333234,-0.13715774491165927,-0.020582369610385495,-0.4655505096421445,0.22440152957443354
CRI,0.1830514671775704,0.11925891938812114,0.5702097430892242,0.17279846538185387,0.07350423254077354,0.2890927177132938,-0.1670805685106547,0.7461267891074489,0.004453106,0.0036627676,0.4963240921497345,0.0041830325,0.001438090461306274,0.007033291817642751,-0.007241947,0.015261341,0.002991930005534758,0.0035477219910186636,1.827528875997399,0.002156362491869546,0.0003916171587510205,0.005542422117682589,-0.01659774814209942,0.038031904601240105,2.819970374938129,2.4868281772427387,0.8564110026715309,2.4550432319099738,0.7560281379632801,4.7728181056437515,-7.926351716341356,17.25888526418751,2.2645681292346986,1.538602331169472,0.7783232665902905,2.0546617571252384,0.8663481884348384,3.631177059235217,-1.9006591618451227,9.78088460131487,0.5554022457034306,2.941005827032508,0.3752387136158351,0.39659499321398384,-1.9030859903005204,2.998092257949607,-11.800736732516729,17.858746781972243
CUB,0.16577285822336094,0.09736343602534946,0.48276488732592365,0.1571485642708255,0.07593083594141166,0.2537985180634891,-0.08356619249472692,0.6120668052975562,0.0040694224,0.012823267,-1.9272021055221558,0.004242808,-0.0018904574681073427,0.010678612627089024,-0.088382,0.058343645,0.0024001318195420273,0.008532440019421692,-1.641635856751883,0.001850893340962033,-0.000928519273610177,0.006619817125664188,-0.09573828087995868,0.07679869873479885,2.6055640652267162,8.288395191579209,-1.5881838968184823,2.5628622213569603,-1.0327350207973371,6.8665684771121605,-68.39541788657037,55.89657619805587,2.0255779281984427,1.2924892781512718,0.810654674179562,1.8417176616923836,0.848032357213155,3.1592497932694883,-1.6907198932622136,9.973974487953187,0.5799861370282732,8.397955310939286,-1.5124171522658998,0.5272299811707158,-3.5043024302175083,5.029488079070244,-71.09627400787794,51.79245205900774
CYP,0.03211141740159843,0.024626589151778254,0.6030016390333006,0.030475632062668463,0.009500163111959154,0.05403478633972467,-0.03955425578062101,0.16061730019643028,5.95055e-05,0.00033325193,0.1551918089389801,0.0,-9.391021012561396e-05,0.00024464918533340096,-0.0013285972,0.0013511227,6.812937350237057e-06,4.97098626825944e-05,0.21123704773292534,0.0,-8.49449742092489e-06,2.898866727251311e-05,-0.0006681408144907538,0.0004330833413259865,0.03897406855458619,0.21995071126758128,0.19954286817320435,0.0,-0.054074367967703554,0.1668099985537938,-1.3882816558781041,1.140346749101972,0.3915870026688832,0.3162866905861012,0.8375580992173435,0.3536533869947813,0.10906928750777893,0.654928475855725,-0.47464461706651234,2.1312007975770055,-0.35261293411429695,0.3851395258302729,-0.41898269951735306,-0.32770237297842886,-0.6783291617292461,-0.02877143314093455,-2.3864393899301612,1.082412524648689
CZE,-0.3297000942870418,0.31741574427079133,-0.34639397302375996,-0.3141929659173906,-0.6182465103534699,-0.02748123587138442,-1.9032366205441444,0.7693659448430362,0.0010421927,0.0067780423,-0.6266663074493408,0.0013220296,-0.003378878813236952,0.005565706640481949,-0.03422155,0.02921969,-0.0014090456758556933,0.011531888951814643,0.04868013831768919,-0.000666495504190302,-0.007114788849564345,0.0037919937328172912,-0.14744152633165172,0.16135790903858938,0.6833343438139855,4.483038925861839,-0.6746264621534889,0.7938497533117186,-2.163360758696149,3.4599869949350754,-34.04832592144331,25.29789334658729,-4.153359348061268,4.189212311788856,-0.6489596668314165,-3.809960411583382,-7.8677370381908105,-0.37785040784814894,-31.213535018013165,12.01267810341115,4.8366936918752526,6.193808802890358,-0.05654720824034674,4.531091284266837,-0.15939744110697174,9.954770697450437,-31.757634868643837,32.238029225998304
DEU,-1.3437074959342985,1.7190357953773314,-0.4035311404020127,-1.289645502675032,-2.854878879438512,0.25738053307774855,-12.00921845129527,4.841658689099541,0.0025732883,0.025837982,-0.7723812460899353,0.005235321,-0.01278406661003828,0.021255312487483025,-0.1284658,0.12280151,-0.00981723291809628,0.2066028285074436,0.4676122188089654,-0.006208674129193292,-0.11699920723617842,0.07487410535497016,-2.403637608964419,2.307360846556142,1.6892854574938618,17.11019429543471,-0.6266329606433727,3.0520289121172377,-8.017177653292288,13.259463584376281,-129.46535265070486,128.36225584478404,-16.82956609786587,21.8732922276808,-0.38004579087372786,-15.83460698449413,-36.19780216791305,2.607680686874685,-152.5118222091826,61.85420079384945,18.51885155535973,27.466520290518584,0.032574119398156125,18.442190275516296,-4.739592251592054,41.67647440816863,-111.79138398075615,167.18511174898185
DJI,0.0415840841074482,0.021391764383220768,0.2536941939561148,0.04045819069918003,0.02208230839684508,0.06107509637441708,-0.02833753483787581,0.1311912884500867,1.44580945e-05,0.00034118682,-0.12728120386600494,-1.1810957e-07,-0.0001993528421735391,0.000164500655955635,-0.001978727,0.0014182923,2.840567756595449e-06,6.002272790563942e-05,0.2551755226921833,-2.913720808719071e-09,-2.246818390121029e-05,2.35647615735917e-05,-0.0006037008463843916,0.0005579563885804013,0.01035747348920909,0.22471841451503954,-0.024056253015224512,-7.508156200534526e-05,-0.10486509085503758,0.10227759296864553,-1.8403361770960742,1.520477569862734,0.5134455086186727,0.29137289134306116,0.6823583732812872,0.48396424049497644,0.24762477358180945,0.7749630941971776,-0.3991015207747751,2.1281356721157567,-0.5030880351294637,0.3639433203834855,-0.41306383117526296,-0.4885279567125316,-0.802570274866185,-0.19722134105590786,-2.578526411276013,0.9676863836816164
DNK,-0.16367855835098963,0.15514024575238083,-0.6258312571854852,-0.15307896758136158,-0.29906554471306473,-0.02030928200197236,-1.4664221003089934,0.3295406845205394,0.0010227208,0.0050020837,-0.9680142402648926,0.0010396988,-0.0011238190345466137,0.0034435507841408253,-0.024779893,0.020991089,-0.000529687450249068,0.004118638237134612,1.5744085615291257,-0.000360200656202474,-0.0022908033208571387,0.0006574537444442237,-0.03659844698066331,0.05544946048835974,0.6386147840103429,3.2700341833109654,-0.9147655839140928,0.6555455992143621,-0.6961087416476185,2.259978230877877,-25.199231629941227,18.804722272415457,-2.002903835471816,1.8945746181604144,-0.6454109894537758,-1.8123309939070444,-3.697574934288896,-0.2988304568130541,-12.35470460429777,5.025475965054582,2.641518619482159,3.735015005760778,-0.4980561079255868,2.605441547398212,0.1628324760796246,5.3777438604581445,-23.26688005099507,22.192890743367094
DOM,0.3735933518752832,0.22200071076948222,0.528241399956152,0.35638660564590213,0.1697859158202403,0.5731757082922075,-0.24599213799496217,1.5363111431608145,0.0022722385,0.006638392,1.7184938192367554,0.001735156,-0.0016646797303110361,0.005670277867466211,-0.0319308,0.04902924,0.0031688461395549786,0.010968762363949947,2.895626454157088,0.0017780438903756178,-0.0015605703738314155,0.0078041922795144434,-0.09934994043836932,0.16006569734559656,1.4225482547336956,4.336448376714911,1.7676897122801294,1.0557549044045964,-0.9227731932666984,3.58637308831082,-28.12107446330064,45.056868489893645,4.621042356649796,2.910304998998661,0.7585001666369471,4.271688897820592,2.0206005710224266,7.183292190010721,-3.241304944247985,17.67129633646969,-3.198494101916101,5.218096112949944,0.8903910146114,-3.182628756891201,-7.0440579966685375,0.3975174102040524,-38.47691946264926,40.39125539700419
DZA,0.7278771797034395,0.6100348936733776,0.40428838594568356,0.6946559291605292,0.14731297542387325,1.2929108347116136,-1.1497346700205688,3.794879833024656,-0.002702604,0.02293358,0.41983962059020996,-0.0021422438,-0.01735447347164154,0.011175530962646008,-0.104210906,0.124308065,-0.005917993048898536,0.08330637728961554,1.3065512890596302,-0.0029767550599541694,-0.043358099392122845,0.026428433843760275,-0.9833614941319503,1.0127187188081106,-1.722948801184081,14.933341101776344,0.34316570598633794,-1.3258311668070988,-10.448853136999379,7.063458004146483,-96.71663406087062,109.89238578262264,9.013553916529277,7.938769973682723,0.7785797689269686,8.158039577169145,1.696216736815194,15.888890983370665,-23.423333372422164,53.07632336402771,-10.736502717713357,16.75884634728086,0.11872579926856389,-9.992361316717744,-23.014317416979242,1.0319756243610083,-115.10885568688289,103.0283330001239
ECU,0.39541783817440435,0.2863871322163987,0.5697409568196744,0.36822104903704306,0.13181558602362176,0.6552450868256708,-0.43266629600285716,1.859866040041527,0.016471222,0.012017644,-0.03697577118873596,0.016046932,0.0051808967255055904,0.028592191636562347,-0.017732223,0.050979763,0.02337853328693458,0.02732843915232884,1.3574909843331997,0.017391928706789052,0.001209358640852404,0.04593763030364787,-0.08813594709502708,0.1989037178062618,10.39225283006492,8.154917538915567,0.3270264290425407,9.741663997593301,3.0789585276767792,18.016681950412895,-18.28174994830274,48.628105476059275,4.752045713055769,3.709858581581815,0.7491218294610136,4.362843822819984,1.368839566418835,7.985681655357085,-6.289749050510908,24.721765219538128,5.640207117009151,8.94579996693918,0.16225506168250775,5.236862429320513,-2.487864941457891,13.835971858864688,-32.10817699940693,49.258816188815125
EGY,3.8322387411070746,2.3722096200958944,0.3283033991475786,3.719156619388108,1.641435583409706,6.006534983344232,-3.5230317197063648,13.91715772080051,0.0006309896,0.0075815036,7.043411731719971,0.00016042608,-0.0003119204775430262,0.0012796551454812288,-0.038064945,0.08804431,0.008732308229337888,0.11632186315120242,8.772410543689846,0.001316274702968871,-0.004416491239097074,0.019044919418947093,-1.2938576417048895,2.44003713862734,0.37117643088393326,4.465524261261614,7.470095577455219,0.08196010717372992,-0.19434969477407107,0.8287689255830136,-32.93138773139195,91.10005015495918,48.76782006254317,31.70166512565484,0.5422004036191651,45.59422776527411,19.78842841635665,77.59588249024873,-56.20573664550186,190.68645473481212,-48.39664363165924,32.04363939215182,-0.49815883187636245,-45.33617344821275,-77.69027541822172,-19.276507694519132,-190.63432587291152,69.04868413981059
ERI,0.06742961210827976,0.03884542026309425,0.3287640978454802,0.06619323059263216,0.031125816488590984,0.10245762513807308,-0.04566210760876304,0.23688908727625232,0.0018040108,0.002623641,0.9706365466117859,0.00090655853,-4.391414768178947e-05,0.004246491473168135,-0.004418454,0.01145235,0.0004445614156684601,0.0008024090398097607,1.87468533355681,0.00018919669340369518,-1.934104706137517e-05,0.0010106652065815622,-0.002803102792259155,0.006795029086214678,1.1429199645993435,1.7218404671272183,1.1877538586698047,0.5980485933860133,-0.024623831439751748,2.5950447819470615,-4.388673044522716,11.78099892745416,0.8313043099681962,0.5319394108211256,0.6117819135405096,0.7756620852132263,0.3542223562642259,1.3187720910751892,-0.8339701305751478,3.442278686691789,0.3116156546311474,1.80305604764087,1.0112629836162241,-0.04847321679064093,-1.1197143583317453,1.8444841498916003,-4.909258342447778,11.039352868576467
ESP,0.8093619181276025,1.0509707662923093,0.6782362639652771,0.7280220803424939,-0.1778435488024211,1.6987717084649776,-2.737069588217697,8.190475294391936,0.0076855994,0.024779314,-0.7100194692611694,0.008067685,-0.011798902414739132,0.030575290322303772,-0.09259842,0.0645766,0.021657560806310497,0.12062540429942926,-0.26930861712200616,0.0073739824889779634,-0.04076590339515634,0.0971112672568731,-0.957675651712675,0.7236514295438335,4.767029940643993,16.014075688873902,-0.7153262973111606,5.2957830842676685,-7.327887886882146,18.211726825246245,-92.32191612842426,56.042563375886594,9.377835563292113,12.789076499406448,0.6037688820021806,8.34690597196353,-2.556219116380788,20.62127355109143,-36.933419865205494,92.27198334913582,-4.6108056226481215,20.443392827054414,-0.5252044832272406,-3.6512400747274416,-22.448335532813118,13.793696963207074,-126.09492943658,72.59947246144209
EST,-0.05854304174741121,0.040999290395299766,-0.6555606748513558,-0.05496747191024727,-0.09374266111481955,-0.021785588443945667,-0.3296183282871869,0.06180101983229515,0.0017457596,0.002962508,0.41337159276008606,0.0017791115,-0.0007591470493935049,0.0040477849543094635,-0.009508644,0.016737904,-0.00036906598825866237,0.0008105812432260262,-1.5732244951390124,-0.0002802373994102681,-0.0008841191035176628,0.00013731632251147923,-0.010612992843647669,0.00612219659724681,1.0891244105490148,1.9236858901675138,0.44323514457946306,1.0896266947886846,-0.4606089884979968,2.4497458144773603,-8.596075943146015,13.920864181826811,-0.7177704654681711,0.5390842102523115,-1.1899859261991486,-0.6609236562207903,-1.1729348079507187,-0.24597553231684025,-6.476066016176563,0.8705037390953316,1.8068948760171857,1.9964546759046666,0.39776333252417967,1.8053487143466267,0.2630982465727342,3.2983087342676853,-7.927962284064119,14.776672308853819
ETH,2.0433040293113316,1.4289305988705177,0.4694214448102895,1.9447696473381109,0.723091571124642,3.35363003831695,-2.2592171839536177,8.14540102481368,0.050735228,0.032386374,0.11927440762519836,0.04975673,0.022944863885641098,0.0792393907904625,-0.07367791,0.16841929,0.3750707741481924,0.4050208730846059,1.5593804325734766,0.2913253107969578,0.047307124310712136,0.6809465190723871,-1.2574594481480124,3.274782321486812,31.67598313173941,21.99956286442107,0.5341308144116189,29.460130206775514,13.137296762142727,50.638301988944946,-60.94781051954526,168.53696571379547,24.459866636282786,18.567776973978507,0.7976526155854217,22.615159745540595,7.778942632965974,40.556655645242564,-33.41730689979185,125.47929315509323,7.216116495456619,28.635402143672504,0.060929730738892234,6.994948502999488,-17.81066823399353,32.85047986864683,-113.50103639385767,171.0005263322627
FIN,-0.4935501222644338,0.2970129668731622,-1.0552127672171798,-0.45670902199944996,-0.7446219837111142,-0.23518021719290297,-2.8656166146304676,0.22700329990616858,0.009781211,0.012556033,-0.9324856996536255,0.010509678,-0.0009340577526018023,0.021020282059907913,-0.06178967,0.045322552,-0.01760261844955466,0.028664375658685008,0.13731906562288926,-0.014125706087933038,-0.03974410543023724,0.0015644316241394806,-0.20290892141793376,0.202637442750036,6.171269265688055,8.328084486717843,-0.7763181053292232,6.168171880810073,-0.5847068503921662,13.248730673754597,-65.53692388364222,44.81826747183366,-6.120180548065325,3.960887992399725,-1.2821564516200212,-5.582535909204174,-9.341284625475168,-2.683161424334722,-41.686504995609454,4.181517544108684,12.291449813753381,9.186932979079645,-0.45889656219706415,12.064582293729487,4.738645437858219,20.266744740660496,-64.47627009897118,58.637692541596415
FJI,0.013835152480647145,0.008914469361970462,0.8455762735342229,0.012692010387727284,0.006031568838089529,0.021716661517371005,-0.008301327920511374,0.0662872822642179,0.0005074402,0.002190636,-0.7315797209739685,0.00030983816,0.0,0.0017337002791464329,-0.010007905,0.010183984,2.644363820875493e-05,0.00012785506257043932,-0.3418453406717845,6.793053440653612e-06,-6.334235116858228e-10,7.997884788301612e-05,-0.001166703197509001,0.0012780884882994633,0.3233514145744137,1.438759856367081,-0.5640524274462174,0.17910618981883397,0.0,1.0465545419148987,-9.036254936764719,10.119291573271056,0.16860987286600634,0.11645909575711795,0.9437913405717934,0.15034181370536193,0.06863998347962616,0.27133641709771966,-0.1560684572100748,0.9856874552174193,0.1547415417084073,1.4416415064926171,-0.5482311432079504,0.013746065172046046,-0.279022923082049,0.8738580911919044,-9.23613184247692,9.873640632764205
FRA,-0.19285929951886904,1.518190818615754,0.019362725718153208,-0.19421457826554434,-1.6268544351766083,1.2011372692146114,-7.083729975022672,6.272452099277136,0.009267953,0.03803303,-0.08557402342557907,0.013522409,-0.017782418057322502,0.034295015037059784,-0.100377,0.16878815,-0.00599507645777146,0.22496314674831977,-0.24680941169175621,-0.002517838548865323,-0.12138317508021117,0.10540964280427834,-2.74906539537245,2.0039112136866755,5.916221881852294,25.02598059225633,0.02773319119652173,7.250116449779048,-10.457438920848638,23.00962250582866,-97.05567644063004,145.4368119500851,-2.5643803753865795,19.15438838943264,0.1621749098168712,-2.5838914821322394,-19.517687218046916,14.083976108520645,-92.36846257638143,119.39416935155843,8.480602257238873,31.368078544039967,0.02900963163059203,9.599093867078274,-18.148729762591696,34.212512594732964,-128.11197599409846,174.2447119645949
GAB,0.10431152463258195,0.059463107544990686,0.47227371805948737,0.09937103087505231,0.050094489535072104,0.15791297161123793,-0.06848448722396018,0.38170580643788454,0.018623065,0.012258211,0.4543357193470001,0.017468126,0.008328979834914207,0.028657855466008186,-0.017744094,0.064714245,0.00706139108143731,0.006754395880737964,1.5299807841313344,0.005851641813994962,0.0014814608434684455,0.012176957951781935,-0.014895155404802785,0.05750085825999866,11.781620978038553,8.58459015238782,0.9029828221424308,10.70969555895105,4.753034394961002,18.690508363351572,-16.326453063359903,65.24012094553639,1.2727747091180486,0.7907947392560846,0.7637401722245178,1.1859470051861631,0.5640340621327781,1.99161259947712,-0.7598747574884577,6.2976195263345245,10.508846268920506,8.621269896841069,0.8846284753560664,9.403999847316648,3.445975639943451,17.556935929652496,-17.314071199761578,64.2574248261737
GBR,-0.9321811385096417,1.3704388774562035,-0.22486364166605352,-0.8925227363758395,-2.166034836103482,0.32447384767069093,-6.995818722817325,4.357757377883387,0.0048287194,0.0103474455,-0.5286286473274231,0.0049864003,-0.0037671637255698442,0.012078138068318367,-0.05206623,0.039915442,-0.01809470040790414,0.06850865424103629,-1.3382231645824618,-0.007146011190920443,-0.05797724365629744,0.018763016727954093,-0.8487495839080602,0.617854924863849,3.108097401504701,6.854843295027049,-0.3928718534541475,2.9090899178219365,-2.202021212563018,8.073810721424728,-49.61474765457416,35.63913077311828,-11.638009496410513,17.613988825580876,-0.21490508022459495,-11.00397626471456,-26.942916993016752,4.016301820235473,-92.64664902812767,75.05719223668025,14.746106897915213,19.037004133135333,0.14409236975667028,14.248071155458298,-2.2536644811423177,31.63823220481389,-70.87486650825986,99.92295022991952
GEO,-0.0012435548081858453,0.03390130005927885,0.1840121504524443,-0.0013107997270511446,-0.03310292863142498,0.029225064053268263,-0.12254272119902708,0.14400641130536612,0.0017715542,0.0035186373,-0.1609535813331604,0.002132129,-0.0009878177079372026,0.004890090320259333,-0.008298955,0.014643556,-1.1608398386475249e-05,0.0004724062720400485,-0.008786243021792262,-6.238791688532965e-06,-0.0003230639034907765,0.0002923704390082674,-0.0035836475056351363,0.00322318648188751,1.1347286706944604,2.2916893379845433,-0.027265096153899934,1.2455097611498431,-0.6895792992066117,3.066419303482265,-8.119240183604086,14.156057110899685,-0.0289942584051109,0.42649775119473826,0.24187063310521573,-0.039698824431988244,-0.40880044230991747,0.343644568400207,-1.709052363138201,2.1351435961155443,1.1637229290995714,2.3283962725778475,-0.02156335682257718,1.2423791399029889,-0.7597569413642008,3.163802604632092,-8.455710908916116,14.681328324817681
GHA,1.1380952522810204,0.6533013822043411,0.5572263951451977,1.0703005239237855,0.5485469801721365,1.7378069797046645,-1.0628889874108296,4.122093079078811,0.007333258,0.01565255,-1.28635573387146,0.0077684657,-0.003914095461368561,0.020523676648736,-0.077663966,0.0482075,0.030658040520105664,0.0768533340657755,-0.6245419217587662,0.021655009182297735,-0.014413813905556965,0.08823713355097351,-0.6540160178764707,0.5193469853591722,4.577266874541767,10.27656601015355,-1.2791601460348931,4.475209017724929,-2.393217472813179,12.887723830768584,-83.25350899979432,46.139035997631346,14.11722823533694,8.704201202372092,0.774078788192696,13.134175699793403,6.357888382239121,21.873195719153962,-17.304057002608012,66.47081810536437,-9.539961360795173,13.535576333898726,-0.7368198703226215,-8.877147010057316,-20.583525031680402,2.3849980430917825,-98.49061147885125,41.819862459730544
GIN,0.5496685889898519,0.31221987718535693,0.4689766274250319,0.5266539214191628,0.27087090517727935,0.8304493326666359,-0.3661672279119864,1.855183582172799,0.007623674,0.009302491,0.19418661296367645,0.007962106,-0.0006403980660252273,0.015687482431530952,-0.022074444,0.04348673,0.015515740058368817,0.023077350372124984,1.1406918068990277,0.012189016866083813,-0.0014941353344997785,0.033559405498193993,-0.11623809364653032,0.21550151499863687,4.799709857831759,6.088425689712815,0.42412180125990734,4.715998648245023,-0.2504200536717769,9.90494597078367,-20.208396829265606,41.044727373853135,6.790151367700144,4.113002723223051,0.6953115423941468,6.289206302081141,3.17664618569629,10.417099636322746,-6.341880550774327,27.854377452175044,-1.9904415098683843,7.317624226240222,0.16383126434074097,-1.9725917339298218,-8.637825945165293,4.428930226855333,-31.270061026361056,37.99772113262524
GMB,0.06624494569146679,0.03814470900672963,0.5184458475997151,0.06270430586848241,0.03107513164561973,0.10126816104787484,-0.04365232508815824,0.28882971988401507,0.00017955908,0.00059495715,0.39104163646698,6.944703e-05,-3.1476964068133384e-05,0.0005045125144533813,-0.0025159153,0.0028737495,4.629071236752633e-05,0.0001701758924988422,1.6029327475061161,1.0943748311863192e-05,-7.014268810134426e-06,0.0001206689995140542,-0.0014646563368526549,0.0016406781886892346,0.11479658511016005,0.3908295370673969,0.7277182779790684,0.042555399158069815,-0.01930042829433382,0.32964830488209634,-2.500701114607803,2.7240513519793415,0.8144940631746053,0.5156705748373349,0.8514931328607053,0.7473524840902499,0.35443829895742957,1.267383349302717,-0.5054403983382871,3.437061233234224,-0.6996974780644453,0.6382745304538159,-0.24451950524323512,-0.6670419049333438,-1.250703275657392,-0.1733157564501685,-3.4895970358240413,2.184739387528017
GNB,0.054512527612821216,0.03014194143369444,0.39741871907022674,0.05221285849234421,0.02676270790026944,0.0826543441393686,-0.031072881090945595,0.18759775598904582,0.0008091118,0.0021339604,-0.4357031285762787,0.00066506444,-0.0006270860903896391,0.0022425956558436155,-0.013280913,0.010287797,0.00016459726393449467,0.0004914898612710171,-0.07202805429573837,9.616352140422899e-05,-9.883674082624326e-05,0.00045248030710244455,-0.006413732046688639,0.004854729322645004,0.5169075384317181,1.3982187781090583,-0.08636524180084817,0.40855880714811077,-0.3677439095316245,1.3986171433124688,-10.850215320382933,9.755205573318346,0.6780176081535155,0.41488423238000666,0.8703495668635439,0.6237612527827993,0.30892742011385393,1.0451000654561422,-0.5088001881007913,3.455602158024116,-0.16111006972179753,1.4527633298496727,-0.028449838372562684,-0.23471946222115958,-1.1550154490725955,0.7882679522605974,-11.282295685611391,9.150519907763433
GNQ,0.09010667405675077,0.05253985237198452,0.5126839043844803,0.08591084711936953,0.04187812155453131,0.13817321311812225,-0.06476391827422882,0.36294292926832894,0.0018014122,0.001419389,-1.3692898750305176,0.0018976026,0.0005824326071888208,0.003037313697859645,-0.0072454405,0.0048343115,0.0005858200749278326,0.0006461438686997633,0.2646341539089843,0.00046359184353481195,6.216006398301015e-05,0.0011268148694745677,-0.004644961488998635,0.005970156413025753,1.1353324435064565,0.9698070535617801,-1.0020345095287402,1.0996933371984492,0.3544763442306292,1.9710036711602645,-6.627077449537258,5.583214702417312,1.0974850067216704,0.6999213509794712,0.7926922904654818,1.0030966476660512,0.48123620333295103,1.7256662940939758,-0.7816102080102545,5.500699230359398,0.03784743678478593,1.1995308505908637,-0.7323541127638732,0.04490128656850467,-0.9599290291936765,1.0999271265146058,-9.230358952618193,4.627631088042681
GRC,0.21271033309241694,0.2645009435593795,0.5002365143006917,0.1976124160366003,-0.0400462823030925,0.4444010919188988,-0.7247974950436151,1.4171315697483204,0.004442294,0.008597083,0.04280642420053482,0.004312638,-0.0021157076116651297,0.01225214172154665,-0.019923635,0.034382284,0.00358789637849072,0.011667651573779202,1.4846613178562102,0.0015771041059010039,-0.0028870644562630442,0.010696384729428488,-0.06195872324383896,0.123232838874935,2.8525980994500246,5.634477032322068,0.19132554486767978,2.518056824103365,-1.3251220061085511,7.410975176995655,-21.883744354755287,25.25670165991797,2.7046680577238957,3.334698019895391,0.6569748312606893,2.418918323717037,-0.39789063070231656,5.514997609700576,-11.555475652801013,21.04182629422082,0.14793004172612903,6.565726801420712,0.002392966929945271,0.15895438025528996,-5.562542612740899,5.717261391234463,-29.238585538532185,26.151657771288242
GTM,0.585268705199596,0.35408604235144114,0.36450489995343993,0.5649529507390512,0.2578625111863487,0.9071649399787576,-0.49904450228978325,2.1075715846282264,0.008375985,0.008118875,0.7831531167030334,0.0082254335,0.0015448709018528461,0.01395159400999546,-0.01298818,0.04387341,0.017947077621435634,0.02394115230926455,2.147294328497559,0.013110596152454319,-0.0002898761372712968,0.03432226659210227,-0.0705404218558614,0.2983186213581233,5.271294680063942,5.37921878060318,1.0802756731453997,4.876163324642334,0.9320752331425751,9.157023891359753,-12.684192771834537,42.79625412316352,7.077571477564896,4.685723851087102,0.6567983022342134,6.606176017216357,2.7791254126764824,11.270580251265537,-5.431362000302376,30.56034695810116,-1.8062767975009535,7.008965231861217,0.2642034563022242,-1.9400841993472007,-8.072075614155395,4.236377227844635,-33.71061155540797,36.988189856408
