Country,iso,FaWnet_mean,FaWnet_std,FaWnet_skew,FaWnet_median,FaWnet_q17,FaWnet_q83,FaWnet_min,FaWnet_max,FaWnet_tf_mean,FaWnet_tf_std,FaWnet_tf_skew,FaWnet_tf_median,FaWnet_tf_q17,FaWnet_tf_q83,FaWnet_tf_min,FaWnet_tf_max,FaWnet_mf_mean,FaWnet_mf_std,FaWnet_mf_skew,FaWnet_mf_median,FaWnet_mf_q17,FaWnet_mf_q83,FaWnet_mf_min,FaWnet_mf_max,FbWnet_mean,FbWnet_std,FbWnet_skew,FbWnet_median,FbWnet_q17,FbWnet_q83,FbWnet_min,FbWnet_max,FcWnet_mean,FcWnet_std,FcWnet_skew,FcWnet_median,FcWnet_q17,FcWnet_q83,FcWnet_min,FcWnet_max,FabWnet_mean,FabWnet_std,FabWnet_skew,FabWnet_median,FabWnet_q17,FabWnet_q83,FabWnet_min,FabWnet_max,FabWnet_tf_mean,FabWnet_tf_std,FabWnet_tf_skew,FabWnet_tf_median,FabWnet_tf_q17,FabWnet_tf_q83,FabWnet_tf_min,FabWnet_tf_max,FabWnet_mf_mean,FabWnet_mf_std,FabWnet_mf_skew,FabWnet_mf_median,FabWnet_mf_q17,FabWnet_mf_q83,FabWnet_mf_min,FabWnet_mf_max,FbcWnet_mean,FbcWnet_std,FbcWnet_skew,FbcWnet_median,FbcWnet_q17,FbcWnet_q83,FbcWnet_min,FbcWnet_max,FabcWnet_mean,FabcWnet_std,FabcWnet_skew,FabcWnet_median,FabcWnet_q17,FabcWnet_q83,FabcWnet_min,FabcWnet_max,FabcWnet_tf_mean,FabcWnet_tf_std,FabcWnet_tf_skew,FabcWnet_tf_median,FabcWnet_tf_q17,FabcWnet_tf_q83,FabcWnet_tf_min,FabcWnet_tf_max,FabcWnet_mf_mean,FabcWnet_mf_std,FabcWnet_mf_skew,FabcWnet_mf_median,FabcWnet_mf_q17,FabcWnet_mf_q83,FabcWnet_mf_min,FabcWnet_mf_max
Cyprus,CYP,-0.3564277329557848,0.41209289882299255,-1.2009240415904874,-0.2832243558551575,-0.6853847407089287,-0.023759110529947627,-3.0350601605196994,1.989282725186477,-0.2546433830413233,0.24688588650384913,-1.3898735083291973,-0.20435552961513542,-0.4619849883664889,-0.04143785169778267,-2.4301795637548693,0.38456523320937536,-0.19608973792845985,0.19722841967510452,-1.5769867072920378,-0.1559092545357592,-0.3590117487196952,-0.028501527701235353,-2.2027123948055713,0.2808681414104468,0.20109853611804704,0.18604323321643454,1.5216340394027272,0.16689624941866665,0.05000214873836668,0.3432397758760947,-0.4072468049663957,1.7321604309131464,-0.12823676549297305,0.24968102526964753,-0.9406678484265828,-0.09936069118404706,-0.3335500299905054,0.09167497680832946,-1.6400615984912443,0.699543378970722,-0.1548189892036667,0.354240296484826,-0.5397800284768,-0.10545763780066478,-0.4088290728587122,0.05818724341984015,-2.7040740094685485,2.5555811396851063,-0.05333291359946511,0.19660739844084182,-0.4015300314868179,-0.03312039607567566,-0.19253791115434699,0.06972855669889225,-1.375764829366131,1.7014201447005648,0.005220731513398359,0.17256255616655314,0.3357682392716894,-0.0034183946097913554,-0.1042083323581965,0.11139809530565553,-1.2168366176285894,1.6181118453813061,0.062007172448319305,0.22453725738554625,0.11309370931203462,0.06434470145041005,-0.09924798252829552,0.21833594505858933,-1.1274529300464993,1.6050959505969926,-0.2968394494589451,0.46343269949819144,-1.0835043771535904,-0.21863548161048624,-0.6846871041061587,0.09051391711960365,-3.538142509444532,1.7547211241987948,-0.19535337385474352,0.33041347172364816,-1.042755430367571,-0.1431075687561808,-0.4767767095381038,0.08498756080099293,-2.8900497790294084,1.4836560297578973,-0.13679972874188004,0.2956148226309671,-1.0238675376274071,-0.09165170211110119,-0.38291219374077945,0.10809682067574619,-2.7311215672918676,1.4619543860695634
Czechia,CZE,4.806633647347403,7.273807811084407,-0.9121733519634732,4.622600378521517,-0.04127818782774895,10.041739068038465,-83.44001523006284,54.5853125910239,3.234468502342944,4.851460501377016,-0.6645190546364979,3.059549605241926,-0.07641627082470112,6.868278844882394,-56.33386587727244,33.58697011962411,2.617403566227651,4.454265956943656,-0.9339621031304259,2.541842843714102,-0.2325882576807272,5.74327478217497,-54.51752048717777,34.23804801446547,0.0357685289762142,4.064468952290678,0.7607028259227196,-0.4228769001314088,-3.0794083391773626,3.157255574333505,-16.685172774869418,30.04453980511183,-29.274265079132643,13.376099318897037,-0.6847493329948685,-27.93065905154307,-40.951886927163365,-17.54833858715387,-123.85966403113463,8.527650824955774,4.836985663380808,7.46168892595687,-0.505206007561956,4.43048851260074,-0.02671531588670451,10.039094577389838,-79.7438399438879,69.53836846713273,3.2679825099919917,5.595830602695429,0.03926067198741174,2.8116928792671514,-0.5491106233686806,7.4037881430325765,-52.66396885205695,51.19815216905621,2.650917573876699,5.461569640194557,0.10890963505479807,2.161007443865949,-0.9733514725586212,6.6785479661305205,-50.847623461962286,51.84923006389756,-29.123453812837745,13.599381581239067,-0.8040006431127118,-27.662806630355973,-40.940323123247985,-16.962319812829502,-130.25245355379633,7.454156634706647,-24.291273170444136,13.383842268988671,-1.1596494775747797,-22.539412642922585,-35.426058923745785,-12.766545703317334,-126.36906349070598,31.772841375911476,-25.860276323832956,12.996973543177397,-0.9312326342076421,-24.374031931019616,-37.016605998637544,-14.541406739705707,-118.75968407489108,13.432625077834949,-26.477341259948247,13.145525718315298,-0.9269501307058102,-24.975767358636492,-37.75293578075319,-15.028847868212113,-120.75320295874143,14.083702972676303
Germany,DEU,17.85950963739916,32.23051958282332,-0.9824569001693652,18.411130106168642,-4.939583937867919,42.78306942003793,-347.1141029514298,202.25944353630305,11.859601726567224,23.130096066682977,-1.2326433737569418,12.05329189581266,-3.539184461243831,29.33801730034653,-272.63965528616717,159.2819327556272,9.34658544025387,20.77724448036459,-1.698904603245802,10.102345269368321,-3.4555817650654252,24.355386193731718,-260.7448382898978,160.88562889754405,-2.2912893162975307,12.45548542634462,0.8383503320445768,-3.698236535804952,-12.535316939304558,7.089501115040469,-61.287007535864426,90.26546173395909,-176.4183154549986,84.89226240595563,-0.5672525920099706,-168.79280185262388,-252.50928802973598,-102.31480955410485,-704.7307782200327,90.83357151333674,15.546159062159676,28.641305351608178,-1.0234869306508925,15.607425049809986,-3.1261805801960056,36.72154605742159,-318.7638033134248,208.40755866096248,9.559133649913976,21.157318734074952,-0.989999245500118,9.019741675652174,-3.756923858253386,25.04733550261212,-258.29272428945023,170.38671852434308,7.046117363600622,20.011147245752706,-1.0293913835129236,6.2837080506274585,-4.916417139589706,21.10405138825803,-246.39790729318085,170.0131410108941,-178.24063474469793,83.27612831530318,-0.6016271885840606,-170.3578467433552,-252.21909623157003,-104.79898237933352,-727.7322286062496,81.37225762889003,-160.27702627815398,87.21768256133004,-0.7366152002404409,-151.23100571749865,-235.9477666430173,-83.36646651455762,-707.5946719567665,112.62877616358962,-166.2640516903997,84.99227828462217,-0.6771400120695032,-157.9620943889364,-241.53614700240163,-91.54589892388925,-725.2632421645255,100.16384109533745,-168.77706797671303,84.67014370971758,-0.6839628436749912,-160.40204401555653,-243.21208063177414,-94.67858647282733,-732.467806820687,96.13904622009562
Djibouti,DJI,-0.5003136197057372,0.4124228964022876,-0.08673470513700286,-0.4768189052749076,-0.8425817894789791,-0.1762254708403889,-3.6194324143547525,2.222923776506012,-0.3365592008882905,0.2362623037387593,-0.9911330610439808,-0.30364929618605296,-0.5471697190229871,-0.1217498028997671,-2.6242592019713844,0.26878945051058195,-0.2601588427513087,0.18081381825142043,-0.9836761317195659,-0.23457435062256032,-0.4213057481297525,-0.09562376841948954,-1.9932804645643758,0.20356858534242636,0.1710506705818507,0.10617884027942692,0.7256848410462099,0.15789608165167607,0.07551048671159394,0.26446758193142145,-0.1423357128365143,0.8437564180348405,1.3687771788176433,0.7562380863419769,0.29912026177540546,1.3301686351063349,0.6784249119694781,2.0490889782665143,-0.9235050805009802,5.229295584391447,-0.3285964885155046,0.36308103901632877,0.08658318638983606,-0.310750672655429,-0.6141303626982062,-0.06891491375850581,-3.2658913282792916,2.263661575596674,-0.1652347396976985,0.18714314873251348,-0.9574341005800711,-0.1397606135236387,-0.32027100727651403,-0.011445495434277577,-2.057229972910784,0.6175634378212721,-0.08883438156071663,0.13848236368761466,-0.7533138291026472,-0.07404235231884769,-0.20186798884967486,0.018110710821356252,-1.4262512355037753,0.5770195208521639,1.5256225826769088,0.8427853301670318,0.3028234666737713,1.4799357421102561,0.7584760847987461,2.282995119537496,-1.0408077570930914,5.881216357877587,1.0221460207916608,0.6535203942343936,0.4611029848028687,0.977841732552011,0.4490195867031168,1.598023479602724,-2.8628508674548003,5.165762944752681,1.1855077696094671,0.6853770545747293,0.42454115910387824,1.1395227426975016,0.566920673889995,1.7973721986735036,-0.8756828959131465,4.963807253931839,1.261908127746449,0.7163599067794603,0.36907115543522867,1.2171496749327368,0.6149852212407549,1.8962201812290629,-0.9079873315903317,5.109388853826816
Denmark,DNK,2.630537517369508,4.56974665010162,-1.272359901452487,2.5779264112964952,0.29345102835702386,5.392921643373076,-54.517969581750776,46.04987631527703,1.3304505350424731,1.422628798653865,1.1550373603274666,1.1142661250162607,0.09664693447943393,2.522058144901263,-4.691401825262764,15.020578827916978,1.034773359942499,1.1051261051953432,1.1301876168499942,0.8653705208183857,0.08765747709161807,1.9512027080742247,-3.8924565764136094,11.211899390444117,-1.0349385991680098,0.7151634912826875,-0.9840435814167933,-0.9462251461632477,-1.662353674023762,-0.3863972136349428,-6.557387344100057,1.4518972667529295,-11.41909934277324,5.241441285733269,-0.7768401137657035,-10.908176233831188,-15.99494482995619,-6.765680540425092,-49.87383968274354,3.3122555803991354,1.5930039029466438,4.401855880268739,-1.451033739939912,1.5943863499038522,-0.3898170240468914,3.9896348059615434,-53.05939236312927,44.64698859146173,0.294432164360678,1.1481896528887707,0.7754243932986861,0.15206133168578567,-0.6140231196599307,1.2367880215680505,-6.149805078058118,10.280316465091431,-0.0012450107392962529,0.8900573338983747,0.45439361957668856,-0.06715428278020014,-0.6945624656021904,0.720164761805198,-6.226172458740985,6.6419947183087755,-12.398890812213274,5.722856487876571,-0.7908447069682899,-11.849332513102636,-17.390769308984204,-7.317932427746218,-52.55963090577285,3.663944415653745,-9.756105912590131,6.130099978581328,-1.4256568957791418,-9.012205854394974,-14.399025184507368,-4.890372646078105,-69.8941313962907,17.924466721864768,-11.054677651176096,5.1221739514593105,-0.7408475745228242,-10.55972655641523,-15.532396265653023,-6.510930006301802,-48.109217424607095,3.7158660453478336,-11.350354826276071,5.227971271300899,-0.749064520641548,-10.825696165330005,-15.974984370594946,-6.694331597971373,-48.843574470190035,3.5034576854468074
Dominican Republic,DOM,-3.2407144772200605,5.298648540694634,0.19141613930016438,-2.9170602504669434,-6.577186362067171,-0.45770265035063146,-76.12575554123512,60.467321283965916,-2.2949437309211773,2.606113535104712,-0.5355251631529857,-2.0308654825432564,-4.395448224632707,-0.27411693957045574,-20.019135183858317,11.919955379762083,-1.6021352581200834,2.316441751603623,-0.21149021024138873,-1.4438671139707404,-3.3355754292637894,0.017075878545648446,-17.67272377162888,13.514163201379333,1.538842404464862,1.1693157170510666,-0.0017906743867151327,1.4742338174838092,0.6309355004608265,2.505511344728722,-5.792172990910221,7.628506955742539,8.859988531626183,4.58464184374317,0.6521479489545544,8.342135683414503,4.74898922374493,12.962897757211643,-3.8620626529192066,36.0534977695451,-1.695816527685384,5.143543331792363,0.6900601525441142,-1.5811347191212262,-4.572915185318432,0.6152651555819912,-70.89029947118368,64.67433950981085,-0.7535859392807817,2.445676113112,0.28700051707979135,-0.7361149671611751,-2.435407629057049,0.7858848462448856,-15.200544505566874,17.541475585273375,-0.06077746647968735,2.2971394739845694,0.7800079359950393,-0.189537749861376,-1.4821698242077983,1.3093025199241386,-12.995661263497576,19.135683406890625,10.270468932540664,5.421664544509718,0.6631399316502399,9.637103224531263,5.4099598631019985,15.137798604881302,-5.193766991630343,42.686189823745494,7.001193691790034,6.222682371931967,1.66101555293836,5.970880196623602,2.6159129834219197,11.048710997932972,-54.97202291845371,78.18896508980782,7.943424280194637,4.776270442690318,1.1340858739683823,7.216885076789127,3.8325300248857963,11.856329816745623,-4.223400016395262,42.876333365269446,8.636232752995731,5.057718484774771,1.0348960932208888,7.901024524594895,4.241663748873468,12.82377734992307,-4.481710846534306,45.35656224065831
Algeria,DZA,-10.449257410922367,20.011049887559597,-0.39244315967707266,-7.116302598833009,-23.404501657262287,1.3304002427199944,-240.41908737335365,211.11301446308616,-5.896211906336665,5.7602196571712545,-1.029509044420089,-4.9854621553217475,-10.904962051806965,-0.7112508691115672,-46.35615895615885,12.433752321416906,-4.553313591269839,4.4228671792220595,-1.02265750642942,-3.8374546511666052,-8.375929849852357,-0.573450082893124,-35.02723241242848,9.243181606594813,3.024880143476216,2.773755238584528,0.8961218496847796,2.5996107594549347,0.5664287119620391,5.49440223198554,-5.177845553632263,19.551804823153795,-0.5171083270636918,3.5790629099392652,0.6316172642821183,-0.5147338314580652,-3.4055744754944555,1.9985916745322305,-17.292966494027354,23.94740537899022,-7.412681308557623,19.14948398181771,-0.02910554991346987,-4.347854255303051,-19.1668830277828,2.337021691664847,-224.99513354672365,222.54282403997908,-2.866476890644021,4.115656529700136,-1.1750555801399827,-1.9637790364556,-6.278171820256671,0.17530093818755113,-33.99729680077382,16.21664197540159,-1.523578575577194,2.9645067355039902,-0.9533483730149568,-0.9234413899899607,-3.9011350440547132,0.4950558595085751,-23.11296093836836,14.0456448897329,2.2587119866463143,4.603411335603566,1.460792441926529,1.2466781739244839,-1.5366379228226223,5.90365718927138,-9.78774925531021,36.19551490767398,-8.246070877875608,19.474279005451233,-0.14364473801142272,-5.163450818542498,-20.412922793780368,2.080815252263147,-239.3936263417303,221.6649617889052,-3.6998664599620055,5.427017263108519,-0.7898164280783364,-2.7964575153829703,-8.212503040757985,0.43686426460868555,-35.75070837489712,34.1498766567406,-2.3569681448951787,4.629045939735459,-0.40228947794070163,-1.736725349449502,-6.160720411608413,0.9994856777531306,-28.81504270768737,31.97887957107193
Ecuador,ECU,5.671430301319294,10.52393027853043,0.9963412699859024,3.455559421257544,-1.7080360235441012,14.127897750672707,-40.97922735857598,70.98925102872957,6.4849938720269735,9.942464848447525,1.1900682041346664,4.366844325713175,-0.8231941086277976,14.440864145990655,-33.024378908542865,71.33399941358651,5.372274109805126,8.217497605872301,1.1309772707513606,3.6692714432930194,-0.7775935905763587,12.013420752822881,-26.723456766987315,60.87711592987914,-2.0363931002821882,3.6192718106247197,-1.999573496032851,-1.000355579346495,-4.648245196248396,0.4928128334690681,-35.681266859169256,8.694619044187423,7.005718591536085,4.747195457587226,0.8073977946487849,6.333843975663262,2.7967365139013824,11.243465422932648,-5.698174660424192,35.857162960497476,3.641281397040689,10.264916292606927,0.6250212344155263,1.8340747614246573,-3.0648163048667847,11.732495198707344,-58.30306764061283,63.63413610802286,4.451199163174605,9.567943713657979,0.9027727884384408,2.5201241006236224,-2.0087337648753603,11.944246597248076,-52.71534243829696,63.1310355312388,3.3384794009527576,7.998210270174566,0.7225468338202582,1.8572726459844833,-1.9756092918954986,9.636904121212773,-44.36716749729801,52.67415204753143,4.836738505977973,4.478240700702818,1.0302640519703725,3.9797027787020354,1.3051707690667158,8.570739746416251,-16.307777013569158,41.06221085680269,10.478639461710115,12.40483015840553,1.2551571263968528,7.654022650409798,0.8951225822667729,20.83898513354076,-35.48487270165517,85.3244728451875,11.28855722784403,12.0446681049113,1.3146113386804823,8.569722857799267,1.6701825599051148,21.384608249261237,-29.464343206066438,85.66714483467733,10.175837465622184,10.460786132060766,1.2894589035656479,7.852655861284648,1.7113308349233718,19.112478612885894,-24.36931095029219,75.21026135096996
Egypt,EGY,-48.10521842798619,35.4889862121818,-0.9245982971841953,-42.762334859774015,-79.08424420355864,-16.45128907395078,-270.3837209387057,65.77122337408473,-31.7660139162461,24.814888209456118,-1.0097176313386829,-27.72723352998529,-53.74928918743131,-9.304608537506706,-195.13959398002694,32.514385295271616,-24.548904086368943,18.998744739314752,-0.9998354481552587,-21.428864891733525,-41.33208145861869,-7.256022984650768,-148.19977641897728,25.40680902963405,16.291080930915463,11.335495348260158,0.8315751997932721,14.520731892557592,6.1493635215373805,26.492126296591046,-16.46644998278175,77.24297912774071,94.99899423295093,52.852050404959336,0.46462687271332276,90.51455781340016,47.560210142571805,142.8914446662041,-86.77433847925252,342.06227231575497,-31.751190062502182,28.361958277413414,-1.0784628246334858,-26.442407959647525,-56.24452821118074,-7.065015645102213,-219.34353712700155,120.39472329303176,-15.448799500753713,18.97464222408492,-0.9837601480311705,-12.250786126291747,-31.32899797590176,-0.012975084718959274,-144.24506929532976,69.53381783117311,-8.231689670876555,13.888739099439439,-0.758821457945697,-6.189699588304178,-19.633308717330422,2.0180302799817187,-97.30525173428,60.83112095313848,109.95081340857796,62.10777548789355,0.46646795623269066,104.86570062602422,54.123524922603714,166.77178398712041,-101.80602484109195,391.65325015189774,61.54724948354007,38.87885885045507,1.2184207532259885,55.26760983774861,27.891009043634885,94.06447585195494,-65.396980442411,419.9734044424534,77.84964004528854,45.628800276683116,0.8167433353107808,72.17023315793087,37.65908778307572,117.60010632013368,-78.1015280450867,365.8868741667219,85.06674987516571,48.6452073838245,0.6706734405441616,79.5141584632791,41.831632291432726,127.50795283040607,-83.62522473077604,369.59098769903176
Eritrea,ERI,0.245851827676192,2.177384258374921,2.0530581488277946,-0.20935129813855125,-1.059100894270484,1.5341893970828475,-9.757406748555482,22.11526122756295,-0.550782187055654,0.409629489530618,-0.9421373679778778,-0.4896359199985575,-0.9217177808223646,-0.1774446851969944,-3.093539715433041,0.5921167365428418,-0.4257214046234806,0.3135019175386246,-0.9380886726364468,-0.378879995441072,-0.7103713630018276,-0.13836956160992867,-2.349500406863007,0.46742589557398234,0.027480037547470967,0.45521539080449086,-2.5784757611390443,0.10398171629226219,-0.01638149860563006,0.2982531733786307,-3.198759173503382,1.2357177427322643,2.2522818989567193,1.2768576510718843,0.3411182792685212,2.174143562190838,1.0824391270240197,3.4221819138107272,-1.6358644844237926,8.24681773835742,0.2744222736296899,2.2190573990937605,1.9483357404472235,-0.14009873750060697,-1.051738702030221,1.5846866943301845,-11.715156529934161,22.86439490881128,-0.5228480763731292,0.6228353727312774,-2.002415065509148,-0.3697065613822079,-0.9309055603400469,-0.05519450138568503,-5.371538372453815,1.5671292885446633,-0.39778729394095597,0.5617574802753347,-2.312907497108262,-0.24530018260815878,-0.7161583878671762,-0.006249914517222718,-4.905363137588107,1.4069543889356257,2.2565629567482763,1.313673877226731,0.5289633879958014,2.123803247841183,1.0853415287801036,3.456942320010082,-1.5687054209791658,8.93588831309035,2.497247655489587,2.7160563180974666,2.1486693551274683,1.815577393298397,0.5516464601598,4.335546190526818,-6.3644536107178284,28.471597293707386,1.6999773054867677,1.0522507007052293,0.708285443656005,1.578483102156196,0.7442098081852175,2.6537210395945134,-1.2643854404729533,7.68314706848846,1.8250380879189412,1.102363390657506,0.6435761231536696,1.702108121422821,0.8300751569965996,2.8266677114897765,-1.333967014033074,7.991387708873295
Spain,ESP,-4.918909680583194,22.298383480930173,-1.8033277395763365,-0.0556029524904087,-19.7840218577389,9.911790658825023,-230.3037131839403,103.47452742213618,-4.352952272433499,10.091629773674393,-1.8492350856356004,-1.9833136722322993,-11.888380130514724,3.2080671955290505,-99.72494937542729,29.440570691874836,-2.922706397157612,8.619479170974104,-2.1696069341849635,-0.8438517473041409,-8.915611423355188,3.217676275249639,-92.25981535416749,24.665610670746478,5.445013377262456,6.296770787960963,0.7479307891211623,4.844817834757464,-0.25530534227606916,10.857979977300367,-14.219361085559745,43.89168301381477,-16.22566024991724,10.37861973224862,-0.24977775102521677,-15.604731673464713,-25.22368688365794,-7.456590257215973,-69.79364129226235,36.63252844354777,0.5385273075745115,20.765319620916582,-1.2342247286385517,2.5465414083123865,-11.883659171397223,13.751676892154485,-197.25225234152742,122.75357899909032,1.0972148876716339,7.87388905281805,-1.1891613797755776,1.5666098705807108,-3.5129198004537177,6.074937727085552,-66.68898924002046,48.09507523227131,2.5274607629475216,7.506181214599024,-0.6280347885522272,2.1289418916998737,-1.6647255289308818,7.546676097376943,-59.22385521876067,49.86751115818672,-11.045478800018047,12.446169176296953,0.5966282309148353,-11.805862064900044,-21.542794351008908,-0.702212082111626,-67.26901041220746,67.53792120627253,-16.023509720999318,22.296914905495,-1.1644105778085363,-13.657313372792718,-30.635797401095786,-0.8275541906860687,-182.47712169949907,112.88003947112242,-15.464822140902191,12.238286752382344,-0.555049087480182,-14.610602320136973,-25.06481938308833,-6.046951323154861,-113.11401191067648,65.51610104218196,-14.034576265626304,12.198599138730387,-0.2414896480304619,-13.638323944604686,-23.66937804067927,-4.495233870715179,-106.54855852887954,67.28853696809736
Estonia,EST,1.8862088065707288,2.713701628338818,1.4999330315333588,1.5818459794435717,0.15751136823001322,3.6017123543458474,-28.091301994358737,35.60397812059337,1.488293108451003,2.2512198835067654,1.5937751551940633,1.2119706456144559,0.008616146193332598,2.9477360873492926,-20.79539428899522,28.856259591983505,1.3792106948826353,2.241411689404675,1.6394602196987926,1.0930671269367096,-0.06659112836854006,2.8240207125479464,-20.64782606542604,28.804483983970698,-0.3646682911833938,0.3047680579124883,0.1846947358674,-0.3741278105396981,-0.6194033665248185,-0.11534679248271458,-2.0221114063361547,1.1676953504468741,-4.670281331608645,2.3606071529218284,-0.7677178335930437,-4.384584499544576,-6.75046412941283,-2.621954321027001,-19.590042454044564,2.641164553140206,1.5205842766096769,2.686146929901478,1.4855568540364752,1.2093780206025808,-0.13376824046117727,3.2054042829562857,-29.147595985933332,34.85305152239915,1.1232267985343984,2.233121248712398,1.5698713236150919,0.8470917611700778,-0.28580291651025586,2.54142220828635,-21.85214629745232,28.105343268941642,1.0141443849660308,2.228565767321198,1.607596681567959,0.725230043566857,-0.3778856844482863,2.431377566094322,-21.704578073883148,28.053567660928834,-5.014619263675057,2.5016860566233783,-0.7747412263904252,-4.72165499685644,-7.206170081975565,-2.8291773189149727,-20.553095899932462,2.68566851670733,-3.1238922296196288,3.041548932058384,-0.44152008166058443,-2.7772099310982292,-5.341026995146758,-1.0426020535169958,-42.058619535265294,26.73782616872253,-3.5212497076949076,2.7820006976066347,-0.6236674896716075,-3.1809899071545846,-5.65187101566079,-1.4339177461152324,-34.76316984678428,19.99011791526502,-3.630332121263275,2.802795484874847,-0.6071876528220853,-3.297055623371495,-5.776301374489116,-1.524167232079418,-34.615601623215106,19.938342307252213
Ethiopia,ETH,7.912195664502664,28.22122583358994,1.4369688330322319,2.439388733727526,-9.947468393672567,26.730614839535868,-195.89529123660344,303.5202417267621,-6.465533634764877,11.399866473709908,-0.6206256378512105,-4.5863746161503816,-15.082579375002926,1.2085295519202714,-83.67968665562927,85.33700892714091,-2.889580669149938,9.653874924432332,0.19397532145840918,-2.3990406023465076,-9.800160777171895,3.5612067306206687,-62.56959987318287,98.53152417021596,-2.2290677218859662,25.10939010805554,0.11840622257744798,-0.6909012937231878,-15.668726667764401,5.99731617560953,-121.7490418248901,126.53692200729216,67.24439920773736,46.81871031020923,0.5578792635692396,63.376624752871024,24.21494615148292,109.43499518307996,-69.77936746286935,325.8096689699931,5.715496745633571,36.89862279152336,0.9554936953438059,0.6957372353668396,-18.606082966816683,30.655971277955185,-204.7976488430541,305.19567583869264,-8.681124922647754,27.339499154267134,-0.3086090257448823,-5.828452223005245,-27.894170419401547,7.508848285937141,-175.31457889875017,116.87296791802856,-5.105171957032816,26.565661107267765,-0.016823694910604512,-3.2104428443058124,-22.91815745112494,9.581035668157563,-159.2170021173616,127.90228004968783,64.32759439406611,50.64054200264942,1.1300815488714475,55.11040823379443,21.687332606769466,107.48650365465471,-106.69766859102943,362.86134382871563,72.08661832549137,63.816269063310344,1.2516859003299683,59.86778526150438,18.729264598480277,125.63241156052601,-131.08650379698963,534.9002118097643,57.68999665721004,48.49026978610506,1.2209168601137057,48.036114627451255,16.946811421553086,98.33274178698865,-112.14521449959989,329.97900078169255,61.26594962282498,50.381244679396346,1.1735284516704518,51.64214363098333,18.813141449098293,104.02116115567834,-114.15162295815995,345.6284676832566
Finland,FIN,12.247206089068186,12.37364815315321,-0.064766592812667,10.687727418009269,3.2365813082011243,22.03342190596447,-137.34068575034908,87.05736720451317,9.607584180075776,11.046103710620333,-0.12152635952070469,8.120886834170147,1.6221361933651144,18.19775023943511,-125.86657125857545,75.83325540143764,8.63183685145359,10.808386431081678,-0.19720371087132837,7.048284926083505,1.05278071595841,17.00972042631178,-125.95801066051052,74.76543617206673,-5.89222804157083,4.583373250600868,-1.8801403634090446,-4.821372000365905,-9.101725418356327,-2.3874496442580173,-41.139783818307386,12.850876431616989,-24.741810560944682,11.724523156644445,-1.0056560468203355,-23.47526168239075,-34.68019688129908,-14.398248266785313,-127.06016932613421,6.017151923814418,6.346986719800849,11.641578373258026,-0.9232454699528942,5.597564240202773,-1.1188285740380393,14.975056670512211,-147.01414508277938,72.54517040150657,3.712030552820572,10.489084074677406,-1.0798183599491376,3.133319538206539,-2.8369656342438767,11.284597658444396,-135.53870767715958,63.85086405400118,2.7362832241983868,10.313155415454851,-1.1933213474736355,2.1626895418350722,-3.475086913622203,10.057685553809785,-135.63014707909466,63.15923336820441,-30.464285545427654,14.675750638000297,-0.9323038596517794,-28.72283729866915,-42.79993158077249,-17.568706551853687,-139.3601524207084,6.301806655261106,-18.179346758473464,14.34445553915165,-1.733825650217764,-16.110624904354186,-29.13076874742551,-6.788566800834675,-175.00914059645248,40.540150426473645,-20.814302925453738,14.487458048985623,-1.586630042549746,-18.86010528029191,-32.09783107536839,-8.897623132318936,-165.75538164334574,31.84584407896826,-21.790050254075926,14.744185800995279,-1.5557672117846832,-19.882288241013594,-33.28010529112538,-9.64639439466341,-168.22946768810806,31.1542133931715
Fiji,FJI,0.15658907969494476,1.7517297367903617,-0.35645247496580035,-0.04841193111423469,-0.32130868405343493,0.8527882145995309,-19.761973878048405,18.568411852209252,0.061981174683803555,1.1273178966291042,-2.7705283464844555,-0.05423451429765863,-0.22664069566090528,0.5446050093206661,-18.724397855383152,10.19571870670798,0.08725619555997602,1.1279082376796092,-2.7782471555371977,-0.038858386470312645,-0.17860724411233292,0.5631756991488511,-18.653521284066603,10.243758647263487,0.09470102341194402,0.09631972263745345,0.5949200748470191,0.08422397973432844,0.017370603764531138,0.1748387563506999,-0.38458656617247233,0.8456562319361135,0.27238874017660863,0.3470456701326072,0.44885078453403804,0.25629486733481377,-0.04375379897755981,0.5816050913469794,-0.875272753400657,2.330268392076844,0.2515109837645392,1.7546835463824855,-0.28282726845384676,0.036688264697046585,-0.2301095391286218,0.965368843861775,-19.328272908707454,18.6299435050385,0.15677248136684627,1.1317403050257149,-2.614739399895656,0.027217184427573454,-0.1427844505809758,0.6477745615954348,-18.291172668229944,10.46074857747462,0.18204750224301872,1.1328486977296113,-2.6188021603446736,0.046574690603970244,-0.10526646813793819,0.6716895822084067,-18.22029609691339,10.508788518030126,0.36238819691866003,0.37603473749307154,0.4689970562217217,0.3432188545509124,0.021891520596672067,0.692374162329082,-1.0690122019607615,2.6055662627238863,0.5179301961370604,1.7474638623367311,-0.5154462392957896,0.3913062326601859,-0.040285599892256004,1.2159431416332889,-18.957145629442287,18.51472340244781,0.4231916937393675,1.1490580401936998,-2.8364038602548205,0.37461258449016704,-0.02029377350244031,0.9763639252038999,-18.028228062096492,10.809378734209162,0.4484667146155399,1.1544359589336504,-2.8062394177933228,0.4017899987003726,-0.00988179274450927,1.0190195408317426,-17.986532954474253,10.857418674764668
