Country,iso,FaWnet_mean,FaWnet_std,FaWnet_skew,FaWnet_median,FaWnet_q17,FaWnet_q83,FaWnet_min,FaWnet_max,FaWnet_tf_mean,FaWnet_tf_std,FaWnet_tf_skew,FaWnet_tf_median,FaWnet_tf_q17,FaWnet_tf_q83,FaWnet_tf_min,FaWnet_tf_max,FaWnet_mf_mean,FaWnet_mf_std,FaWnet_mf_skew,FaWnet_mf_median,FaWnet_mf_q17,FaWnet_mf_q83,FaWnet_mf_min,FaWnet_mf_max,FbWnet_mean,FbWnet_std,FbWnet_skew,FbWnet_median,FbWnet_q17,FbWnet_q83,FbWnet_min,FbWnet_max,FcWnet_mean,FcWnet_std,FcWnet_skew,FcWnet_median,FcWnet_q17,FcWnet_q83,FcWnet_min,FcWnet_max,FabWnet_mean,FabWnet_std,FabWnet_skew,FabWnet_median,FabWnet_q17,FabWnet_q83,FabWnet_min,FabWnet_max,FabWnet_tf_mean,FabWnet_tf_std,FabWnet_tf_skew,FabWnet_tf_median,FabWnet_tf_q17,FabWnet_tf_q83,FabWnet_tf_min,FabWnet_tf_max,FabWnet_mf_mean,FabWnet_mf_std,FabWnet_mf_skew,FabWnet_mf_median,FabWnet_mf_q17,FabWnet_mf_q83,FabWnet_mf_min,FabWnet_mf_max,FbcWnet_mean,FbcWnet_std,FbcWnet_skew,FbcWnet_median,FbcWnet_q17,FbcWnet_q83,FbcWnet_min,FbcWnet_max,FabcWnet_mean,FabcWnet_std,FabcWnet_skew,FabcWnet_median,FabcWnet_q17,FabcWnet_q83,FabcWnet_min,FabcWnet_max,FabcWnet_tf_mean,FabcWnet_tf_std,FabcWnet_tf_skew,FabcWnet_tf_median,FabcWnet_tf_q17,FabcWnet_tf_q83,FabcWnet_tf_min,FabcWnet_tf_max,FabcWnet_mf_mean,FabcWnet_mf_std,FabcWnet_mf_skew,FabcWnet_mf_median,FabcWnet_mf_q17,FabcWnet_mf_q83,FabcWnet_mf_min,FabcWnet_mf_max
Canada,CAN,163.30167395221994,150.96842180217587,1.3144178223412746,132.29178140303037,36.0954720228402,290.65564573449535,-401.7384814444289,1745.6589804650823,127.87693787996713,117.6221657829932,1.2530980537660035,103.9628526450046,26.330849011114786,229.30141599705127,-324.3521554018403,1079.6270691244001,80.99904902557307,73.37615857615297,1.1826791890693236,66.92446381324737,17.39677525095393,144.05432091618724,-193.26310239025466,657.6479308881426,-27.865299468580325,18.027632842696452,-1.2055552324141876,-24.365432076656404,-43.35873584610155,-12.467429259183108,-188.4920704644754,31.257273389855243,-176.2292021512717,81.75313459047385,-0.6218057194855642,-169.2991802385894,-248.18292629468596,-103.48555337576758,-941.7291558954479,64.80498000845454,135.4164055233462,142.60726732070034,1.341875461386723,105.2736412493235,18.608649554224996,254.74245898593935,-454.6769161968509,1707.4583517438748,100.0011878686561,109.16137494408243,1.2904300076396034,76.48125880862904,8.775497538959346,193.2987939209673,-318.87104076967563,1010.0848788198064,53.12329901426207,65.8114816525123,1.1520026207527245,40.190928900796656,-0.7396987630742745,109.00002411376929,-281.7933552768962,602.9969647225682,-203.44075757521588,96.03001410068674,-0.6270314884878514,-194.97385244504736,-288.2507459897996,-118.31766721463781,-1066.0045200751765,96.46033967301489,-39.94844988144704,121.13153537659277,0.5389469285293284,-49.132300629899504,-132.61456825662847,55.86683664096917,-825.0143604570462,1400.403795322297,-75.36366753613716,95.92966143364548,-0.010806051494733127,-75.33868982122925,-152.878026047129,3.3442663409677755,-835.5724958628683,656.2491774397653,-122.24155639053117,77.51220275325464,-0.9922808373639115,-112.57154421391749,-186.65275022920193,-56.12155028647615,-931.0013891422545,238.2201137343638
Switzerland,CHE,4.443306806299336,4.085093783974178,0.5472543645908403,4.046577646090524,1.0348672098332938,7.810293364609099,-36.9103390969652,50.05539044181417,2.887729844813996,3.054032182911439,0.3010009337321053,2.559846737250371,0.42217566935979006,5.342581065538925,-35.89204249722778,36.52831952752192,2.321647802464525,2.5799889175099215,-0.11250447164492583,2.0716901692703242,0.3629861025573564,4.315998406805134,-35.01913821782196,31.593695899621636,-1.152991462699572,1.3763590145660285,-0.6597394787563302,-1.0588668030778314,-2.353867931084327,0.08751174499987506,-14.566851980507602,4.766242693636125,-17.183550832110043,8.69358582679154,-0.8833400480116617,-16.295721022223425,-24.684680177726115,-9.505922210408597,-101.55299889936208,8.580037019718686,3.2876202313185177,3.3093004542401596,0.4741214467534391,2.890607041496621,0.6695273106736441,5.9372482453801725,-35.128061578822546,40.78186896637176,1.7333287583841999,2.4905710274132917,0.03544352915206113,1.4708725824271538,-0.014145873557235766,3.5799453855321777,-34.110731795601005,34.45185011337963,1.1672467160347288,2.1828193173323913,-0.374286324810155,0.987937566030695,-0.23378882758880937,2.659432920738161,-33.23782751619519,33.67988855722827,-18.248324036007514,9.633033450710277,-0.8821925353030193,-17.254525572342963,-26.54038816999539,-9.736222102022799,-111.04452353404083,9.762154543608982,-13.779291022444648,7.208352295864299,-1.0014600396923856,-12.955449183825017,-19.89237749169803,-7.486083079008834,-86.27398583139684,9.428599485034159,-15.333582495378964,8.019249294796522,-0.9485233009017283,-14.44737551731474,-22.160232961737606,-8.285405021768979,-98.64015192064849,11.284507688317676,-15.899664537728437,8.368957896984234,-0.9147666025235244,-15.00291486881903,-23.060757153891473,-8.536192311320741,-99.57983606054712,12.642150898039164
Chile,CHL,8.575873729214571,15.148902012098985,0.8853660221176404,6.151709585218512,-1.6393109789347753,19.967644653189684,-76.74694149583652,152.12587795542595,6.130481495789082,10.576231523688362,0.5674591110653411,4.577155898066523,-0.9918707562291834,14.32134975494294,-71.40416922651991,90.90959668621612,3.9967655764295436,8.238919599130034,-0.2219662703225059,3.2765382269048295,-1.0049365425101726,10.227369018802516,-65.48459139320423,57.56955810956529,-1.5559597750221184,3.4656758591197403,-0.9612744813155315,-1.1684635726038004,-4.2266078433238095,1.343722499579522,-23.84209223545058,13.068693621129832,-19.93872948321892,14.987945634573826,-0.30339096207796074,-19.17402387510999,-33.981242426332344,-6.018284553033102,-99.17083456873448,40.965062656658006,7.018520047962567,15.046800337555577,0.7914472474956158,4.651201197581491,-2.567537064787315,18.130182155208907,-95.45070729243433,134.89315225524624,4.573788201553998,10.653554488289686,0.4249107504355286,3.0645441442682113,-2.1409732240532655,12.546511790359702,-90.10834221702794,95.71844225881779,2.4400722821944587,8.525286511609707,-0.37822408902922416,1.7844180337470006,-2.465590150527368,8.632248156526563,-84.18876438371228,63.64521886150972,-21.4493186361228,16.526902108720044,-0.3822795385238112,-20.397940172141077,-36.772856751239885,-6.142925695861387,-119.18028709465838,45.939985129009656,-12.860217212634055,17.392294776353772,-1.1116217322330137,-10.20731357925742,-26.447562379746795,0.9301571273804122,-157.69657732709115,75.60003420984849,-15.304949059042624,15.591012338735405,-1.10479216105489,-12.984738225497342,-28.23121917494446,-1.8746021672898996,-153.75644104793292,50.8432176062037,-17.438664978402162,15.676829241272408,-0.986072188491724,-15.337280802093586,-30.703443813487507,-3.69019494905628,-137.56547753123715,43.65790523278207
China,CHN,-33.25248003503752,182.7553769249664,-0.8571904368412753,-7.410377638443476,-187.79582775853436,116.63175272689485,-1823.5113473203164,971.8015117677951,-54.96642923708685,144.4769342972837,-0.8798713086479585,-35.54450024863885,-176.22883916561221,62.611303516726956,-1512.6957701429974,754.5989611446188,-27.9169498383497,101.93896040186954,-0.8442575466256722,-14.286585066981639,-114.58106723171215,55.953028414175776,-1023.7926145228646,542.2967160440608,93.8548358917712,120.99254156326579,0.5763182838875649,85.11514436452042,-18.463969042376636,199.9142068069094,-411.4472048354236,910.4298967262405,-1281.233614653385,759.879240228891,-0.4085565155322019,-1231.6114650251425,-1975.2446705026734,-582.9194946888089,-6107.092001483986,1268.7606753035084,60.73535711606454,116.79404754309292,-0.3588270399752133,64.67086298067788,-27.161927817981645,150.92839481082802,-1051.1412228718125,1012.0488417726328,38.95850141657813,82.68314215197418,-0.019950690485451682,37.78071184258097,-17.863285112287507,97.47858079265276,-743.5119631126578,873.3268482566116,66.00798081531528,74.56421635167274,1.2779760420140027,54.11649139832155,9.20552824401891,121.5080745135203,-410.1934484096352,927.9145029616882,-1191.7382761878591,664.4575562040783,-0.4178295796780707,-1145.5558353644083,-1798.1918923243868,-586.1818597135416,-5547.604474644001,1080.5910591432057,-1226.2625946642577,787.0167498842261,-0.4626286789236492,-1172.4045437959553,-1936.148000960897,-503.256742479345,-6414.740690672166,1496.9361819060027,-1248.0394503637442,768.8829095086959,-0.4402858904501975,-1196.1998835116567,-1947.2136555873492,-541.5255321244073,-5814.7377337992575,1424.3928315541034,-1220.9899709650072,733.085021837294,-0.4339818530819857,-1170.8880193880493,-1890.3843748638883,-548.8118635491973,-5559.54250491951,1328.2873062982267
Ivory Coast,CIV,-6.165157973744365,24.894728209800572,-2.005115772087038,-3.9281648100393385,-18.518756564367248,8.357949652172008,-393.10887389730374,243.85018446571476,-2.644830790263408,17.590650903823917,-1.593338114445311,-1.5383052644118056,-11.734804886053693,8.477378076713993,-235.91760369925663,142.76314741412696,-0.9405651116596876,17.31382057553413,-1.3161575802147907,-0.5833496357646655,-9.917869984757314,10.22250105900928,-224.29405892073817,148.2082695459035,-9.855653851316804,13.64351461700586,-1.9810992606552467,-5.873526384442876,-20.700312921651285,0.29306340541534864,-195.84668477619465,52.46627145942519,35.40158786751745,19.962283232869627,0.5674280339963036,33.473334262196175,17.422201778513315,53.514472852925486,-29.123330553932433,152.55087907623374,-16.011441897906582,28.703627656146875,-2.3591474378346375,-9.277351587754183,-33.3619597604633,1.3850241294070211,-436.21776273537307,219.80035728490054,-12.495563611625347,22.04138600582849,-2.1456161221742382,-6.725316607207659,-26.868592872581516,1.7058946701740934,-300.60021517236765,125.78856312853141,-10.791297933021628,21.485849960700776,-2.067149967564439,-5.308763213789852,-24.839123483967413,2.7974777121656405,-286.0505835936144,124.0818231942809,25.239177477406837,16.076639317104824,0.7043589060927447,22.99522854362136,11.700959711925089,39.145358771495175,-64.36604388709054,139.21670739841446,18.9845503966401,28.410838795339057,-0.4410619834361812,16.88444331002276,2.0221748190450617,39.09575219080159,-345.491252869974,329.87204425065386,22.50042868292134,23.252739227270105,0.2917336172092251,20.006849374500263,5.9577760308078895,40.659239677610266,-198.00291136833772,228.70838802825762,24.204694361525053,23.519442115861068,0.4419136418147473,21.430401240156403,7.028389054830825,42.741850807077704,-187.53201395045593,234.15351016003416
Cameroon,CMR,5.9876816399466,13.998418484825732,1.2895452928830227,3.2793857813824046,-4.288414803723925,17.152778943721813,-79.41581747548555,180.09607115142876,8.35851393999255,13.877218933928916,1.312808809498488,5.460356267482073,-2.1003162669547235,19.57631651714932,-78.0621627056983,166.51928485132132,8.061714576500947,12.256496869862364,1.160628365696512,5.4329224957916225,-1.5135518288929797,18.454569313079144,-57.834585855990646,121.53411091189275,-1.5496003458608067,2.999341447382221,-1.349835592359821,-1.0166497689014717,-3.8437615162217105,0.8547423164460208,-31.576758357036326,10.952476717238646,24.492871821098156,13.930154569910057,0.4582910637491251,23.423496634887265,11.790653513641228,37.15234547302128,-21.13476285216482,102.2752779110671,4.44457326015299,13.164859551021129,1.1140949180038664,2.187364613906756,-4.553708482871556,14.497562077100357,-92.89937321356447,164.16809520897607,6.812323766174946,12.878750932583667,1.2237121221084808,4.23888546915317,-2.1361083739406745,16.82977969081607,-95.39274164770036,167.9705546526347,6.51552440268334,11.236567548270513,1.0477273643627134,4.189840865046989,-1.6059795015295288,15.739491109733846,-71.32969993011947,115.47745198670626,22.73067206984486,12.280678484221244,0.5548460827347726,21.606761523877232,11.787389419439863,33.765592290837475,-18.309867984860738,97.22450107341989,28.656345918205748,22.072214455523444,1.0775332980565295,25.104497927021608,9.503311113673284,47.6911689255701,-58.95666794293229,239.0125651301592,31.024096424227707,22.6575974352071,0.9758870805875319,27.727230831404988,11.328116977831186,50.63714622492898,-69.94006364624423,236.0597196280876,30.727297060736106,21.458742910967317,0.8667996864383442,27.710524280831077,11.86094996087529,49.58896232983386,-49.51356229169503,205.63491821679992
Democratic Republic of the Congo,COD,91.78913720088923,100.37625459774057,1.0974020614757898,75.88836622753387,5.0590945749544325,175.9111562674848,-288.3515868157322,957.2388125731838,99.64012094961785,103.13225961598005,1.0753937993248621,83.85052544041167,9.800368343822344,186.43277419636388,-286.41754101597996,1007.1250110978647,67.48938777258334,71.29919786144855,1.1643375289446636,54.626391372008726,6.252818749315339,127.3253916677317,-237.71915220373816,631.6503912586066,-87.27171720136799,77.8631893212319,-0.7761823721340432,-79.92290377601341,-154.65161754616628,-16.532388001912903,-737.2470507674366,213.3004709140083,74.19128991642982,42.87041930473413,0.37431926448877095,71.43008508010178,34.91445696307332,113.41924380666971,-67.16337694847965,300.7750910930883,4.53621370432428,65.26750539318134,0.12654817396325635,-1.6356217909109896,-35.46284598027688,48.9942805882773,-575.7102732755104,563.3978696817331,12.37827664517514,65.1996684313304,0.3741446597423867,3.4721380098709087,-27.206090440001628,57.625757234253236,-553.8638634138077,590.3334531328375,-19.77245653185936,51.587930842440656,-1.0649140762984832,-10.739005325738535,-57.62672134538847,14.31053743990088,-597.6525003169269,332.2868947207388,-13.696034589234863,45.12274649669986,-1.4662534873459596,-6.561013866668588,-48.485735448823476,23.940014866320958,-475.9339404366558,216.55029576971012,77.91354118073268,81.38869235840191,1.1866980208766946,61.37473315585555,16.540938979082267,143.2540423989731,-435.51486266725584,768.3324560011432,85.75560412158352,83.52598719376759,1.2171094849858637,68.99414032604236,21.070043504205064,153.24259270764938,-414.3110029733439,810.5324480654245,53.60487094454906,56.873596188673666,1.0425614230170703,42.91948156618996,12.153407609255309,98.29084043894498,-349.40421188443884,588.4745816981331
Congo,COG,11.628536094255592,16.054182383347346,1.7163244835164781,8.146613472958302,-0.8779105610529477,23.931589586295043,-72.14275791173675,199.67364931276902,12.744312822344478,16.33094578106179,1.6591518126848908,9.264330395414817,-0.20732448321022892,25.466108022772715,-72.44385975971774,202.28547812935227,8.12780416344663,10.500789071043746,1.702428452806314,5.62721890609231,-0.20278644256271244,16.298163866269697,-46.167468641103234,147.1295569574566,-1.4396652676338977,2.0135025140496774,-1.6487649655507464,-0.975038583446308,-2.954248703117689,0.12384452389406723,-20.83994327041643,6.458060392762466,8.944704367543629,4.956264392201703,0.4340170007238776,8.569386939257285,4.42958575524058,13.450466816580397,-7.29700956370207,35.92767514705287,10.191284194822279,15.175196788668114,1.7665014655727436,6.767703195243425,-1.0386787872226475,21.573512630351626,-70.25344440873687,196.24167731159991,11.305915184616202,15.415565249372483,1.7190719472337304,7.854725078511196,-0.28690834346247074,23.037059974225052,-70.55454620947,198.85350571834417,6.689406525718352,9.639370010114607,1.7868499195191385,4.251716007278433,-0.3323001852172483,14.004696319468255,-45.043949639029066,128.22799910200726,7.425988056662388,3.9303847208952787,0.6624016565973022,6.971847525628219,3.9148946253220274,10.96541495233913,-5.845678776319465,31.113735810689914,19.031466772599124,18.247325817499444,1.5121549699255374,15.394052848661843,3.928150375688827,33.628768834587966,-72.49081517532723,220.4443905021887,20.146097762393044,18.611150652369332,1.4493925619789991,16.5453376905327,4.605707971906215,35.16807281237517,-72.79191697606038,223.05621890893295,15.5295891034952,12.916041932402177,1.3435318340946496,13.040220829664912,4.881509092886548,26.064648355361506,-46.95762902765146,159.15478248604853
Colombia,COL,16.16981439709521,51.469537224491,0.8525268850923957,6.294459487693313,-16.679525063016744,55.01221193236501,-362.56531808049556,622.9255675694759,18.999363164866356,43.02356450476856,1.0723467040157344,10.23436986698911,-8.488609113282838,51.50892227002854,-271.3744395530107,522.5471125760379,5.483642756374172,28.93034882085247,0.20125281748639137,2.255909308180365,-10.959946280249023,26.027925470047954,-285.54679641492106,292.7409044377696,-4.5637340902170145,9.54077751790956,-2.003297360815565,-2.1059569510972413,-11.2739353797041,2.295333174166889,-105.51252751452728,32.33057088344237,40.51469290482309,25.258292472028682,0.5341883393093622,38.54007981594153,17.348677943152673,63.31964640321873,-39.54815617916468,200.25696147626536,11.620296076103552,50.77906163556973,0.6093542038596028,4.029864721801806,-20.650923894818675,48.778634523654254,-383.58900598733806,604.8199020043897,14.443099253923343,42.082040320308124,0.8326114489113303,6.90667932310891,-11.63149166330248,45.43706505359884,-293.844487746422,504.4033224220329,0.927378845431153,29.433810367863853,-0.3024927587670091,0.3233424654009668,-16.613882802543134,20.722132990317196,-306.6013614895253,274.59711428376454,35.485118172650786,22.354125041315417,0.8371482433122367,32.57049120683833,15.582659143764127,55.05183838300173,-40.17080156486348,226.91355126857917,51.51904759290869,60.91332397469844,1.3047229020420317,38.22613567649849,5.759060608520282,100.81348409581109,-263.2095985451909,725.9797607166432,54.341850770728485,54.54266162088791,1.314282444134631,43.41232148540246,10.487473171649341,98.96198777131112,-186.66795080098348,625.5631811342863,40.826130362236306,39.21723992822022,1.161533541957269,33.70034434393801,9.178544132681354,73.14879276590577,-186.2219540473782,395.756972996018
Comoros,COM,-0.19242161289925983,0.14437653423041685,-1.1255998782336745,-0.16877713554938056,-0.31538538575085306,-0.06729938221645874,-1.6052253387381645,0.38696377451041564,-0.12623718607551226,0.09503500600601358,-1.1355831225192712,-0.11042334212646937,-0.20861593514164553,-0.04103084178734628,-1.063711452659885,0.15518356256937954,-0.09763058491825968,0.07278461294489967,-1.1289907107938557,-0.08544648181031382,-0.16072552301486295,-0.03208655771123363,-0.7964036810455298,0.11544934576603483,0.06554089791371746,0.042629188066615906,0.9311414475705263,0.05925834397638073,0.027719237963762477,0.10287340945891048,-0.07860568204574649,0.40532758628773274,0.4902590270336125,0.27797360314203595,0.5946722827025598,0.4632011651457697,0.2408177900153567,0.7401025457693837,-0.4461844419013953,2.2491848851440595,-0.126744547800882,0.11891009409971866,-1.1599672596646697,-0.10566907963263439,-0.2244929839960231,-0.028831374072115074,-1.359467019431098,0.4942877108497933,-0.060624768361412056,0.0725031316281771,-1.063800331565202,-0.0488799926802001,-0.12057352106770902,-0.0013255067852493514,-0.7496409514727684,0.3015900574041103,-0.03201816720415949,0.052876991951738755,-0.8285498153991854,-0.02473608386012798,-0.07491780732825103,0.0077840299474717725,-0.5240415454277025,0.2631584745019958,0.5513420730254383,0.31395793601910377,0.5969777878737063,0.5203099302553367,0.26919428734533946,0.8337212139611188,-0.4942404360900681,2.583836201050141,0.3576202797088185,0.22181482566339222,0.9996867942479665,0.3250561611437375,0.1641817014399316,0.5481612906332338,-0.5291740496524251,2.059311091720289,0.4237400591482885,0.2476290847750431,0.7489896096171978,0.3951299750276288,0.20427388524154136,0.6421419496167312,-0.42007225487219607,2.1958563746538378,0.452346660305541,0.2607572675614458,0.6837589035952479,0.4239545257461995,0.22003758744365515,0.684213368593427,-0.4189609572021275,2.290021830074809
Cape Verde,CPV,-0.07743733414653486,0.08073723274746596,-0.015354755807687017,-0.07032804410734,-0.14261705932176535,-0.018108302517721744,-0.8973721494566673,0.6890975552744659,-0.05585194023817969,0.04835215886894144,-1.2833687215684924,-0.04659217080046313,-0.09680951629680737,-0.013218090497015954,-0.6470330956874818,0.1183821264313476,-0.04320325508060504,0.037110936914457784,-1.2765778527930984,-0.036020343849933474,-0.07463615679170686,-0.01042774536555459,-0.49381045899383685,0.08991824421982744,0.028656275478569145,0.022545143116334244,1.0086570790474885,0.025200566645623555,0.008907017744075811,0.04823000729680281,-0.047507910984792935,0.2499953511242615,0.1491568658611238,0.18103659618814183,0.4664473731414651,0.1373552093010253,-0.018700701299747168,0.31273466305843833,-0.47183964112296023,1.288543903674171,-0.04872120195663809,0.06745396037015884,0.6365852583341286,-0.0431858970082686,-0.09931690993084544,-0.007182942488513452,-0.7009384477208965,0.7059831017277636,-0.027164266664238768,0.03497190811528828,-1.3128858067189413,-0.020023887161400952,-0.05527744669212256,-0.00027447089388041394,-0.4508919471963118,0.1478517478967813,-0.014515581506664125,0.025104006737624914,-1.0633244410725602,-0.010149198808461908,-0.03403870082623019,0.0030986228896533997,-0.29766931050266654,0.13453148566194,0.17584359629923718,0.1992566086404895,0.5008922643281781,0.16191353479416287,-0.008321078631228595,0.355317920363837,-0.49685846956481483,1.5269092028812183,0.09783147759405982,0.15187755957106036,0.5351849751536638,0.08678118762660114,-0.04000153024578759,0.23259249731947879,-0.5122244342372353,1.071922288260176,0.11938841288645914,0.1654437244759108,0.4910490907506186,0.10797807467230938,-0.032552881683314744,0.2676121269529282,-0.48253537783684447,1.2158637630196307,0.13203709804403377,0.17232030946734508,0.48010202703821936,0.12070434294733785,-0.027003185662014678,0.28662269711344884,-0.47698735213048765,1.2301696469705667
Costa Rica,CRI,0.5322659141917812,2.9834603791977736,1.5206187477804025,-0.09362962910845862,-1.2767219791562077,2.390772355493403,-26.017613434502564,37.245144299256445,0.7443675876976386,2.398728541489539,1.2739501244104714,0.1630503013341974,-0.6973853680112334,2.3801598879480568,-23.341907912975753,24.60994626452354,0.7467494021412292,2.20928816942921,1.2742102564672144,0.2355422791962784,-0.5244552007580333,2.172278127649418,-22.43275200448173,20.97474703417225,0.1435987917317559,0.6681959088598619,-1.079349682680518,0.1821552990656229,-0.29223138972184487,0.6354128596699656,-6.869069944223535,4.020784666652405,5.124685992694768,3.1752446893544284,0.6973556341894009,4.781908416698375,2.2639180035303026,7.944466107207156,-5.315844703154511,28.417157250018775,0.6774870216668178,3.0252925136866864,1.4616656025727224,0.06763478841218418,-1.1410875775054128,2.574202851066103,-27.65684665954491,38.62170085390644,0.8888187128880377,2.4586822958425802,1.2031979861451707,0.3384101345805242,-0.5941278069057392,2.572399166619633,-24.98114000957996,25.952244713840862,0.8912005273316284,2.279082718988701,1.189439465763685,0.39961458381809767,-0.43739894278444563,2.3965118287156124,-24.071984101085935,23.809808933859273,5.215154488521151,3.231441202185818,0.8113121837390365,4.805815612052122,2.3525009563833894,8.070750523757336,-5.117722597917691,30.096462467809275,5.731924170346765,4.806634470198302,1.3935527994081152,4.848825345087754,1.7519629061958815,9.574601263515772,-13.587240022010455,53.50511929873351,5.943255861567984,4.525487694504006,1.1295767390720175,5.215722874854899,2.068798002537879,9.707717799028106,-10.911533372045504,43.667437078765715,5.945637676011576,4.405229413774812,1.0930107845520434,5.26957453761649,2.1421184230123926,9.637171981901277,-10.002377463551479,42.12983286219273
Cuba,CUB,0.4367834922108991,10.3704174402869,-2.9241391900542455,-0.05323527074319634,-2.9933372454803826,4.636866700199549,-211.72612888256285,185.8479331277718,-0.8023503993538866,2.145372545398957,-3.2678417384375305,-0.6613210225890193,-1.8648498950681334,0.27464895706294035,-47.65736459374264,17.025366747170583,-0.4987496485962003,2.1051295829147647,-3.0193396531873438,-0.44150939810464207,-1.4501372897656046,0.4979022655685933,-46.05863876977215,18.103334063644024,1.2536932842713016,1.3762472274500182,1.6367316273515302,0.924947926455989,0.20795337506374653,2.285051782089068,-3.4073595226862357,13.00867723934639,1.4374024962985485,1.3225924464138896,-0.059832575947534945,1.476238387186263,0.21958745618309788,2.611254602126075,-5.041976372543267,10.535354169845128,1.6919213352745177,10.522997307764799,-2.5254081849629646,0.8629411368498637,-1.9920140447951564,6.417762379908754,-213.104078632496,189.80751006369414,0.4521017164258218,2.4407812857193867,-1.2078433759398002,0.1317246867517064,-0.8200290320960022,2.013593017108464,-42.2864669996227,23.30984802895947,0.7557024671835081,2.465286763451622,-0.8593777605667394,0.3686385324617376,-0.5311845025502333,2.3539690569850604,-40.6877411756522,24.406721833368245,2.6437845813229046,1.825215789681355,0.8379775083488272,2.450215342094939,1.108302747187768,4.159740025659946,-6.523346830902415,17.93846991204922,3.066768536709287,10.527823109031614,-2.614258357651589,2.4585978541945814,-0.6451770806632827,7.70935501339555,-211.2793277454354,187.41577763333896,1.8269489178605907,2.664478885742864,-1.1523760360162691,1.7347058947658782,0.1466452605604587,3.6227137255016544,-38.82521773152649,26.40011877303077,2.130549668618277,2.686429162059906,-0.8647431040533897,1.9794556508082461,0.41466849514882165,3.9686253313064612,-37.39529476429183,27.496992577439546
Cyprus,CYP,-0.32759807425286436,0.5388939036154795,-0.7808837282790292,-0.25274128124001294,-0.7134850725584512,0.014038351925489594,-7.040254239584517,4.715226946031042,-0.25378032473048645,0.25013553013015766,-1.4544957663676716,-0.20460229623128223,-0.46117597459476734,-0.0399218833171775,-3.44621035989844,0.6271222957827081,-0.1955652852191646,0.20024458431996262,-1.6508707208279896,-0.15548448325087297,-0.35812958804671896,-0.027359422431695042,-3.098140522346579,0.5786258374026256,0.201557637936713,0.18899660235798563,1.542168813875952,0.16727848762752,0.04728952365733229,0.3478393098239723,-0.5452812841353146,2.1521716567692293,-0.13196644408618677,0.2543326364966768,-0.8699988941049466,-0.10145505235563032,-0.34305729614433106,0.09112978378312395,-1.7744573522198346,1.2371468496142115,-0.12576338057401423,0.5004060825054484,0.048215308465993,-0.0892907510782476,-0.44008078066726974,0.13393857550622365,-6.491000628780976,6.111411965706171,-0.052077059664756134,0.1974635701631069,-0.4937371536760615,-0.03282725904383508,-0.19051520763585778,0.07271051366406743,-2.6048053486856384,1.763214177777308,0.006137979846565682,0.17376276326189163,0.2736432832198963,-0.003532807272679149,-0.10443274334561728,0.1162102892260898,-2.2740786287414045,1.7557732198953488,0.060518336719043775,0.2283030044419032,0.06426667192877296,0.06392401654682878,-0.1024222311874715,0.22151672365355515,-1.5282193941381181,2.2049157777547372,-0.2697262756652902,0.5811195541981687,-0.7972081200959164,-0.18788543718738,-0.7066230736302644,0.13265603305166387,-7.008155997192661,5.286571219885193,-0.19603995475603214,0.33640888571884187,-1.058797062532868,-0.14137622914922526,-0.48096114761093056,0.08934243991443709,-3.364900268153699,1.5433247331601723,-0.1378249152447103,0.3017481630608192,-1.039967602885611,-0.08922143172466326,-0.3883253877716273,0.11148480620633162,-3.0341735482094645,1.7814213374354444
Czechia,CZE,4.786238470327099,7.073983665111066,-0.5770413912056571,4.5956772195183975,-0.06444963917279135,9.906091975526197,-95.94993818951286,90.2483615467413,3.2158904534185004,4.728984746266802,-0.3760617399497175,3.031540079346113,-0.09414965518919054,6.742577379114877,-56.33386588232842,58.58898154039175,2.6025672890623017,4.333834497497745,-0.592781068418734,2.5121084214002742,-0.2542776953335106,5.651460756212626,-54.51752049223374,58.97570202023732,-0.012871617577306631,4.0746100581861,0.6902025521860867,-0.4618914531234203,-3.0974758873622648,3.1120028595437357,-28.913008038422696,32.09597569157558,-29.23852002487858,13.395090078849988,-0.6770539535338198,-28.086410834793995,-40.93644135368335,-17.333260189489053,-138.92440877204174,10.245124343018812,4.7704470574923485,7.312578615387046,-0.18256975870238124,4.330724355238784,-0.04283823374585683,9.998022521489954,-106.17110475797152,97.29798001858381,3.2014921526055278,5.531222080534122,0.22254233866108888,2.759842101695936,-0.6003429138440182,7.312944298858872,-61.79194218424406,68.98550225094816,2.5881689882493295,5.409460461308907,0.3073549531944143,2.0950182930677963,-1.040582199903714,6.509921821746831,-60.356507271167146,69.97399380480854,-29.15580033981999,13.65634578709623,-0.8150518217778964,-27.807761364105904,-40.99569186248835,-16.940193381578545,-151.8181473323077,11.029862153308057,-24.3416851652984,13.393729513014074,-1.0758570314224982,-22.645895738034856,-35.59871770923212,-12.677999066526171,-169.08076362761912,31.784502024042407,-25.910640070185213,13.04745816358503,-0.9069424461739707,-24.435871081937442,-37.12550236557265,-14.367159866924899,-146.01034464343442,16.445204107062377,-26.523963234541416,13.190774661831894,-0.9028660191710444,-25.05855203451157,-37.87578426337023,-14.832804159398457,-147.0674079979815,16.488704179154496
