Country,iso,FaWin_mean,FaWin_std,FaWin_skew,FaWin_median,FaWin_q17,FaWin_q83,FaWin_min,FaWin_max,FaWin_tf_mean,FaWin_tf_std,FaWin_tf_skew,FaWin_tf_median,FaWin_tf_q17,FaWin_tf_q83,FaWin_tf_min,FaWin_tf_max,FaWin_mf_mean,FaWin_mf_std,FaWin_mf_skew,FaWin_mf_median,FaWin_mf_q17,FaWin_mf_q83,FaWin_mf_min,FaWin_mf_max,FbWin_mean,FbWin_std,FbWin_skew,FbWin_median,FbWin_q17,FbWin_q83,FbWin_min,FbWin_max,FcWin_mean,FcWin_std,FcWin_skew,FcWin_median,FcWin_q17,FcWin_q83,FcWin_min,FcWin_max,FabWin_mean,FabWin_std,FabWin_skew,FabWin_median,FabWin_q17,FabWin_q83,FabWin_min,FabWin_max,FabWin_tf_mean,FabWin_tf_std,FabWin_tf_skew,FabWin_tf_median,FabWin_tf_q17,FabWin_tf_q83,FabWin_tf_min,FabWin_tf_max,FabWin_mf_mean,FabWin_mf_std,FabWin_mf_skew,FabWin_mf_median,FabWin_mf_q17,FabWin_mf_q83,FabWin_mf_min,FabWin_mf_max,FbcWin_mean,FbcWin_std,FbcWin_skew,FbcWin_median,FbcWin_q17,FbcWin_q83,FbcWin_min,FbcWin_max,FabcWin_mean,FabcWin_std,FabcWin_skew,FabcWin_median,FabcWin_q17,FabcWin_q83,FabcWin_min,FabcWin_max,FabcWin_tf_mean,FabcWin_tf_std,FabcWin_tf_skew,FabcWin_tf_median,FabcWin_tf_q17,FabcWin_tf_q83,FabcWin_tf_min,FabcWin_tf_max,FabcWin_mf_mean,FabcWin_mf_std,FabcWin_mf_skew,FabcWin_mf_median,FabcWin_mf_q17,FabcWin_mf_q83,FabcWin_mf_min,FabcWin_mf_max
Canada,CAN,-26.615341522313667,22.16558781644358,-1.1949610537027608,-23.268075278441813,-45.4126198256058,-7.176138033455552,-196.52191789422136,47.26811889047282,-17.175846133743228,15.356134756333661,-1.27168202637575,-14.606537754438246,-30.216408704016224,-3.4105224502921456,-141.1455664805368,32.77543365892439,-13.519364941313656,11.885484762328524,-1.2453368444355875,-11.53974866752154,-23.745017741662377,-2.8250441600597154,-108.39369673879642,25.460416866758415,9.580678985696428,7.541729421431155,1.0863855906251223,8.655371552000332,2.9449491521557145,16.032947676738655,-14.67863287757093,68.94928213763207,78.5093661357611,56.510359512097345,0.6773641426554347,74.29950930876649,27.423270764246038,129.03695688373867,-106.74770230451225,458.43726772090076,-17.014430497966273,16.851365358490632,-1.4362683248691794,-13.846034366018646,-30.571815770738425,-2.574756185539312,-154.01219651005172,37.39906344732628,-7.584628670384541,11.046248686496046,-1.2525938939006955,-5.616732790366484,-16.455948739852303,0.45478357342685216,-98.70341555388943,41.80572618169508,-3.9281474779549725,7.998586822463024,-1.0105658521627334,-2.675213743973014,-10.145441649977135,1.687136209700812,-65.95154581214898,33.71610324638204,87.43312738433303,62.99170991800513,0.6877755306000648,82.6453357851324,30.468551167758328,143.6044800444118,-120.50658024609577,506.4778998166476,60.62644015838223,45.177930634441815,0.8314992946944461,56.31453800314422,20.111750504446785,100.06524898619489,-75.27698171242179,367.0874737487687,70.05624198596396,51.379140483300205,0.7692985287962955,65.48006983666994,23.47543689568498,115.05887048542625,-93.07204405917442,422.3977365049291,73.71272317839352,53.60735058334721,0.7305849383596288,69.44842852738283,24.928926921630985,121.00907010657039,-94.81806119863718,435.8563450640938
Switzerland,CHE,-3.830825024215171,3.786084839112367,-1.1280738131714179,-3.3024882312794492,-6.973919989542827,-0.5535980722828082,-32.46128452121612,11.699318138670982,-2.511488378467281,2.6123309530265915,-1.2180671447064313,-2.0967190519875736,-4.716416961365632,-0.2337963488943393,-23.535557710364664,8.448075929209082,-1.9422896141689507,2.0062367791467075,-1.2010982857803778,-1.6205497343449304,-3.6356611147205795,-0.19897323665544278,-17.5662952554534,6.415824456746265,1.3256371112976215,1.2592079863841148,1.0115979508835975,1.175264035486296,0.21984485304831458,2.397367227004995,-2.871892706637926,11.187160401244151,10.75958386171977,9.51070671780632,0.6242228150030301,10.102987229122423,1.920585363525956,19.094465172029874,-20.307422127616316,75.5661504066903,-2.502445067941935,2.8193038642291097,-1.42201326305763,-1.9722878778538782,-4.809600279386098,-0.15821337164737911,-24.21966306905911,9.65212801836264,-1.1844226416356418,1.7819928496109385,-1.4270104946208841,-0.8174294958116322,-2.5935686731854632,0.10287995999163814,-15.303987691854344,6.404794862289597,-0.6152238773373115,1.2517723244158205,-1.2620526305739719,-0.36288048307390924,-1.5462784268071992,0.2347633958595151,-10.369113269090809,4.749580010883626,11.996548552360094,10.614327298281074,0.6347622340074393,11.288892394598278,2.1562331761352156,21.3335980635252,-22.443332141940665,83.5934676672391,8.139915078200008,7.405048051245403,0.7641782199821023,7.514498264794533,1.425568550244196,14.562962460251166,-17.886910300826184,60.14300634192048,9.457937504506301,8.48713960149087,0.7073005691054371,8.837067125571833,1.682151727745319,16.87688624372074,-19.41534906096232,68.19526968182268,10.027136268804634,8.937133851573448,0.6710987707732681,9.383866328839677,1.7858229227705866,17.91072365125824,-20.014945647112658,70.89468631253585
Chile,CHL,-1.923855371963354,3.4823182253450673,-0.41324141517526186,-1.642168470550875,-4.8523481010833605,0.9696218624922519,-22.943588143238003,18.454940317499553,-1.2692630836635201,2.3652239372017205,-0.5307907322211599,-1.0175080226386561,-3.2537161476005108,0.6045594998773053,-15.973522189769657,13.389530794089506,-0.9814659814543647,1.8203046491945303,-0.5129800839578293,-0.7919688481546403,-2.5031871368740606,0.45888682903045563,-11.790459037061327,10.16860845537097,0.6640236601793797,1.1798033690268164,0.3628267308498611,0.6014112749485809,-0.3589363896286447,1.6805929031419224,-5.180073543351229,7.824464147332874,5.393705647096704,9.162874622928479,0.12481675413348253,5.4168192671432145,-3.1119017874896437,13.693262093179936,-37.405092691739135,53.43586457434798,-1.2584615845430285,2.4841982769327147,-0.6595543983348863,-0.9159662769009158,-3.2541173406432558,0.5980661818187606,-19.26098342106407,16.82096220824396,-0.6045128256218146,1.4735436437338227,-0.9135249927742944,-0.3259768475169276,-1.740348457252565,0.39188673286435377,-13.355584832428466,11.762999951069233,-0.3167157234126593,0.9913451388197247,-0.8737027541834369,-0.1358564857015634,-1.039873709686124,0.3222028734294679,-9.659272705694146,8.542077612350703,6.013223934065272,10.222177578797655,0.13022134973854887,6.032805107277939,-3.464711439979222,15.31227319793421,-41.34342115955737,59.21764438100275,4.0764128086427585,7.061133786073433,0.21928309588072978,3.9346017543862195,-2.2741735209692346,10.287840463608346,-33.30943673236604,47.90637458867462,4.730361567563973,8.130014502454362,0.17909976940377265,4.641496849010553,-2.7039245161134438,12.013955732990754,-37.90224035397441,54.381850817087496,5.018158669773128,8.583708857182062,0.1551010325645405,4.976744335246403,-2.8927612004065226,12.797940949857752,-38.3564531744138,55.02225362193584
China,CHN,173.9667483538053,267.23939087810015,0.766512407954022,146.2353350935728,-58.20790892411698,403.1007571955394,-1098.312017828177,2268.930863218026,117.27254188574994,186.4173869626587,0.8849287621003662,92.11693610514999,-36.317719613216696,274.97394035864886,-820.4506450071741,1690.8148639567078,89.30819130664628,141.10878472537323,0.8712619826481043,70.08776319534685,-27.57755753685277,209.06533555229862,-604.0210279701962,1264.4508503098734,-67.46977147588899,100.29916561375559,-0.5769531848136412,-59.822405826167255,-155.71601924287447,24.4583303853494,-608.8922516838353,296.5755224914594,-367.86401205996805,524.8849627040908,-0.366393127050545,-347.2833848187605,-845.3656513680031,145.72657913971642,-3155.51943770958,1452.3107328286653,106.36700847775589,183.9291297965383,1.1622898963590753,72.22873440436433,-34.40858236192412,256.3513459467433,-801.0228811879997,1853.3798781553608,49.734561105385,113.11683779965342,1.3351059983548357,24.32665350079818,-27.888920993169677,136.52620597060775,-523.527311327855,1276.0869262905533,21.770210526281332,74.90005665220758,1.0823901247044885,8.51120539943997,-25.620126538640257,74.49276281989113,-426.49642621568375,849.7229126437189,-430.9975672869769,615.5796834794878,-0.3722676033392386,-405.7396169646372,-991.0220459000375,168.9008012207745,-3629.2170480753193,1661.705854481566,-255.76019096966652,381.0452147755322,-0.6199560568017001,-223.3840587086163,-586.5635177970593,95.38699494037348,-2761.8574330013566,1144.3679951192846,-312.3926383420374,455.61322459871855,-0.4958095456400752,-282.75585639195924,-714.5210152498812,120.64215492556099,-3026.842996396623,1361.2586182514124,-340.35698892114107,491.3538866397034,-0.4342456107621903,-315.6015780355837,-781.1659206081757,132.60697277085302,-3156.368036753906,1435.84575955846
Ivory Coast,CIV,13.195931125600676,8.963210002395414,1.0435303123350121,11.812260064446228,5.234099505620754,20.971020935132564,-10.459393152972693,70.6002364590258,8.658026592619981,6.362830349503719,1.0815958421880303,7.593546487706524,2.960502136614016,14.233272707163144,-7.79705343633569,51.81469042540391,6.685415702301425,4.863987636182469,1.0767501326727988,5.858030622521314,2.30443242611151,10.977983294346737,-6.3348380684890016,38.68056106528313,-4.492347367571569,2.8721680406404007,-0.8963116624467459,-4.067867022046325,-7.0479100539484545,-1.9288006839918808,-21.091696111712317,2.637348150997878,-37.1871480982124,21.04951035308232,-0.5502121248768284,-35.224500947434144,-56.552959373013465,-18.36651827831527,-141.78887649371873,24.614499055634862,8.69425445675964,7.154726812379933,1.2074433481424272,7.375647344167407,2.442300603315774,14.855060247991162,-12.380881896244103,59.11276288732716,4.160800026577695,4.917521156627885,0.9481720844911672,3.403568450694392,0.15024089496448725,8.21529180883914,-16.634804948759086,39.51356567320775,2.1881891362591372,3.6023799165409027,0.7037802426869784,1.743141241953419,-0.5129959798088501,5.144419271056261,-15.025265602811904,27.216764804879592,-41.37328453203091,23.439447971130097,-0.551548014855312,-39.23115863195342,-62.89879414940494,-20.30964713593564,-156.9763974732783,26.89102007601029,-28.087916974272428,16.793993296330967,-0.7985711232220185,-26.00890298079635,-42.74396246583007,-13.187581022627471,-147.90926993728917,20.341226049008515,-32.621371404454365,18.992823266920784,-0.6909412013494954,-30.540895239940582,-49.65974167762418,-15.760727302979165,-149.84028329120164,22.77799516945273,-34.59398229477293,19.893495695845218,-0.6335510347085866,-32.54802735514711,-52.51806113502116,-16.952391293574646,-150.89036386220175,23.74276747351876
Cameroon,CMR,9.11276051016902,6.253656498635992,0.9859077045347245,8.206411068392903,3.5359408012683877,14.615096773622986,-7.833415572580532,49.383336776307885,5.964951759808392,4.420742691258691,1.0338436468736154,5.279657652944209,1.9808737367365032,9.879835827584152,-6.087091304334414,35.55633398502414,4.603588291692967,3.378811488172432,1.02909297408166,4.0691800398265165,1.5399436265823128,7.609132474018879,-5.002355285137607,26.954862001421116,-3.1560596978884186,2.024938435840413,-0.803247326833595,-2.882760852253081,-4.979109500428462,-1.3342883614969097,-14.568949640566657,2.0255183199996485,-25.78419590079077,14.766084900851041,-0.45956789487774224,-24.68729651722226,-39.299381746798616,-12.44780227158307,-102.5019254224053,18.41629340369032,5.950233222922039,4.965873979161351,1.1815368849610728,5.042325117658086,1.582468518040364,10.274611586842287,-9.211260169024333,41.26268947846068,2.805510068621444,3.392306539176764,0.9383533975014074,2.281538082434129,0.04154196763612688,5.605829529052246,-11.751556554022912,27.452311737807985,1.4441466005060175,2.4831578147538833,0.6866032144385206,1.1325635192473058,-0.40103803665641796,3.490176263762621,-11.275911045087204,18.850839754204966,-28.7279495261234,16.46301885456523,-0.45900322597825005,-27.530756946911783,-43.761945822991905,-13.852018927278696,-114.73121545213353,20.23838282247264,-19.55318327620827,11.810546982984345,-0.7148729508528427,-18.332924978494447,-29.91115330186152,-8.979432976546516,-110.60068847228648,15.172695201805247,-22.69790643050886,13.35803524387822,-0.601466426885119,-21.440394736299766,-34.73729663037286,-10.690320311763378,-111.90889516773665,16.998518336633055,-24.059269898624287,13.990512230791733,-0.5429127780854647,-22.81713292615122,-36.699331399157224,-11.480785765682812,-112.66533934834935,17.714686034820627
Democratic Republic of the Congo,COD,25.11493687447109,17.347015036408685,0.9271834497835666,22.620550325389623,9.520234197615844,40.6210018805179,-22.395032058889242,127.27977565718479,15.99388991851684,12.02175640265424,0.9773083335410444,14.111345202407556,5.02530533338392,26.858145330784563,-16.97168644517384,89.95394970728859,12.48217011272656,9.299648175031813,0.9767682635041356,11.045184266499419,3.9789853279583576,20.92348227574006,-13.984397534751986,69.32467678254662,-8.015578181641098,5.239129937893478,-0.7567751617101423,-7.289098689886451,-12.816693606066027,-3.2516819554429346,-36.31085074891618,5.532525322207654,-74.78190399416602,42.869936247787024,-0.3883071359268318,-71.92821649431764,-114.14489441303816,-35.91318538508438,-285.83101097346406,55.11861016532397,17.080622760754988,14.097950556023827,1.1138719016792218,14.586552827520215,4.571502762069667,29.462486378638836,-26.18591285197749,107.8798628405313,7.9685149993513535,9.468955314871335,0.8969178525183228,6.555402346830826,0.14785110858627928,15.970671822243565,-33.37735000283995,70.597227868596,4.456795193561071,7.054381264270836,0.7080018627169857,3.570964961627989,-0.9191118830943475,10.316423464775232,-31.351456254268353,49.96966443460175,-82.1817898178998,47.13729416998057,-0.38638146532930695,-79.24851114803946,-125.09747401342365,-39.295620644835196,-315.82552897078534,60.184843311213086,-56.887005314716454,34.326054720743436,-0.6399084498459904,-53.5121456368927,-87.4176386789581,-26.03260998552398,-308.91507872683445,44.3370408558861,-65.99911307612008,38.831208521387,-0.5264413549554325,-62.67158822364016,-101.02451280814957,-30.783515484084553,-312.42198600514723,49.665942957753984,-69.51083288191037,40.458156776503316,-0.4717918001242373,-66.3361804585621,-106.12563858743755,-32.94077317707552,-314.08062212912535,51.55074535498392
Congo,COG,3.391927926463791,2.291795933018311,0.9655817662884585,3.051760722726014,1.3410664632808516,5.423272437668829,-2.7776069116448854,17.955777226997192,2.21919345049246,1.6222279650845575,1.0050116101510387,1.9596754296485597,0.7526021236785957,3.654555592260165,-2.16616432221707,12.927709802733986,1.7180173145676276,1.2442746118546086,1.004329588307724,1.5197034064294501,0.5901192804140508,2.8182761967286867,-1.8153004761683271,9.833069234207134,-1.1785961651956414,0.7436915687469845,-0.779817523533252,-1.0791731880474145,-1.8518180803506288,-0.5070578235037003,-5.279622461790621,0.7461298077176848,-9.60124363976213,5.397375954142046,-0.44616464442478904,-9.187146311762685,-14.474357834921806,-4.71340519396514,-36.60787244000391,6.6900069597000105,2.2109247265607115,1.8243979126599432,1.1563382200158374,1.881362051874106,0.6093377317502385,3.809806132900084,-3.202952470384339,14.998362109848978,1.0393380491922861,1.2510662535092016,0.8947136102962755,0.8549343084669875,0.016763657944130518,2.084882647678036,-4.785069037825357,9.976339579485982,0.5381619132674531,0.9215696433908537,0.6522168104484368,0.4264615866434385,-0.1500508595243025,1.3005655719676075,-4.092382624497359,6.881699010959132,-10.700790853143742,6.018937348005214,-0.4434795666734921,-10.259069045968594,-16.14320400513752,-5.2343329237075125,-40.686778630314286,7.383836652868624,-7.285773611045231,4.328211830293142,-0.7055825940667722,-6.833902353688989,-11.153704768645207,-3.4007489141722322,-39.14618517431349,5.305873256782443,-8.457360288413657,4.891006614962887,-0.5913804448625998,-8.007501696900917,-12.862931386689695,-4.070029538827734,-39.613217835888314,5.956456932007424,-8.95853642433849,5.117284188903051,-0.5311742930998423,-8.512593000796919,-13.572656881718327,-4.3540362237858,-39.933078062391,6.249311397023615
Colombia,COL,19.769379400853474,15.143939653290893,0.990149232433608,17.547131965935563,6.271528643343413,33.25374223121615,-22.653539431845328,131.886075480529,12.90315271130645,10.549901484199838,1.063719585170925,11.214684037850192,3.375737158529562,22.23448647817509,-16.793126497954464,94.63539980080093,10.060403751696072,8.159075725863364,1.0608861484954926,8.728591038130723,2.6881008504659882,17.339468786545407,-12.373729601511473,72.4154124522396,-6.856788827222002,4.99059775216173,-0.8093279167329147,-6.184693824771802,-11.360978618754515,-2.3689229477544975,-34.869368085100405,5.754386822727758,-56.38932687209188,37.31306332397509,-0.4728736966088121,-53.96687083437303,-90.2929561405622,-21.788219691592822,-237.63023314995326,50.609181806257574,12.89844803561439,11.70923931104259,1.2459555960646502,10.586198271614425,2.7465207797414775,22.970424161408395,-20.046775544164536,110.14000550043636,6.038962314734469,7.738565014169084,1.0748552562163,4.647275927544393,-0.0528567435584711,12.428166637167344,-27.515898025312456,72.93429986315698,3.196213355124089,5.660511008720754,0.8415039704364421,2.282583629598763,-0.8435522746238631,7.7356237360758255,-24.554228728049555,50.71431251459565,-62.780666034172775,41.56896057524943,-0.4739288276625039,-60.120895270372266,-100.03821098363707,-24.285780639983575,-261.78818936181347,55.32752838037606,-42.87525654385682,29.598477827361723,-0.6954653906072203,-39.975274275370005,-69.10343769098212,-15.892934449842201,-237.1556065790795,42.47995581801303,-49.734742264736745,33.63296872294882,-0.5951581409656383,-46.78183994548937,-79.68296426648267,-19.017970862999835,-240.10212361486512,46.760937112648016,-52.57749122434713,35.23188189478671,-0.545609937809629,-49.72053497992198,-84.1589910808897,-20.293599550906226,-241.820265298101,48.69054914331743
Comoros,COM,0.192462709888065,0.13289121248063732,1.0343818083411436,0.17139014268780348,0.07405585308627609,0.30760253674485283,-0.15749937573459405,1.0345341931318517,0.12637037357497694,0.09418202090652224,1.081159892531259,0.11051712753903252,0.04201226754654329,0.20983837291008325,-0.11749239295531627,0.7470583890223902,0.09767437838451222,0.07205365240592203,1.0741113675551777,0.08564486252251333,0.03295246187387323,0.16081539657974953,-0.09321079747063597,0.567380460453486,-0.06660034202155772,0.04311186308992269,-0.888903912576002,-0.0601458990091273,-0.10474895411438549,-0.028121409261838978,-0.30700117103551317,0.04338299734718131,-0.540695327302358,0.31263251805590886,-0.553189077717159,-0.5105907249636948,-0.8235072160548363,-0.2606112913292599,-2.1127659058132395,0.425905840452491,0.1257268072900692,0.1052659949636372,1.2088795277653916,0.10586370049881368,0.03410667496651009,0.2162060658153502,-0.18923226284509229,0.8648702933164566,0.059699199354978465,0.07206131798702654,0.9533813412914396,0.048340874007469996,0.0012487380138821065,0.11867496756158738,-0.26102924039898434,0.5777401012658815,0.03100320416451374,0.05272165240029136,0.6945365808098529,0.024263836244312567,-0.008118339958063553,0.07402190381477249,-0.2319728536541609,0.39806217269697747,-0.6028446909516595,0.34886360916701065,-0.5545255866528588,-0.5699152842490335,-0.9178519958749347,-0.28925168661674905,-2.3664263204459606,0.4657460605920773,-0.4090820199229416,0.24950728562154884,-0.8031350153096034,-0.3785327325405025,-0.6263566405825357,-0.1885468636381737,-2.2790721884948337,0.3517028556416238,-0.4751096278580323,0.2824129787436712,-0.6942842710612956,-0.44372945781663764,-0.726860177754,-0.2245069738107597,-2.30622422273049,0.3940785661968648,-0.503805623048497,0.2958964107243918,-0.637680870780384,-0.4724408152233967,-0.7678558125061389,-0.2408598455754978,-2.3218127793039023,0.4107764009333318
Cape Verde,CPV,0.08523354173657796,0.0693836621984964,1.2185829592563384,0.07300921184732717,0.024340129915452285,0.14320367090736769,-0.1238848803539326,0.6357672830027474,0.05575872252033818,0.048379245504193494,1.3123108987614642,0.04715862200486809,0.0131149838983806,0.09588513718646301,-0.09328966529728862,0.4609299367061249,0.04311174009698689,0.03711827106347672,1.2977083143363017,0.036113550282091025,0.010330399348996733,0.0739461654089229,-0.07235992206525994,0.3501036167060777,-0.02940062842870413,0.02246436120812406,-0.9720894200958567,-0.02607165400460102,-0.04906005011758134,-0.009542654949194604,-0.16680012319405477,0.04101260041273491,-0.23893877862824547,0.16718943428698635,-0.6428340809621776,-0.22286378633792447,-0.3911002625985835,-0.08524694658924804,-1.1783477061367136,0.27441127558436024,0.05577279867922475,0.05369440524390198,1.5089486639153797,0.04432732618668271,0.010889051520455167,0.09939662469228064,-0.09338132363561809,0.529106762562032,0.026327026515018913,0.03557915435961516,1.3838745446280951,0.01939390778222621,-0.00016478248198699888,0.05421726327142133,-0.120086445996164,0.35452511187212105,0.013680044091667622,0.025703872820352927,1.1400110631439517,0.009131942804694315,-0.0037960072465521326,0.03310768919559828,-0.10871407940456697,0.24479431504951643,-0.26637213952324285,0.18643923271821344,-0.6412321595633661,-0.24788995689298748,-0.4357247763847249,-0.09515908923438092,-1.302913290459579,0.3041866686503483,-0.18056411746763093,0.1311353878148878,-0.8132893143379163,-0.16451304229574698,-0.29615015157891855,-0.06323090732293407,-1.0501240551929418,0.18590680139722215,-0.21000988963183673,0.1499566588288897,-0.7405491613309412,-0.19336916873644194,-0.344022687571476,-0.07422585458057594,-1.1940655299523966,0.21455879227460245,-0.22265687205518803,0.1574653280790145,-0.6941851565544181,-0.20573647755258373,-0.3646060725487545,-0.07943594535347288,-1.2083714139033326,0.23704143878068457
Costa Rica,CRI,2.290100147506636,1.72440572223323,1.083197138682571,2.007903985850195,0.7651019993091616,3.7745729024294468,-2.2783938928231606,14.20732116426486,1.5034835738892582,1.2124882800234889,1.15427197427042,1.2893791406572863,0.416636458822041,2.5495278915799826,-1.7870275097800121,10.254532574510511,1.1618423037632113,0.9280932424347155,1.1393520885173152,1.0017493623087315,0.32664343395871864,1.960334691248532,-1.4607172771427805,7.786453916227536,-0.7924514048481938,0.563304012113291,-0.936202640118195,-0.7073924752097707,-1.2779199511660975,-0.29155354158285135,-3.9902374705183488,0.6470747797083666,-6.437244119245581,4.139821563005473,-0.585515575420675,-6.061565495020371,-10.18845856014384,-2.6736318029599015,-29.661926046607462,6.372757723098859,1.4960357108375182,1.342871933061213,1.2969711718403807,1.219593682447075,0.33383901103246905,2.6278640129830166,-2.6588527028410023,11.878491219348298,0.7101894639455342,0.9012889258958038,1.097432349820942,0.5505980967546928,-2.0950907251105698e-05,1.4391744310523227,-3.1551698675055357,7.930455721151826,0.36854819381948717,0.6531427088559147,0.8161322639916347,0.26999685889397507,-0.09801376158401431,0.8861081232459642,-3.2546535344209877,5.462377062868851,-7.176693177890183,4.620009835157891,-0.590114151572092,-6.747747958155834,-11.371994908087927,-2.974983953114525,-33.223075103258,6.966810742320715,-4.87111179001127,3.2797588491495264,-0.8223229411649524,-4.475460227639056,-7.769704236271642,-1.9194539378726005,-31.998841803145186,5.260796248349122,-5.656958036903252,3.725468823970316,-0.7177977954000805,-5.261451361632198,-8.948362358959722,-2.2951681871608156,-32.375741097485324,5.894713185149528,-5.9985993070293,3.9103470371346987,-0.6660867254526746,-5.610481552180349,-9.480854881357223,-2.4600307759444826,-32.59464263472517,6.144615604116845
Cuba,CUB,2.0406478943914417,1.4062300041243097,1.0225796848390154,1.8306466439119693,0.7834598368289789,3.2848209449041827,-1.5513498049706322,12.09963524769816,1.3410323027855968,0.9984006607993491,1.0719700064741808,1.1821833971427984,0.44412524554086047,2.2170200996402927,-1.1594771454071957,8.75500855596952,1.0364373879397528,0.7638255569218825,1.0645676201666645,0.9127586957860465,0.3506144341068936,1.7086922288501791,-0.9014662106528001,6.649094751586533,-0.7073702457816665,0.45594968593336915,-0.8484310624362077,-0.642451028350624,-1.1149464209867053,-0.29795834395063736,-3.346148919059453,0.4447951543786494,-5.735609289556867,3.300150301216557,-0.5026146013598618,-5.453800165497587,-8.747509135547922,-2.7253431905065693,-22.053349770288207,4.009688271341549,1.3318380574024913,1.1144237034999027,1.2075697435347166,1.120526318925957,0.35527712392945326,2.2919146582136536,-1.9519881102109138,10.110475260226664,0.6329097533043884,0.7651121626352708,0.9651653151754132,0.5128100393135664,0.01263226408027297,1.262980480539167,-2.726814701573015,6.769899312023215,0.3283148384585443,0.55984986874895,0.7093389692033067,0.2571441073920525,-0.0858346464488606,0.7833215665247069,-2.3882470335495256,4.663985507640229,-6.395730714196268,3.6831877305118033,-0.5043776427282441,-6.06712135112548,-9.757695287960804,-3.043354566921973,-24.450256808788446,4.385184455448891,-4.341282996767069,2.6343757475852616,-0.7496319921408838,-4.036295778068383,-6.663857647366232,-1.9889569753923024,-23.45271329300707,3.30982125039856,-5.040211300865172,2.981065862558967,-0.6420920201396938,-4.735005184770474,-7.716120664352516,-2.3623480587876626,-23.72547867768581,3.7098485637255623,-5.344806215711016,3.1232257522579863,-0.5853617870279124,-5.035527062613492,-8.155431132182603,-2.533433599516787,-23.8859619288586,3.867175909923374
Cyprus,CYP,0.3925142062598795,0.3350357895005359,1.0344108442912223,0.34068150820981297,0.09634142124050825,0.6775639084345093,-0.5138648644011611,2.709311740030796,0.25776859390463835,0.23334120474515466,1.1297810394615795,0.21673955617962096,0.05085136751713344,0.4577787796179412,-0.38333603725924115,1.956459204201337,0.19921494881436766,0.17883242256788856,1.1157773121735468,0.16858015382353597,0.03951118234731122,0.35314226189069947,-0.2796389468316895,1.4859037591957336,-0.13589546863529112,0.11078096181738416,-0.8968808955327608,-0.12076056329544618,-0.23288048052622323,-0.03717291554193976,-0.8070155618975192,0.16447915868606125,-1.1026228281154868,0.8271507258023799,-0.5443039388246053,-1.0481757775159142,-1.8475552499718384,-0.3339479840283957,-4.962515430095931,1.5549172361775374,0.25634361954980284,0.2549194198771923,1.3024767084087516,0.202554668022917,0.03957851002181855,0.46853043137532824,-0.4139187658366094,2.2649726902924328,0.12172933246231774,0.16663815584430766,1.1922654535172048,0.08732538885201788,-0.004427710418177701,0.25754497931027576,-0.6701598430363728,1.5130252719555002,0.06317568737204708,0.11910797207725876,0.931972591615455,0.041367151822122486,-0.018608134392518693,0.15704097525676275,-0.5868515437171141,1.042469826949897,-1.2294401001821458,0.9231464165564275,-0.5507537445461692,-1.1669924891348926,-2.059730313707009,-0.3747089762281684,-5.544772360481295,1.7004051649975498,-0.8342719154540584,0.6503556277407831,-0.7490724721701935,-0.7728114129612529,-1.4090181324830298,-0.24819099011005347,-4.196582239768799,1.2840266306827748,-0.9688862025415433,0.741803545942386,-0.6621565811631699,-0.9070640815992735,-1.6237932846695937,-0.291247109889615,-4.704437139390918,1.438706043014819,-1.027439847631814,0.7799049757749134,-0.6150805868844418,-0.9717209012113817,-1.7260051913489933,-0.31079059680646626,-4.7583816126189875,1.499679413528496
Czechia,CZE,-4.154913301396859,4.423919014184482,-1.086692635757673,-3.5515380402872934,-7.815036273116604,-0.3378860818758346,-39.19370820452231,15.081646633170452,-2.7230072698360015,3.0408550343590974,-1.179918871596667,-2.246413048457826,-5.275882488810177,-0.09381135790076271,-28.41698518229107,10.89027715582445,-2.1059423339380774,2.3360183432044503,-1.1611546920561546,-1.7394387550297679,-4.065083942527719,-0.11054274641789666,-21.20636660919893,8.269263233551486,1.4403289512387587,1.477536361452255,0.9593865177346357,1.2717979596890605,0.13749386524420232,2.7002585503074967,-3.6490284604744443,13.236798995996935,11.649161015686696,11.1897407429145,0.5866734364825885,10.960439301571018,1.2384898172272274,21.477932611919684,-28.923777747135343,84.7125881876167,-2.711606479724835,3.2634755302608807,-1.3978740306266417,-2.1035081397631066,-5.3606617177675275,-0.03594652958210421,-29.60249848094123,12.442230468933168,-1.2811281494839935,2.03595697562615,-1.4495000949012768,-0.8571551162039558,-2.8931316034716774,0.16691576376535594,-18.83791716879337,8.255902534670751,-0.6640632135860698,1.4185366452842898,-1.30756819776567,-0.3694829117581361,-1.722477427231565,0.2877180533434649,-11.752891740238676,5.634888612397783,12.99330520120256,12.492751554644306,0.5969319478669536,12.204484534311774,1.3825908359145942,24.025451708421862,-31.97152299995955,93.74471319617287,8.81040626188783,8.689878927895974,0.7197536281004245,8.099718197373221,0.8991721049470075,16.268525714681463,-25.46669443170116,67.43116123117322,10.24088459212867,9.97591059591873,0.6675846033126082,9.522633665535425,1.0741203500687138,18.865208772942058,-27.648885451299503,77.10797103365175,10.857949528026595,10.511030574996274,0.6324179281143073,10.149150531595758,1.1444660617750182,19.99966853159416,-28.504552829318445,79.4911542587909
