Country,iso,FaWdom_mean,FaWdom_std,FaWdom_skew,FaWdom_median,FaWdom_q17,FaWdom_q83,FaWdom_min,FaWdom_max,FaWdom_tf_mean,FaWdom_tf_std,FaWdom_tf_skew,FaWdom_tf_median,FaWdom_tf_q17,FaWdom_tf_q83,FaWdom_tf_min,FaWdom_tf_max,FaWdom_mf_mean,FaWdom_mf_std,FaWdom_mf_skew,FaWdom_mf_median,FaWdom_mf_q17,FaWdom_mf_q83,FaWdom_mf_min,FaWdom_mf_max,FbWdom_mean,FbWdom_std,FbWdom_skew,FbWdom_median,FbWdom_q17,FbWdom_q83,FbWdom_min,FbWdom_max,FcWdom_mean,FcWdom_std,FcWdom_skew,FcWdom_median,FcWdom_q17,FcWdom_q83,FcWdom_min,FcWdom_max,FabWdom_mean,FabWdom_std,FabWdom_skew,FabWdom_median,FabWdom_q17,FabWdom_q83,FabWdom_min,FabWdom_max,FabWdom_tf_mean,FabWdom_tf_std,FabWdom_tf_skew,FabWdom_tf_median,FabWdom_tf_q17,FabWdom_tf_q83,FabWdom_tf_min,FabWdom_tf_max,FabWdom_mf_mean,FabWdom_mf_std,FabWdom_mf_skew,FabWdom_mf_median,FabWdom_mf_q17,FabWdom_mf_q83,FabWdom_mf_min,FabWdom_mf_max,FbcWdom_mean,FbcWdom_std,FbcWdom_skew,FbcWdom_median,FbcWdom_q17,FbcWdom_q83,FbcWdom_min,FbcWdom_max,FabcWdom_mean,FabcWdom_std,FabcWdom_skew,FabcWdom_median,FabcWdom_q17,FabcWdom_q83,FabcWdom_min,FabcWdom_max,FabcWdom_tf_mean,FabcWdom_tf_std,FabcWdom_tf_skew,FabcWdom_tf_median,FabcWdom_tf_q17,FabcWdom_tf_q83,FabcWdom_tf_min,FabcWdom_tf_max,FabcWdom_mf_mean,FabcWdom_mf_std,FabcWdom_mf_skew,FabcWdom_mf_median,FabcWdom_mf_q17,FabcWdom_mf_q83,FabcWdom_mf_min,FabcWdom_mf_max
Kenya,KEN,0.1255112385865078,0.15823012923503604,1.7524371122732956,0.08706685361452868,0.006267385994165959,0.24316749264181398,-0.4962886909123776,1.6050694415843865,0.020942776720390608,0.029016741029816672,2.7382951033114202,0.014182276937896126,0.0021103886257930354,0.03776257131692453,-0.1582458711139689,0.4080070094129163,0.020942776720390608,0.029016741029816672,2.7382951033114202,0.014182276937896126,0.0021103886257930354,0.03776257131692453,-0.1582458711139689,0.4080070094129163,-0.007081252268162856,0.013808249325920804,-1.6973121008179615,-0.004009283531695446,-0.017392760278827687,0.003875872429990171,-0.1269772908614592,0.030856059530297814,-0.01772818085928364,0.012639358414388676,-0.7160945992621108,-0.01641486681587427,-0.028886841481942684,-0.006318084684709416,-0.1114833647755284,0.02399806793606411,0.11842998631834495,0.15617657080746866,1.7458233967165604,0.08022803290178428,0.002154089365234891,0.23388005668379544,-0.530437466625497,1.6264096156520262,0.013861524452227754,0.02984798055357149,2.198311912623136,0.007973598016354305,-0.004036689055102081,0.0318052624336099,-0.21802290300359342,0.3850494254632223,0.013861524452227754,0.02984798055357149,2.198311912623136,0.007973598016354305,-0.004036689055102081,0.0318052624336099,-0.21802290300359342,0.3850494254632223,-0.024809433127446497,0.021637753244050765,-1.4254968869148927,-0.020041781486995033,-0.042504398301782605,-0.006867315083412484,-0.19532210510778353,0.04328649221314662,0.10070180545906132,0.15020735789689246,1.7183378489381342,0.06400520217094545,-0.0037608190210291336,0.2102470549680481,-0.5855639245642249,1.5620461988571397,-0.0038666564070558877,0.028571101588730025,1.097037906142343,-0.002963442794582407,-0.022278067768108187,0.01073995474422815,-0.2743695061078593,0.3297908982950651,-0.0038666564070558877,0.028571101588730025,1.097037906142343,-0.002963442794582407,-0.022278067768108187,0.01073995474422815,-0.2743695061078593,0.3297908982950651
Kyrgyzstan,KGZ,-0.0006639799211461835,0.002306227515632827,-1.7875612397164355,-0.0002716807018516087,-0.0017344724853350956,0.00040030472038167725,-0.04032696311938402,0.024031829484785182,0.0,0.0,,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-0.0,0.0,0.0,0.0,6.333562894112241e-05,0.00017624869947878603,2.7774900060934273,-3.341684338387559e-06,-1.8062560725979646e-05,0.00015021508648883225,-0.0008970077509082951,0.0024707849244490284,0.0005366953982676136,0.0004974188799568618,0.5846928060399798,0.0005077211922020941,7.899400548541381e-05,0.0009712777658459988,-0.0015669432344987762,0.0045067676137483794,-0.000600644292205061,0.002297316813299808,-1.7224224144693032,-0.0002241545267736333,-0.0016524660775316812,0.00046466539164479457,-0.040395846883856966,0.025416381285513732,6.333562894112241e-05,0.00017624869947878603,2.7774900060934273,-3.341684338387559e-06,-1.8062560725979646e-05,0.00015021508648883225,-0.0008970077509082951,0.0024707849244490284,6.333562894112241e-05,0.00017624869947878603,2.7774900060934273,-3.341684338387559e-06,-1.8062560725979646e-05,0.00015021508648883225,-0.0008970077509082951,0.0024707849244490284,0.0006000310272087359,0.0005799373819089713,0.8523771218620959,0.0005472950287186601,8.626723554808405e-05,0.0010856327927765582,-0.002370299201485085,0.006867510205932017,-6.394889393744741e-05,0.0022291876591447293,-1.0623851664862933,1.4126719218477109e-05,-0.0009264263506169587,0.0010218690133440057,-0.03669111537715575,0.027425774482429006,0.0006000310272087359,0.0005799373819089713,0.8523771218620959,0.0005472950287186601,8.626723554808405e-05,0.0010856327927765582,-0.002370299201485085,0.006867510205932017,0.0006000310272087359,0.0005799373819089713,0.8523771218620959,0.0005472950287186601,8.626723554808405e-05,0.0010856327927765582,-0.002370299201485085,0.006867510205932017
Cambodia,KHM,0.019882078058057834,0.031147783868838017,1.648865481246744,0.013759165416652048,-0.0019694616702308054,0.04256066678156497,-0.11734263467024275,0.39315397135007457,0.012667518861376114,0.02043709383595318,1.7479544422673414,0.008904149298169479,-0.0018510919816788949,0.027315768353097725,-0.08886982067341737,0.2880885247652641,0.012237570637340605,0.02008334955997245,1.8336657329944404,0.008559563953928808,-0.001768267886374198,0.026295334259223348,-0.08886982067341737,0.2880885247652641,-0.017730023920043022,0.013324632325076437,-1.2565645683107065,-0.015494364361665253,-0.02863713893790354,-0.006442070728162973,-0.13730961105074607,0.02591915191607546,-0.005719894810384183,0.004016276943951666,-1.0415477110356415,-0.0048931809448939465,-0.009357338750774826,-0.002155775806155532,-0.03316516742164126,0.005918171047388299,0.002152054138014813,0.030620249713618864,0.9015692609314943,0.0005381759004719136,-0.020105852767552404,0.02273409088569922,-0.17088138890181706,0.3171501792558851,-0.0050625050586669065,0.02147288744329411,0.37051240491119963,-0.0038427963628148067,-0.02108142974852639,0.00895183563894685,-0.1526676872250078,0.19948325124999683,-0.005492453282702417,0.021246122245851547,0.40297161434352147,-0.004216886728354572,-0.021253964767724183,0.008042822486580805,-0.1526676872250078,0.19948325124999683,-0.0234499187304272,0.015971966096290428,-1.110073737366498,-0.020993688837233695,-0.036972023367731574,-0.009404984000059824,-0.15318781530764217,0.03183732296346376,-0.0035678406723693708,0.03077862890437692,0.5994776920414298,-0.0029117506438922406,-0.026465379355784576,0.016732005256138133,-0.1915259219116594,0.3049660228959247,-0.01078239986905109,0.022256763355941695,-0.05277604668280285,-0.00851653470080711,-0.02802926491401922,0.0039201341400512055,-0.17184466798016995,0.17831511534806366,-0.011212348093086603,0.022071675864311042,-0.02799455585464529,-0.008977163189468406,-0.0282395107443143,0.0031635002008323,-0.17184466798016995,0.17831511534806366
South Korea,KOR,-0.00688192828154063,0.043717110099885215,-0.18402375845132318,-0.003982107132056855,-0.0364419425265177,0.022018486255063596,-0.4408606934775832,0.7591166552601374,-0.003469109906572353,0.02351611235208119,0.25107009462278784,-0.0019679135840706624,-0.02024191061743122,0.012286348530011752,-0.25170382824071447,0.46570757795269774,-0.003469109906572353,0.02351611235208119,0.25107009462278784,-0.0019679135840706624,-0.02024191061743122,0.012286348530011752,-0.25170382824071447,0.46570757795269774,-0.003765150517253876,0.016100977178752404,-0.2465673967818733,-0.0027996872907631925,-0.016514841880940608,0.008401729337574326,-0.11569331771746588,0.1004604742143884,0.2088773383959667,0.8057951768569342,0.011343265764248366,0.20427198626562787,-0.5449166292128849,0.9628719285365043,-3.92701328068569,4.76440599569969,-0.010647078798794507,0.05421462702324087,-0.28317199273760696,-0.006224011189319355,-0.051850459571803925,0.0289264371188694,-0.5110952802592296,0.6902203920911019,-0.007234260423826229,0.034602862543400115,-0.18516496778740846,-0.0047455751206026305,-0.035232080379972476,0.01961864382459145,-0.2762735919974538,0.39681131478366233,-0.007234260423826229,0.034602862543400115,-0.18516496778740846,-0.0047455751206026305,-0.035232080379972476,0.01961864382459145,-0.2762735919974538,0.39681131478366233,0.20511218787871285,0.7913593679330541,0.011558769865520378,0.20035489339245938,-0.5348018889074805,0.9458938026130743,-3.8694266456768296,4.695509732530655,0.1982302595971722,0.7656278743638826,0.016544008715263663,0.19322544839179762,-0.5160587309409918,0.9131416381101264,-3.777431264459886,5.454626387790793,0.20164307797214054,0.7783392898671712,0.012960623696026007,0.1967427758530242,-0.525163770559935,0.9306576087032582,-3.8108547932007673,5.1612173104833525,0.20164307797214054,0.7783392898671712,0.012960623696026007,0.1967427758530242,-0.525163770559935,0.9306576087032582,-3.8108547932007673,5.1612173104833525
Kuwait,KWT,8.813349344459124e-06,0.0008094795579492857,2.3509510736151866,-4.3054893618197063e-07,-0.0001435153632807967,0.0001502357854429935,-0.009531910383650746,0.016685396097816448,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,-4.828912429981069e-06,8.167493043928521e-06,-2.892097616832815,-2.253945515174507e-06,-9.616840087018934e-06,6.505496623609699e-07,-9.268921449415233e-05,2.091047992399982e-05,-0.08153279460356351,0.04513708747926601,-0.3879938920456621,-0.07836967914261435,-0.12312695085195335,-0.04033336867252405,-0.34333801280941684,0.0771552326508106,3.984436914478053e-06,0.0008095320137222053,2.340965994137481,-3.4316598607297013e-06,-0.00014954924072408323,0.00014566510169113228,-0.009527750444782004,0.01663604408493537,-4.828912429981069e-06,8.167493043928521e-06,-2.892097616832815,-2.253945515174507e-06,-9.616840087018934e-06,6.505496623609699e-07,-9.268921449415233e-05,2.091047992399982e-05,-4.828912429981069e-06,8.167493043928521e-06,-2.892097616832815,-2.253945515174507e-06,-9.616840087018934e-06,6.505496623609699e-07,-9.268921449415233e-05,2.091047992399982e-05,-0.08153762351599349,0.04513960762185604,-0.38798106199865146,-0.0783728244035504,-0.12313782765666864,-0.04034013067974311,-0.3433655468179875,0.07715869008909386,-0.08152881016664902,0.045144279222052525,-0.3889636814511173,-0.07835955732771674,-0.1230668127922368,-0.04033139483138624,-0.34342647452929,0.07714491843968345,-0.08153762351599349,0.04513960762185604,-0.38798106199865146,-0.0783728244035504,-0.12313782765666864,-0.04034013067974311,-0.3433655468179875,0.07715869008909386,-0.08153762351599349,0.04513960762185604,-0.38798106199865146,-0.0783728244035504,-0.12313782765666864,-0.04034013067974311,-0.3433655468179875,0.07715869008909386
Laos,LAO,0.01113571540962293,0.019041179343698592,0.8272243610080419,0.009343647940705697,-0.0014323463246061277,0.02460995829016472,-0.1590845992144174,0.24592466868287544,0.010814032233102832,0.01842631698699732,0.8109935818334851,0.009096682234094815,-0.0013897120293351252,0.02378027389171098,-0.15612295174355711,0.23986392038790091,0.010814032233102832,0.01842631698699732,0.8109935818334851,0.009096682234094815,-0.0013897120293351252,0.02378027389171098,-0.15612295174355711,0.23986392038790091,-0.004744979096898369,0.00442069944649043,-1.5024663649269347,-0.0035177451274158037,-0.00847801728257844,-0.001170330242470307,-0.03630096090262069,0.007358261058725294,-0.0030601413466581464,0.002363327239404375,-0.8781143330083941,-0.002673979714546394,-0.0052992803354485534,-0.0008076280032465425,-0.019794790201463477,0.003343682926065524,0.006390736312724562,0.018555125148611292,0.4650768414465215,0.005259574784793334,-0.00511044349088036,0.018653938509381414,-0.183475956528748,0.21862115671538793,0.006069053136204466,0.01795365087033062,0.43376184265642875,0.004999658874906492,-0.005016945645318445,0.01785652774899812,-0.18057680766134843,0.21256040842041343,0.006069053136204466,0.01795365087033062,0.43376184265642875,0.004999658874906492,-0.005016945645318445,0.01785652774899812,-0.18057680766134843,0.21256040842041343,-0.007805120443556516,0.005953900044505953,-1.23157249774031,-0.006640740774857041,-0.012844760981361844,-0.0026431814166100465,-0.049309007610513544,0.010701943984790819,0.0033305949660664153,0.01834134225276762,0.17949735289234187,0.00286655464732459,-0.008088719265262233,0.014910332641154374,-0.18620735614301298,0.20374982373493583,0.003008911789546318,0.0177514081700506,0.13620893832800293,0.0026208801228612922,-0.007945873833601616,0.014118697133820959,-0.1833082072756134,0.1976890754399613,0.003008911789546318,0.0177514081700506,0.13620893832800293,0.0026208801228612922,-0.007945873833601616,0.014118697133820959,-0.1833082072756134,0.1976890754399613
Lebanon,LBN,2.4616760569753207e-05,0.00015845492310301082,2.606564081900592,3.6489079620052194e-09,-4.058851591924275e-05,9.241366519762162e-05,-0.0025930632372757135,0.0035182065450179364,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,-9.703506177465743e-06,8.47773443025541e-05,-3.7254565731227407,-1.7694168162436287e-07,-1.6342382834800838e-05,8.141943185033607e-06,-0.0017274999169352334,0.0008860528467726391,-0.0010937503638225909,0.0018726232734147673,-0.39460566171045275,-0.001006464905744595,-0.0027743709943714836,0.0006923378383925634,-0.01380878976469655,0.006771338574154203,1.4913254392287466e-05,0.00017591355490368383,1.4324425815670512,2.31682154481621e-06,-6.295519318984603e-05,9.747105163038805e-05,-0.0026249852969757316,0.0035424586672892526,-9.703506177465743e-06,8.47773443025541e-05,-3.7254565731227407,-1.7694168162436287e-07,-1.6342382834800838e-05,8.141943185033607e-06,-0.0017274999169352334,0.0008860528467726391,-9.703506177465743e-06,8.47773443025541e-05,-3.7254565731227407,-1.7694168162436287e-07,-1.6342382834800838e-05,8.141943185033607e-06,-0.0017274999169352334,0.0008860528467726391,-0.0011034538700000565,0.0018903246856508001,-0.3998585203707833,-0.0010145547981566748,-0.002795210413938311,0.0006984712617117681,-0.01379571544501647,0.006768538698338635,-0.0010788371094303032,0.0018534059457455023,-0.41872717381238334,-0.0009824985951703918,-0.002728017819331263,0.0006764525090067591,-0.013650548918502644,0.006768538560710998,-0.0011034538700000565,0.0018903246856508001,-0.3998585203707833,-0.0010145547981566748,-0.002795210413938311,0.0006984712617117681,-0.01379571544501647,0.006768538698338635,-0.0011034538700000565,0.0018903246856508001,-0.3998585203707833,-0.0010145547981566748,-0.002795210413938311,0.0006984712617117681,-0.01379571544501647,0.006768538698338635
Liberia,LBR,0.004610164850479374,0.005128072063546058,1.0517357759935504,0.003577153821004327,0.0005624182214475459,0.008863987375690004,-0.020339351635163573,0.045985404687456426,0.0042412366701487635,0.004748469646807182,0.9944339780486058,0.0033437287141887253,0.0005189412885486087,0.00814938927122263,-0.021217790815501795,0.04532817670434029,0.0042412366701487635,0.004748469646807182,0.9944339780486058,0.0033437287141887253,0.0005189412885486087,0.00814938927122263,-0.021217790815501795,0.04532817670434029,-0.003617669391485899,0.002260615904291798,-0.8318364043158551,-0.003315126151530653,-0.005616032952287264,-0.0016131719009015858,-0.019857548180984484,0.0037544904175463942,-0.00013742381830035726,9.128279847506612e-05,-0.9094427998361219,-0.000122449636873928,-0.00021954986027179053,-5.5825860058243836e-05,-0.000744034394798487,0.00013964068374880555,0.0009924954589934749,0.004455258152718798,0.1031047936002928,0.0006483168768672118,-0.0021654579900946816,0.004404648193341185,-0.03340578976017726,0.033438616939373535,0.0006235672786628644,0.0041221818947100195,-0.10625949516430493,0.00041982826987951947,-0.002207567637388982,0.0036936506299258326,-0.034284228940515485,0.03143027899380939,0.0006235672786628644,0.0041221818947100195,-0.10625949516430493,0.00041982826987951947,-0.002207567637388982,0.0036936506299258326,-0.034284228940515485,0.03143027899380939,-0.0037550932097862562,0.002337379347492996,-0.8171609478714762,-0.003448280581321524,-0.005821619915596938,-0.0016790363139774392,-0.02050316633745246,0.003857569171930795,0.0008550716406931174,0.004445523616441716,0.048075160406360125,0.0005531033461559978,-0.002302191727418686,0.004249049030546963,-0.03393093088848055,0.03298550544700584,0.0004861434603625071,0.004115836231297797,-0.16715817058067442,0.00032840512141095934,-0.00235635949004949,0.0035337462536779544,-0.03480937006881877,0.030977167501441697,0.0004861434603625071,0.004115836231297797,-0.16715817058067442,0.00032840512141095934,-0.00235635949004949,0.0035337462536779544,-0.03480937006881877,0.030977167501441697
Libya,LBY,0.00016093487939692336,0.017799620752114158,-1.5955463784612653,0.0002860490200391146,-0.0019482555098659009,0.003716418817645346,-0.3702872045363489,0.3333103001572432,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0002545347826070826,0.00024243401153045343,1.2850368274931507,0.00017761551291556668,5.4406481356716185e-05,0.0004805722477794455,-0.0004591263172504098,0.0021289671565573993,-0.019337324385236915,0.013144603453884355,-0.593875199510242,-0.018196187161307255,-0.031078866152663844,-0.007296444759259676,-0.1122207790590207,0.024822849992679565,0.00041546966200400605,0.01780187907694251,-1.5615879943250413,0.0004985396206265275,-0.001701762232605042,0.004007091180236998,-0.36898469970662334,0.33481751119637526,0.0002545347826070826,0.00024243401153045343,1.2850368274931507,0.00017761551291556668,5.4406481356716185e-05,0.0004805722477794455,-0.0004591263172504098,0.0021289671565573993,0.0002545347826070826,0.00024243401153045343,1.2850368274931507,0.00017761551291556668,5.4406481356716185e-05,0.0004805722477794455,-0.0004591263172504098,0.0021289671565573993,-0.019082789602629838,0.012983336625218774,-0.5976377608883293,-0.017941114419398153,-0.0307043120330329,-0.00719655600021537,-0.11009568858041059,0.024672219779342048,-0.018921854723232906,0.021991422842322354,-2.1687134039868328,-0.01673504383905898,-0.03144466356838805,-0.005571067117897953,-0.4194494239373887,0.2830561996573054,-0.019082789602629838,0.012983336625218774,-0.5976377608883293,-0.017941114419398153,-0.0307043120330329,-0.00719655600021537,-0.11009568858041059,0.024672219779342048,-0.019082789602629838,0.012983336625218774,-0.5976377608883293,-0.017941114419398153,-0.0307043120330329,-0.00719655600021537,-0.11009568858041059,0.024672219779342048
Sri Lanka,LKA,0.015427141206087543,0.029294131478830393,2.833151843861077,0.01040840401732221,-0.002239575567623105,0.031363946717932675,-0.20740122782896406,0.4646429307214599,0.013245449015134615,0.02243897658833639,1.9876658783432828,0.008524419089449477,-0.0013993886018238636,0.027712884508288235,-0.15838187970589473,0.28980305880648327,0.013245449015134615,0.02243897658833639,1.9876658783432828,0.008524419089449477,-0.0013993886018238636,0.027712884508288235,-0.15838187970589473,0.28980305880648327,-0.0057601921975542515,0.004779078199906108,-1.5651200272830779,-0.00441965609980445,-0.009722122386244078,-0.0019098237228515986,-0.0457931127623471,0.007597939010191479,-0.016031062303738266,0.009281048323506418,-0.5974434615273925,-0.01515521983132398,-0.024349918956459826,-0.0076372606835789,-0.07437302534340359,0.01250431711227214,0.00966694900853329,0.028731231093989663,2.689670839184307,0.005401222507967403,-0.006925362207312219,0.02450730725620321,-0.24465727024003175,0.4513872156563109,0.007485256817580363,0.02187986164490054,1.7389271305993035,0.0036896562793891988,-0.006442904470927159,0.020929131186015422,-0.19563792211696243,0.2765473437413343,0.007485256817580363,0.02187986164490054,1.7389271305993035,0.0036896562793891988,-0.006442904470927159,0.020929131186015422,-0.19563792211696243,0.2765473437413343,-0.021791254501292524,0.01292827006775679,-0.7116087937199569,-0.02036746370637827,-0.03329131614118893,-0.010209823080610749,-0.10914788680827643,0.017002261198055542,-0.006364113295204977,0.02856143086109328,1.8594315967400816,-0.005848490066230923,-0.024320961701434243,0.006766246056163742,-0.29501865603303484,0.40550363225819963,-0.008545805486157904,0.022159665439985602,0.5703419122078864,-0.007444086489304503,-0.024574171319465175,0.004028632882182921,-0.24599930790996552,0.23066376034322297,-0.008545805486157904,0.022159665439985602,0.5703419122078864,-0.007444086489304503,-0.024574171319465175,0.004028632882182921,-0.24599930790996552,0.23066376034322297
Lesotho,LSO,8.885481735256461e-06,0.00032587763847088355,0.33752982902002265,2.1013557112435735e-06,-0.00015414197631802916,0.0001702331974749547,-0.00406923834243076,0.005804244693403676,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,-2.2794977444475555e-06,4.741646798063829e-05,-0.4089559162489235,-1.0029543570246671e-07,-2.1628794853918257e-05,1.7689527473342622e-05,-0.0005314594221928491,0.0005292735039266085,-9.48145432871175e-06,4.567711060225933e-05,-0.18864290549688495,-9.000166340262814e-06,-5.061369924238655e-05,3.404407292243481e-05,-0.00028683190789031206,0.00021889245188434948,6.605983990808904e-06,0.00032823626387622825,0.26641874324922976,1.0481414142905432e-06,-0.00015907356993702994,0.00017037363047292165,-0.004141055509115083,0.005881761226276949,-2.2794977444475555e-06,4.741646798063829e-05,-0.4089559162489235,-1.0029543570246671e-07,-2.1628794853918257e-05,1.7689527473342622e-05,-0.0005314594221928491,0.0005292735039266085,-2.2794977444475555e-06,4.741646798063829e-05,-0.4089559162489235,-1.0029543570246671e-07,-2.1628794853918257e-05,1.7689527473342622e-05,-0.0005314594221928491,0.0005292735039266085,-1.1760952073159305e-05,7.28489019948799e-05,-0.6248485574882876,-7.017448604467782e-06,-6.132214304772587e-05,3.964382087050478e-05,-0.0007398698677912575,0.0006845594412851172,-2.8754703379028436e-06,0.00032756464261320437,0.03981637111549209,-2.8180590523034174e-07,-0.00016623662346692763,0.00015913609162749952,-0.004379274479715478,0.005601355761703214,-1.1760952073159305e-05,7.28489019948799e-05,-0.6248485574882876,-7.017448604467782e-06,-6.132214304772587e-05,3.964382087050478e-05,-0.0007398698677912575,0.0006845594412851172,-1.1760952073159305e-05,7.28489019948799e-05,-0.6248485574882876,-7.017448604467782e-06,-6.132214304772587e-05,3.964382087050478e-05,-0.0007398698677912575,0.0006845594412851172
Lithuania,LTU,-0.0006167829847254009,0.0015258789682385087,-0.6350821628659977,-0.0003774830832543545,-0.0016053438275951853,0.0001962714327025621,-0.01696863444337076,0.019247600889870178,-0.0004607643961938833,0.0011992948913531376,-0.8199063816314784,-0.00025910184961521046,-0.0011714997923940745,0.00012511761395557662,-0.01588538093203583,0.016389333209835242,-0.0004607643961938833,0.0011992948913531376,-0.8199063816314784,-0.00025910184961521046,-0.0011714997923940745,0.00012511761395557662,-0.01588538093203583,0.016389333209835242,0.0001507445483120545,0.0002653098431479019,0.8661889692115552,0.00012275353263893824,-6.449164254915347e-05,0.0003630748272077035,-0.0021916633354628593,0.003333201302430122,0.0008719537040887056,0.0006870258934593746,0.6196856280533299,0.0008297116207613988,0.00023797507526067378,0.0014775352760045403,-0.0017201207557514652,0.007082055256649148,-0.00046603843641334643,0.0015116437578660692,-0.39747608704440945,-0.00025371224749797764,-0.0014275144220400589,0.00033708050278237126,-0.016590258450141112,0.022224297406066552,-0.0003100198478818288,0.0011930050438704353,-0.5136005514380658,-0.00012918100134437206,-0.001010857040949187,0.00028732292711860054,-0.014851648379781444,0.017310644945027594,-0.0003100198478818288,0.0011930050438704353,-0.5136005514380658,-0.00012918100134437206,-0.001010857040949187,0.00028732292711860054,-0.014851648379781444,0.017310644945027594,0.0010226982524007603,0.0008409527833501002,0.809608804322333,0.0009438109808528095,0.0002680392983597605,0.001749025732803628,-0.0021112531268635357,0.009956577463824933,0.0004059152676753592,0.0015001030250345535,1.1584754806945,0.0002251662925554102,-0.0004470582224159715,0.001307838876593359,-0.013045759350932492,0.027401893074685317,0.0005619338562068768,0.0012482784933777007,1.296511241091721,0.0004003842272297867,-0.00019480990774410595,0.0013815526251170411,-0.01065778639432026,0.022407376691316865,0.0005619338562068768,0.0012482784933777007,1.296511241091721,0.0004003842272297867,-0.00019480990774410595,0.0013815526251170411,-0.01065778639432026,0.022407376691316865
Luxembourg,LUX,-8.057932793960179e-07,2.0944140190645125e-05,3.1425497679314476,0.0,-6.730502411887431e-06,2.639516742970119e-06,-0.00028689693681085103,0.0006595438740415237,-8.057932793960179e-07,2.0944140190645125e-05,3.1425497679314476,0.0,-6.730502411887431e-06,2.639516742970119e-06,-0.00028689693681085103,0.0006595438740415237,-8.057932793960179e-07,2.0944140190645125e-05,3.1425497679314476,0.0,-6.730502411887431e-06,2.639516742970119e-06,-0.00028689693681085103,0.0006595438740415237,1.162123192526668e-06,3.990840870161234e-06,-0.03246752612569601,1.2197719584075487e-06,-2.370955164453686e-06,4.642289184404595e-06,-2.4469290389342095e-05,2.7830228165163676e-05,0.00018301610982476046,0.00025186509758439563,0.323078055989479,0.0001754465787015425,-4.8437189211029844e-05,0.00040654781295497433,-0.0009125171956013358,0.0017376208146417304,3.563299131306502e-07,2.1274974117260054e-05,3.3148259301515863,4.228699729441817e-07,-6.891055657224893e-06,6.3239585055160214e-06,-0.00027849952787560296,0.0006777779275935747,3.563299131306502e-07,2.1274974117260054e-05,3.3148259301515863,4.228699729441817e-07,-6.891055657224893e-06,6.3239585055160214e-06,-0.00027849952787560296,0.0006777779275935747,3.563299131306502e-07,2.1274974117260054e-05,3.3148259301515863,4.228699729441817e-07,-6.891055657224893e-06,6.3239585055160214e-06,-0.00027849952787560296,0.0006777779275935747,0.0001841782330172871,0.0002534616793151366,0.3226595784482582,0.00017657672589069316,-4.8801315621524205e-05,0.0004092378505524465,-0.0009233004071700663,0.0017633384342204406,0.00018337243973789107,0.00025327575772835566,0.34993433300906523,0.0001750434033886245,-4.842708549692469e-05,0.0004074517024371598,-0.0010117459031379996,0.0023877660836486066,0.00018337243973789107,0.00025327575772835566,0.34993433300906523,0.0001750434033886245,-4.842708549692469e-05,0.0004074517024371598,-0.0010117459031379996,0.0023877660836486066,0.00018337243973789107,0.00025327575772835566,0.34993433300906523,0.0001750434033886245,-4.842708549692469e-05,0.0004074517024371598,-0.0010117459031379996,0.0023877660836486066
