Country,iso,FaWout_mean,FaWout_std,FaWout_skew,FaWout_median,FaWout_q17,FaWout_q83,FaWout_min,FaWout_max,FaWout_tf_mean,FaWout_tf_std,FaWout_tf_skew,FaWout_tf_median,FaWout_tf_q17,FaWout_tf_q83,FaWout_tf_min,FaWout_tf_max,FaWout_mf_mean,FaWout_mf_std,FaWout_mf_skew,FaWout_mf_median,FaWout_mf_q17,FaWout_mf_q83,FaWout_mf_min,FaWout_mf_max,FbWout_mean,FbWout_std,FbWout_skew,FbWout_median,FbWout_q17,FbWout_q83,FbWout_min,FbWout_max,FcWout_mean,FcWout_std,FcWout_skew,FcWout_median,FcWout_q17,FcWout_q83,FcWout_min,FcWout_max,FabWout_mean,FabWout_std,FabWout_skew,FabWout_median,FabWout_q17,FabWout_q83,FabWout_min,FabWout_max,FabWout_tf_mean,FabWout_tf_std,FabWout_tf_skew,FabWout_tf_median,FabWout_tf_q17,FabWout_tf_q83,FabWout_tf_min,FabWout_tf_max,FabWout_mf_mean,FabWout_mf_std,FabWout_mf_skew,FabWout_mf_median,FabWout_mf_q17,FabWout_mf_q83,FabWout_mf_min,FabWout_mf_max,FbcWout_mean,FbcWout_std,FbcWout_skew,FbcWout_median,FbcWout_q17,FbcWout_q83,FbcWout_min,FbcWout_max,FabcWout_mean,FabcWout_std,FabcWout_skew,FabcWout_median,FabcWout_q17,FabcWout_q83,FabcWout_min,FabcWout_max,FabcWout_tf_mean,FabcWout_tf_std,FabcWout_tf_skew,FabcWout_tf_median,FabcWout_tf_q17,FabcWout_tf_q83,FabcWout_tf_min,FabcWout_tf_max,FabcWout_mf_mean,FabcWout_mf_std,FabcWout_mf_skew,FabcWout_mf_median,FabcWout_mf_q17,FabcWout_mf_q83,FabcWout_mf_min,FabcWout_mf_max
Kazakhstan,KAZ,14.052709144253633,53.61290387598975,1.4099427051882922,5.281338237750676,-11.310430209883243,40.32663824660952,-353.9667966552532,472.3508013891798,0.40959515872084323,0.9560363295196205,1.146128738810217,0.19913371539986852,-0.10494866418279639,1.0399013239371737,-7.909895365901202,8.567401010348425,0.40959515872084323,0.9560363295196205,1.146128738810217,0.19913371539986852,-0.10494866418279639,1.0399013239371737,-7.909895365901202,8.567401010348425,-3.4674773304420334,8.472276892412252,-2.183397438145955,-0.4523295928667798,-8.551252896261479,1.9660691023900096,-61.22686445446475,16.851970229013666,-47.10680032728138,37.735825467864544,-0.4213495004030876,-45.333936768972386,-81.4751933399445,-11.551845792038158,-244.01706077150521,71.31995294144167,10.5852318138116,53.56312591229793,1.2380112320639474,3.196691137135854,-15.302990301653972,36.28105337097816,-371.55056922361183,441.716860729134,-3.0578821717211895,8.42762814977669,-2.1031862645957835,-0.37879461061774594,-8.13238992512782,2.4585048835019503,-58.54453227874336,16.89001990274638,-3.0578821717211895,8.42762814977669,-2.1031862645957835,-0.37879461061774594,-8.13238992512782,2.4585048835019503,-58.54453227874336,16.89001990274638,-50.57427765772341,41.40049828507004,-0.5371647285154683,-47.709285083627904,-87.66434747505035,-12.212917712176276,-266.9270900402837,86.2974653769111,-36.521568513469774,60.44969620144985,-0.7661472548496733,-29.460979563932547,-79.64275698358618,2.388044082833913,-498.6797011772402,329.9675770698151,-50.16468249900257,41.08604139738835,-0.5408120571470988,-47.367344576303864,-87.11487927441625,-12.107585798862619,-264.2447578645623,85.18029430328579,-50.16468249900257,41.08604139738835,-0.5408120571470988,-47.367344576303864,-87.11487927441625,-12.107585798862619,-264.2447578645623,85.18029430328579
Kenya,KEN,22.7796260919357,30.820281999918485,1.7513974050000405,15.12731229714728,-0.010659361225345701,46.52657687348542,-65.76711831167012,259.88337545708276,3.8081477841331632,5.761311439392399,2.783219547929946,2.4136651659279,0.12087992070279355,7.122116873107314,-31.457446862419392,61.78064479781595,3.8081477841331632,5.761311439392399,2.783219547929946,2.4136651659279,0.12087992070279355,7.122116873107314,-31.457446862419392,61.78064479781595,-1.278502030476935,2.629662657824362,-1.7296659893748692,-0.5726812797171078,-3.251420705742773,0.7376368472810846,-20.596311610337455,6.278512380698548,-3.18145092528876,2.6190486988331725,-0.51560018996612,-2.990004130443147,-5.550445313505782,-0.7310806380821007,-15.067071524091167,4.8173819168397305,21.50112406145876,30.326827634857842,1.7650913899898537,13.769644117950921,-0.34672471997503557,44.432274499675835,-63.973044117188635,255.9068079873219,2.5296457536562285,5.787903838089594,2.462824914218445,1.2438261787788212,-0.8342204321572867,5.856117957675782,-28.218883085820178,56.57859843774319,2.5296457536562285,5.787903838089594,2.462824914218445,1.2438261787788212,-0.8342204321572867,5.856117957675782,-28.218883085820178,56.57859843774319,-4.459952955765695,4.338585523925072,-1.2049495006707858,-3.569640354832492,-8.058046682519823,-0.8214377340177605,-30.30217375291349,8.807825153772294,18.319673136170003,28.946768007751547,1.78455873740417,10.968862350466583,-1.5429849763414651,39.61559218075297,-73.2932406187588,247.90783738324396,-0.6518051716325323,5.409209126903312,1.4167937614446635,-0.4342940710553582,-4.182164814297834,1.8939679414872828,-40.93413346602653,48.324953262399845,-0.6518051716325323,5.409209126903312,1.4167937614446635,-0.4342940710553582,-4.182164814297834,1.8939679414872828,-40.93413346602653,48.324953262399845
Kyrgyzstan,KGZ,2.0896152369529513,6.984106217197582,1.510860144157328,0.9535609652399932,-1.0792056065653268,5.394688761499803,-56.62727230023446,75.68507364854544,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,-0.20125240719162785,0.5247076844960707,-2.490598236378802,0.011159225868668608,-0.496161909060374,0.053055754375830814,-3.7996105080781204,1.1068905094509456,-1.6898043195440056,1.360165656674582,-0.4199269067505164,-1.6189689116577155,-2.940976458056407,-0.41064701141542337,-8.993423517036053,2.498140988953913,1.8883628297613235,6.9656546284729455,1.4330469026494705,0.7931535845434218,-1.3125044659532732,5.091718284324281,-56.49317723487143,73.87597721659121,-0.20125240719162785,0.5247076844960707,-2.490598236378802,0.011159225868668608,-0.496161909060374,0.053055754375830814,-3.7996105080781204,1.1068905094509456,-0.20125240719162785,0.5247076844960707,-2.490598236378802,0.011159225868668608,-0.496161909060374,0.053055754375830814,-3.7996105080781204,1.1068905094509456,-1.8910567267356335,1.605404405548069,-0.7147242598381038,-1.7480442655336734,-3.2860423404526147,-0.4401131265357981,-10.927011745464405,3.4705267331768486,0.19855851021731785,6.804170301550959,0.8164849413700592,-0.035926100042057096,-3.055191331473222,2.9064533091292497,-62.204246339275535,68.20472710085764,-1.8910567267356335,1.605404405548069,-0.7147242598381038,-1.7480442655336734,-3.2860423404526147,-0.4401131265357981,-10.927011745464405,3.4705267331768486,-1.8910567267356335,1.605404405548069,-0.7147242598381038,-1.7480442655336734,-3.2860423404526147,-0.4401131265357981,-10.927011745464405,3.4705267331768486
Cambodia,KHM,8.22361712703302,14.930830859303711,2.031316061699779,4.515671705965443,-1.3361463324862364,18.41667255563914,-58.14849274582321,172.65093131014845,5.2418488800008465,9.88399626630258,2.2507016906225634,2.9372500026207735,-1.0328773582687218,11.874787981174578,-44.03894745735837,128.09117841860493,5.067752160743875,9.705807693906706,2.345767786923632,2.838451200516889,-0.998639152176575,11.319285968547161,-44.03894745735837,128.09117841860493,-7.1963308507875485,7.12569340341498,-1.1858884304467767,-6.026655374082598,-13.048626463514438,-1.0964117078007862,-55.81273384147892,16.29212948173271,-2.3225487121245516,2.1765187461985205,-0.9759122662699543,-1.891649301692175,-4.244546378306778,-0.4502487502890373,-13.907592170068733,4.446821539839173,1.027286276245472,14.023137707405606,1.1672334905476511,0.16998335689830252,-7.989009979306506,9.230613637714573,-89.01985907495163,145.33603780410814,-1.954481970786702,9.97094714988,0.47282920219325536,-0.960533157084265,-8.72076015587906,3.655088520008012,-74.91031378648678,100.77628491256462,-2.128578690043673,9.875511962725792,0.4982093861446658,-1.0860834813234455,-8.812166647218136,3.327055791063951,-74.91031378648678,100.77628491256462,-9.5188795629121,8.763263778189112,-0.9786398594801569,-8.275658408840892,-16.95792310621604,-1.6810895798872394,-68.36488177013614,18.394543468989166,-1.2952624358790799,14.094754037131842,0.7087195696825408,-0.6981582251633036,-10.765852938034968,6.75336911800901,-92.2700223229458,139.94431330553098,-4.277030682911254,10.484897041526844,-0.15817970650103777,-2.5094271760912115,-11.974526068405744,2.0195177556286503,-78.16047703448096,95.38456041398746,-4.4511274021682254,10.41771480529589,-0.13991098554331752,-2.742022662659769,-12.062790067229546,1.7992967843072505,-78.16047703448096,95.38456041398746
South Korea,KOR,3.498528778739494,6.462586940153927,0.3252116611799844,2.7969954751070785,-0.510574720317678,8.032119276735559,-54.86856637008909,63.49067125653793,1.7495724070010303,3.5731296597423188,-0.8730311629990837,1.475756764454101,-0.28580193626635164,4.364874818625878,-33.66110725260602,21.711514860684932,1.7495724070010303,3.5731296597423188,-0.8730311629990837,1.475756764454101,-0.28580193626635164,4.364874818625878,-33.66110725260602,21.711514860684932,1.9742110167307954,1.9587965703445562,1.0680424435613876,1.4768632929833707,0.34162457840714205,3.771211395066815,-4.158192497010137,12.446181281701387,-109.1535658089024,86.67586945043173,-0.39954195809093335,-105.29095251404891,-188.93860668616045,-26.97809673029991,-552.0719403911323,161.91070493398195,5.47273979547029,7.342843142495518,0.7819755005174853,4.447098500780562,0.04159407581333127,11.261594798405547,-45.57324635171716,73.46315220239882,3.723783423731826,4.560611993789593,0.42744227696888176,3.13643905285021,0.18115336008947816,7.519391896448917,-24.670182634311896,32.48056893772031,3.723783423731826,4.560611993789593,0.42744227696888176,3.13643905285021,0.18115336008947816,7.519391896448917,-24.670182634311896,32.48056893772031,-107.17935479217158,85.11827000666429,-0.40204935735038727,-103.54076709291391,-185.73921577633638,-26.619452763644468,-548.411009364982,157.7525124369718,-103.6808260134321,82.61182637903431,-0.42639426518260565,-99.76210010336139,-178.8936704596634,-25.554951045441257,-533.5893467902132,153.3770459847198,-105.42978238517055,83.83430447551689,-0.4117431970406066,-101.61727607388886,-181.94709551272135,-26.081068592720264,-537.7894508826984,154.66361777026668,-105.42978238517055,83.83430447551689,-0.4117431970406066,-101.61727607388886,-181.94709551272135,-26.081068592720264,-537.7894508826984,154.66361777026668
Kuwait,KWT,0.0011058421132777321,0.19366989819244376,3.214621800428498,-2.9297614575169632e-05,-0.028798121955482998,0.029846834227365594,-2.0780302850087624,3.594687277285068,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,-0.0009904753260192528,0.001954865659620807,-3.277780681934281,-0.00030564066287684205,-0.0020047708115394696,0.00016029988164754206,-0.020641713744655996,0.006302115997862577,-16.447985289512776,13.383939775349026,-0.46265914075037445,-15.658308760767447,-28.49407616947476,-3.836969003079681,-82.3667868114656,27.834164373501945,0.00011536678725847973,0.19369216707266335,3.198800307261418,-0.00047862107258498526,-0.030194731684359925,0.02852099120417295,-2.0863132948770082,3.5933193719774303,-0.0009904753260192528,0.001954865659620807,-3.277780681934281,-0.00030564066287684205,-0.0020047708115394696,0.00016029988164754206,-0.020641713744655996,0.006302115997862577,-0.0009904753260192528,0.001954865659620807,-3.277780681934281,-0.00030564066287684205,-0.0020047708115394696,0.00016029988164754206,-0.020641713744655996,0.006302115997862577,-16.4489757648388,13.384712465989573,-0.46264955852534334,-15.6591691914462,-28.494266787602275,-3.8369280404315145,-82.36860148720832,27.835687162094416,-16.44786992272552,13.386499355172472,-0.4644414475307922,-15.652064016680024,-28.48449708567264,-3.8110104622102767,-82.38829698495567,27.83422545680913,-16.4489757648388,13.384712465989573,-0.46264955852534334,-15.6591691914462,-28.494266787602275,-3.8369280404315145,-82.36860148720832,27.835687162094416,-16.4489757648388,13.384712465989573,-0.46264955852534334,-15.6591691914462,-28.494266787602275,-3.8369280404315145,-82.36860148720832,27.835687162094416
Laos,LAO,10.148075362506368,19.352849367883206,1.300491077624639,7.4750266240031324,-2.00913737204726,23.50077980883225,-148.8250236870294,240.95571814079076,9.84827782655375,18.711849818343723,1.2716548653188893,7.224207985182128,-1.9439041586577381,22.748073867832368,-146.0543767659573,233.58164023999947,9.84827782655375,18.711849818343723,1.2716548653188893,7.224207985182128,-1.9439041586577381,22.748073867832368,-146.0543767659573,233.58164023999947,-4.19762084574404,4.7326719808240885,-1.5021795915084641,-2.9451720029556663,-8.129327373903715,-0.4873172205468476,-37.30328232560412,8.793367770087979,-2.7143671914770477,2.6127142727565804,-0.8438910389408883,-2.1494729667909787,-5.179640981630704,-0.42435793570126196,-15.391874166267101,4.767729354975748,5.9504545167623295,18.51666595872829,0.9206638361206118,4.046195417838041,-4.400397393438769,17.48995597760332,-170.6422740467947,230.7072865296273,5.65065698080971,17.892206467325792,0.87336976798795,3.840583499674051,-4.299101524761419,16.671852285015607,-167.94061384208078,223.33320862883605,5.65065698080971,17.892206467325792,0.87336976798795,3.840583499674051,-4.299101524761419,16.671852285015607,-167.94061384208078,223.33320862883605,-6.911988037221088,6.61600921640585,-1.123955152066249,-5.683253431708623,-12.513121777729786,-1.2622490381457554,-50.52798569356108,11.961485775434433,3.2360873252852813,18.168102777899282,0.600822971310924,2.181905166948771,-6.731044583332778,13.663825707288797,-173.18761199891222,227.19403965829017,2.9362897893326623,17.559587537281097,0.5375484649244374,2.0005314377354586,-6.5675148848091816,12.936644947882932,-170.4859517941983,219.8199617574989,2.9362897893326623,17.559587537281097,0.5375484649244374,2.0005314377354586,-6.5675148848091816,12.936644947882932,-170.4859517941983,219.8199617574989
Lebanon,LBN,0.09751429673466337,0.3696116612771514,2.3973696538656464,0.019399487234772677,-0.060291629341595016,0.28577117658484874,-2.7247944581858485,5.9871527747301805,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,-0.0367091485421629,0.21273406893006624,-4.070371144322252,-0.000993964330760416,-0.04909862299734611,0.017310503057651347,-3.2728542934127534,1.0423785890976554,-4.11693958805236,3.358492255407005,-0.49861402636524804,-3.9052796522897864,-7.116477055385625,-0.9700598644808939,-22.53982758539309,6.827164390583556,0.0608051481925005,0.4227096726748997,1.034808617751551,0.015282610618968797,-0.1457942053344969,0.2901236099478453,-3.7507274603819067,6.025967504093999,-0.0367091485421629,0.21273406893006624,-4.070371144322252,-0.000993964330760416,-0.04909862299734611,0.017310503057651347,-3.2728542934127534,1.0423785890976554,-0.0367091485421629,0.21273406893006624,-4.070371144322252,-0.000993964330760416,-0.04909862299734611,0.017310503057651347,-3.2728542934127534,1.0423785890976554,-4.1536487365945245,3.3973606627454394,-0.515307585255705,-3.9248947844407853,-7.190547981125802,-0.9709312496837801,-22.868478429637644,7.129783436914813,-4.05613443985986,3.3389035565493637,-0.5416930710814035,-3.822151694189863,-7.0539383584619415,-0.9332050926956906,-23.346351596606798,7.008368433609365,-4.1536487365945245,3.3973606627454394,-0.515307585255705,-3.9248947844407853,-7.190547981125802,-0.9709312496837801,-22.868478429637644,7.129783436914813,-4.1536487365945245,3.3973606627454394,-0.515307585255705,-3.9248947844407853,-7.190547981125802,-0.9709312496837801,-22.868478429637644,7.129783436914813
Liberia,LBR,4.347029122750881,5.762054282935888,1.153738351603075,3.073650105803708,0.02458645112911537,9.128765102602785,-20.103109923483753,46.355881808325385,4.003380935922872,5.349787255279387,1.1009657651785802,2.889927493158364,0.0057165432534110015,8.404970670607815,-20.030368942604483,41.74095100224884,4.003380935922872,5.349787255279387,1.1009657651785802,2.889927493158364,0.0057165432534110015,8.404970670607815,-20.030368942604483,41.74095100224884,-3.4140768729537174,2.8294569655929522,-0.5970466582856798,-3.1910088817592257,-5.955367507699893,-0.7879565064529147,-20.14064711497598,5.176758621347382,-0.13006767139105233,0.11276743084828067,-0.7257182380349463,-0.11441143524749067,-0.2314144320101953,-0.027714936903448985,-0.7789428909521863,0.248880112459766,0.9329522497971621,4.760792545774829,0.09567371924767168,0.4160401721672711,-2.163767605740074,4.393861169355402,-31.926854848054983,29.61066353295511,0.5893040629691544,4.416060325521223,-0.16809054493132453,0.264597323289235,-2.170333862581072,3.692922411739135,-31.854113867175716,28.154891853512222,0.5893040629691544,4.416060325521223,-0.16809054493132453,0.264597323289235,-2.170333862581072,3.692922411739135,-31.854113867175716,28.154891853512222,-3.5441445443447703,2.929544761105856,-0.5832231723578216,-3.3194332307714713,-6.191133950970099,-0.816491288295624,-20.5497382344303,5.425638733807149,0.8028845784061099,4.746586683170902,0.022201275570655023,0.35486364759444533,-2.3059831028999964,4.237473637897349,-32.35400350628846,28.962056306104603,0.45923639157810214,4.4071768507062234,-0.25024622458443585,0.21626328285516136,-2.2915119515742326,3.539854742122187,-32.28126252540918,27.813321634351357,0.45923639157810214,4.4071768507062234,-0.25024622458443585,0.21626328285516136,-2.2915119515742326,3.539854742122187,-32.28126252540918,27.813321634351357
Libya,LBY,-0.046273548345262545,8.851269424439781,-2.034631350633582,0.09814311220602137,-0.8818429228311181,1.6242540945987642,-167.3942602703324,140.54062249332708,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.11114717245398363,0.12073601035094383,1.2593340960643082,0.07409853146567658,0.015407824318208542,0.22151968473323494,-0.2537240317044169,0.8206536083754651,-8.372348587025263,6.873093584682888,-0.5430604785798696,-7.898157703468707,-14.575729842493983,-1.9803890431454367,-46.46852020701796,14.852820281406215,0.06487362410872112,8.852558895848397,-1.9874273781267662,0.18277846530999237,-0.7889606411987485,1.7584517411624128,-166.806354518999,141.17613954026052,0.11114717245398363,0.12073601035094383,1.2593340960643082,0.07409853146567658,0.015407824318208542,0.22151968473323494,-0.2537240317044169,0.8206536083754651,0.11114717245398363,0.12073601035094383,1.2593340960643082,0.07409853146567658,0.015407824318208542,0.22151968473323494,-0.2537240317044169,0.8206536083754651,-8.261201414571278,6.786331366442441,-0.5473724721584311,-7.7891941367117905,-14.362336338566683,-1.9547876701779094,-46.363546728545145,14.599096249701796,-8.307474962916542,11.22958234411733,-2.5451289855021324,-7.194335022816809,-14.575655452696806,-1.3358566291411502,-196.733556777593,119.35093059430221,-8.261201414571278,6.786331366442441,-0.5473724721584311,-7.7891941367117905,-14.362336338566683,-1.9547876701779094,-46.363546728545145,14.599096249701796,-8.261201414571278,6.786331366442441,-0.5473724721584311,-7.7891941367117905,-14.362336338566683,-1.9547876701779094,-46.363546728545145,14.599096249701796
Sri Lanka,LKA,3.3023001223552835,7.079559547606771,2.6891030617557115,1.8595612529301218,-0.7356998446441321,7.216890381331676,-46.77047939260445,114.28787425354977,2.8220378751019917,5.5412578578754745,1.951783871781836,1.4748758677210991,-0.5425805020248556,6.36580413264036,-35.71626127042638,65.11975368957481,2.8220378751019917,5.5412578578754745,1.951783871781836,1.4748758677210991,-0.5425805020248556,6.36580413264036,-35.71626127042638,65.11975368957481,-1.2362355848397173,1.2960709544293807,-1.549677775626736,-0.9159050275289835,-2.2674998936195756,-0.2212303452260766,-11.0999697167698,2.8148384491955385,-3.479505806674241,2.840231492933246,-0.47318735856139754,-3.2960585360469357,-6.06096477625352,-0.7972787198323418,-17.197985405876366,5.935086274529667,2.0660645375155653,6.836294888520432,2.496740318010608,0.8741875129827339,-1.5255015123246252,5.529720154507649,-52.01872934314411,104.9205808040869,1.585802290262274,5.301850830513862,1.6414141299706237,0.5711682012911142,-1.417489731076135,4.698379646840614,-40.964511220966045,55.75246024011193,1.585802290262274,5.301850830513862,1.6414141299706237,0.5711682012911142,-1.417489731076135,4.698379646840614,-40.964511220966045,55.75246024011193,-4.7157413915139585,3.902839833113877,-0.5752738060528836,-4.428977959554979,-8.242310238290177,-1.094592402457461,-27.281845392593986,6.853043899063818,-1.4134412691586755,6.7918790434843,1.2730121817034892,-0.9287783942655565,-5.433707094518226,1.5191943506568708,-63.61179559097343,91.2646536361809,-1.8937035164119669,5.424297499774277,-0.01157045285038034,-1.2513980206844801,-5.6250820025062,1.0090699193669257,-52.55757746879536,42.09653307220593,-1.8937035164119669,5.424297499774277,-0.01157045285038034,-1.2513980206844801,-5.6250820025062,1.0090699193669257,-52.55757746879536,42.09653307220593
Lesotho,LSO,0.34967340023778276,3.7767677083453357,0.5706532142287665,0.18813161018291394,-1.8873943594924225,2.4033830441888617,-33.78265388038308,28.95957528893255,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,-0.0993267776237335,0.5397869421210454,-0.4259416933084175,-0.008849810653819831,-0.4122829065241959,0.15567711872818396,-3.517975346172221,4.125341895615134,-0.4213404958080357,0.3403978875483304,-0.43292166810355187,-0.4024886960460682,-0.7322628600009999,-0.09975548592662115,-1.9646761385354574,0.6436771609618142,0.2503466226140492,3.805194938226283,0.5032194100052747,0.11748779726632613,-2.021441720261678,2.316129612548277,-34.70059186060546,28.470058877480216,-0.0993267776237335,0.5397869421210454,-0.4259416933084175,-0.008849810653819831,-0.4122829065241959,0.15567711872818396,-3.517975346172221,4.125341895615134,-0.0993267776237335,0.5397869421210454,-0.4259416933084175,-0.008849810653819831,-0.4122829065241959,0.15567711872818396,-3.517975346172221,4.125341895615134,-0.5206672734317692,0.6770362524751709,-1.319313970238056,-0.3953241385260865,-1.0186499591288398,-0.04001331123160985,-5.158728781576091,2.5067916907535266,-0.17099387319398648,3.8048557311840283,0.21788745324540582,-0.03223487088610361,-2.4615371896366076,1.8376798070526177,-36.2419938465563,27.379272932040138,-0.5206672734317692,0.6770362524751709,-1.319313970238056,-0.3953241385260865,-1.0186499591288398,-0.04001331123160985,-5.158728781576091,2.5067916907535266,-0.5206672734317692,0.6770362524751709,-1.319313970238056,-0.3953241385260865,-1.0186499591288398,-0.04001331123160985,-5.158728781576091,2.5067916907535266
Lithuania,LTU,1.6512653812846343,4.129667843411249,0.44676807881203245,0.9586114408891033,-0.49373532258228897,4.318516410429618,-36.76537204553819,32.68322840930098,1.2311241091610818,3.2204483031839577,0.6291431595866098,0.6570985115344898,-0.3204403167390973,3.1504236187128036,-27.452367026815008,32.68322840930098,1.2311241091610818,3.2204483031839577,0.6291431595866098,0.6570985115344898,-0.3204403167390973,3.1504236187128036,-27.452367026815008,32.68322840930098,-0.394403396589053,0.6965262840687231,-0.781775221117215,-0.30582017605998874,-0.9794317267055833,0.180281736661888,-5.18759895956449,2.35113622756854,-2.2960570978760937,1.8368437537301028,-0.3917674970870703,-2.2146553895119885,-3.977372033533236,-0.5515016938222597,-11.467363558759006,3.3973919321281234,1.2568619846955813,4.099176394410577,0.23328493323579125,0.6325644568856906,-0.9242898627732025,3.8715186811234577,-41.28004229610837,31.112495816609613,0.836720712572029,3.210554910665252,0.3388308874206371,0.3288337268597791,-0.7612545726200024,2.760855403746015,-29.106244608208392,30.25187530086389,0.836720712572029,3.210554910665252,0.3388308874206371,0.3288337268597791,-0.7612545726200024,2.760855403746015,-29.106244608208392,30.25187530086389,-2.6904604944651465,2.2442750344107725,-0.5973031219816196,-2.4954440538496305,-4.693538646400817,-0.6175222451243944,-16.654962518323497,4.738238034536902,-1.0391951131805122,4.083375362513926,-1.2668904847311848,-0.5363929228273507,-3.559614626610867,1.2283145683424366,-51.460157432115736,24.69732893080147,-1.4593363853040646,3.3724863731845263,-1.3782660991229074,-0.9649511743695721,-3.6916991114075213,0.5747541698492129,-39.227143809775896,22.098390186087492,-1.4593363853040646,3.3724863731845263,-1.3782660991229074,-0.9649511743695721,-3.6916991114075213,0.5747541698492129,-39.227143809775896,22.098390186087492
Luxembourg,LUX,0.004654409474863826,0.13843653607903464,-2.951775742235186,0.0,-0.015647284217335782,0.052900437508708195,-1.9471548288108291,0.9725765969710308,0.004654409474863826,0.13843653607903464,-2.951775742235186,0.0,-0.015647284217335782,0.052900437508708195,-1.9471548288108291,0.9725765969710308,0.004654409474863826,0.13843653607903464,-2.951775742235186,0.0,-0.015647284217335782,0.052900437508708195,-1.9471548288108291,0.9725765969710308,-0.009896172789982761,0.025117110181121474,0.32974782834115823,-0.0118093089791638,-0.032104247425491304,0.014241756003830566,-0.09878523493096203,0.112815007086611,-1.567585224235545,1.2705746928517434,-0.4644080711876925,-1.4915006617112863,-2.7121121572744142,-0.3759615206166844,-8.18796856183794,2.3959152920418765,-0.005241763315118935,0.14074891069777923,-2.9221404232848007,-0.004985629864673567,-0.042243785787776156,0.04873587730530078,-2.005962173268042,1.054922109279545,-0.005241763315118935,0.14074891069777923,-2.9221404232848007,-0.004985629864673567,-0.042243785787776156,0.04873587730530078,-2.005962173268042,1.054922109279545,-0.005241763315118935,0.14074891069777923,-2.9221404232848007,-0.004985629864673567,-0.042243785787776156,0.04873587730530078,-2.005962173268042,1.054922109279545,-1.5774813970255277,1.2786803974756,-0.4631928276055828,-1.502809981255107,-2.7365328369355804,-0.37853077113211314,-8.238177002822574,2.4263934398362563,-1.5728269875506637,1.2826137392676484,-0.4937574312825137,-1.4954779181383726,-2.7131408296190593,-0.3722865991201985,-8.158040037649164,2.4303138176724968,-1.5728269875506637,1.2826137392676484,-0.4937574312825137,-1.4954779181383726,-2.7131408296190593,-0.3722865991201985,-8.158040037649164,2.4303138176724968,-1.5728269875506637,1.2826137392676484,-0.4937574312825137,-1.4954779181383726,-2.7131408296190593,-0.3722865991201985,-8.158040037649164,2.4303138176724968
Latvia,LVA,1.6293125502980281,3.214136296267161,1.0362103856153333,1.0499512483336622,-0.40246153211883073,3.917945472409484,-22.72293241651425,28.90804348667398,1.6259355075422302,3.2070087579890654,1.0549624796456734,1.0393382846694108,-0.39685217552259894,3.9089910152095118,-22.16338147026731,28.90804348667398,1.6259355075422302,3.2070087579890654,1.0549624796456734,1.0393382846694108,-0.39685217552259894,3.9089910152095118,-22.16338147026731,28.90804348667398,-0.48611705518969783,0.4928626227944867,-1.2898374569887245,-0.3962099966822007,-0.8866382615131331,-0.061835900421445,-3.3982899540219433,1.103879377124254,-1.2514292655808568,1.0036888260159509,-0.40748996151596417,-1.2095455772274997,-2.1712274871211745,-0.30275635981794613,-6.363256014474807,1.8664260692359211,1.1431954951083303,3.101072650778208,0.7878924733553071,0.6266000625812636,-0.6221123054730455,3.193996445536875,-25.743869321836645,29.120160991139393,1.1398184523525323,3.093998731359669,0.8089319926767383,0.6111618529554762,-0.6204234782144872,3.1772160318214104,-25.184318375589708,29.120160991139393,1.1398184523525323,3.093998731359669,0.8089319926767383,0.6111618529554762,-0.6204234782144872,3.1772160318214104,-25.184318375589708,29.120160991139393,-1.7375463207705546,1.4232901094197863,-0.5305065273136529,-1.6378130363156402,-3.0213933487393647,-0.4140535130475649,-9.429271928796961,2.7994298886426248,-0.10823377047252639,2.971193040842857,-0.27955493285063443,-0.01797333951625109,-1.8368314036793747,1.5493820340810547,-31.41078324918317,24.46950980208355,-0.11161081322832433,2.9647061235123147,-0.2570587182000596,-0.018497720600957772,-1.837538477514334,1.5460403707469899,-30.851232302936232,24.46950980208355,-0.11161081322832433,2.9647061235123147,-0.2570587182000596,-0.018497720600957772,-1.837538477514334,1.5460403707469899,-30.851232302936232,24.46950980208355
