Country,iso,FaWglob_mean,FaWglob_std,FaWglob_skew,FaWglob_median,FaWglob_q17,FaWglob_q83,FaWglob_min,FaWglob_max,FaWglob_tf_mean,FaWglob_tf_std,FaWglob_tf_skew,FaWglob_tf_median,FaWglob_tf_q17,FaWglob_tf_q83,FaWglob_tf_min,FaWglob_tf_max,FaWglob_mf_mean,FaWglob_mf_std,FaWglob_mf_skew,FaWglob_mf_median,FaWglob_mf_q17,FaWglob_mf_q83,FaWglob_mf_min,FaWglob_mf_max,FbWglob_mean,FbWglob_std,FbWglob_skew,FbWglob_median,FbWglob_q17,FbWglob_q83,FbWglob_min,FbWglob_max,FcWglob_mean,FcWglob_std,FcWglob_skew,FcWglob_median,FcWglob_q17,FcWglob_q83,FcWglob_min,FcWglob_max,FabWglob_mean,FabWglob_std,FabWglob_skew,FabWglob_median,FabWglob_q17,FabWglob_q83,FabWglob_min,FabWglob_max,FabWglob_tf_mean,FabWglob_tf_std,FabWglob_tf_skew,FabWglob_tf_median,FabWglob_tf_q17,FabWglob_tf_q83,FabWglob_tf_min,FabWglob_tf_max,FabWglob_mf_mean,FabWglob_mf_std,FabWglob_mf_skew,FabWglob_mf_median,FabWglob_mf_q17,FabWglob_mf_q83,FabWglob_mf_min,FabWglob_mf_max,FbcWglob_mean,FbcWglob_std,FbcWglob_skew,FbcWglob_median,FbcWglob_q17,FbcWglob_q83,FbcWglob_min,FbcWglob_max,FabcWglob_mean,FabcWglob_std,FabcWglob_skew,FabcWglob_median,FabcWglob_q17,FabcWglob_q83,FabcWglob_min,FabcWglob_max,FabcWglob_tf_mean,FabcWglob_tf_std,FabcWglob_tf_skew,FabcWglob_tf_median,FabcWglob_tf_q17,FabcWglob_tf_q83,FabcWglob_tf_min,FabcWglob_tf_max,FabcWglob_mf_mean,FabcWglob_mf_std,FabcWglob_mf_skew,FabcWglob_mf_median,FabcWglob_mf_q17,FabcWglob_mf_q83,FabcWglob_mf_min,FabcWglob_mf_max
Denmark,DNK,1.011786479939548,4.580862560316921,-0.36857599494395427,0.607407847974673,-0.8645888838459965,3.0623185904114085,-64.60155942436934,54.59352606345275,0.02191492227508785,0.28351480450627675,4.968944216370925,0.0,0.0,0.0,-4.578906229857551,7.899408062061332,0.02191492227508785,0.28351480450627675,4.968944216370925,0.0,0.0,0.0,-4.578906229857551,7.899408062061332,-0.3463323019235129,0.4341368234826798,-1.8611704821224244,-0.2260056659153838,-0.6526611579424735,-0.02199842922290333,-4.35483651164355,1.1309287038206945,-6.043414119606798,4.969660954838627,-0.47562767210795803,-5.757084319314368,-10.520726808710897,-1.3765141483702488,-39.72559752097031,11.636420545888129,0.665454178016035,4.55211480357519,-0.5788454656910115,0.3381265112946018,-1.1391978563341083,2.606062921620782,-67.6643135209962,52.71540531240029,-0.324417379648425,0.5088933060794185,-0.8262719716492125,-0.21542876371502057,-0.6582387187285037,-0.010626921355187773,-7.641660326484414,6.401070357911289,-0.324417379648425,0.5088933060794185,-0.8262719716492125,-0.21542876371502057,-0.6582387187285037,-0.010626921355187773,-7.641660326484414,6.401070357911289,-6.389746421530311,5.255781037569712,-0.47515957165202727,-6.0793628180829895,-11.137595459351227,-1.4585855705763948,-40.347064606408615,11.980913613961082,-5.377959941590763,6.359777851766439,-1.6895690705434905,-4.492481685981341,-10.159188615646322,-0.3542884670198586,-90.713415119638,33.00775018599924,-6.367831499255223,5.247271336997125,-0.4825025940274253,-6.048300121088472,-11.106581398516518,-1.4504448795215439,-38.12921866983834,11.980913613961082,-6.367831499255223,5.247271336997125,-0.4825025940274253,-6.048300121088472,-11.106581398516518,-1.4504448795215439,-38.12921866983834,11.980913613961082
Dominican Republic,DOM,1.3284375080658017,5.397657935359334,2.099907735254899,0.6120319719631224,-0.8783829279329791,3.636777476116259,-87.63334297523659,103.97317783630784,0.7253537354073792,2.2264298161722036,1.3947899317061243,0.2991952768923624,-0.5119669214977138,2.1288484802047773,-14.532710279560908,27.13365992021582,0.7253537354073792,2.2264298161722036,1.3947899317061243,0.2991952768923624,-0.5119669214977138,2.1288484802047773,-14.532710279560908,27.13365992021582,-0.08409202208443792,0.9981474867527389,-4.600972525374306,0.021481390203200425,-0.16626033050192043,0.3951252900665348,-14.492309036546281,4.966898488721935,-4.189542124202212,3.4140915778628935,-0.4244385109436632,-4.023793939603965,-7.29717164605599,-0.9579703144600884,-25.198826002186724,7.534329331147507,1.2443454859813639,5.476478172565695,1.9684223630705149,0.5812740691595957,-1.1452168223202166,3.6645902928023215,-86.72758327912877,103.99133048213933,0.6412617133229415,2.418940987676291,0.8153883164379073,0.3073469155151002,-0.7152311367066012,2.186563941789021,-22.137313953976005,25.21570565318807,0.6412617133229415,2.418940987676291,0.8153883164379073,0.3073469155151002,-0.7152311367066012,2.186563941789021,-22.137313953976005,25.21570565318807,-4.27363414628665,3.6227443708873093,-0.7156255374689042,-4.006580670838134,-7.41862552664289,-0.952683887516793,-33.977206322138215,11.644889320731727,-2.945196638220848,5.93229881335598,-0.047674864037137867,-2.2558079609345594,-6.598236262778751,0.25458813143603815,-105.56035380262072,90.39322008194483,-3.548280410879271,3.7557471726504525,-1.2060930700898114,-2.892326502989143,-6.681053827708415,-0.3624520258796588,-39.5020025670946,11.396932485904864,-3.548280410879271,3.7557471726504525,-1.2060930700898114,-2.892326502989143,-6.681053827708415,-0.3624520258796588,-39.5020025670946,11.396932485904864
Algeria,DZA,-1.5140981714612365,17.672912149816714,0.1291181257239568,-0.6697779607436576,-9.960102788179789,6.807500328397178,-297.4932746798762,286.78388998203854,0.015664647797989904,0.29102471739792657,-1.27223545838725,0.0,-0.059381855852836264,0.16099959929420324,-4.866012939125717,2.8979508714129243,0.015664647797989904,0.29102471739792657,-1.27223545838725,0.0,-0.059381855852836264,0.16099959929420324,-4.866012939125717,2.8979508714129243,-0.08570946486420347,0.4804266232096873,0.6018988720605938,-0.1162912311602374,-0.4545466753848886,0.2940383077209502,-2.9459029045041736,3.2024904046048577,-25.883504920125837,21.13792702230746,-0.43612670687526583,-24.80613008156523,-45.0950158814546,-5.902119725724703,-174.69963965709317,43.54207213237714,-1.5998076363254403,17.687066695271984,0.11234429977308728,-0.6780537787961312,-10.061424146923303,6.717153789556439,-298.20906793750294,286.5805011848093,-0.07004481706621356,0.5612993999307114,0.17248886224924354,-0.07364617384613081,-0.4730324349055732,0.32469461321038384,-5.547485257624853,4.483078214482593,-0.07004481706621356,0.5612993999307114,0.17248886224924354,-0.07364617384613081,-0.4730324349055732,0.32469461321038384,-5.547485257624853,4.483078214482593,-25.969214384990043,21.2093712022051,-0.43668750310232934,-24.88729465289613,-45.24116212858469,-5.9326283280489465,-175.17135563760658,44.18207380514648,-27.48331255645128,28.563445267539628,-1.149646271186806,-23.807844644815532,-50.137310080497215,-4.055452154211547,-430.7558008680599,206.04157182475655,-25.953549737192052,21.199994531363302,-0.43733696532778,-24.86765164936952,-45.20975597420315,-5.929259163567916,-175.17135563760658,44.18207380514648,-25.953549737192052,21.199994531363302,-0.43733696532778,-24.86765164936952,-45.20975597420315,-5.929259163567916,-175.17135563760658,44.18207380514648
Ecuador,ECU,10.38666318120948,12.915168982543365,1.2920572074327308,7.646526941670378,0.07018220168017253,21.07291931236912,-40.979077550372715,144.82946626065865,9.569494804450331,11.780805007021947,1.3006678480937857,7.002212377856128,0.22785417425462037,19.312091014312774,-40.046808125842446,130.8280746444816,7.763763213740025,9.53493794386356,1.2237522424056957,5.76179968416854,0.13100845703818512,15.77163915538836,-31.981584194413017,102.83468934206357,-3.703113993023303,4.371221780446559,-1.9210674001453252,-2.604719869015814,-6.823845352924396,-0.37357274150513453,-44.09383324050247,14.258420772455683,-6.4765223271137,5.273898684853791,-0.42307030626442,-6.222845283038936,-11.281950686977128,-1.4817256256693465,-42.971805410294074,11.40974362848857,6.683549188186174,11.678623901542231,1.1409464144182746,4.16417647654016,-1.4031445200907477,15.970292026856844,-63.573033888342934,139.30228452603723,5.866380811427031,10.594445196161539,1.123735874055653,3.5470789743533695,-1.2729701784767868,14.194391748927782,-60.930220632833326,125.30089290986017,4.060649220716723,8.543816405237548,0.8662731549251974,2.3846085851587038,-1.5767963013671213,10.770307987760761,-54.68321128915991,97.30750760744215,-10.179636320137002,8.849079220971099,-0.7936270827244054,-9.290392571988708,-17.765949398288406,-2.2283377096940478,-73.03844094769431,24.592999986082994,0.2070268610724747,10.377919306569927,-0.12768959162733629,0.04991982528667185,-6.608524840425038,7.347589913915521,-93.16521148553264,109.71010692884754,-0.6101415156866703,9.509713743977777,-0.3458928784387863,-0.20263425642024852,-6.999868614186391,5.7702356522870994,-90.52239823002303,95.70871531267048,-2.415873106396978,8.154469761370935,-1.0706088534929554,-0.9834630487457333,-8.204201743719302,2.9581703160929282,-84.2753888863496,67.71533001025246
Egypt,EGY,0.3690942541469081,6.578337959158052,10.305607090061446,0.03841293090108447,-0.23093318823056644,0.8067264376703481,-88.73959923826465,213.7805329257659,0.018927025950951658,0.25426500892382026,6.73741170451688,0.0,-0.009349027469375906,0.02754724603788668,-2.8137984471767985,10.818320469231947,0.018927025950951658,0.25426500892382026,6.73741170451688,0.0,-0.009349027469375906,0.02754724603788668,-2.8137984471767985,10.818320469231947,-0.4457144997355116,0.7157377487346902,-2.6048053260700605,-0.1851175223711556,-0.8408730562461312,-0.021766573233304706,-8.928815566382381,2.3483927705067345,-41.19169893350748,33.60816119410648,-0.4328246486083725,-39.489904735692846,-71.65252443876327,-9.40671941024443,-279.7888491769665,71.5775082962073,-0.07662024558860346,6.601006448298002,10.001396950552337,-0.10071173772146537,-1.0972268321060343,0.46166357976074734,-90.56363015026898,213.39854396866306,-0.4267874737845599,0.7516218559568646,-2.1214262097549668,-0.1792519981895131,-0.8571315491791066,-0.00707664844860122,-8.241996117972802,5.797559024413093,-0.4267874737845599,0.7516218559568646,-2.1214262097549668,-0.1792519981895131,-0.8571315491791066,-0.00707664844860122,-8.241996117972802,5.797559024413093,-41.63741343324299,33.968595966533734,-0.4327338845264354,-39.93114154246095,-72.47457968582049,-9.508849741802598,-288.71766474334885,72.45394149618663,-41.26831917909608,34.29587142832773,-0.46814523860440876,-39.42979926800291,-72.20455719399304,-8.960618966567617,-273.5654867961128,72.78202114275396,-41.618486407292046,33.95384613834445,-0.43250764697173255,-39.9086459573777,-72.4670769261537,-9.50106371316323,-277.8993442741169,72.45394149618663,-41.618486407292046,33.95384613834445,-0.43250764697173255,-39.9086459573777,-72.4670769261537,-9.50106371316323,-277.8993442741169,72.45394149618663
Eritrea,ERI,1.110578897319899,2.2736060606539175,2.3206597348748566,0.3914008882850828,-0.12797885205920184,2.5590883007690004,-9.369933761517782,43.09050355903274,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,-0.26327923518648016,0.49725285830195814,-3.0186850648232193,-0.09705851750313299,-0.38632010861216554,-0.003173470234109956,-6.760589529883373,2.0037143471013033,-0.10457443360626878,0.08522489891018313,-0.42689077041683365,-0.10040517301698831,-0.18225270231233545,-0.0238580021368141,-0.6528282357190984,0.1837851657609724,0.8472996621334188,2.2466650341296495,2.1512530775934673,0.22317060039207615,-0.4145149518501218,2.2444757984794426,-13.216216454323703,42.39427379884927,-0.26327923518648016,0.49725285830195814,-3.0186850648232193,-0.09705851750313299,-0.38632010861216554,-0.003173470234109956,-6.760589529883373,2.0037143471013033,-0.26327923518648016,0.49725285830195814,-3.0186850648232193,-0.09705851750313299,-0.38632010861216554,-0.003173470234109956,-6.760589529883373,2.0037143471013033,-0.367853668792749,0.5388735004752205,-2.7845648292600274,-0.21085480087340583,-0.5727687654001974,-0.04691681228599143,-7.412595721955828,2.1741477574850645,0.7427252285271501,2.2220922965265855,2.0989706742808933,0.14840780807470355,-0.5080026265955233,2.115076519294016,-13.537058440997995,41.74144556313017,-0.367853668792749,0.5388735004752205,-2.7845648292600274,-0.21085480087340583,-0.5727687654001974,-0.04691681228599143,-7.412595721955828,2.1741477574850645,-0.367853668792749,0.5388735004752205,-2.7845648292600274,-0.21085480087340583,-0.5727687654001974,-0.04691681228599143,-7.412595721955828,2.1741477574850645
Spain,ESP,4.862537638218766,20.337114515397978,-0.3993315294012976,2.71747020483156,-6.666993363152611,19.510101026395873,-263.0647804539376,207.3306857466372,1.9983635877173336,6.894864791540222,-1.1578468695573476,1.3812332730378722,-1.249016435885164,6.898932940263569,-91.40611862820634,47.74623819413914,1.9983635877173336,6.894864791540222,-1.1578468695573476,1.3812332730378722,-1.249016435885164,6.898932940263569,-91.40611862820634,47.74623819413914,2.1520151219154173,2.0850123969211976,0.9936922565987378,1.7855020756567486,0.32516007919494017,4.005280959026076,-5.295891930863482,16.455017764115095,-43.24861207551165,35.237984792090316,-0.4215115733970506,-41.53048472976919,-75.29088884129169,-9.89263717391708,-261.0206913570074,79.37244578776131,7.014552760134184,20.777575636931076,-0.10735895313923795,4.217232129623776,-4.972162515535596,22.409677734831522,-254.880031013633,223.7857035107523,4.150378709632752,7.585381977719956,-0.20980343774341859,3.2316786102365187,-0.6000166350904407,9.98153059386539,-83.22136918790176,62.62410427311336,4.150378709632752,7.585381977719956,-0.20980343774341859,3.2316786102365187,-0.6000166350904407,9.98153059386539,-83.22136918790176,62.62410427311336,-41.09659695359623,33.52886933605128,-0.4281429381439348,-39.4367559670816,-71.51408478992862,-9.391738990316297,-248.80551630382732,75.80190070677914,-36.23405931537747,35.67953892003626,-1.3123379808308688,-30.123555436103135,-65.41438153630384,-5.802998282975894,-432.49136886817985,111.82164728601478,-39.098233365878905,32.60576486839792,-0.5619317556959442,-36.89962505829118,-68.14349552270141,-8.780606648719164,-275.61260185577584,81.42944454393809,-39.098233365878905,32.60576486839792,-0.5619317556959442,-36.89962505829118,-68.14349552270141,-8.780606648719164,-275.61260185577584,81.42944454393809
Estonia,EST,1.1415899176030844,2.6462918673183973,1.765631326563112,0.7541707088287377,-0.45392138364738105,2.7839341563267372,-27.529823872007846,48.115010850580106,1.0002438272548424,2.20878021607138,1.75580754072473,0.671193808987798,-0.3714313358387258,2.420660422019197,-20.188443311758952,39.02489746583523,1.0002438272548424,2.20878021607138,1.75580754072473,0.671193808987798,-0.3714313358387258,2.420660422019197,-20.188443311758952,39.02489746583523,-0.10994784199449616,0.2721213343473739,0.09029642478533309,-0.12176062944635499,-0.33835408219975804,0.13415061650872284,-2.1450905132847007,1.4119784518181562,-2.6155513933118186,2.266941133248352,-0.6943030335750694,-2.359687150729622,-4.6309684450200015,-0.5634309543023932,-19.289389551255965,5.32958504352791,1.0316420756085882,2.629607713743939,1.6968783423993126,0.6587917043751756,-0.501836732598587,2.639343130098062,-28.8275870391894,46.70849106787684,0.8902959852603463,2.1935340582965295,1.673558275824482,0.5779807764026148,-0.4350219052274908,2.2718935077567552,-21.486206478940503,37.61837768313197,0.8902959852603463,2.1935340582965295,1.673558275824482,0.5779807764026148,-0.4350219052274908,2.2718935077567552,-21.486206478940503,37.61837768313197,-2.7254992353063145,2.365016073250726,-0.7036426099837344,-2.465563619921925,-4.818719404875483,-0.5878991650034378,-20.656037700271536,5.183234427379796,-1.5839093177032308,2.926277096035423,-0.6934282827787474,-1.0444655006359762,-3.6671682314889598,0.22882885103699274,-43.670404787982726,34.32849036119712,-1.7252554080514728,2.6337296795704463,-0.941784827421322,-1.2188682736949952,-3.724139271910338,0.06282042209394942,-36.32902422773383,25.238376976452244,-1.7252554080514728,2.6337296795704463,-0.941784827421322,-1.2188682736949952,-3.724139271910338,0.06282042209394942,-36.32902422773383,25.238376976452244
Ethiopia,ETH,32.35394971770409,37.395380948011294,1.4830146588831392,24.855905142232302,2.014717276123579,61.86991658200347,-156.2440477306929,408.9391536210285,9.755581860971825,11.264495591502342,1.4299765177687287,7.5629820539887636,0.5490289874006443,18.898784304734665,-42.0490328855383,133.65723008290993,9.625161545741069,11.102527745104283,1.462648054212157,7.434393426892624,0.5443621906877032,18.588757320567957,-42.0490328855383,133.98356038889614,-11.143696266371023,27.135028076166677,-0.6202883883387174,-8.184098534572506,-29.171593457381196,4.994358038094478,-236.02923944598572,140.7896392148358,-2.626821399317289,2.21229710265475,-0.5745651822117047,-2.4455030676188567,-4.611606688798868,-0.5777429970477859,-18.386900889820662,4.993636877883543,21.210253451333063,40.80361605152309,1.445315764806129,11.87221794944012,-6.454826755544546,51.669639210191406,-290.5274818401589,478.86238761721137,-1.3881144053991956,26.84800480393273,0.2807212729026706,-0.4785228771409267,-19.05962372449141,12.750485869270248,-189.0905824589448,209.1595019925305,-1.5185347206299538,26.812557662819206,0.27111500050902604,-0.5537728751286815,-19.13907126815968,12.547725986028253,-178.72505243265343,206.6697662983043,-13.770517665688306,27.919920150195072,-0.7981793769341301,-10.740964158301129,-33.1821299651947,5.101746214950826,-254.14768674579602,130.70515591114838,18.58343205201578,39.95933609264947,1.3766282610522935,9.780262564743474,-8.07726286677782,48.034278770130264,-297.875859999255,467.3756777328623,-4.014935804716484,27.0236775859752,0.014318697342599345,-1.8609527985180256,-21.9643392420433,10.096446873000085,-197.36214443211938,202.45150112121559,-4.145356119947243,26.996794881071445,0.0046395061625548,-1.9584249005453738,-22.047090307538202,9.950728175212813,-193.0066315094986,199.33793460997836
Finland,FIN,6.172280291559633,11.269477777396796,0.20042140468126032,4.171593249541835,-1.3090987399302867,14.846418799796444,-137.70190760750737,142.81807008590167,5.606004651693969,10.293980025994623,0.1473576417314768,3.7592848400412224,-1.2565465133673817,13.631387439459898,-126.13716560401797,128.63015581019346,5.542487981429023,10.231156736097292,0.12825716290763506,3.7085893903529206,-1.2526025734317339,13.50446201237039,-126.13716560401797,128.63015581019346,-3.7483354513395737,4.313382802791027,-2.1038572071536557,-2.68845585813727,-6.568283151632254,-0.6323247481473165,-51.40623160722102,14.567846600651105,-7.512871882076295,6.162636016036134,-0.45932856485762824,-7.170240171629542,-13.075357269324853,-1.714742033571804,-48.903408408947676,14.44556113366289,2.4239448402200594,10.756527148696856,-0.6523640427023151,1.340909486128269,-4.000775740854586,9.992785758103988,-166.5314795676796,116.95987931546375,1.8576692003543966,9.86986669979753,-0.8021069650229047,1.0106301632696066,-4.052374236595567,8.802310498705904,-154.96673756419023,102.77196503975557,1.7941525300894503,9.819948168214761,-0.8308610225898367,0.9749856894174449,-4.067115097955679,8.695820067731614,-154.96673756419023,102.77196503975557,-11.26120733341587,9.659972320763217,-0.7386398343808869,-10.395984960031686,-19.652682295142103,-2.486117339120273,-89.78291303603882,25.250318089273613,-5.088927041856236,11.428112624966298,-2.122321987450684,-2.6045754785434783,-12.975031384675926,2.3464942830266464,-193.4104283112102,78.60722529311396,-5.6552026817218985,10.853142215295897,-2.1829328500778193,-3.0958382446641126,-13.334919109858616,1.620114573580871,-181.84568630772083,64.41931101740578,-5.718719351986844,10.835772611139845,-2.1929330505558906,-3.1397494787717397,-13.404296545944245,1.5572385698504345,-181.84568630772083,64.41931101740578
Fiji,FJI,0.33022448007335437,1.8042443662760652,-0.29605926677895,0.04040240265774192,-0.007070231566382813,1.0062960409102464,-26.931204585155925,24.086162124142223,0.16636348267374412,1.1369766152277614,-2.9267604708841533,0.0,-0.016343282129763513,0.655860192801892,-24.000888761978402,14.633360071363253,0.16636348267374412,1.1369766152277614,-2.9267604708841533,0.0,-0.016343282129763513,0.655860192801892,-24.000888761978402,14.633360071363253,0.036440059162869444,0.08766232027081731,0.7971892737365501,0.02019050884581748,-0.02513163963949847,0.10520857043684442,-0.5785466124558308,0.862356717190248,-0.20579808928207657,0.1685394497862643,-0.4494911025814816,-0.19687775754679138,-0.3579312240244373,-0.047019945850766416,-1.2115541654727573,0.36370741502548176,0.3666645392362237,1.8104062658863616,-0.25050764265951286,0.12296194372157457,-0.055962872859953765,1.058962476053692,-26.761952296674544,24.549868933384946,0.2028035418366135,1.1437489067233553,-2.8042688686283395,0.0669813419337554,-0.05491742118912187,0.696821924839588,-24.03323735407019,14.331824745126735,0.2028035418366135,1.1437489067233553,-2.8042688686283395,0.0669813419337554,-0.05491742118912187,0.696821924839588,-24.03323735407019,14.331824745126735,-0.16935803011920716,0.1620218165172019,-1.0828211092565094,-0.14342957576417065,-0.30700338452349213,-0.0276761342201096,-1.6609289279478774,0.4476101394510363,0.16086644995414723,1.7895052811088363,-0.5716078689696947,0.0027080438069063415,-0.29526664733785607,0.7950710088163986,-27.668210531848526,23.72634212761457,-0.00299454744546304,1.1310457943719914,-3.394533804044145,-0.05143381307005961,-0.3125457313102341,0.4696680070746741,-24.82562457420481,13.479358319510709,-0.00299454744546304,1.1310457943719914,-3.394533804044145,-0.05143381307005961,-0.3125457313102341,0.4696680070746741,-24.82562457420481,13.479358319510709
France,FRA,5.535463421871726,31.473667500517973,0.44442005073821594,3.6813326998670775,-10.975756158248636,24.452752618788093,-280.32804065656757,503.8489390389159,5.125731859294107,16.238731169531583,0.7017617965933203,3.6794929290695784,-4.14292747101883,15.784347981649638,-142.0591772949157,235.15489042333957,1.859256331223335,14.553906686261655,0.022605559469664385,1.4207312678414281,-5.371491302355275,10.644576898600441,-143.62069126015635,217.28388498786876,7.2832160482894395,9.609295093128942,1.6115906551193824,3.7504496945774664,0.23484984873437037,15.733529571728063,-25.087977941846187,94.16343381517447,-56.37148359562975,45.832233933957994,-0.4114860638622781,-54.2211943997809,-98.0859610968974,-12.958080242360111,-341.7438391855643,104.1405098268709,12.818679470161165,33.65243167000638,0.9455180279936445,8.380200551824661,-6.497467301220593,35.446316765454306,-265.48106734990716,550.8821216747405,12.408947907583544,20.075394238277614,1.2851395679395086,8.74039037156954,-1.582329425106513,27.62842718912137,-136.33413481115446,282.1880730591642,9.142472379512773,17.90224410171813,1.0519524033569898,6.1059489471969215,-2.2594096543119795,22.298906160721874,-137.8956487763951,264.3170676236934,-49.08826754734031,40.695312768689604,-0.5122096719512088,-46.461655600198654,-85.72376021440061,-11.05616319005612,-301.9141142716844,96.86147233664622,-43.55280412546858,47.82814132909118,-1.3203696776673508,-35.39368388241832,-81.4474916513068,-4.432426243020854,-498.50696427778394,282.9954787296131,-43.962535688046195,39.88377474498719,-0.904909461043919,-39.02134127547587,-78.39685650126071,-8.187543852486787,-364.9277360478355,101.54255232624733,-47.22901121611699,41.8102438308241,-0.8211288250228337,-42.6101111920718,-83.55930866507452,-9.420676345963269,-366.4892500130761,110.18206522840565
Gabon,GAB,11.818389229342825,13.699123673924428,1.613131552109035,9.057674336996497,0.6931651782993274,22.548400204975238,-55.81171634304548,184.23324975352625,11.30513249760853,13.273517889266659,1.6548975547341622,8.6187793140592,0.6204868693723607,21.543878342673988,-54.22075003915231,178.98150492967943,8.516496600469294,10.056362805217274,1.5372541949081366,6.291427541636081,0.5404565193760025,16.455243516476607,-50.8127643875397,126.76752831820352,-1.3581544774238448,1.3123767189587987,-1.3010192057291146,-1.1375888732224613,-2.405062539456047,-0.2604691498005717,-12.882515758006134,4.028173104629212,-0.5585558867244591,0.4571025906315783,-0.45113268657959416,-0.5345853867860306,-0.9721973855184757,-0.12774482468391468,-3.6890564566731325,1.135530325150536,10.46023475191898,12.972759932182596,1.685766260207796,7.708493915197682,0.33929808746922036,20.4128984332907,-54.5861383403499,171.7960294939104,9.946978020184687,12.559241105141393,1.7298686635837206,7.272404390456888,0.28826629346944077,19.42402871352586,-56.77661140422044,166.54428467006358,7.158342123045449,9.362824264430172,1.5996136962364702,4.966150230534169,0.08065739938548334,14.406282572370072,-57.13360006123362,120.63055495921488,-1.9167103641483036,1.710765714902706,-0.9409337709889115,-1.7115578017285427,-3.359792148869835,-0.4060423726815487,-15.39383214578165,4.84300866822537,9.901678865194523,12.683397506895249,1.7147058730146052,7.1684783367922105,0.1975642986781116,19.539962907706965,-55.3603844336901,169.70683315847256,9.38842213346023,12.275337620799531,1.759224378025344,6.718528910658881,0.13485867085695646,18.550838291314104,-58.95930602879295,164.45508833462577,6.59978623632099,9.090770196806531,1.6165321022652175,4.427909288110378,-0.04415428284287555,13.553699028698336,-59.316294685806135,116.94149850254175
United Kingdom,GBR,2.984869138678805,8.680989545627448,0.050548222213955406,1.6952094313308281,-1.790815353304815,8.425271850073933,-113.06817909577391,99.41940520555173,0.2277070973229012,1.0762302515929085,-2.674187338693363,0.11148613250533859,-0.12565253837351525,0.701401621352711,-22.208452838151956,14.336430284787488,0.2277070973229012,1.0762302515929085,-2.674187338693363,0.11148613250533859,-0.12565253837351525,0.701401621352711,-22.208452838151956,14.336430284787488,-1.9300279604876571,2.012373359126229,-0.934367073044874,-1.5522007369807715,-3.808319387805092,-0.03296239039553229,-14.680927136205131,4.927167757833419,-66.71965156920999,55.019128971683564,-0.49288551873579745,-63.410565942079145,-116.05722675526968,-15.156306065269664,-452.0254332239432,122.53035476301855,1.0548411781911482,8.493768983200058,-0.529208583742213,0.4662165245830837,-3.5230775014677653,5.9031979419606575,-121.2064076465196,93.35292198918458,-1.7023208631647562,2.1584599094275156,-1.5498731108052686,-1.2844667467985538,-3.5010693862917663,0.04158679957270501,-30.346681388897636,10.06836456705558,-1.7023208631647562,2.1584599094275156,-1.5498731108052686,-1.2844667467985538,-3.5010693862917663,0.04158679957270501,-30.346681388897636,10.06836456705558,-68.64967952969765,56.56655999769102,-0.48797330197153754,-65.26249583512262,-119.50342051174977,-15.617216169302973,-456.66286373477186,125.54124702917791,-65.66481039101883,54.87566706092953,-0.5661319165204062,-61.83608470895844,-114.56115226363855,-14.658900275982312,-452.9574394583921,131.464476562908,-68.42197243237473,56.40043628181928,-0.4897599119803832,-65.0155125904351,-119.20942504000011,-15.535281888605677,-455.25336302888195,125.54124702917791,-68.42197243237473,56.40043628181928,-0.4897599119803832,-65.0155125904351,-119.20942504000011,-15.535281888605677,-455.25336302888195,125.54124702917791
Georgia,GEO,1.1133426996651485,2.9637424565648725,0.6920082513624195,0.6291851926852203,-0.7228651314484195,3.311588388799215,-22.838401966200927,39.07224963413866,0.6931357167410126,1.6441187212469561,0.310180676292028,0.38396191341209895,-0.25355386943392444,1.9355425173390102,-15.348875774556102,16.3203313667456,0.5749083614345999,1.4715153793014177,0.20395801038265202,0.3287375780904891,-0.26881055108799234,1.6734700096674044,-12.8797242045346,14.814667156480425,0.9341776609171332,0.9108921979097218,1.3535684705810358,0.7786255843271432,0.1832297857320055,1.6283840600946229,-2.618296060755289,8.902807290739291,-1.7479362671538636,1.4312102668804758,-0.44793715974604564,-1.6713629502780816,-3.0443223340886694,-0.39670849433140254,-11.918160488597321,3.076412484106355,2.047520360582282,3.3132206900739636,1.1400600180463973,1.4162010126949518,-0.21093431194694037,4.666525349396145,-21.38393543226022,45.76752082286361,1.6273133776581457,2.0919879194067676,1.0472024800945943,1.2204619523563442,0.031064762793957774,3.347385427695692,-11.49925550466512,24.411949001663903,1.5090860223517326,1.9221954380168766,1.0577798934291602,1.1491051065076003,0.021194800457826384,3.0862313830346078,-11.28460122339575,22.790520940720576,-0.8137586062367306,0.864920988349718,-0.923607349405953,-0.6593507057611805,-1.6110156858106734,-0.031018269855514896,-7.173985283127475,1.8348146106531376,0.2995840934284182,2.8936348636668905,0.010035711070387322,0.17449824134044895,-1.4593145035191815,2.27036518085326,-27.399570473116,37.57152325522866,-0.12062288949571795,1.6463095491607487,-0.9163469754741401,-0.018230905172207268,-1.159076887786513,0.956103912275257,-18.875790681287434,13.658853809540204,-0.23885024480213074,1.515948028038287,-1.1115918638874893,-0.06618540981687827,-1.2065998284479704,0.7326523850950802,-18.661136400018066,13.866084351881641
