Country,iso,FaWglob_mean,FaWglob_std,FaWglob_skew,FaWglob_median,FaWglob_q17,FaWglob_q83,FaWglob_min,FaWglob_max,FaWglob_tf_mean,FaWglob_tf_std,FaWglob_tf_skew,FaWglob_tf_median,FaWglob_tf_q17,FaWglob_tf_q83,FaWglob_tf_min,FaWglob_tf_max,FaWglob_mf_mean,FaWglob_mf_std,FaWglob_mf_skew,FaWglob_mf_median,FaWglob_mf_q17,FaWglob_mf_q83,FaWglob_mf_min,FaWglob_mf_max,FbWglob_mean,FbWglob_std,FbWglob_skew,FbWglob_median,FbWglob_q17,FbWglob_q83,FbWglob_min,FbWglob_max,FcWglob_mean,FcWglob_std,FcWglob_skew,FcWglob_median,FcWglob_q17,FcWglob_q83,FcWglob_min,FcWglob_max,FabWglob_mean,FabWglob_std,FabWglob_skew,FabWglob_median,FabWglob_q17,FabWglob_q83,FabWglob_min,FabWglob_max,FabWglob_tf_mean,FabWglob_tf_std,FabWglob_tf_skew,FabWglob_tf_median,FabWglob_tf_q17,FabWglob_tf_q83,FabWglob_tf_min,FabWglob_tf_max,FabWglob_mf_mean,FabWglob_mf_std,FabWglob_mf_skew,FabWglob_mf_median,FabWglob_mf_q17,FabWglob_mf_q83,FabWglob_mf_min,FabWglob_mf_max,FbcWglob_mean,FbcWglob_std,FbcWglob_skew,FbcWglob_median,FbcWglob_q17,FbcWglob_q83,FbcWglob_min,FbcWglob_max,FabcWglob_mean,FabcWglob_std,FabcWglob_skew,FabcWglob_median,FabcWglob_q17,FabcWglob_q83,FabcWglob_min,FabcWglob_max,FabcWglob_tf_mean,FabcWglob_tf_std,FabcWglob_tf_skew,FabcWglob_tf_median,FabcWglob_tf_q17,FabcWglob_tf_q83,FabcWglob_tf_min,FabcWglob_tf_max,FabcWglob_mf_mean,FabcWglob_mf_std,FabcWglob_mf_skew,FabcWglob_mf_median,FabcWglob_mf_q17,FabcWglob_mf_q83,FabcWglob_mf_min,FabcWglob_mf_max
Japan,JPN,13.02807531108788,9.6741780304381,0.7412648704343705,12.051375833020344,5.29293686577416,20.81558094320514,-23.229532967418493,72.27438816641413,8.56856820183609,6.200706454953263,0.4982839201256497,7.76801732364393,3.3411877721926997,14.230865327557423,-16.27261016026975,38.52695117599309,8.498958904572184,6.231306541993489,0.41466368145049387,7.7087926842040275,3.2656399714354443,14.349141042761753,-13.602089153123961,42.91288623268605,2.0167864376039137,1.8174675920187793,0.3572149345784771,1.7863404089683472,0.06360176659863315,3.947966264448041,-0.8973897061523369,8.467363201102447,-200.97022438669055,50.377788865621255,-0.31612410461261037,-197.66656514575897,-247.98025308525493,-153.96835787540346,-470.3970049446496,-30.856780477884726,15.044861748691797,10.001427097532368,0.7392952624657323,13.982246453322958,6.654580142362993,23.294820741671213,-23.94094732822177,78.60534982425862,10.585354639440002,6.649434971870942,0.5508568018869892,9.834962941718768,4.685436868558938,16.62310891826748,-16.358441323990643,44.264993211394085,10.5157453421761,6.641644603700941,0.483484924493574,9.717472787746825,4.558875492580946,16.641466820860348,-11.403202752358235,50.19040221419866,-198.95343794908663,49.94110879166208,-0.320757227784594,-195.67883419860036,-245.57353651939994,-152.26504762920518,-465.4714458246344,-30.883141815118062,-185.92536263799877,47.986365117691605,-0.3609848658188663,-182.56344144503117,-231.05529819395508,-141.33062588502,-450.4205121177076,-29.9371806141764,-190.38486974725058,48.34702260546029,-0.3270466503280888,-187.2606794534097,-235.73976044583281,-145.07100028147318,-445.167870176349,-29.904452927504522,-190.45447904451447,48.39359395468264,-0.3388631232401532,-187.27022952865542,-236.39101103941655,-145.48430606715993,-457.10458305415,-30.370974704949205
Kazakhstan,KAZ,13.872701495468872,41.43842538975191,0.7666234582166606,8.778895920795652,-11.89573849952369,38.79223716922023,-245.41065054933762,306.29227383325633,0.4138634876110933,0.7229063421909798,0.2433919482949046,0.35188609657299297,-0.08202352465374264,0.9987096518278206,-2.7420403565677205,4.624344119958049,0.39027911967865747,0.7176947124053822,0.25078631688368674,0.32975963516993745,-0.088849688769964,0.9636061423527189,-3.174020230905923,4.288460525299607,-3.415306364895791,6.517651128906994,-1.1888677410066255,-1.5263856000171467,-11.58570570728046,1.7618068255877173,-27.766869129747004,5.142057565365083,-47.41591270206877,11.68881293174968,-0.3120122634664829,-46.75022122303275,-58.625839873134645,-36.430778723358245,-104.95756582698259,-6.514719641290686,10.457395130573083,41.859456714367234,0.7122603573992169,6.494895770745801,-16.364984047693266,35.977165507700406,-242.00917652675264,296.0761116108567,-3.0014428772846977,6.534879300313218,-1.159033412268334,-0.97121064240641,-11.1096096045406,2.25316719925886,-28.35960065745248,7.289711018649826,-3.025027245217134,6.552918955717447,-1.157469774971716,-0.9867511936122364,-11.215603696715121,2.272189659074503,-27.1402744534104,6.657946369156183,-50.831219066964564,14.113097614744525,-0.5478814786436312,-49.493057553925084,-63.74841246409406,-37.64321749541826,-118.19732478218462,-6.337678867131066,-36.95851757149569,42.99923732231043,0.3171985453150911,-38.312674607337144,-66.93108172753368,-10.450524692505335,-332.16517956482835,225.2213346916149,-50.41735557935347,14.042351299470372,-0.5500519954568734,-49.12568635023522,-63.348479690242605,-37.226830569329074,-118.10877471462933,-6.268235026872041,-50.440939947285905,14.049423438702114,-0.5533257955900422,-49.08438885258168,-63.28293040172225,-37.27928170862895,-116.9247876211989,-6.166844735257502
Kenya,KEN,23.03938590222267,21.292697118986588,0.7595182103472984,19.72368364755122,5.181453184680403,41.86335454771541,-40.55270681469988,124.24591550913054,3.826849526452853,3.973992420251025,1.9516197746762307,3.1510399892875496,1.1532499108513543,6.16693136053109,-14.024087756925038,32.97072100620142,3.833061532032024,4.041036965622795,1.7698397526781318,3.1651954036160967,1.0764339713673916,6.207285977299242,-12.735617719075373,33.268464801914185,-1.297302486517668,2.040888804736831,-0.7966782971428581,-1.254024460249034,-3.2192801990365663,0.813789979044879,-12.064005425665721,2.4082482641252017,-3.2115689874761277,0.9209282620506924,-0.4303317343508772,-3.1364143345683457,-4.082514560956735,-2.330355811021364,-7.253151265270345,-0.42543415713661153,21.742083415705,21.28727107340914,0.739146300471973,18.425589575938197,3.924970461893687,40.58826245156182,-44.69178624762703,124.45411835738092,2.529547039935186,4.382740988947859,1.3420051494289795,2.1162736287523307,-0.7937174964451639,5.406861797349953,-19.81498043078503,32.76064576817452,2.535759045514356,4.4601615623614395,1.2239835640140684,2.083251933322324,-0.8238347547779771,5.519659992568182,-17.261922800030913,31.422619975039584,-4.508871473993797,2.3458446984660544,-0.9332259554712873,-4.12208348528236,-6.716690715300002,-2.2724017014115985,-19.317156690936066,-0.38676031845126063,18.53051442822887,21.123970259686484,0.7080107298865085,15.307508812698151,0.8877395709473874,37.192167202351165,-49.683727964195675,120.18400069708692,-0.6820219475409428,4.36570877051367,1.0846911611981438,-0.9102653226572781,-4.008245913232151,2.1036801379852528,-24.441898297694436,28.097815836166493,-0.675809941961772,4.45680599994485,0.9812501031336615,-0.9269008282759096,-4.091672894902746,2.2453876252756833,-22.57858986873063,26.096658668893145
Kyrgyzstan,KGZ,1.9892587089361662,5.321834469830198,0.7706343927014945,1.5425449078144045,-1.2267149280042313,4.994711436176586,-26.26046682519854,35.67031610483504,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,-0.2022479836248959,0.4023285423221864,-1.4502219175035478,0.02131537058779375,-0.7348351845583508,0.04309722232464489,-1.7271998433246674,0.14911796648726278,-1.7012823555292045,0.4237084637341869,-0.29560715747572136,-1.67773790474261,-2.1022686894243026,-1.294727267540816,-3.7362666247867415,-0.24081093585393773,1.7870107253112704,5.330008523511882,0.7533634753718549,1.317714647255977,-1.5632386603329755,4.833031712271405,-26.240210500840604,34.46760566938792,-0.2022479836248959,0.4023285423221864,-1.4502219175035478,0.02131537058779375,-0.7348351845583508,0.04309722232464489,-1.7271998433246674,0.14911796648726278,-0.2022479836248959,0.4023285423221864,-1.4502219175035478,0.02131537058779375,-0.7348351845583508,0.04309722232464489,-1.7271998433246674,0.14911796648726278,-1.9035303391541005,0.6157202029741016,-0.8880852861192617,-1.8028375308151037,-2.44771366569465,-1.35011677486073,-5.200605084834619,-0.22917491713319638,0.0857283697820658,5.316274888778916,0.6644772742353614,-0.3069862888218754,-3.3685090389134236,3.0400551946396095,-28.88867535991875,31.893796246771913,-1.9035303391541005,0.6157202029741016,-0.8880852861192617,-1.8028375308151037,-2.44771366569465,-1.35011677486073,-5.200605084834619,-0.22917491713319638,-1.9035303391541005,0.6157202029741016,-0.8880852861192617,-1.8028375308151037,-2.44771366569465,-1.35011677486073,-5.200605084834619,-0.22917491713319638
Cambodia,KHM,8.28087294013699,10.98014273503887,0.9232265995626346,7.34661035391315,-0.5602570864419709,17.038640729817246,-26.71542283451144,68.6355436734711,5.16164076245654,7.2600071677753535,1.112982761655943,4.526113343447058,-0.7765423991130423,10.617878308676696,-19.431116320729767,52.596755108712614,4.943708373572363,7.069694646021823,1.1102371179806743,4.30992994123948,-0.7570231531046568,10.140534189751001,-21.3703656491213,57.92633343404586,-7.259632423636811,3.788437460700595,-0.7138914450588876,-6.791156291003325,-10.368149030930875,-4.088028755594613,-24.84275310767113,2.473388719595907,-2.3289574925136383,1.077956911773129,-0.48037806324622595,-2.1938603306435236,-3.4514233561240273,-1.1992032987007233,-6.515964799507877,-0.3420725579563923,1.0212405165001812,11.302203220921195,0.6039395904947136,0.5816024375700282,-8.715153326911624,10.08020471834812,-39.20089022079601,57.268260008189465,-2.09799166118027,7.905561210402772,0.5507741952707089,-2.2708434055102487,-8.612375321045526,4.054757457048124,-38.65738131153235,45.64622326091473,-2.3159240500644462,7.698530185243806,0.506090034321584,-2.3923915138512264,-8.824662498689065,3.5529150006726753,-44.69534822820814,44.39272929810078,-9.588589916150447,4.165665054325197,-0.6824374548355386,-9.09634055965929,-13.204910634952453,-5.994735058685459,-29.042389774045354,0.8362159709792994,-1.307716976013457,11.33956749730832,0.5376820827614393,-1.680335881206473,-11.026653361166584,7.806987484593027,-45.05430433303304,55.93560940036798,-4.426949153693908,8.000745718280424,0.43477561806428033,-4.461067988066818,-11.133795374374833,1.792424015170742,-40.39610215464399,40.235610692492614,-4.6448815425780845,7.788381348328922,0.39823973586366945,-4.596968367208248,-11.26588673642346,1.351376531616947,-47.03607422778024,42.428542163446785
South Korea,KOR,3.6195769575441723,4.724246881553423,-0.687272760799933,3.601921401386723,0.9518858581255563,7.077237432469377,-25.35217516063127,28.33548718406008,1.8597614831663551,2.599114289422034,-1.544637414533007,2.0571273619267636,0.2954789415393837,3.9166364833704113,-16.717019414616065,11.587963854623892,1.8156233122396837,2.6583731579048626,-1.599429545252524,2.004985055374112,0.29108031269040896,3.836338722161393,-15.820166928187577,11.847689934810845,1.990403685624748,1.0571181229515039,0.3474332716365939,1.8933049095328318,0.8225693788499364,3.139957089590915,0.10735015926689406,6.044921582628018,-109.91234522298076,26.29307244557334,-0.23909333859258838,-108.91472403691584,-134.75425944650777,-85.24115453602012,-226.9484994959473,-14.020444154440922,5.609980643168921,4.919603388535672,-0.5156178407110811,5.639285719364737,2.3833043362737985,9.3485983758221,-23.106350940680446,33.177551921091315,3.8501651687911034,2.871574697123968,-0.9498962034109311,3.9793583882901347,1.7801071487750706,6.275995313812094,-14.042827088524513,15.351406913258462,3.806026997864432,2.916246911793477,-0.9635690497071457,3.89469359093062,1.7773905527003666,6.193805030867301,-13.847095226881903,16.20979845038245,-107.921941537356,25.858167856959238,-0.24334069091807115,-106.9109960463347,-132.4917071347787,-83.69102859557113,-220.90357791331928,-13.913093995174027,-104.30236457981184,25.50325090077232,-0.293617859699912,-102.9923263099178,-128.38471030619652,-80.23245558560942,-230.2933563265457,-13.78519836590448,-106.06218005418967,25.530115712875563,-0.25571367432862485,-105.04480077664549,-130.04729375489512,-82.16568792435542,-221.17324778794446,-13.679818796829643,-106.10631822511633,25.544101654132838,-0.2474478034816708,-105.06860849814234,-130.19234703283007,-82.0191490197628,-219.4698491618343,-13.479125226945028
Kuwait,KWT,-0.0002747153607658333,0.14713141685232634,1.5952639224289658,-0.00017951588835234562,-0.035945901441816995,0.03319312816683518,-1.2063375346730574,1.7490050868677276,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,-0.0009942672534073733,0.0014383999761596535,-2.140180981413965,-0.000596941316979041,-0.0018956830828978995,0.00013236547165491056,-0.010463632246558954,0.0006230074432701088,-16.628373373042542,4.325500805476618,-0.31354014063201663,-16.373468709003888,-20.737999159779633,-12.542206356764298,-38.562072633318536,-2.401406686895564,-0.0012689826141732065,0.14716312262884174,1.5952498502270442,-0.0009553966083755228,-0.03699475353554148,0.03241214551126331,-1.207835056961077,1.7491563500790412,-0.0009942672534073733,0.0014383999761596535,-2.140180981413965,-0.000596941316979041,-0.0018956830828978995,0.00013236547165491056,-0.010463632246558954,0.0006230074432701088,-0.0009942672534073733,0.0014383999761596535,-2.140180981413965,-0.000596941316979041,-0.0018956830828978995,0.00013236547165491056,-0.010463632246558954,0.0006230074432701088,-16.629367640295946,4.325704030371066,-0.31353589523616826,-16.373532532322876,-20.73987818937171,-12.542512305432627,-38.56745827854446,-2.401418720895866,-16.629642355656713,4.326474842330714,-0.3125999281008729,-16.37255060173885,-20.752465145648575,-12.54944314876918,-38.48279581005243,-2.4013567273059895,-16.629367640295946,4.325704030371066,-0.31353589523616826,-16.373532532322876,-20.73987818937171,-12.542512305432627,-38.56745827854446,-2.401418720895866,-16.629367640295946,4.325704030371066,-0.31353589523616826,-16.373532532322876,-20.73987818937171,-12.542512305432627,-38.56745827854446,-2.401418720895866
Laos,LAO,10.237711117020064,14.328471559987937,0.1968744179889137,10.575918505271208,-0.6336285065947451,20.190124645107552,-75.88064010765747,87.97443315712188,9.77326044121257,13.876369388808172,0.2242611838069798,10.172929315366106,-0.8081258653154042,19.37171904175667,-61.87788144251753,85.3678056263296,9.978616578217244,14.012858513626059,0.07829856677161375,10.289550052044524,-0.6934633734367684,19.790905741001534,-77.99118550469011,82.64487153888577,-4.304782499124053,2.8688251819519075,-0.7692790148609441,-3.4774218729177204,-7.402305819941271,-1.7718972767284331,-17.294628645206753,1.2486265468631264,-2.7417942953338703,1.3726077818359022,0.0892578997692732,-2.952975264090961,-4.067543900064667,-0.9117329568370659,-7.327938082687873,-0.20017601496976684,5.932928617896011,14.466316155706615,0.0979399416830357,6.538578132476443,-5.65703581074497,16.146943843004422,-79.06927610626012,85.6748363280734,5.4684779420885175,13.956598258965068,0.12406350881917146,5.973385583093592,-5.515030780872928,15.25585405251159,-67.25074705643087,79.31366927562249,5.673834079093191,14.09535330698311,-0.0012407636486216009,6.164817218918021,-5.175954475118156,15.668160983273902,-83.60430997676474,80.43599517842101,-7.046576794457923,3.3906233821716962,-0.7120195649692019,-6.480827600625713,-10.382558567807157,-3.859504770251744,-23.05266450732503,0.08734167777273565,3.191134322562141,14.450010807233221,0.0407215941430697,3.959199615670659,-8.360908329311254,13.20941573939642,-80.45907907034017,80.62114658605603,2.7266836467546467,13.983283239020665,0.06605277836074433,3.3811778702499184,-8.215670635387166,12.443461759823471,-72.35603645712017,76.65048938937,2.9320397837593215,14.104100984564143,-0.0626325660332823,3.5578264575442096,-8.067571840153983,12.793219196032144,-89.99426310926133,78.13569630013764
Lebanon,LBN,0.09887995569427617,0.30290407839065864,1.7748946765745617,0.050766730467595556,-0.07757632554964593,0.30242329505056165,-1.6389471055540403,3.326033394863393,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,-0.032733695204577494,0.16731991556145195,-2.5888509828428545,-0.0013075984323213628,-0.04484127449790689,0.01590844405625119,-1.4446189545438828,0.5091807396863826,-4.151901711580476,1.1000100351091313,-0.3578040204491295,-4.084131212967414,-5.1989121226228745,-3.0940341258289257,-8.963187611063564,-0.4561779160354294,0.06614626048969867,0.34546046975191497,0.8149537446051379,0.03543122615690286,-0.16236243611050769,0.3114897149823184,-2.5331068126707366,3.5788819010216244,-0.032733695204577494,0.16731991556145195,-2.5888509828428545,-0.0013075984323213628,-0.04484127449790689,0.01590844405625119,-1.4446189545438828,0.5091807396863826,-0.032733695204577494,0.16731991556145195,-2.5888509828428545,-0.0013075984323213628,-0.04484127449790689,0.01590844405625119,-1.4446189545438828,0.5091807396863826,-4.184635406785053,1.1210522163560284,-0.389771809017349,-4.109734671300864,-5.2543717065859115,-3.108436135318412,-9.724925799483474,-0.4551730770101988,-4.085755451090777,1.1401926330674292,-0.41917071914515586,-4.003993262421055,-5.1625878968404315,-3.004187776698168,-9.626614170787208,-0.4703005614967112,-4.184635406785053,1.1210522163560284,-0.389771809017349,-4.109734671300864,-5.2543717065859115,-3.108436135318412,-9.724925799483474,-0.4551730770101988,-4.184635406785053,1.1210522163560284,-0.389771809017349,-4.109734671300864,-5.2543717065859115,-3.108436135318412,-9.724925799483474,-0.4551730770101988
Liberia,LBR,4.407094849939829,3.8093498479182015,0.11730087027646663,4.221020280015414,1.1937708357499248,7.906234328480542,-9.613427544909612,21.271070660771226,4.08712780031945,3.4996945236274106,0.08581536481574696,3.9025166912131444,1.2289178319854954,7.27297931105172,-9.644218512615922,18.867658917770445,4.05492521705889,3.5252443524455335,0.04770506455944485,3.9617188718645937,1.1850796762260483,7.203678654155339,-11.479954368989619,20.582572157216784,-3.453237684758559,1.03240984767121,-0.6085190480544774,-3.333864587998109,-4.430995185033211,-2.4971976901562525,-9.058434767275406,-0.5675741689655603,-0.13078108100780378,0.047413627455534235,-0.3242618091133526,-0.12970557701578092,-0.17753826571134515,-0.08037906378352559,-0.31845801623057207,-0.020510183888989043,0.9538571651812691,3.727361586321891,-0.16044500107791987,0.9664337598174657,-2.2323564136485743,4.34530695145105,-15.50627842073638,13.352417561976798,0.6338901155608917,3.4201919223361545,-0.20929763269826193,0.671839597177682,-2.1975434535222904,3.6975699503730204,-15.57741230981262,14.909374600042922,0.6016875323003303,3.4472068416636246,-0.27944233940770746,0.687796190298068,-2.2499101273887674,3.6103243013943414,-16.748967118882582,14.213652569632753,-3.5840187657663627,1.057702588285728,-0.5977280246706288,-3.4630807958942196,-4.579478195643036,-2.601880019398865,-9.22162772303264,-0.5880843528545493,0.8230760841734651,3.7259145566658627,-0.17107294237691753,0.8411611888701122,-2.364528887109802,4.206156540774561,-15.61824883050904,13.136792825525449,0.503109034553088,3.419304601997144,-0.2208856484654733,0.5422972407154754,-2.34100918599018,3.5623639736343864,-15.814051982612243,14.800877291280054,0.4709064512925266,3.445749987191095,-0.2927414256035514,0.5637803036619315,-2.383691895088607,3.4733117006632974,-16.997100443285916,13.975700528628293
Libya,LBY,0.13776819845316118,6.456558256372001,-0.8461480826807904,0.2038668202453246,-0.9182308213951907,1.8065036286966523,-79.5822518644363,61.70632328321255,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.11015186718135199,0.07106063345202016,0.4609009738256562,0.09275443756913868,0.03633676300569645,0.18901320837419236,0.007578324443020584,0.36037401528149443,-8.478921340486988,2.352123359750268,-0.4709124078421867,-8.287430123621267,-10.678162887386343,-6.248107606790427,-19.683662393515473,-1.202592156476428,0.2479200656345132,6.455833901769167,-0.8375610319898916,0.3139530494936241,-0.8027346299006084,1.9146183556689391,-79.28845590032553,61.80011337594016,0.11015186718135199,0.07106063345202016,0.4609009738256562,0.09275443756913868,0.03633676300569645,0.18901320837419236,0.007578324443020584,0.36037401528149443,0.11015186718135199,0.07106063345202016,0.4609009738256562,0.09275443756913868,0.03633676300569645,0.18901320837419236,0.007578324443020584,0.36037401528149443,-8.368769473305637,2.329329631575765,-0.47447484131943707,-8.177181443928365,-10.539136968260355,-6.168486904355504,-19.372178189778438,-1.178222446293098,-8.231001274852476,6.828633181921351,-1.1191928265203004,-7.816774033482377,-11.074296259500233,-5.268105219001993,-90.70372778310808,44.117572651582186,-8.368769473305637,2.329329631575765,-0.47447484131943707,-8.177181443928365,-10.539136968260355,-6.168486904355504,-19.372178189778438,-1.178222446293098,-8.368769473305637,2.329329631575765,-0.47447484131943707,-8.177181443928365,-10.539136968260355,-6.168486904355504,-19.372178189778438,-1.178222446293098
Sri Lanka,LKA,3.4420650287379417,5.613578229770839,2.222228625109923,2.8471724444055817,-0.4553714884634618,6.526388503837887,-20.583188840747948,55.3332436157619,2.8601596584454905,4.163469151664752,1.1388925109273094,2.3718600976150013,-0.27828741962210174,5.7587362861474425,-18.359670039230704,32.541451823262214,2.952900070883872,4.247112507750035,1.3814083895300762,2.3752308733957257,-0.24893202429702044,5.792178853020243,-18.58387582174037,34.86996786122857,-1.256290349425612,0.7498499964804524,-1.0355808636535115,-1.0286893217336548,-2.023270787232159,-0.5739972420832173,-4.587868131615913,-0.1717178311425041,-3.5253766984587593,0.9529786599905667,-0.3115787496912505,-3.4788975599337384,-4.436959512305581,-2.6124249600069005,-8.220952835239673,-0.46186452408721257,2.18577467931233,5.619915734850542,2.154777914904562,1.623014694211436,-1.6111331675623102,5.30552755279327,-23.799244445262104,54.34927131850819,1.6038693090198788,4.187707835474956,1.0529345286205938,1.1445068480343574,-1.5862992039167636,4.472236950767811,-20.10478503158498,31.0529919879798,1.6966097214582605,4.267949772925202,1.2666995173783437,1.2165497392318168,-1.5417464670557275,4.549310396315246,-19.4802199427205,33.87625105988467,-4.781667047884372,1.3984575396502947,-0.5628412658759497,-4.647817478173039,-6.068283225516023,-3.468873391663953,-12.152755791603282,-0.6832342575027494,-1.3396020191464302,5.6235031637046475,1.9622532648542297,-1.6896359494400413,-5.248375601561656,1.7031213567490746,-29.634939930969594,48.62491341068311,-1.921507389438881,4.234876519557041,0.7707007568801474,-2.141321071791997,-5.235877692564484,0.9585973946586206,-26.887291505582734,27.255595590647342,-1.8287669770004993,4.289954696244334,0.9446367114239757,-2.04741904430472,-5.171949007339477,1.0328226728190373,-26.413492595190437,27.39862735933787
Lesotho,LSO,0.3735068700555014,3.1164882584007865,0.3288880867708967,0.40904237269641175,-2.1245524363925656,2.671022845076788,-15.400641040934415,19.121203087084876,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,-0.10713807335415683,0.4358822551404963,-0.08284952074466735,-0.039745915876222754,-0.5256328131230878,0.15625173055486913,-1.8120614352992548,1.8234996106966337,-0.4256584254067084,0.110888013997803,-0.46482158609211,-0.4164336480860605,-0.5278968861802711,-0.3215604826776553,-1.0615400763466176,-0.052605772749454854,0.26636879670134456,3.1522818749493275,0.30784019548534086,0.2974423534450941,-2.266355929067347,2.619100877001652,-15.475716297205455,19.14687119972799,-0.10713807335415683,0.4358822551404963,-0.08284952074466735,-0.039745915876222754,-0.5256328131230878,0.15625173055486913,-1.8120614352992548,1.8234996106966337,-0.10713807335415683,0.4358822551404963,-0.08284952074466735,-0.039745915876222754,-0.5256328131230878,0.15625173055486913,-1.8120614352992548,1.8234996106966337,-0.5327964987608651,0.4548558490256223,-0.3864688651696906,-0.45907066720552003,-0.9273528257948738,-0.22402264462994959,-2.719013162991866,1.124521236505989,-0.15928962870536378,3.153081743648333,0.26200540307379283,-0.10300232346128706,-2.697115912652129,2.177667671235077,-16.21504483297826,18.36566777145928,-0.5327964987608651,0.4548558490256223,-0.3864688651696906,-0.45907066720552003,-0.9273528257948738,-0.22402264462994959,-2.719013162991866,1.124521236505989,-0.5327964987608651,0.4548558490256223,-0.3864688651696906,-0.45907066720552003,-0.9273528257948738,-0.22402264462994959,-2.719013162991866,1.124521236505989
Lithuania,LTU,1.618270883654354,3.1741352606065827,-0.11837850270032092,1.4770268254605878,-0.41659568795750673,4.0790170636817304,-12.964066211594746,16.264090573266568,1.1913003777736093,2.4558655047988918,0.08132762107716263,0.9428348745911435,-0.27380455388319425,3.044083387027657,-12.318338175861324,13.798891647561668,1.2102738561846922,2.5039986383762316,-0.007760217329131726,0.9638836934234806,-0.2594263176441877,3.082736485304026,-12.476156108404755,15.16956298432964,-0.40097429718619404,0.5094221092453157,0.23863708554742327,-0.45942677344041727,-0.8447606343729414,0.1939363494381927,-2.477483078452346,1.1485542291608442,-2.3133135211114264,0.551105607881835,-0.22269064830612165,-2.2897482296021554,-2.8369368384779645,-1.7937324655443152,-4.7049665332875845,-0.30227703621704743,1.2172965864681602,3.1939012452073965,-0.13606434862184288,1.109156881992033,-0.9521055073331843,3.667942746195141,-13.635677319433581,15.614941015960436,0.7903260805874152,2.492316151105099,0.018641053825601814,0.6055621488967335,-0.834965501864116,2.681731050739739,-13.053625623780071,14.929709784125036,0.8092995589984981,2.5601093466427502,-0.02502684592681365,0.6101524679690122,-0.8258196802184469,2.7501339863536263,-13.185725620900119,14.935053685445085,-2.71428781829762,0.8187522714442419,-0.4062417369050678,-2.658210195048336,-3.483776619438864,-1.9301017939619345,-6.790145157831206,-0.36509537736578784,-1.096016934643266,3.188641045132905,-0.3728461106368652,-1.0696023445535818,-3.3208140200635774,1.346882487569438,-17.323004452866865,12.388205543196747,-1.5229874405240107,2.507936483848801,-0.2833232668046141,-1.5889946676969053,-3.2735786257697517,0.4474628663903934,-16.64000455959098,11.188240243209185,-1.5040139621129278,2.5734796606841406,-0.3316150051499299,-1.5347316883549365,-3.2383644518480392,0.5018769506225793,-16.671864758687093,11.262385921816616
Luxembourg,LUX,0.007683961311370835,0.10674742662709386,-1.7475933115573283,0.0,-0.017972537071627992,0.06841864753650963,-1.0058248799998448,0.5969979509661282,0.00795960070529721,0.10717177490133672,-1.803963243753677,0.0,-0.018999353678818477,0.07076555378192588,-1.0825017850439704,0.529217214224206,0.006608987703240841,0.11024912588459472,-2.082552946875834,0.0,-0.017261286248973776,0.06958822554393534,-0.9821888459055937,0.5341472202408325,-0.010198874586793511,0.019275868467762535,0.9123926310145538,-0.01737331453771079,-0.025476522716419387,0.01834750398775407,-0.05600126737716193,0.042097600889224096,-1.5786443619535069,0.4081190281003681,-0.33516753392534654,-1.5530869422164733,-1.9634601943285217,-1.1920466757137826,-3.609417763381203,-0.23028436732119367,-0.0025149132754226726,0.1085196087665871,-1.6656484539094312,-0.01301517339689068,-0.03489273749532814,0.060097220897594915,-1.0415845761410933,0.5638266538675675,-0.0022392738814963,0.10892724355139087,-1.7159744320250268,-0.012987740679391577,-0.036859683594496664,0.06354619099260891,-1.1209116148243605,0.5572994843537205,-0.003589886883552667,0.11176615955933593,-2.0052872239792894,-0.012728079700060449,-0.034944449408487455,0.0601144162007393,-0.9790790198791077,0.561438390553353,-1.5888432365403002,0.41086776265631586,-0.33794883092886224,-1.5645965005069682,-1.972248433159216,-1.199914195691864,-3.6542743610968236,-0.23281408609899834,-1.5811592752289292,0.42189856496534567,-0.4310311481635814,-1.551035917330098,-1.9718180840851887,-1.185618056932335,-3.6542743610968236,-0.22150284021841468,-1.580883635835003,0.4218568226788472,-0.3991421278542051,-1.5529379106312415,-1.975766393149853,-1.1853788682891468,-4.026933834302613,-0.23281408609899834,-1.582234248837059,0.4238647916532339,-0.44251091961372624,-1.5543931056603042,-1.978224966591612,-1.1818965461964823,-4.34236043680594,-0.23281408609899834
