Country,iso,FaWout_mean,FaWout_std,FaWout_skew,FaWout_median,FaWout_q17,FaWout_q83,FaWout_min,FaWout_max,FaWout_tf_mean,FaWout_tf_std,FaWout_tf_skew,FaWout_tf_median,FaWout_tf_q17,FaWout_tf_q83,FaWout_tf_min,FaWout_tf_max,FaWout_mf_mean,FaWout_mf_std,FaWout_mf_skew,FaWout_mf_median,FaWout_mf_q17,FaWout_mf_q83,FaWout_mf_min,FaWout_mf_max,FbWout_mean,FbWout_std,FbWout_skew,FbWout_median,FbWout_q17,FbWout_q83,FbWout_min,FbWout_max,FcWout_mean,FcWout_std,FcWout_skew,FcWout_median,FcWout_q17,FcWout_q83,FcWout_min,FcWout_max,FabWout_mean,FabWout_std,FabWout_skew,FabWout_median,FabWout_q17,FabWout_q83,FabWout_min,FabWout_max,FabWout_tf_mean,FabWout_tf_std,FabWout_tf_skew,FabWout_tf_median,FabWout_tf_q17,FabWout_tf_q83,FabWout_tf_min,FabWout_tf_max,FabWout_mf_mean,FabWout_mf_std,FabWout_mf_skew,FabWout_mf_median,FabWout_mf_q17,FabWout_mf_q83,FabWout_mf_min,FabWout_mf_max,FbcWout_mean,FbcWout_std,FbcWout_skew,FbcWout_median,FbcWout_q17,FbcWout_q83,FbcWout_min,FbcWout_max,FabcWout_mean,FabcWout_std,FabcWout_skew,FabcWout_median,FabcWout_q17,FabcWout_q83,FabcWout_min,FabcWout_max,FabcWout_tf_mean,FabcWout_tf_std,FabcWout_tf_skew,FabcWout_tf_median,FabcWout_tf_q17,FabcWout_tf_q83,FabcWout_tf_min,FabcWout_tf_max,FabcWout_mf_mean,FabcWout_mf_std,FabcWout_mf_skew,FabcWout_mf_median,FabcWout_mf_q17,FabcWout_mf_q83,FabcWout_mf_min,FabcWout_mf_max
Denmark,DNK,0.6390315806715914,4.100277660641448,-1.2010228504883629,0.4533674955382418,-0.6518127049012046,2.428566708070556,-50.68040337886073,43.816300097509945,0.025021775050919164,0.26542879639458694,5.57055269101362,0.0,0.0,0.0005901548783768182,-4.006246868721309,7.204283866559899,0.025021775050919164,0.26542879639458694,5.57055269101362,0.0,0.0,0.0005901548783768182,-4.006246868721309,7.204283866559899,-0.3466694330869127,0.4378441876474304,-1.8747147887548459,-0.22194771724901466,-0.6486280900543399,-0.023550361273665246,-3.7484407791418213,0.955704297861498,-5.823884136486655,4.74683547491492,-0.49600037600669583,-5.5238073656219395,-10.092993429568194,-1.4030701329917517,-30.743744600916873,9.515837215050663,0.29236214758467866,4.0842226733383935,-1.4383579822045305,0.20244502389864505,-1.0039700898173691,1.9838446756789148,-50.86138264122016,43.014409403525804,-0.3216476580359936,0.4980453258382976,-0.9174977042372209,-0.21021663106220426,-0.6451513804097888,-0.011652759633276532,-6.319288638189442,6.402393172575756,-0.3216476580359936,0.4980453258382976,-0.9174977042372209,-0.21021663106220426,-0.6451513804097888,-0.011652759633276532,-6.319288638189442,6.402393172575756,-6.170553569573569,5.034659716960936,-0.4953530995537113,-5.838449189381207,-10.726280990193683,-1.4942160674832488,-31.919666068236523,10.471541512912161,-5.531521988901978,6.130056280255264,-1.8679449172816904,-4.592143379001769,-10.140944440697842,-0.615400000840354,-80.5299723501655,21.586686958383762,-6.1455317945226495,5.0218639364979145,-0.4985954639330911,-5.806258626217801,-10.681103475191229,-1.4729941296541293,-31.909843223532828,10.471695708003399,-6.1455317945226495,5.0218639364979145,-0.4985954639330911,-5.806258626217801,-10.681103475191229,-1.4729941296541293,-31.909843223532828,10.471695708003399
Dominican Republic,DOM,1.4013827003303845,5.310400253839583,1.829265752899556,0.6355725745843386,-0.8166242825168724,3.6951542779187867,-66.73583526682108,72.69183363715078,0.7541493267733657,2.224806053521674,1.4730320595668702,0.31700268185964275,-0.49385034231291536,2.147984401859524,-10.92464053754476,21.32711626641465,0.7541493267733657,2.224806053521674,1.4730320595668702,0.31700268185964275,-0.49385034231291536,2.147984401859524,-10.92464053754476,21.32711626641465,-0.06537618677905042,0.944589821008372,-4.626364099771141,0.023398737910535018,-0.15095626807493714,0.3884853873997867,-11.897048733550928,3.471584063185212,-4.171488728261964,3.367464089291724,-0.4414515918883174,-4.003304879239807,-7.234061636199464,-0.9841277854202768,-21.663088739230982,6.923811655671374,1.3360065135513342,5.380188991952124,1.739241931409846,0.6073646202946656,-1.068355070533371,3.7451495548561056,-66.3869909509747,72.92656237143976,0.6887731399943152,2.403767395957283,0.9989793482359763,0.3318491374518181,-0.6643713956264279,2.213621646461466,-14.74886120052814,22.130966995172308,0.6887731399943152,2.403767395957283,0.9989793482359763,0.3318491374518181,-0.6643713956264279,2.213621646461466,-14.74886120052814,22.130966995172308,-4.236864915041014,3.5379169742465932,-0.6763329875540142,-3.9679158349763224,-7.3985389643713235,-0.9573756130972713,-27.397771741874394,8.214755975177198,-2.83548221471063,5.7998655533225065,-0.126037946764763,-2.179168103973324,-6.477598539346326,0.26917442457412266,-82.57244918779487,64.32097667998346,-3.482715588267648,3.681936152540762,-1.1732120605632488,-2.804188444088375,-6.598467239808108,-0.3627210460235037,-30.249584208851605,8.034326630321946,-3.482715588267648,3.681936152540762,-1.1732120605632488,-2.804188444088375,-6.598467239808108,-0.3627210460235037,-30.249584208851605,8.034326630321946
Algeria,DZA,-1.442340659390073,17.68542714605384,0.9312931810135289,-0.63334319796823,-10.017302139330251,6.72772550545613,-195.29478171870704,239.8500067064328,0.014521542739029022,0.2956406330627024,-1.4176454403010876,0.0,-0.06292089613126316,0.15992204825644568,-3.465541730258089,2.1167124320191983,0.014521542739029022,0.2956406330627024,-1.4176454403010876,0.0,-0.06292089613126316,0.15992204825644568,-3.465541730258089,2.1167124320191983,-0.08924698242411973,0.4726305999985537,0.6045327900504616,-0.11654676931098495,-0.4534920699354371,0.27733540242728,-2.8214998912913543,2.581340562242694,-25.712399862557234,20.74286501850477,-0.4282230456500562,-24.60824065020067,-44.63258402387036,-6.016963981171355,-124.73998044732792,39.29654036945173,-1.5315876418141927,17.69996434904835,0.9116637972111896,-0.6893763635830765,-10.169753612498067,6.635799390161278,-192.73203560153223,241.03547962501113,-0.0747254396850907,0.556595724442309,-0.01057713582219353,-0.070690286372216,-0.4635392341469969,0.2954550903013776,-4.939704665468016,3.681613753387722,-0.0747254396850907,0.556595724442309,-0.01057713582219353,-0.070690286372216,-0.4635392341469969,0.2954550903013776,-4.939704665468016,3.681613753387722,-25.801646844981356,20.818752154739798,-0.4268925415003945,-24.681627658970925,-44.88550786995323,-6.055780822322397,-122.60326718926905,39.51991664991896,-27.243987504371425,28.21931546867331,-1.0048755478766467,-23.594767724816933,-49.684129066351325,-4.161884210728793,-301.76866649139043,159.46372084863896,-25.787125302242323,20.813499745333154,-0.429403890394316,-24.654447279433192,-44.91773449833927,-6.051667149751988,-122.48311705847335,39.98806085011042,-25.787125302242323,20.813499745333154,-0.429403890394316,-24.654447279433192,-44.91773449833927,-6.051667149751988,-122.48311705847335,39.98806085011042
Ecuador,ECU,10.441091191886022,12.926178480958066,1.2743930288166323,7.6452899375223975,0.141093766581034,21.130251133023183,-35.20595187663386,88.14267929826586,9.611274866369913,11.7828397176544,1.2644845417356492,7.013074605215945,0.29712940147912703,19.361444176211624,-34.40502041457924,79.12850632628577,7.787556030670248,9.522425162572782,1.1976192296565198,5.757556771292217,0.16124673554077926,15.704908650969642,-25.019063124016256,67.50626561001016,-3.6855279874868487,4.2975976990273805,-1.9826535746873728,-2.5871728851259412,-6.678989585129323,-0.4111284532095454,-42.8430694991971,10.737293000277575,-6.448920291456563,5.197925689955666,-0.43008112162143824,-6.17420807626407,-11.18136178113902,-1.570054726815161,-34.356151849431285,10.198790532648408,6.755563204399174,11.652422387280922,1.084235964953001,4.251477286277083,-1.35765837426367,15.910041658883728,-59.39703202226105,80.20798648179321,5.925746878883065,10.546532539460928,1.043579461411961,3.6093741051068067,-1.2265535217549837,14.115727127682641,-58.59610056020642,72.3513682832984,4.102028043183399,8.485934963094222,0.7945285804989737,2.42306477395325,-1.5413751688930484,10.784801961613352,-49.210143269643446,56.643405358359864,-10.134448278943413,8.702779415754652,-0.8145142680290397,-9.224883218870055,-17.64606764058418,-2.2963704498196553,-68.77165583946353,17.911639235848366,0.3066429129426092,10.300535127606334,-0.16450466861619045,0.08765429792827915,-6.402340615937059,7.432270091329399,-76.17509833828916,63.16895453796731,-0.5231734125735,9.392834740807162,-0.4034304640026313,-0.1575102830749105,-6.727219856674328,5.7264332393824775,-75.37416687623454,55.312336339472495,-2.3468922482731656,8.014800874213059,-1.1060954849216114,-0.9836871857831728,-7.909571290409534,2.870952987335007,-65.98820958567156,39.60437341453395
Egypt,EGY,0.3059619297870283,6.443575282528234,10.769507359993275,0.035608906678951655,-0.23025125687598633,0.7400519595460358,-77.68771917013012,193.3710925667591,0.02046813284105531,0.25500867225331264,8.32523447089115,0.0,-0.009135488150809994,0.026955718465505107,-1.8165189303139855,6.137192447860877,0.02046813284105531,0.25500867225331264,8.32523447089115,0.0,-0.009135488150809994,0.026955718465505107,-1.8165189303139855,6.137192447860877,-0.44426860601144125,0.7083262234554417,-2.6316060607304803,-0.18350379342371065,-0.8448045146281563,-0.02213140148703747,-7.483529043057652,2.325491495026446,-40.13103862229374,32.51045099673144,-0.41765283605607323,-38.49667985406191,-69.71337045160824,-9.297340231365512,-189.10294404110812,60.873674729262724,-0.13830667622441295,6.456941057415727,10.261459329378416,-0.10663873868561387,-1.0777050867308662,0.42938738207798477,-82.54118295295581,188.46780633715676,-0.423800473170386,0.743040611379772,-1.990930785917971,-0.17860769069917248,-0.8536825635109987,-0.010241678354516734,-7.392762152686733,6.063253248024185,-0.423800473170386,0.743040611379772,-1.990930785917971,-0.17860769069917248,-0.8536825635109987,-0.010241678354516734,-7.392762152686733,6.063253248024185,-40.57530722830518,32.867941760315134,-0.417802765679911,-39.03122021520247,-70.57050203575446,-9.35262262373939,-189.62092494097314,63.19916622428917,-40.26934529851815,33.24089224190794,-0.4593789543847577,-38.45604342286924,-70.33082716578019,-8.89241753144181,-234.30582347545948,67.28966420262108,-40.554839095464125,32.850970144206954,-0.41743285239477923,-38.96690727713401,-70.42581680698932,-9.354316660622239,-189.60486889846928,63.201138686684374,-40.554839095464125,32.850970144206954,-0.41743285239477923,-38.96690727713401,-70.42581680698932,-9.354316660622239,-189.60486889846928,63.201138686684374
Eritrea,ERI,1.0841837623481558,2.260573747958508,2.4411211690758496,0.3839487283601617,-0.13415762286721652,2.4754878024680744,-6.585924431905897,24.844891870258827,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,-0.26242516176723013,0.49263943050185205,-2.9579676483911466,-0.09737577605525582,-0.3893224020715211,-0.0036997112389557476,-4.00009302924751,1.3525842699246056,-0.10438509801311373,0.08405862550543194,-0.42205990762175705,-0.10003673776303468,-0.18099557036140274,-0.024512132499484515,-0.4953587293689788,0.15821108771454115,0.8217586005809259,2.2405205807236954,2.306311321561697,0.21739001289289106,-0.4383386413827333,2.1882305306410488,-9.30226611001609,24.600811063716495,-0.26242516176723013,0.49263943050185205,-2.9579676483911466,-0.09737577605525582,-0.3893224020715211,-0.0036997112389557476,-4.00009302924751,1.3525842699246056,-0.26242516176723013,0.49263943050185205,-2.9579676483911466,-0.09737577605525582,-0.3893224020715211,-0.0036997112389557476,-4.00009302924751,1.3525842699246056,-0.3668102597803439,0.5329902365372865,-2.7289707709601574,-0.20943394595126616,-0.5690363326522883,-0.048552655164850356,-4.466886938651531,1.4742317778965928,0.7173735025678121,2.2164794962005763,2.256178330396283,0.14163587092037522,-0.5331480424681059,2.05398153933213,-9.585695649391175,24.272589181108167,-0.3668102597803439,0.5329902365372865,-2.7289707709601574,-0.20943394595126616,-0.5690363326522883,-0.048552655164850356,-4.466886938651531,1.4742317778965928,-0.3668102597803439,0.5329902365372865,-2.7289707709601574,-0.20943394595126616,-0.5690363326522883,-0.048552655164850356,-4.466886938651531,1.4742317778965928
Spain,ESP,4.6342130280274825,20.213304486596165,-0.3927935796462514,2.6144567806567656,-6.544760684513515,19.24265835218337,-185.87829042767123,147.90254501155735,1.9274226748259229,6.91879646825697,-1.2157179306534962,1.409865990085869,-1.197238375837443,6.6454222213684835,-64.5864225379076,38.58658057583056,1.9274226748259229,6.91879646825697,-1.2157179306534962,1.409865990085869,-1.197238375837443,6.6454222213684835,-64.5864225379076,38.58658057583056,2.1215439651194,2.0277114566955166,1.0235890219057109,1.7495090047757875,0.34032700248828285,3.9396579873918327,-3.9538260619978542,14.257609401047262,-42.94179533987961,34.5626308017866,-0.4368621458405894,-41.01712791015126,-74.47571893479731,-10.318791666629423,-235.65776361079608,66.4015039863362,6.755756993146883,20.602653794140135,-0.10735473928740903,4.095741839440659,-4.6786741377060155,22.058968990746155,-177.72867332231044,150.51610074364473,4.048966639945323,7.541320212941001,-0.25988490758027405,3.1804675848191772,-0.5911532165829879,9.688409211848477,-56.4368054325468,49.052852209769654,4.048966639945323,7.541320212941001,-0.25988490758027405,3.1804675848191772,-0.5911532165829879,9.688409211848477,-56.4368054325468,49.052852209769654,-40.82025137476022,32.92604317522184,-0.44563574440955134,-39.03007670274921,-70.7902835195797,-9.817657888783753,-222.46453676608562,65.98091370600987,-36.18603834673274,35.30479789217881,-1.3253736369657865,-29.929793692398547,-64.76692319157581,-6.078223314445433,-293.7887693648991,66.03526371113641,-38.8928286999343,32.14324389750997,-0.5863501561899112,-36.559804619600456,-67.52717583954188,-9.101229849214445,-209.40741085595428,65.8939881139445,-38.8928286999343,32.14324389750997,-0.5863501561899112,-36.559804619600456,-67.52717583954188,-9.101229849214445,-209.40741085595428,65.8939881139445
Estonia,EST,1.1522792191949505,2.6747955006931816,1.757549125138149,0.7520707943579368,-0.4732787342337043,2.835127404664328,-27.527827553441444,35.32189936109601,1.0073023725049495,2.2279936061203336,1.7720793767772436,0.6678453868440622,-0.3996377874187353,2.45151207953428,-20.18697935164074,28.648720565521884,1.0073023725049495,2.2279936061203336,1.7720793767772436,0.6678453868440622,-0.3996377874187353,2.45151207953428,-20.18697935164074,28.648720565521884,-0.1107878327539152,0.26884984236820136,0.11225409526779417,-0.12235014599381258,-0.3339827602045338,0.1289268651413559,-1.4034161054574306,1.1462304870318238,-2.6063677972933736,2.238242537617282,-0.6991093214759728,-2.344426055933464,-4.61317151085072,-0.5956223639990333,-14.841741425428987,4.58467687310769,1.0414913864410351,2.658022354989534,1.6784856141667008,0.6638402702258666,-0.5268074998213452,2.7017846056137467,-28.825496613638602,34.722702480463255,0.8965145397510343,2.2127407077750982,1.685154459093708,0.5813596200562663,-0.45367942722459104,2.3105939973271603,-21.4846484118379,28.04952368488913,0.8965145397510343,2.2127407077750982,1.685154459093708,0.5813596200562663,-0.45367942722459104,2.3105939973271603,-21.4846484118379,28.04952368488913,-2.717155630047289,2.3346937082679453,-0.7092185636106808,-2.456127634573548,-4.762428434236277,-0.6208558788227749,-16.139410485626144,4.838600895863725,-1.5648764108523385,2.9417216011305056,-0.6934882049085305,-1.0551495652974379,-3.671390077058124,0.23213950513319515,-43.66723803906759,27.951113728811194,-1.7098532575423393,2.6356682093757393,-0.9189085452102564,-1.2230409178038189,-3.7305016840500653,0.051375120754152466,-36.32638983726689,21.277934933237066,-1.7098532575423393,2.6356682093757393,-0.9189085452102564,-1.2230409178038189,-3.7305016840500653,0.051375120754152466,-36.32638983726689,21.277934933237066
Ethiopia,ETH,32.390516206378265,37.39811196413769,1.567625120282789,24.417922790897713,2.2640859705679826,61.835183288463625,-108.1652840138804,374.4667948003934,9.747776850526447,11.090005188040951,1.4661095778959399,7.555220577913468,0.6471882312909857,18.86107387767679,-27.008454665070726,122.39032166000044,9.61616168890388,10.92716748009292,1.4997358241705678,7.4519665584570145,0.6490590910803686,18.513689882341286,-27.008454665070726,122.68914328822272,-10.69902174017936,26.780829564121014,-0.5764845328249181,-7.878827322881515,-28.44596610369744,5.244313302280542,-162.98957307496624,104.65855860755246,-2.5884825037784847,2.1551199917830646,-0.5558082020255035,-2.4084530136298428,-4.530783379171626,-0.5795447045156972,-12.62798389784073,4.038414668302315,21.691494466198908,41.321465279187024,1.5308189852586775,12.005872842630126,-6.227855617092179,52.728796768174526,-144.47662651141832,351.85350262224716,-0.9512448896529102,26.662594643276016,0.3279370455098674,-0.36057205156288163,-18.205356958508588,13.174600555331091,-146.21253281445254,156.06342201151796,-1.0828600512754774,26.623351674614813,0.3183980297046318,-0.4346494873198018,-18.305234026004197,12.99486641822681,-146.21253281445254,156.06342201151796,-13.287504243957844,27.497465109766914,-0.7532232419026887,-10.428980424494064,-32.555179865052914,5.343381047374812,-174.8145880020562,94.93855580993777,19.103011962420425,40.47121103354749,1.4714024928927758,9.956826746968906,-7.733708843958068,48.927269040547976,-148.39566622174704,345.91809471650686,-3.539727393431394,26.77043832090465,0.07048290551970385,-1.6843051069197452,-21.111019627324495,10.62660505936214,-158.0375477415425,147.345862133734,-3.6713425550539616,26.740041457924374,0.060736376276810944,-1.7731233509583788,-21.17431444593312,10.484017781583256,-158.0375477415425,147.345862133734
Finland,FIN,6.133334870577599,11.534414142187755,-0.14038780137074927,4.149527670865875,-1.2595737830781641,14.765073316010255,-137.70941299898084,84.20283525041022,5.603988561698982,10.546101443565,-0.204667950131257,3.754485388209302,-1.2328157456303415,13.647358086045951,-126.14404066351176,73.03757021949217,5.53941276624703,10.484236580444644,-0.22867431108450986,3.7241701261945854,-1.2124445610645542,13.503555705642935,-126.14404066351176,73.03757021949217,-3.7826979408670116,4.374086193410281,-2.126684282178664,-2.6911206429394356,-6.575347902429463,-0.63794800011675,-38.36434310877028,16.425285479649624,-7.522061549525483,6.094962855205931,-0.47258225140869187,-7.180483148874172,-13.017720688095945,-1.821532199094439,-38.72286245704032,12.16656409693027,2.3506369297105882,11.003483147406039,-1.094268084553943,1.3497405894613475,-3.8901351268802054,9.92198971920297,-147.23630773990305,70.86420869772333,1.8212906208319712,10.098205732477135,-1.239447512452614,1.0260460604480433,-3.95294814846462,8.864876754290323,-135.670935404434,63.062123892574185,1.7567148253800187,10.047689052780406,-1.273438247078934,0.9774987421933405,-3.968548605612063,8.80311913037906,-135.670935404434,63.062123892574185,-11.304759490392494,9.640676316780496,-0.7713205240750539,-10.396373176445016,-19.521910404813536,-2.6012650920365785,-65.22157991904501,28.591849576579893,-5.171424619814894,11.675571121831442,-2.539693491102928,-2.659400813052595,-13.041816333524338,2.250455518602256,-174.11672151057977,49.773676758349794,-5.70077092869351,11.056567195794534,-2.5733670464470384,-3.1532692298641116,-13.283237979963923,1.5174315504590836,-162.5513491751107,41.97159195320066,-5.765346724145464,11.037931226487462,-2.5841505550514,-3.1915385021010394,-13.309824738810057,1.4446910371025974,-162.5513491751107,41.97159195320066
Fiji,FJI,0.3266514339488258,1.7511114546057764,-0.3572471204197452,0.054607383422200374,-0.005306226836609019,1.0115752319558908,-19.16941506514162,18.649889175120414,0.17324765011605356,1.1283577299439829,-2.7901679984300687,0.0,-0.014663783128017407,0.6474175898948203,-18.35723937563111,10.418163305266892,0.17324765011605356,1.1283577299439829,-2.7901679984300687,0.0,-0.014663783128017407,0.6474175898948203,-18.35723937563111,10.418163305266892,0.03600370002526239,0.08863502588557239,0.6941583699815826,0.021061960039153574,-0.02481865369447356,0.10477588453939675,-0.4312225100580331,0.6995102110777919,-0.20512956941523872,0.16645005453046796,-0.47396018738445916,-0.195501542324166,-0.3551141610253195,-0.048484653592175846,-1.0883649596376856,0.331871240883674,0.3626551339740882,1.7554640465494227,-0.2928415267793989,0.12954255844797347,-0.05753869065557838,1.081457819407791,-18.957086052487448,18.682632746290963,0.20925135014131593,1.1341021837273317,-2.6423988090964343,0.0672915200429347,-0.05654514218400877,0.6971516230263118,-18.144910362976937,10.523438717638811,0.20925135014131593,1.1341021837273317,-2.6423988090964343,0.0672915200429347,-0.05654514218400877,0.6971516230263118,-18.144910362976937,10.523438717638811,-0.1691258693899763,0.16226883439469855,-1.1502143600558248,-0.14092130526324012,-0.30623899131517873,-0.02946261927849425,-1.216904025270434,0.4895051464074918,0.15752556455884947,1.7328363927522248,-0.6156009525870332,0.010204931485915978,-0.2931263312287295,0.814940895190518,-19.878000247924877,18.00512478838525,0.004121780726077219,1.1192557662597458,-3.264904278496391,-0.05042073728192105,-0.30972609452171285,0.4704583705521082,-19.065824558414366,9.96925114818817,0.004121780726077219,1.1192557662597458,-3.264904278496391,-0.05042073728192105,-0.30972609452171285,0.4704583705521082,-19.065824558414366,9.96925114818817
France,FRA,5.269954929913483,30.80142611262377,0.06015494968171253,3.671841854422694,-10.555217536680631,23.50965430647448,-274.05705833969483,287.8518438739945,4.9580261539670305,15.878652788769458,0.42197204331550175,3.6892489037877425,-3.860663918887331,15.340656703184914,-102.00768065410936,134.34536338106142,1.7057290445813997,14.244855269807013,-0.36541420123254326,1.5084256014907902,-5.319668138434629,10.229444027813372,-108.96756199158548,124.13555351960784,7.374775250885349,9.558390398127687,1.5567670278416932,3.8993854918986237,0.27500840086067907,15.775443716940128,-19.023007298818385,65.7549360829391,-55.277883652944325,44.06726166538577,-0.42358641553990456,-53.00403604317337,-95.26765171251849,-13.761833420945793,-288.01077291231735,84.5371799857779,12.644730180798831,33.08039153134909,0.6312074126861164,8.406023215266053,-5.954596539452987,34.76664813165702,-229.22514851969817,325.0731034334302,12.33280140485238,19.808969408608384,1.1194521535098405,8.769145528520111,-1.317744405476859,27.56994022873552,-99.48719436611535,171.56662294049718,9.080504295466747,17.634034029797967,0.8139217754419051,6.160332654934905,-2.1891217103756433,22.205967740313863,-104.32690729245128,161.3568130790436,-47.903108402058976,38.86863145709828,-0.5253934648738885,-45.17465775169703,-83.45371820633363,-11.779405040298899,-285.1071106090317,77.17283553127149,-42.63315347214549,46.94073596374797,-1.4676583755363017,-34.42575324665908,-79.03121797379035,-5.089906566562293,-484.45703168229034,168.17001792706188,-42.94508224809194,38.70731695976238,-0.9931620747094663,-37.949083856834925,-76.05751777517943,-8.485796071924355,-304.15657799562445,80.94948996659377,-46.19737935747757,40.503474106843065,-0.8860919252136065,-41.58803835096973,-81.2558568462232,-9.681308477009694,-319.36753533418096,81.29788025735695
Gabon,GAB,11.896102713716216,13.820486487265924,1.7768854995383099,9.090112935456439,0.7641381850481336,22.383320996501237,-29.0742172727065,167.64831870240215,11.383920776670543,13.401675901031783,1.8233882704969033,8.60205822982357,0.6797885948430056,21.435570157027737,-31.30731273620138,163.068925891913,8.54978775333393,10.102769853782927,1.7006367627682877,6.294149499966597,0.5861050219349163,16.268822167797165,-31.528820687799996,112.27301121436848,-1.3519943455257002,1.2962457101221356,-1.2818980445521964,-1.1227287645307613,-2.4097281380773086,-0.2624506654633482,-11.86480570416395,2.2956471014021727,-0.5575964776376504,0.45146918593999286,-0.45315351074865695,-0.5333919013168225,-0.9649592097265088,-0.13405070583581039,-3.106390087105477,0.9597576899868523,10.544108368190518,13.09267301075723,1.8719031036898621,7.786610773929036,0.40377866014300734,20.311473262984588,-32.996233658845384,161.30981435349054,10.031926431144838,12.685019461593082,1.9213401840876438,7.314456624174906,0.3385906063156265,19.264284661749347,-35.22932912234026,156.7304215430014,7.1977934078082315,9.405663843164184,1.795704520658493,4.966759708495379,0.1223866901106526,14.248952376457758,-35.45083707393888,105.93450686545687,-1.9095908231633505,1.6875972908182242,-0.914915283519447,-1.7104156572964435,-3.3670799882516778,-0.41143454922246786,-14.61792661638831,3.255404791389025,9.986511890552865,12.804069021823153,1.9063391905889768,7.243452185516156,0.26418814550092096,19.4393186452295,-34.657250586080615,158.47236975595894,9.47432995350719,12.401645238230888,1.9563645267337328,6.774768076806815,0.18595444475859552,18.397961442843204,-36.89034604957549,153.8929769454698,6.640196930170582,9.133398825842239,1.8222626320481337,4.440877831927109,0.00502077657624267,13.451810508862659,-37.11185400117411,103.09706226792528
United Kingdom,GBR,2.663990671838253,8.901514301250577,-0.5743562879659605,1.5553780961286017,-1.955521610447566,7.99382587687809,-115.32690251289695,84.23320023322279,0.21533348933065813,1.1112556328252483,-4.0895707143318045,0.11084190048935276,-0.12142018509803461,0.6957752241344197,-22.073373820589342,9.832747256366208,0.21533348933065813,1.1112556328252483,-4.0895707143318045,0.11084190048935276,-0.12142018509803461,0.6957752241344197,-22.073373820589342,9.832747256366208,-1.917053622489752,1.975907043503724,-0.9644946059037116,-1.5318375703545917,-3.7551197234962506,-0.04667204924210038,-14.133684033116046,3.4488966522549336,-66.80741687696087,54.00788865240874,-0.5153539478597265,-63.25189339225132,-115.12526048782713,-16.616675107848632,-367.93598325161065,105.8698818712352,0.7469370493485014,8.79810324190198,-1.2340995787638236,0.3708713986936176,-3.660092610608377,5.479767284160919,-124.48751641853899,75.97683429507468,-1.7017201331590943,2.1725941787865097,-2.0340320985078986,-1.281559120925582,-3.478125663517197,0.0348286563769846,-31.233987726231373,5.882995306603011,-1.7017201331590943,2.1725941787865097,-2.0340320985078986,-1.281559120925582,-3.478125663517197,0.0348286563769846,-31.233987726231373,5.882995306603011,-68.7244704994506,55.50522474893357,-0.5095624545373548,-65.06543229668037,-118.8256353701993,-17.211509286426846,-380.716461071821,109.27229862994163,-66.06047982761235,54.21136881554679,-0.6155218417897955,-62.108662534594146,-114.0594363185177,-15.981800193001629,-436.39249289585376,107.62637210001466,-68.50913701011996,55.36217057602117,-0.5123799531580486,-64.76900957751948,-118.50403210292367,-17.211509286426846,-380.9587844196617,108.80769167491104,-68.50913701011996,55.36217057602117,-0.5123799531580486,-64.76900957751948,-118.50403210292367,-17.211509286426846,-380.9587844196617,108.80769167491104
Georgia,GEO,1.118513941603348,2.9721495652632473,0.7256449086037964,0.6165133437043506,-0.7345510179040677,3.265552865300358,-17.66565748825843,23.371378604974634,0.6890034151214992,1.6657493751595072,0.19869734033589226,0.38324768413232513,-0.2591265537049525,1.9276739059497103,-12.809452400689603,12.328552625054876,0.5708823170879632,1.493440608385176,0.09437138716480348,0.32205419690723425,-0.2762362580081958,1.6434111377375216,-12.594830536294731,10.935811326852166,0.9291973545452089,0.8905561117576528,1.3071216318337378,0.7790803340907483,0.19079680627471685,1.62584172852914,-1.8297489509339875,7.375852269395241,-1.7437155651786307,1.410244536513029,-0.43954615214150794,-1.6649626780299533,-3.0260134071070346,-0.4074459443281316,-8.542248204330587,2.6566808630622614,2.047711296148557,3.3275044421300133,1.1880690374700316,1.398294268895305,-0.2205652040591238,4.644330624790082,-14.8032939459498,25.574253552652127,1.6182007696667078,2.1039269250463932,1.0223841077487366,1.1953608961821918,0.037183569779852155,3.3712227920115945,-9.818456498956403,15.561868492867045,1.500079671633172,1.936351593753889,1.039731870417344,1.123045443192948,0.02623097831763609,3.0989781097715983,-9.60383463456153,14.169127194664336,-0.8145182106334218,0.8551108231266459,-0.8907762567577072,-0.6557892275258767,-1.6106719216598087,-0.034053840082024806,-5.702324147475727,1.7712260021382864,0.3039957309699263,2.9046446836554507,0.082778654982502,0.16082409913836493,-1.4595700189858223,2.2163261215586694,-20.77421077490391,20.256380754319483,-0.12551479551192263,1.6774536106435478,-1.0034587110309978,-0.022545667780801693,-1.1681274072901775,0.9371113153814691,-17.1938776786268,9.290753996657806,-0.24363589354545861,1.5462485407923416,-1.1929129892870098,-0.07594489974165713,-1.208109088507421,0.7056854474561474,-16.97925581423193,7.500855421759298
