model,year,ATA,CHL,ARG,SGS,FLK,ATF,NZL,AUS,URY,ZAF,BRA,LSO,NAM,PRY,SWZ,BWA,MOZ,MDG,BOL,ZWE,NCL,COK,FRA,MUS,VUT,PER,PYF,AGO,ZMB,FJI,MWI,WSM,COD,COM,TZA,PNG,SLB,IDN,TLS,ECU,COG,BDI,KEN,COL,GAB,RWA,UGA,SOM,STP,VEN,GUY,GNQ,MYS,KIR,SUR,CMR,CAF,SSD,ETH,BRN,LBR,CIV,NGA,GHA,PHL,TGO,BEN,LKA,THA,PAN,SLE,GIN,TCD,IND,CRI,SDN,VNM,TTO,MLI,BFA,MMR,KHM,NIC,GNB,DJI,NER,SEN,ERI,YEM,SLV,HND,VCT,GMB,GTM,LAO,MEX,CPV,MRT,BLZ,SAU,OMN,JAM,VIR,HTI,DOM,PRI,CHN,USA,DZA,CYM,LBY,CUB,MAR,ESH,BIR,BGD,BHS,EGY,HKG,TWN,ARE,PAK,QAT,IRN,JPN,NPL,BTN,ESP,KWT,JOR,IRQ,AFG,ISR,TUN,PSE,PRT,SYR,LBN,KOR,CYP,GRC,CYN,SGR,TKM,TUR,ITA,TJK,UZB,PRK,AZE,ARM,KGZ,ALB,KAZ,MKD,BGR,GEO,RUS,CAN,MNG,MNE,XKX,BIH,SRB,HRV,ROU,UKR,SVN,MDA,BAY,CHE,HUN,AUT,DEU,SVK,CZE,POL,BEL,LUX,GBR,NLD,IRL,BLR,LTU,DNK,SWE,LVA,EST,NOR,GRL,ALA,FIN,FRO,ISL
6,2015.0,0.0,-12.12467,3712.1633,0.0,0.0,0.0,167.6983,969.75635,0.0,422.97748,-5929.54,0.0,0.0,857.40155,116.39165,0.0,-877.9781,317.1901,177.64389,0.0,0.0,0.0,-1378.4104,0.0,0.0,876.94196,0.0,-529.19336,1243.5504,72.0669,-219.22154,0.0,4099.3213,0.0,81.74902,1365.6135,0.0,-1129.7216,-116.5861,201.73764,986.1249,-59.706936,-423.91992,1680.4503,772.0762,0.0,180.41315,0.0,0.0,-1298.7208,-7.623151,78.94001,1294.4775,0.0,-1.0452036,539.098,1461.3522,1554.6165,101.45005,51.081787,296.84552,-717.70514,116.448845,101.590034,855.7402,0.0,-93.99033,876.2412,-277.4809,408.81155,85.94968,487.3015,255.02942,1639.9957,42.516018,65.496216,-28.475025,-62.16361,0.0,0.0,1340.249,105.25957,509.12225,0.3101782,0.0,0.0,0.0,0.0,0.0,-103.06183,352.0423,0.0,0.0,325.65222,613.54193,1609.6138,0.0,0.0,3.556139,0.0,0.0,-132.02647,0.0,0.0,-91.38359,-123.331535,4673.075,5894.0894,0.0,0.0,0.0,-286.46957,0.0,0.0,0.0,-16.823454,0.0,0.0,0.0,64.114395,0.0,83.37177,0.0,-13.069485,781.53094,272.42975,123.60518,-19.482563,0.0,0.0,0.0,-2.1616747,0.0,0.0,0.0,71.14128,0.0,0.0,203.18309,0.0,266.5386,0.0,0.0,0.0,1064.3884,568.49243,0.0,0.0,178.29352,-56.574207,0.0,0.0,80.61277,28.34567,85.83749,363.3272,-29.909124,10520.465,7353.8467,-60.014732,121.57037,77.05235,127.301155,70.06804,106.750175,-44.763695,-675.4574,7.7893314,0.0,0.0,9.59246,57.844955,61.255165,57.58015,74.2859,-57.36917,-263.05078,-10.387033,0.0,-18.546698,0.0,-6.018626,-616.02423,20.399803,31.035385,81.00058,281.97726,152.66716,-163.27782,0.0,0.0,188.87857,0.0,0.0
6,2016.0,0.0,591.4869,3098.413,0.0,0.0,0.0,184.44981,759.5042,0.0,-126.219406,6103.521,0.0,0.0,1788.1881,-83.40872,0.0,-935.1188,316.89233,-497.6166,0.0,0.0,0.0,-927.7336,0.0,0.0,1023.69727,0.0,382.85684,-2243.9795,86.40074,-150.67436,0.0,6377.9204,0.0,2793.1577,1230.9155,0.0,7771.8296,-18.71926,459.7673,444.62274,-23.130957,228.72786,1161.3578,741.7915,0.0,-117.887115,0.0,0.0,113.58222,141.796,34.126,538.38416,0.0,190.93091,528.7767,2429.277,-767.52344,176.12833,14.360795,60.683674,-1690.316,504.0709,-1014.78314,386.19827,0.0,-156.7725,-47.256397,-1388.194,125.28216,18.393442,-28.324648,-61.741894,-30.253885,71.957535,75.119385,-110.65979,-20.040447,0.0,0.0,1040.3134,-484.59607,322.0705,-153.96724,0.0,0.0,0.0,0.0,0.0,52.06998,66.28374,0.0,0.0,70.52312,-300.35983,804.4086,0.0,0.0,23.731268,0.0,0.0,189.50832,0.0,0.0,20.878353,178.23242,3567.323,11406.532,0.0,0.0,0.0,265.65164,0.0,0.0,0.0,-2.4215462,0.0,0.0,0.0,43.460476,0.0,80.82729,0.0,18.778461,803.35657,370.29477,72.04223,31.81534,0.0,0.0,0.0,26.899502,0.0,0.0,0.0,88.95675,0.0,0.0,182.88188,0.0,146.53763,0.0,0.0,0.0,451.35974,-278.15784,0.0,0.0,264.02792,74.27032,0.0,0.0,14.428584,64.25311,95.5155,162.0715,-21.156635,16496.4,7534.85,-15.03438,122.36412,84.6343,229.0347,181.34604,81.060974,410.9611,-114.650116,29.205633,0.0,0.0,7.727456,81.47826,115.44271,251.78516,199.51698,37.26962,71.599434,33.685112,0.0,13.943562,0.0,2.2141407,27.073019,-6.0817194,-28.513523,479.11487,144.81023,120.673355,162.67923,0.0,0.0,523.29126,0.0,0.0
6,2017.0,0.0,254.08043,-197.23793,0.0,0.0,0.0,250.4222,523.8053,0.0,-183.35143,6684.194,0.0,0.0,338.42087,27.40828,0.0,4493.2827,346.75214,2112.0303,0.0,0.0,0.0,758.599,0.0,0.0,1567.1711,0.0,966.13916,1940.6565,7.04132,152.81184,0.0,6542.098,0.0,1577.7053,1376.7438,0.0,8187.3604,215.09671,1085.534,1027.1902,75.27834,342.14102,4177.807,897.63654,0.0,-452.76874,0.0,0.0,3203.8452,478.51675,59.55599,611.3697,0.0,305.38724,745.3114,40.612022,522.34753,345.34268,24.570566,227.35112,471.59262,401.12854,634.5424,1346.5735,0.0,20.08575,189.88199,3388.5962,444.956,3.4734006,342.59637,-767.44806,549.78894,339.8655,-132.33427,515.3688,49.746075,0.0,0.0,1895.0408,577.3694,439.66708,18.480286,0.0,0.0,0.0,0.0,0.0,109.56204,328.04025,0.0,0.0,207.87698,444.02197,341.36606,0.0,0.0,112.93151,0.0,0.0,10.258124,0.0,0.0,-38.416103,134.56787,5268.771,7916.5317,0.0,0.0,0.0,74.80189,0.0,0.0,0.0,270.63614,0.0,0.0,0.0,91.31837,0.0,-12.530205,0.0,-5.471598,889.33026,603.9627,227.49101,47.332012,0.0,0.0,0.0,9.918123,0.0,0.0,0.0,22.783216,0.0,0.0,209.03984,0.0,-28.538239,0.0,0.0,0.0,-216.10095,-711.66034,0.0,0.0,265.82767,-43.275745,0.0,0.0,-12.760175,8.089332,31.892984,117.55766,-88.04394,2891.0374,7756.641,54.593105,-181.60774,26.703167,136.41586,28.255049,87.26427,366.3974,243.11409,77.48045,0.0,0.0,25.23393,77.1523,153.14467,728.6973,452.88562,364.7257,569.97235,-89.112045,0.0,18.733456,0.0,20.759619,114.677956,23.789698,9.2080345,27.94672,-143.05302,-121.691185,-102.06151,0.0,0.0,-346.3974,0.0,0.0
6,2018.0,0.0,89.56843,-1012.17444,0.0,0.0,0.0,155.2686,-68.637085,0.0,260.9812,22479.67,0.0,0.0,1039.4977,56.340862,0.0,2685.7556,621.04095,4818.3794,0.0,0.0,0.0,419.7001,0.0,0.0,2196.9265,0.0,2247.2126,2029.479,71.27407,126.6987,0.0,3806.7327,0.0,1826.7416,1266.2915,0.0,3950.3975,-8.413489,461.42508,723.5194,39.40857,144.5787,3572.655,388.57925,0.0,-330.029,0.0,0.0,2121.3994,1039.8993,40.8967,799.229,0.0,372.62158,673.9851,606.823,654.99524,-105.52997,47.441303,317.30695,1496.7415,541.2695,432.83316,401.32657,0.0,361.39075,552.1972,1081.1322,328.1514,195.35477,81.5828,79.71533,1072.5863,240.97922,128.88474,747.49164,185.78151,0.0,0.0,1320.9271,356.9731,235.22302,89.806786,0.0,0.0,0.0,0.0,0.0,-22.036123,552.0564,0.0,0.0,310.93747,886.48114,1177.08,0.0,0.0,33.823566,0.0,0.0,78.61943,0.0,0.0,-34.45742,-28.212187,4771.4995,-831.04474,0.0,0.0,0.0,15.862358,0.0,0.0,0.0,282.11902,0.0,0.0,0.0,100.96766,0.0,11.90658,0.0,-2.1363308,714.5272,243.73016,80.471825,225.75548,0.0,0.0,0.0,-5.372661,0.0,0.0,0.0,-20.058664,0.0,0.0,155.91446,0.0,125.57648,0.0,0.0,0.0,153.73761,-146.2074,0.0,0.0,235.03876,-8.981173,0.0,0.0,64.95443,-32.59882,22.176111,192.07376,9.594855,3750.978,2890.5222,-45.965576,-57.411568,5.2145524,165.4883,-18.478207,114.132454,245.65767,186.68233,52.07501,0.0,0.0,31.442106,85.26986,85.39831,-1336.0347,108.062355,-195.82312,-438.64786,-172.05856,0.0,4.7417755,0.0,26.367462,211.89464,223.96333,-65.43975,663.95074,105.834854,4.745255,339.49603,0.0,0.0,156.22502,0.0,0.0
6,2019.0,0.0,45.302616,2177.703,0.0,0.0,0.0,165.01247,-987.39996,0.0,-1107.3899,9299.885,0.0,0.0,-3.5037336,-119.61366,0.0,-253.55278,592.53894,-1924.8445,0.0,0.0,0.0,-1071.9779,0.0,0.0,1466.348,0.0,2303.8823,-1872.3195,65.56073,39.64965,0.0,3115.0215,0.0,1231.1726,1659.9268,0.0,-733.6861,-188.09096,461.04947,176.83441,75.71851,58.311718,1933.8337,463.40167,0.0,-77.362595,0.0,0.0,320.20047,115.53393,55.44894,1055.6511,0.0,329.43732,576.9626,-1602.8092,132.48975,431.9152,50.309334,378.9043,1872.7888,264.58243,-69.62769,465.81168,0.0,177.95967,-30.949566,-1641.6693,45.802605,306.9261,72.00381,-196.2223,430.21368,145.27007,234.60603,932.67554,-62.611034,0.0,0.0,-132.70166,-123.787575,-279.1221,52.998657,0.0,0.0,0.0,0.0,0.0,-96.9268,-42.366512,0.0,0.0,379.92447,613.6568,704.31335,0.0,0.0,31.46402,0.0,0.0,-35.14792,0.0,0.0,-53.481415,-135.56195,-92.35845,5910.6543,0.0,0.0,0.0,44.056,0.0,0.0,0.0,72.02813,0.0,0.0,0.0,103.36493,0.0,-17.821346,0.0,-9.450436,882.62134,244.74162,70.87242,196.19069,0.0,0.0,0.0,10.786072,0.0,0.0,0.0,67.05069,0.0,0.0,121.0461,0.0,54.14024,0.0,0.0,0.0,679.26263,526.40204,0.0,0.0,102.595566,-64.62228,0.0,0.0,12.309203,-22.106058,69.654236,43.101643,172.23985,11465.12,5212.0205,-63.460224,84.87224,61.406475,136.3348,107.30666,66.31981,-63.146935,245.40935,34.824158,0.0,0.0,-3.5071118,52.9572,67.79146,-1299.4628,49.58448,-119.82797,-360.7667,-62.63375,0.0,42.63246,0.0,-5.3485665,340.31912,29.689894,-21.270844,722.05566,118.96515,161.64328,419.54395,0.0,0.0,661.6749,0.0,0.0
6,2020.0,0.0,234.1855,-1580.0942,0.0,0.0,0.0,238.85815,162.96678,0.0,213.11432,6470.821,0.0,0.0,-1325.4772,31.34043,0.0,-2283.6672,645.41876,-2008.5472,0.0,0.0,0.0,-983.116,0.0,0.0,1526.5623,0.0,1240.164,-913.63947,-29.039913,8.449234,0.0,3458.52,0.0,2056.3606,1284.3176,0.0,6406.582,-318.55295,941.63226,768.59827,68.334366,155.6106,1529.131,550.26776,0.0,1174.9734,0.0,0.0,84.42885,559.9597,39.36553,655.34564,0.0,249.50053,97.08329,519.61224,-86.68655,1248.7621,40.815784,162.25362,137.42189,748.33154,-49.934265,551.3919,0.0,-97.73465,20.391392,179.54402,137.76523,64.00979,85.57239,38.493668,2044.1793,248.40744,91.91065,229.89764,-26.951439,0.0,0.0,463.80792,64.03042,-77.501236,12.561599,0.0,0.0,0.0,0.0,0.0,-10.2849045,-227.54161,0.0,0.0,-244.31871,130.51799,-386.3174,0.0,0.0,-55.338097,0.0,0.0,-120.489494,0.0,0.0,134.59541,206.27039,6812.69,9375.162,0.0,0.0,0.0,-113.32046,0.0,0.0,0.0,18.491152,0.0,0.0,0.0,110.457,0.0,6.183664,0.0,4.684881,853.3403,283.4162,39.640835,75.4059,0.0,0.0,0.0,14.695981,0.0,0.0,0.0,152.95099,0.0,0.0,223.66693,0.0,258.7864,0.0,0.0,0.0,-60.942547,620.9,0.0,0.0,86.6304,88.69705,0.0,0.0,-14.52878,6.0540714,27.88897,-180.2581,113.83507,16140.62,5545.221,46.530003,166.0146,71.00854,91.5735,273.9012,1.9644732,129.00984,158.29492,-14.940319,0.0,0.0,5.2146926,-17.461945,43.802647,62.737103,-34.84796,38.31539,221.76776,176.63875,0.0,71.85038,0.0,9.524616,396.24472,30.154356,96.61862,-123.894844,27.38404,74.29843,-258.5513,0.0,0.0,-37.348392,0.0,0.0
6,2021.0,0.0,673.60486,611.3305,0.0,0.0,0.0,209.6211,2293.1724,0.0,862.984,15308.82,0.0,0.0,687.6302,128.04543,0.0,984.7841,738.2017,994.96967,0.0,0.0,0.0,735.1429,0.0,0.0,1701.0918,0.0,1420.9014,890.8285,-15.372703,19.76415,0.0,5851.186,0.0,-253.61465,1540.6641,0.0,8279.891,108.569084,189.78476,546.6756,-69.92682,173.15889,1520.0887,418.5472,0.0,700.2977,0.0,0.0,2347.0288,-37.200066,36.565903,758.778,0.0,172.83437,712.9765,-417.35358,373.8773,-3.577624,50.066116,105.35547,354.5538,433.69727,221.80515,145.88028,0.0,-5.19816,1076.1471,1885.9346,449.34628,111.09207,532.8547,222.20587,1852.4011,187.15761,97.33819,816.805,171.08469,0.0,0.0,1433.5735,373.49762,640.4985,-30.307281,0.0,0.0,0.0,0.0,0.0,294.19617,856.64386,0.0,0.0,639.5315,671.0724,-338.14957,0.0,0.0,128.96521,0.0,0.0,228.69856,0.0,0.0,315.18027,100.5597,7052.435,6600.1914,0.0,0.0,0.0,99.47674,0.0,0.0,0.0,-36.731663,0.0,0.0,0.0,159.47696,0.0,-69.79599,0.0,2.1124527,753.3116,220.3333,138.54688,292.37424,0.0,0.0,0.0,17.176582,0.0,0.0,0.0,155.43335,0.0,0.0,177.14018,0.0,-210.56639,0.0,0.0,0.0,-102.65674,32.93652,0.0,0.0,183.54227,-9.074914,0.0,0.0,-55.94166,-18.667109,-102.41877,-48.25821,19.816927,13440.409,5022.3843,-31.0805,-79.6797,-87.5059,61.382507,114.80201,34.529842,29.896257,140.65182,60.10467,0.0,0.0,-10.795236,-79.88813,-2.4519215,839.3405,185.66406,225.70158,748.2937,111.71247,0.0,-31.337658,0.0,-1.2681175,312.52048,128.45871,46.354645,344.45535,161.00594,144.48666,18.698866,0.0,0.0,394.60693,0.0,0.0
6,2022.0,0.0,81.51873,-5122.2847,0.0,0.0,0.0,217.62099,1291.7997,0.0,565.6574,17605.89,0.0,0.0,-985.6963,56.16733,0.0,3720.7627,606.17017,-1542.5834,0.0,0.0,0.0,-468.05896,0.0,0.0,2397.752,0.0,1134.3193,2269.0496,-7.0067153,175.36935,0.0,4327.285,0.0,-159.72232,1290.8881,0.0,4990.7437,111.8361,843.2569,736.61816,6.205884,242.38959,1960.5317,524.5512,0.0,-116.997665,0.0,0.0,679.70703,-111.48745,76.95048,560.3777,0.0,206.35896,1126.1719,-4121.982,-1375.3208,-43.257023,35.967896,299.39627,903.5229,545.25165,459.2539,330.8793,0.0,53.190056,261.40488,2854.8813,294.256,311.24246,415.34387,172.63399,1164.6892,85.12003,-646.80975,678.4802,-40.511288,0.0,0.0,3313.044,607.2651,412.60904,45.63628,0.0,0.0,0.0,0.0,0.0,136.22583,177.08986,0.0,0.0,185.97504,1487.6691,831.6198,0.0,0.0,26.101274,0.0,0.0,55.474373,0.0,0.0,151.76978,-57.024837,7249.075,4852.2363,0.0,0.0,0.0,136.37074,0.0,0.0,0.0,100.04445,0.0,0.0,0.0,86.53292,0.0,-46.928295,0.0,4.4993,570.7329,-40.615036,125.41396,-141.7891,0.0,0.0,0.0,-8.582724,0.0,0.0,0.0,-103.513596,0.0,0.0,-9.500045,0.0,-103.284836,0.0,0.0,0.0,-19.858519,-677.2673,0.0,0.0,94.5152,-36.730686,0.0,0.0,-44.955193,-1.5134434,-42.342552,87.49247,1.8290119,12880.775,7581.5015,15.465446,-148.24623,-87.688484,-352.8064,-94.516495,-275.36783,-817.84845,-99.28724,20.97657,0.0,0.0,28.560902,-112.1237,71.83506,-108.88316,-190.9866,-1.8834063,-320.0922,-68.957954,0.0,43.483944,0.0,25.120985,-59.13649,94.86139,-8.006303,546.6489,111.885216,93.992355,260.2003,0.0,0.0,503.6807,0.0,0.0
7,2013.0,0.0,136.65807,905.5537,0.0,0.0,0.0,-13.754785,359.88162,15.725885,187.09476,5985.5947,0.0,0.0,527.5353,17.442928,0.0,1539.8042,168.00366,2259.7852,62.0511,0.0,0.0,229.35223,0.0,0.0,2076.407,0.0,1896.8662,1024.4641,0.0,79.15391,0.0,371.91443,0.0,462.2171,498.85217,4.487918,859.8709,-6.584261,5.1228447,-34.677464,9.491943,97.77504,36.15201,-227.38182,-6.1819444,251.17241,0.0,0.0,1218.1654,736.76495,27.648531,-196.34242,0.0,380.10803,261.1081,897.77875,96.37801,74.614075,0.34390235,142.53517,692.6221,281.88293,426.75558,-27.983753,69.11442,36.36685,85.34772,-98.62866,-108.92925,-13.600166,104.80818,24.608929,-59.235695,5.112932,6.060016,168.26912,19.457617,3.7071984,0.0,19.079962,30.315638,209.42194,10.684988,0.0,0.0,0.0,0.0,0.0,29.806671,-80.81576,0.0,0.0,-25.141167,-6.280043,447.885,0.0,0.0,-30.774906,0.0,0.0,11.354859,0.0,6.776627,-0.40137514,8.4464,-15.024888,7233.788,11.2551565,0.0,0.0,41.723618,0.0,0.0,0.0,53.337856,0.0,3.2128747,0.0,5.1521983,0.0,15.108007,0.0,12.942583,200.38922,31.584288,-30.02517,91.5148,0.0,0.0,0.0,0.7478293,0.0,0.0,0.0,10.379187,0.9209007,0.0,323.75363,0.21611361,62.233353,0.0,0.0,0.0,39.56044,138.83224,0.0,0.0,144.22264,19.350328,0.0,0.0,8.862754,86.622345,22.829449,124.13538,86.81904,6547.336,6145.4854,87.04532,16.451136,13.229615,24.156427,56.69321,8.083562,159.47955,89.65728,-18.116743,0.0,0.0,-9.547689,8.345469,-15.18839,100.71671,3.2724094,33.448925,228.27426,-6.3037205,-1.16843,3.2448444,1.7842255,-1.3904582,102.11679,26.168585,0.0,1077.3032,70.43941,32.34126,312.97742,0.0,0.0,293.50925,0.0,0.0
7,2014.0,0.0,704.93036,783.8065,0.0,0.0,0.0,201.86897,421.03473,31.848902,113.38667,-5489.8696,0.0,0.0,121.02006,10.269274,0.0,1603.9907,202.38687,836.0047,51.686275,0.0,0.0,401.98077,0.0,0.0,769.99854,0.0,1605.4097,1102.3944,0.0,53.142345,0.0,1242.4484,0.0,933.4214,424.88715,2.586193,-1753.1472,-5.062074,-38.72886,120.81602,42.674416,44.523647,-1683.6003,50.283947,15.168071,229.46704,0.0,0.0,-494.17578,-552.8667,38.363995,-385.46725,0.0,-343.11185,337.3408,395.1085,54.94733,228.87372,-3.7153573,216.22461,588.4042,148.15138,215.02068,-46.53396,41.114197,22.08572,-26.04249,244.49321,-154.09236,85.099205,111.47604,24.44012,142.4948,-107.893074,0.71570325,-173.98708,12.467438,-3.6399314,0.0,-182.27745,-147.84744,-106.5249,-8.700924,0.0,0.0,0.0,0.0,0.0,-8.905533,-3.563336,0.0,0.0,69.65047,31.241611,592.30646,0.0,0.0,-6.923439,0.0,0.0,6.153301,0.0,-11.803722,-31.773928,-6.4590907,3214.103,7116.8945,7.208097,0.0,0.0,21.77366,0.0,0.0,0.0,-10.297012,0.0,-2.4251556,0.0,14.089237,0.0,6.4034414,0.0,-8.380585,636.0532,102.116974,9.966776,289.25693,0.0,0.0,0.0,-1.3296903,0.0,0.0,0.0,29.823523,2.43618,0.0,144.63882,0.9491036,125.067505,0.0,0.0,0.0,91.839874,276.30466,0.0,0.0,182.56734,-6.1269255,0.0,0.0,56.10397,15.255176,37.657112,135.26923,-94.19762,5169.1274,5938.934,102.30895,60.08439,33.315567,187.73254,114.55038,172.42865,355.75513,125.38192,75.08356,0.0,0.0,42.56633,51.248672,106.852615,503.49405,64.80832,27.266397,97.9523,35.86585,5.3622694,45.271755,3.4224946,2.4675086,-5.107347,-17.992897,0.0,-204.00182,-21.226433,-19.28388,76.50341,0.0,0.0,-231.58023,0.0,0.0
7,2015.0,0.0,378.09222,1205.1742,0.0,0.0,0.0,12.36579,642.5718,31.014643,-1.1712291,-17340.617,0.0,0.0,864.2858,-3.2103708,0.0,231.54094,338.0172,782.4597,-3.0146503,0.0,0.0,-802.287,0.0,0.0,-770.97455,0.0,925.15753,405.42722,0.0,26.880339,0.0,-553.5365,0.0,634.79364,-1054.6647,1.9803876,-3806.7246,-3.2089372,-549.49316,-266.20374,32.265114,38.654087,-3123.0283,-281.72556,7.5274816,227.89865,0.0,0.0,-2072.7188,-558.69745,-32.418118,-156.30147,0.0,-319.23123,-349.59943,-210.62425,84.254036,-187.35481,1.3586259,-185.62798,34.26182,-257.58264,-65.065285,-375.30505,-28.535398,-15.96962,144.68886,128.41646,-335.54364,-119.82655,-118.257614,-4.8463626,377.14,-202.95212,-0.6276394,-944.7228,0.7323629,7.6761155,0.0,439.67606,-393.40475,-431.58368,19.715797,0.0,0.0,0.0,0.0,0.0,-79.76273,-145.07031,0.0,0.0,-46.277367,-707.03375,514.9493,0.0,0.0,-6.8230166,0.0,0.0,-1.755476,0.0,-25.828083,-61.47546,-8.726693,1412.9946,1075.6525,6.3226395,0.0,0.0,-2.0040646,0.0,0.0,0.0,-7.0630302,0.0,0.694685,0.0,-18.85077,0.0,29.663473,0.0,-8.225708,227.33817,115.39287,-16.992355,-183.3133,0.0,0.0,0.0,0.7864101,0.0,0.0,0.0,-35.888786,1.1531246,0.0,142.82034,1.2396054,71.09488,0.0,0.0,0.0,6.538633,-92.040146,0.0,0.0,166.88509,-22.249529,0.0,0.0,-24.679747,20.722193,19.903427,-5.657019,-165.32153,9599.642,6333.995,10.614122,-23.90864,0.6429307,-66.68229,-17.961235,-89.921844,-298.68893,-154.97847,-53.76801,0.0,0.0,-53.162224,-43.385258,-158.88997,-333.55887,-90.37671,-132.33664,-139.86644,-21.662306,-5.376041,-4.2678123,1.7709455,1.6206373,-266.31314,6.025532,0.0,512.17413,62.417786,63.937885,-44.79835,0.0,0.0,605.67096,0.0,0.0
7,2016.0,0.0,291.89648,338.0604,0.0,0.0,0.0,166.72418,397.80206,5.2260084,-1.1031368,-9000.349,0.0,0.0,15.748559,-2.356243,0.0,479.94727,388.36014,-696.3416,-28.209436,0.0,0.0,149.26665,0.0,0.0,-1671.404,0.0,-205.25938,-207.62964,0.0,47.934635,0.0,-2114.3152,0.0,458.6482,321.44025,1.264828,105.77043,-13.437153,-363.7289,-158.08609,-21.1234,26.185072,-3053.374,-347.83408,-15.04177,163.12672,0.0,0.0,-931.3237,-325.13507,-27.3709,-912.23773,0.0,-102.15704,-277.48398,-306.25583,-35.663364,-11.216543,-11.647586,-137.68144,265.1579,69.037346,30.856876,-343.00653,32.043518,19.762474,-105.673645,-232.28223,-66.08222,-249.08437,-262.9976,25.62771,-260.1706,-20.701963,1.0067743,-491.616,-2.5642662,2.0906625,0.0,414.04703,-134.89014,-13.052472,5.272472,0.0,0.0,0.0,0.0,0.0,-6.0243626,-87.44425,0.0,0.0,-139.50896,-525.4992,624.6293,0.0,0.0,-0.6675567,0.0,0.0,21.020414,0.0,26.717022,39.466183,11.016561,1547.0953,1721.4027,7.024845,0.0,0.0,51.08152,0.0,0.0,0.0,6.039103,0.0,-23.631828,0.0,19.362806,0.0,19.162336,0.0,24.874546,147.68642,-216.18379,-15.209233,172.29431,0.0,0.0,0.0,-0.49261096,0.0,0.0,0.0,71.99999,-1.0878023,0.0,189.19681,-0.40787983,73.8572,0.0,0.0,0.0,85.19288,119.68631,0.0,0.0,220.7241,32.925674,0.0,0.0,34.138435,71.238815,32.73557,116.020874,87.587326,6300.8237,5680.07,42.47505,31.335266,30.961294,83.24525,96.9843,86.067,312.59488,194.24326,39.627186,0.0,0.0,8.0428295,72.35941,122.33946,78.955956,121.703926,40.34699,136.06787,2.8095531,0.7271177,5.3468413,-0.61481005,-0.8248129,187.37462,7.965229,0.0,892.29034,72.194176,73.3611,272.90314,0.0,0.0,669.1849,0.0,0.0
7,2017.0,0.0,596.983,-16.303602,0.0,0.0,0.0,233.0464,315.94452,0.9197225,85.693,-12195.48,0.0,0.0,-175.94336,13.578837,0.0,2081.8118,229.97885,774.4231,101.66007,0.0,0.0,263.5517,0.0,0.0,-243.41144,0.0,1523.3058,1394.108,0.0,87.668274,0.0,2027.2495,0.0,861.44574,824.1604,2.7532492,2187.5564,13.371792,370.62735,472.9996,-8.859652,13.31949,1633.072,533.81824,3.0994048,152.9624,0.0,0.0,895.89435,229.37357,18.468817,589.40546,0.0,155.05685,405.79877,543.126,323.12683,147.4001,-2.5079634,-0.7978842,249.04617,251.44998,128.8457,413.3512,36.284386,29.691423,36.74269,719.8057,112.69158,-185.93405,-289.6774,13.404251,314.2248,76.68068,6.940569,694.9201,6.4601555,-0.3402622,0.0,839.29956,299.4433,89.70399,-3.1217916,0.0,0.0,0.0,0.0,0.0,39.105583,34.255943,0.0,0.0,73.66863,294.20322,313.69534,0.0,0.0,-5.8974237,0.0,0.0,-1.6622559,0.0,28.757652,60.00684,17.055655,2843.3972,7189.4907,7.849915,0.0,0.0,20.92293,0.0,0.0,0.0,31.033916,0.0,1.9107625,0.0,9.677999,0.0,5.176899,0.0,-3.5920246,366.41412,101.96077,-36.56443,157.24217,0.0,0.0,0.0,-3.3559146,0.0,0.0,0.0,-3.7465086,-2.2078269,0.0,165.71063,-0.11474858,56.808155,0.0,0.0,0.0,-118.44373,112.34783,0.0,0.0,151.7473,2.5424964,0.0,0.0,-10.471558,-3.3699038,-3.9915884,36.084103,-46.73531,-2241.1162,7913.8486,3.7331295,-1.9154191,-2.4560187,26.136095,12.155231,23.104303,133.2482,96.45856,4.0381613,0.0,0.0,10.144117,36.97963,48.41859,62.752785,96.00458,24.750229,170.71425,-6.0317774,-0.38391337,22.825884,-0.70908755,1.3482776,68.54554,-3.3970895,0.0,134.81328,34.635693,-5.876618,176.80693,0.0,0.0,-141.93387,0.0,0.0
