Country,iso,FaWdom_mean,FaWdom_std,FaWdom_skew,FaWdom_median,FaWdom_q17,FaWdom_q83,FaWdom_min,FaWdom_max,FaWdom_tf_mean,FaWdom_tf_std,FaWdom_tf_skew,FaWdom_tf_median,FaWdom_tf_q17,FaWdom_tf_q83,FaWdom_tf_min,FaWdom_tf_max,FaWdom_mf_mean,FaWdom_mf_std,FaWdom_mf_skew,FaWdom_mf_median,FaWdom_mf_q17,FaWdom_mf_q83,FaWdom_mf_min,FaWdom_mf_max,FbWdom_mean,FbWdom_std,FbWdom_skew,FbWdom_median,FbWdom_q17,FbWdom_q83,FbWdom_min,FbWdom_max,FcWdom_mean,FcWdom_std,FcWdom_skew,FcWdom_median,FcWdom_q17,FcWdom_q83,FcWdom_min,FcWdom_max,FabWdom_mean,FabWdom_std,FabWdom_skew,FabWdom_median,FabWdom_q17,FabWdom_q83,FabWdom_min,FabWdom_max,FabWdom_tf_mean,FabWdom_tf_std,FabWdom_tf_skew,FabWdom_tf_median,FabWdom_tf_q17,FabWdom_tf_q83,FabWdom_tf_min,FabWdom_tf_max,FabWdom_mf_mean,FabWdom_mf_std,FabWdom_mf_skew,FabWdom_mf_median,FabWdom_mf_q17,FabWdom_mf_q83,FabWdom_mf_min,FabWdom_mf_max,FbcWdom_mean,FbcWdom_std,FbcWdom_skew,FbcWdom_median,FbcWdom_q17,FbcWdom_q83,FbcWdom_min,FbcWdom_max,FabcWdom_mean,FabcWdom_std,FabcWdom_skew,FabcWdom_median,FabcWdom_q17,FabcWdom_q83,FabcWdom_min,FabcWdom_max,FabcWdom_tf_mean,FabcWdom_tf_std,FabcWdom_tf_skew,FabcWdom_tf_median,FabcWdom_tf_q17,FabcWdom_tf_q83,FabcWdom_tf_min,FabcWdom_tf_max,FabcWdom_mf_mean,FabcWdom_mf_std,FabcWdom_mf_skew,FabcWdom_mf_median,FabcWdom_mf_q17,FabcWdom_mf_q83,FabcWdom_mf_min,FabcWdom_mf_max
Ivory Coast,CIV,0.0437329303943023,0.14192652252333102,-1.1534325730273278,0.04308821142023889,-0.037995923601879325,0.1429871431120035,-1.72579809672173,1.3035173660362305,0.03732306951379541,0.10114500549199168,-0.6635183471662006,0.03506812142439687,-0.02447237399785453,0.11217527286912149,-1.004532409976699,0.785856025535684,0.03568813109442816,0.09950421061561433,-0.611504301294617,0.03325147013882379,-0.025440232009218196,0.10915503145687373,-0.9771478555601635,0.785856025535684,-0.08970729082221676,0.07450237315119015,-1.9650482479722307,-0.0703331085884834,-0.147108340527049,-0.03130327899604306,-1.125195129354933,0.161604145975427,-0.01153294469026012,0.0067063418667825305,-0.6123599623636101,-0.010862882772914011,-0.01755617306936574,-0.005491408156440903,-0.05361638999307342,0.009019390298942644,-0.045974360427914446,0.1520052362423569,-1.968005086729014,-0.018656447088004867,-0.14080479585754047,0.05326711592622947,-1.9362801301167263,1.059813769552564,-0.052384221308421346,0.11641510890417889,-1.7452345212666311,-0.02793751006133436,-0.13227910267878176,0.027443724465169246,-1.3821827060041527,0.5595389789174487,-0.054019159727788604,0.11540298819885311,-1.7131171205214293,-0.029921344023766644,-0.13401715638763936,0.025275116943844343,-1.3462537962970762,0.5595389789174487,-0.10124023551247688,0.07920700249742497,-1.817672991506186,-0.08246294794297043,-0.16267918968076106,-0.03805971318422836,-1.1695424812152082,0.16797345538379618,-0.05750730511817457,0.15327199808484002,-2.0446556929078494,-0.027519900842670426,-0.1547175372674183,0.04214586785312005,-1.9660203858801353,1.0269532107815253,-0.06391716599868147,0.11827224329087524,-1.8213905901489635,-0.03744704291070615,-0.14640862117849163,0.017957506979826326,-1.4237574226702907,0.5236229911977607,-0.0655521044180487,0.11732884554001838,-1.7878984606454091,-0.03947131523033356,-0.14806192013619393,0.01608471122506918,-1.3878285129632144,0.5236229911977607
Cameroon,CMR,0.06522994806927979,0.06345528949430741,1.17538970029567,0.05469961958376862,0.01086901948215854,0.11893076531650698,-0.2072440444402293,0.7995066076239125,0.06182673599224934,0.06047494161574474,1.1109591413686075,0.0519906160306191,0.010589483591122203,0.1125015485247506,-0.2414454922813738,0.6635926342637359,0.05468481356261347,0.0517912081424903,0.9924014519337307,0.04611837934257338,0.009783625107189038,0.09956131719050225,-0.16220463344730293,0.5285478791663601,-0.020383520520729486,0.015059350623493223,-1.2314115597952442,-0.01730073128404584,-0.03321379838027992,-0.007480233105216949,-0.14613954970256757,0.02714612874854222,-0.005720815440359061,0.0033541632541334793,-0.5057320460460647,-0.005450186079684496,-0.008760639463648663,-0.0026666637210995678,-0.026044361040872394,0.004912003549695256,0.044846427548550276,0.05799577246435784,1.027721887672502,0.03612111595712106,-0.00018392469202958424,0.0921836525374301,-0.3188141920346019,0.7606645326292296,0.04144321547151987,0.05512035382516747,0.92334045090884,0.03350064837854763,-0.0007413518944767893,0.08564395121552898,-0.35400084358509765,0.6143627670822652,0.03430129304188398,0.04649042765456144,0.7374781102250144,0.027773764785956605,-0.0016162933238434926,0.07311948935578363,-0.2737747810416755,0.4185035168160574,-0.026104335961088545,0.017783039084635646,-1.046474056255572,-0.023129665923830096,-0.04134619877469485,-0.010683111812562329,-0.16675550996478616,0.03199065433932358,0.03912561210819122,0.05659373139658028,0.9475446323616903,0.031219359323270628,-0.0034462329051525476,0.08476655151874132,-0.3356806629802689,0.7394753423503517,0.03572240003116081,0.05376294172235948,0.8268852357170687,0.0285981675159101,-0.004046370943836148,0.07821937090221062,-0.3731273598858642,0.5970872472111957,0.02858047760152492,0.04517743955339894,0.6026809369355733,0.02289077164038176,-0.005193776513354653,0.06584623666222782,-0.29064125198734253,0.39626598013858244
Democratic Republic of the Congo,COD,1.4741904909248236,1.108498779482717,0.9927742877540535,1.3063058074710496,0.507548957539977,2.4305140327234485,-2.2370104436828893,11.270914690083186,1.4578858838197923,1.0982854518874228,1.000057300711039,1.2907684988481538,0.500760170209425,2.404227947528181,-2.221896606221713,11.239431536609768,1.0083367510553238,0.7640536183832838,1.066999821994965,0.8748416425495709,0.34193134753475857,1.6715712801774052,-1.4084926041157864,7.210809069443677,-1.2012057386642399,0.7652441709228864,-0.8522169093488503,-1.1119622396739,-1.8592184328780235,-0.5279629224025068,-6.838622033786419,1.3906101965322235,-0.007257034103857128,0.004551145829266677,-0.7116903703115379,-0.006748136998407248,-0.011296937804330007,-0.003176250708235835,-0.04051964678442225,0.00864628918205862,0.27298475226058444,0.7911139501455694,0.2652610280064851,0.18024962592347843,-0.2545756545492879,0.8830455905484826,-5.794875792606631,6.410383381519076,0.25668014515555243,0.7851179727789287,0.24912207238766182,0.16652784856786312,-0.26601513377136043,0.8585137868572701,-5.7956684568793415,6.382045504511613,-0.19286898760891572,0.5977298768501077,-0.7644669596065348,-0.11999463995738119,-0.6544458821497912,0.24777220483364204,-5.308143481498494,3.6284499517749245,-1.2084627727680965,0.7690652290660885,-0.8472888895232362,-1.1192157930460311,-1.869871471982439,-0.5315195050691871,-6.870457140552301,1.3987813389749582,0.2657277181567273,0.7903006327577256,0.25133790148460805,0.17493580496629152,-0.2608444159834438,0.8749176329899667,-5.821922549705111,6.393594447368388,0.24942311105169523,0.7843487400307827,0.2349579934348096,0.1607939831264114,-0.2728712940182331,0.8494581742835988,-5.822715213977821,6.365256570360924,-0.20012602171277277,0.5985424923857112,-0.7808987000406499,-0.12551288889478343,-0.6630345747261995,0.24099093345835823,-5.339978588264375,3.605645527197952
Congo,COG,0.02404398292312871,0.022842072816059007,1.4857768665394688,0.01987914644249767,0.004402667837551725,0.042439491751941935,-0.059420698842563964,0.26451506624978666,0.0239479491713664,0.022680979682887268,1.4719091863344251,0.019833203630588755,0.004464523607742806,0.04224682521107733,-0.059420698842563964,0.26451506624978666,0.015757965255876246,0.014638546256611953,1.5174744914796476,0.012764350899436649,0.0031593640500754768,0.027550317956893118,-0.03820822850954554,0.19821255960831025,-0.0041988613957882085,0.0032027548276560742,-1.4427742595536492,-0.003475001021557637,-0.006807819547315812,-0.0015569838664310036,-0.031575394562932124,0.005719739207367892,-0.0010503358796609642,0.0006201410746672549,-0.600989230183758,-0.0009914156895867018,-0.0016037831457212507,-0.0004927198791346497,-0.005040280355259009,0.0009137122761071373,0.0198451215273405,0.021594746639528022,1.4836099924948936,0.01583246113126948,0.0020131097943236176,0.03684383838684151,-0.05764216222955568,0.2557575139054708,0.01974908777557819,0.02143029156116384,1.46842420581356,0.01578504969743108,0.0020506497789381166,0.036688328780730604,-0.05764216222955568,0.2557575139054708,0.01155910386008804,0.013472534420804656,1.506247612801793,0.008787131261811675,0.0005798540906341452,0.022160091671230862,-0.049688743060716196,0.16831537637426972,-0.005249197275449174,0.003673344147875092,-1.23557751729072,-0.004567597559944505,-0.008293516863363467,-0.0021510055125119423,-0.03535947895972779,0.006415604959332194,0.018794785647679536,0.021290955877997595,1.4785344069682083,0.014849456789342248,0.0014662989749046548,0.03544426313853078,-0.060433030863345255,0.2527807918776077,0.01869875189591723,0.021125635102833957,1.462853327601557,0.014789635942726274,0.0014939718087775204,0.035293146591907236,-0.060433030863345255,0.2527807918776077,0.010508767980427077,0.013194432287328497,1.4889167187114065,0.007841126410056251,6.966957751346581e-05,0.020804381768081758,-0.05237951297241363,0.16475325182515724
Colombia,COL,0.3416063256790397,0.5190153517281739,1.1290406184144686,0.239908462267478,-0.030767914233475382,0.7546374923107301,-2.5257398281727825,5.485326659823727,0.302979956067204,0.4323150874785457,1.1719193252163147,0.21998768798245566,-0.011104943477991873,0.6416217182114141,-1.9738395742441746,4.498393678567601,0.1475554627087909,0.2872466985366786,0.6877073404557439,0.10765552339309001,-0.04230613804500812,0.3651321572426702,-2.0747767155842305,2.642336479465815,-0.10894583113043507,0.1051298075006748,-1.7834127167788054,-0.08538917672822224,-0.1880026804514961,-0.021435420164216918,-1.1485769092310996,0.22701117776115434,-0.15137996556332783,0.10163945697122058,-0.49067818464735796,-0.1446836358919191,-0.24324483632145505,-0.057131972206255426,-0.772621213795106,0.16777801661384353,0.23266049454860477,0.4968544434180958,0.8643722707591538,0.14845208034279744,-0.10463689764925078,0.613670831772451,-3.1973111405313714,5.110155637480976,0.19403412493676897,0.410086620102547,0.8657367346757718,0.12515247489665643,-0.07765719043990225,0.5042734421691184,-2.864733911632782,4.12322265622485,0.038609631578355855,0.2810581059152154,-0.037961064478155775,0.023268856867837615,-0.1429346903132744,0.23821094864699766,-2.6836433226945258,2.2671654571230633,-0.260325796693763,0.19020748611568225,-0.9147944566385124,-0.2369057522637149,-0.42235731065818305,-0.09224576054950195,-1.865223528131041,0.3617695342725688,0.08128052898527695,0.4752115628336403,0.3090286754438702,0.04423812221519364,-0.24213295004826343,0.4276988363943866,-3.748467108656284,4.629853861029223,0.04265415937344112,0.3902409423705479,0.17169990656544534,0.017595354861153052,-0.21306183915299728,0.3176293422949236,-3.4158898797576946,3.642920879773096,-0.11277033398497198,0.2899696128266622,-1.0712634694495031,-0.06731313425289905,-0.3189258173674567,0.08248371972759984,-3.134701040561656,1.8022570695370377
Comoros,COM,1.469675317777475e-08,4.581661901463541e-06,0.18994287941601365,0.0,0.0,0.0,-6.09641917466457e-05,6.838639008292221e-05,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,-1.2922940282345907e-07,2.088345984876306e-07,-2.4581497463346267,0.0,-2.66179153650772e-07,0.0,-2.2892672392407506e-06,3.7663845811140874e-07,-4.615001360211295e-06,3.3871939501202637e-06,-1.3229032825148197,-3.895454940728772e-06,-7.43976340840378e-06,-1.7875984128760038e-06,-3.284269638776593e-05,5.46704143323774e-06,-1.1453264964568426e-07,4.586010615312127e-06,0.13475484711594074,-1.5526628463635674e-12,-4.169998750069467e-07,0.0,-6.145512079169483e-05,6.779763484678141e-05,-1.2922940282345907e-07,2.088345984876306e-07,-2.4581497463346267,0.0,-2.66179153650772e-07,0.0,-2.2892672392407506e-06,3.7663845811140874e-07,-1.2922940282345907e-07,2.088345984876306e-07,-2.4581497463346267,0.0,-2.66179153650772e-07,0.0,-2.2892672392407506e-06,3.7663845811140874e-07,-4.744230763034753e-06,3.4528755922495096e-06,-1.3022963338586366,-4.025956916132218e-06,-7.627914614510883e-06,-1.8501455915343325e-06,-3.284269638776593e-05,5.46704143323774e-06,-4.729534009856979e-06,5.737511227694592e-06,-1.17055057124588,-3.953403742966867e-06,-8.268242000608195e-06,-1.3230899213071334e-06,-8.035031994205636e-05,5.3347556231521904e-05,-4.744230763034753e-06,3.4528755922495096e-06,-1.3022963338586366,-4.025956916132218e-06,-7.627914614510883e-06,-1.8501455915343325e-06,-3.284269638776593e-05,5.46704143323774e-06,-4.744230763034753e-06,3.4528755922495096e-06,-1.3022963338586366,-4.025956916132218e-06,-7.627914614510883e-06,-1.8501455915343325e-06,-3.284269638776593e-05,5.46704143323774e-06
Cape Verde,CPV,3.0677265480999546e-07,1.3506130215110818e-06,6.571471820735816,0.0,0.0,1.202396986969584e-08,-5.6144162093921955e-06,2.8017506185262064e-05,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,-3.4351821400682015e-08,9.627301874610334e-08,-4.137810371623208,0.0,-3.8039060910407946e-08,0.0,-1.3276238138237324e-06,2.463819594828032e-07,-3.5874088732582367e-06,2.5354211253977635e-06,-0.7094664858664497,-3.324775310894236e-06,-5.864548719401967e-06,-1.263991908253257e-06,-2.03613213197526e-05,4.945147707524195e-06,2.7242083340931343e-07,1.3503069504667645e-06,6.520158495298096,0.0,-4.287022612306638e-08,1.3544791807012051e-08,-5.617119459731348e-06,2.8017506185262064e-05,-3.4351821400682015e-08,9.627301874610334e-08,-4.137810371623208,0.0,-3.8039060910407946e-08,0.0,-1.3276238138237324e-06,2.463819594828032e-07,-3.4351821400682015e-08,9.627301874610334e-08,-4.137810371623208,0.0,-3.8039060910407946e-08,0.0,-1.3276238138237324e-06,2.463819594828032e-07,-3.6217606946589193e-06,2.56008349735538e-06,-0.7094302969509816,-3.3560796854525204e-06,-5.9240421500589875e-06,-1.2751116288969074e-06,-2.096914446729781e-05,4.964359072718893e-06,-3.314988039848923e-06,2.6952369478420735e-06,-0.4674255208970853,-3.0972606127718717e-06,-5.717880481422522e-06,-8.925835846700583e-07,-2.096956129775872e-05,1.3645502645026102e-05,-3.6217606946589193e-06,2.56008349735538e-06,-0.7094302969509816,-3.3560796854525204e-06,-5.9240421500589875e-06,-1.2751116288969074e-06,-2.096914446729781e-05,4.964359072718893e-06,-3.6217606946589193e-06,2.56008349735538e-06,-0.7094302969509816,-3.3560796854525204e-06,-5.9240421500589875e-06,-1.2751116288969074e-06,-2.096914446729781e-05,4.964359072718893e-06
Costa Rica,CRI,0.0030389839019795634,0.003594897415404142,1.7468685961622765,0.002145748712337284,0.0003692801543550684,0.005683212843663625,-0.018438120184636607,0.03741930489421591,0.002417212247999478,0.0028891437146804106,1.5776198844858538,0.0017500859862920374,0.00028139793247456096,0.004536215650795721,-0.01629526810538737,0.03077356541548974,0.0020525761428880464,0.002560666094832922,1.55267488985387,0.001473390529205705,0.00022497025265822714,0.0038676432681474084,-0.01485136680081239,0.02659397158970124,-0.000703768118671677,0.0007802678981271971,-1.9635517452502331,-0.0004470750271815039,-0.0013155928044433223,-0.00010245713792257374,-0.010602816137379283,0.0022019768423584157,-0.0014278588977928246,0.0009309353481548071,-0.6163435444690799,-0.0013436742457421222,-0.002264517270029812,-0.0005771553269611362,-0.008115939343028733,0.001612403871555668,0.0023352157833078876,0.0034206155949029035,1.6727497429395326,0.0014996156903565679,-2.923322487049615e-05,0.004781219615830376,-0.01907032165656614,0.03646748061680088,0.001713444129327801,0.002737538679155026,1.4113567905515452,0.0011026913723590596,-0.00010442585620310236,0.00366023066851396,-0.018874201770165164,0.02977078829066424,0.0013488080242163693,0.0024336430632348424,1.3059013910741677,0.0008303572708985343,-0.00020046683689702754,0.0030147914815508757,-0.018874201770165164,0.0256706476761244,-0.0021316270164645017,0.0015249411697998527,-1.0503922338173082,-0.0019093635844315317,-0.0034159239539194907,-0.000802512109735115,-0.017566035634015577,0.003648087751119452,0.0009073568855150624,0.003127199156166907,1.204657611358268,0.0003312498671515285,-0.001129270875069765,0.0029742535031826124,-0.024529202796117325,0.031244185486628745,0.0002855852315349765,0.002512807478258183,0.5936221059472719,3.464781299977607e-05,-0.0013416069097283798,0.001917448213606563,-0.02293399995425111,0.02413581069668677,-7.905087357645526e-05,0.002276140115835966,0.258370177131931,-0.00012477832174889432,-0.0015583672481082982,0.0013316567476849535,-0.02293399995425111,0.02007407246232543
Cuba,CUB,0.002378967081153597,0.009153975143905813,-2.3733800377292424,0.001868000078276914,-0.0009390176731498548,0.006656633261285035,-0.15067599152234953,0.14411293594602448,0.0005142167103970874,0.0018891462956127727,-1.884927951789541,0.00032836355478122544,-0.0001912189808063771,0.001551979039821516,-0.034187240970941515,0.019107659634659584,0.0005142167103970874,0.0018891462956127727,-1.884927951789541,0.00032836355478122544,-0.0001912189808063771,0.001551979039821516,-0.034187240970941515,0.019107659634659584,0.0005191963038227572,0.0009679341796939026,1.1798859365726924,0.00029531647911553636,-8.390492207430953e-05,0.0012199345459569708,-0.004153835468528391,0.007486920943288137,-0.004123659787294168,0.002455644063673078,-0.6252515394576134,-0.003887207617851552,-0.006313045772489499,-0.0019048526387207144,-0.020163153934371316,0.004003111646553121,0.002898163384976354,0.009250484155289179,-2.1931340810092776,0.002302763478259205,-0.0006955353097591432,0.007428467886021498,-0.1532524961332424,0.14582375640261466,0.0010334130142198447,0.002170114052727324,-0.7939925125179417,0.000756107971189414,-0.0001532846564298202,0.0025112874860333135,-0.032220431931316566,0.021057401439531158,0.0010334130142198447,0.002170114052727324,-0.7939925125179417,0.000756107971189414,-0.0001532846564298202,0.0025112874860333135,-0.032220431931316566,0.021057401439531158,-0.0036044634834714105,0.002348824218045978,-0.8908469271108191,-0.00328033365894921,-0.0056728327963622505,-0.0015037155663895532,-0.021230162726236346,0.004168901551847954,-0.0012254964023178138,0.009153725516566428,-3.0495023717561747,-0.000670532066176615,-0.004908817580710565,0.002625913719421294,-0.1637624969996954,0.12732387882116733,-0.0030902467730743225,0.0028087900002478094,-1.9569080673311947,-0.002620359027949046,-0.005223499044955826,-0.0007949069955630157,-0.04326016156419335,0.010660247369075419,-0.0030902467730743225,0.0028087900002478094,-1.9569080673311947,-0.002620359027949046,-0.005223499044955826,-0.0007949069955630157,-0.04326016156419335,0.010660247369075419
Cyprus,CYP,1.1881651252061809e-05,8.008471627336209e-05,0.9870425329637271,1.825509059381183e-06,-2.296763371024636e-05,4.941789971661144e-05,-0.0010289678333675037,0.0015001587560639783,5.797992148037556e-07,1.633774743803345e-05,-3.0492936488533284,0.0,-5.958233013123952e-07,2.6902125033139937e-06,-0.0003805160631176372,0.0001759680899382572,5.797992148037556e-07,1.633774743803345e-05,-3.0492936488533284,0.0,-5.958233013123952e-07,2.6902125033139937e-06,-0.0003805160631176372,0.0001759680899382572,1.1955721215760322e-05,1.9896681323618343e-05,1.91308076364115,8.548661194273894e-06,-8.457948785821533e-07,2.5510690855725944e-05,-7.18778695702851e-05,0.00024464143136705783,-0.00022641152657830116,0.00017194398799075578,-0.5675829872483176,-0.00021484889737232623,-0.0003811120004698086,-6.660274315318183e-05,-0.0014408749879945327,0.00036955005442713024,2.3837372467822128e-05,8.342278702308628e-05,1.2576693941053119,1.2477905727157492e-05,-1.5797742796478532e-05,6.766907429837837e-05,-0.0010805796519021095,0.0015786723349943787,1.2535520430564078e-05,2.59351091030128e-05,0.6811464057447667,8.8528933712669e-06,-2.285569255331866e-06,2.8978255968379277e-05,-0.0003123625156702578,0.0003014678339720087,1.2535520430564078e-05,2.59351091030128e-05,0.6811464057447667,8.8528933712669e-06,-2.285569255331866e-06,2.8978255968379277e-05,-0.0003123625156702578,0.0003014678339720087,-0.00021445580536254085,0.00016392430282380295,-0.5998176857991057,-0.00020245625189603154,-0.00036054876126338553,-6.284654954989469e-05,-0.001362361409064132,0.0003632729261006397,-0.00020257415411047906,0.00017390396641680654,-1.0101453105087936,-0.00018212900787286556,-0.00034934079180821905,-4.675703478251239e-05,-0.0020758526572103803,0.0005080983439486446,-0.00021387600614773707,0.0001642275676973036,-0.6263154373254327,-0.00020129794850781748,-0.00036007610795103925,-6.236245732173606e-05,-0.001419924380839752,0.0003632729261006397,-0.00021387600614773707,0.0001642275676973036,-0.6263154373254327,-0.00020129794850781748,-0.00036007610795103925,-6.236245732173606e-05,-0.001419924380839752,0.0003632729261006397
Czechia,CZE,-0.0012915953965808307,0.011805227589208126,0.6901324702454472,-0.0005904852014351621,-0.006822034411927935,0.0037246149933928083,-0.1818411010052227,0.22886295969301618,-0.0009961358931415846,0.007747860467399519,0.4774037088815852,-0.00044973579777904415,-0.004961342066424559,0.002613732263550857,-0.11689376398149025,0.15292234834684587,-0.0009961358931415846,0.007747860467399519,0.4774037088815852,-0.00044973579777904415,-0.004961342066424559,0.002613732263550857,-0.11689376398149025,0.15292234834684587,-0.0028106471009790687,0.007420336782258235,-0.9360593512062385,-0.0017242538702072056,-0.007283302744032711,0.0007724884067640751,-0.09047912444918216,0.05748810567491978,0.03409333414186619,0.0328916359923991,0.5368641643077074,0.03230531850372512,0.003334204025031276,0.06297543163581049,-0.09779458100627117,0.29846787574384886,-0.004102242497559899,0.014118228738386831,-0.39148931449209223,-0.002076855722723342,-0.012754595201004481,0.003382301277279361,-0.21171954009348043,0.18775454277886075,-0.0038067829941206537,0.01091988665468189,-0.7787909764769937,-0.002054596332982801,-0.011069193891205843,0.002500452411964529,-0.14889403499298007,0.11286352969604027,-0.0038067829941206537,0.01091988665468189,-0.7787909764769937,-0.002054596332982801,-0.011069193891205843,0.002500452411964529,-0.14889403499298007,0.11286352969604027,0.03128268704088712,0.030959915171756777,0.6771830685475345,0.028992182331954768,0.0030006027910769307,0.05805404875700835,-0.09488342672941291,0.32325095062322184,0.02999109164430629,0.0319411888428639,1.0422577868217249,0.02624761933819066,0.0020913709555840177,0.05645579037524205,-0.14784235817006638,0.3580293698836112,0.030286551147745536,0.030965252741206258,0.8333154178167206,0.027238617344193257,0.0027386663136650595,0.0565772056090445,-0.12044423734885985,0.33771217024974626,0.030286551147745536,0.030965252741206258,0.8333154178167206,0.027238617344193257,0.0027386663136650595,0.0565772056090445,-0.12044423734885985,0.33771217024974626
Germany,DEU,-0.009861420273277141,0.21226064091245597,0.9524071739118849,-0.006074909767406337,-0.11651662093653803,0.0745092156375608,-3.82368282812579,3.7722820246237303,-0.0077130386954851644,0.16006842076429012,1.1158256635102948,-0.004392381445586712,-0.08797632195943302,0.05450335444865132,-3.003275518777537,3.12856890028665,-0.0077130386954851644,0.16006842076429012,1.1158256635102948,-0.004392381445586712,-0.08797632195943302,0.05450335444865132,-3.003275518777537,3.12856890028665,-0.027762495370697575,0.08350506272075961,-2.5039104862330066,-0.002539737482743101,-0.04571982870062926,0.009718031809939548,-0.9272920068230265,0.4619816770745328,1.015868969194356,1.288802535432051,0.34669344612007547,0.9758265412973604,-0.17267013814497736,2.159497348758577,-4.795530156969169,9.966071920110437,-0.03762391564397471,0.22997238957529362,0.12356064745108575,-0.01571569962236008,-0.1697185062049097,0.06797572437552676,-3.7433596998090524,3.55241516380711,-0.035475534066182736,0.1823219134210458,-0.08286944632644665,-0.012622176343145483,-0.14224989855361547,0.05082561379312013,-2.9229523904607992,2.940606477626506,-0.035475534066182736,0.1823219134210458,-0.08286944632644665,-0.012622176343145483,-0.14224989855361547,0.05082561379312013,-2.9229523904607992,2.940606477626506,0.9881064738236581,1.256288290722537,0.3563777498089987,0.9441316433416518,-0.16874655338957392,2.1007660627949822,-4.835539075305994,9.920595562659575,0.9782450535503813,1.2623081917485808,0.4378714191173795,0.9208018414634547,-0.16452141272828494,2.0773271158717375,-5.828478011466808,11.088048967390865,0.9803934351281731,1.257121974795035,0.4020156848472266,0.9287362096763432,-0.16621029417632174,2.0819518412761218,-5.137785412888814,10.733370500934411,0.9803934351281731,1.257121974795035,0.4020156848472266,0.9287362096763432,-0.16621029417632174,2.0819518412761218,-5.137785412888814,10.733370500934411
Djibouti,DJI,2.976934786360468e-06,5.886095213705952e-05,0.01484540543089848,0.0,-2.101559275587115e-05,2.4059212893152852e-05,-0.0008142057078703865,0.0005727910143047142,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,-1.5360286681217214e-06,1.6049492607617986e-06,-1.3279148286534455,-1.1554663679681115e-06,-2.802310759888418e-06,-3.8081165262169226e-07,-1.3790779221952982e-05,3.711588098325121e-06,-1.7831435758825998e-05,9.636281921138175e-06,-0.49116704905991504,-1.7096212797946077e-05,-2.645583169152209e-05,-9.187573355380189e-06,-8.415326799625336e-05,1.5061051457218e-05,1.4409061182387462e-06,5.886870742887096e-05,-0.019606048896752853,-1.1265780095163063e-06,-2.249514574257748e-05,2.2615890945112025e-05,-0.0008173164932250074,0.0005698670705069684,-1.5360286681217214e-06,1.6049492607617986e-06,-1.3279148286534455,-1.1554663679681115e-06,-2.802310759888418e-06,-3.8081165262169226e-07,-1.3790779221952982e-05,3.711588098325121e-06,-1.5360286681217214e-06,1.6049492607617986e-06,-1.3279148286534455,-1.1554663679681115e-06,-2.802310759888418e-06,-3.8081165262169226e-07,-1.3790779221952982e-05,3.711588098325121e-06,-1.9367464426947715e-05,1.050510132720946e-05,-0.498496486349644,-1.853814990961426e-05,-2.8797182925420483e-05,-9.961914173664584e-06,-9.601176096287897e-05,1.6093042389187304e-05,-1.639052964058725e-05,5.954247295110509e-05,-0.42841268762921114,-1.643157227996451e-05,-4.302338493534265e-05,5.981362422826209e-06,-0.0008609245445427362,0.0005219331594238914,-1.9367464426947715e-05,1.050510132720946e-05,-0.498496486349644,-1.853814990961426e-05,-2.8797182925420483e-05,-9.961914173664584e-06,-9.601176096287897e-05,1.6093042389187304e-05,-1.9367464426947715e-05,1.050510132720946e-05,-0.498496486349644,-1.853814990961426e-05,-2.8797182925420483e-05,-9.961914173664584e-06,-9.601176096287897e-05,1.6093042389187304e-05
