,ATA,CHL,ARG,SGS,FLK,ATF,NZL,AUS,URY,ZAF,BRA,LSO,NAM,PRY,SWZ,BWA,MOZ,MDG,BOL,ZWE,NCL,COK,FRA,MUS,VUT,PER,PYF,AGO,ZMB,FJI,MWI,WSM,COD,COM,TZA,PNG,SLB,IDN,TLS,ECU,COG,BDI,KEN,COL,GAB,RWA,UGA,SOM,STP,VEN,GUY,GNQ,MYS,KIR,SUR,CMR,CAF,SSD,ETH,BRN,LBR,CIV,NGA,GHA,PHL,TGO,BEN,LKA,THA,PAN,SLE,GIN,TCD,IND,CRI,SDN,VNM,TTO,MLI,BFA,MMR,KHM,NIC,GNB,DJI,NER,SEN,ERI,YEM,SLV,HND,VCT,GMB,GTM,LAO,MEX,CPV,MRT,BLZ,SAU,OMN,JAM,VIR,HTI,DOM,PRI,CHN,USA,DZA,CYM,LBY,CUB,MAR,ESH,BIR,BGD,BHS,EGY,HKG,TWN,ARE,PAK,QAT,IRN,JPN,NPL,BTN,ESP,KWT,JOR,IRQ,AFG,ISR,TUN,PSE,PRT,SYR,LBN,KOR,CYP,GRC,CYN,SGR,TKM,TUR,ITA,TJK,UZB,PRK,AZE,ARM,KGZ,ALB,KAZ,MKD,BGR,GEO,RUS,CAN,MNG,MNE,XKX,BIH,SRB,HRV,ROU,UKR,SVN,MDA,BAY,CHE,HUN,AUT,DEU,SVK,CZE,POL,BEL,LUX,GBR,NLD,IRL,BLR,LTU,DNK,SWE,LVA,EST,NOR,GRL,ALA,FIN,FRO,ISL
10,0.0,-0.0011049354,-0.054900426,0.0,0.0003792528,0.0,-0.0076606893,-0.387399,0.04492142,-0.052050386,0.7891151,-0.011058052,-0.06604995,-0.023061953,0.0012779537,-0.030122181,-0.014046127,0.034795713,0.20533277,-0.043686472,0.0045460835,0.0,0.014729268,0.0,0.002317527,0.14045128,0.0,0.058457263,0.010094675,0.0032486727,0.008315977,0.00061686686,0.31595135,-9.132089e-05,0.011396411,0.07920788,0.0043427795,0.3090986,0.0017067235,0.022848733,0.035071995,-0.001259603,0.06966941,0.06367203,0.016299982,-0.0059860074,0.053388096,-0.0032792187,-1.2685615e-06,-0.03807594,0.029675389,0.0022363807,0.04455402,0.0,0.023461757,0.0471196,0.016996237,-0.010576182,0.08424614,0.0014831424,0.014868693,-0.012650921,0.013030301,0.040503286,0.06317562,0.0077945814,0.018370794,0.007969018,0.011923499,0.008903963,0.007095574,0.0062738196,-0.0034546,0.30655384,0.0062485617,-0.009355406,0.04129003,0.00016776372,-0.021830231,-0.012192624,-0.01034606,0.028182548,0.008572437,0.0038980313,2.3090458e-06,-0.005248049,-0.009026377,0.00012146111,-0.00032573682,0.0032716203,0.016448775,8.879092e-05,0.000650596,0.020657232,0.02889263,0.12319325,1.5176236e-06,-0.002404409,0.003907535,-9.692997e-05,-4.8293838e-05,-2.8041255e-05,6.6463384e-05,-0.009444883,-0.003911697,0.00054814137,0.3092876,0.47929204,0.005983243,0.0,-0.0018929823,-0.0069916183,0.003136526,0.0,0.0,-0.004766772,0.0007036602,0.00035069312,0.0011011156,0.0040974002,0.00022747494,0.03134275,-2.5930544e-06,0.0044892905,-0.0044031153,0.0036356768,-0.0005976351,0.012420064,2.3213108e-05,-0.00021831435,0.003878194,0.008672475,-0.00011944248,-0.005101871,-0.00019709846,-0.005559864,0.0021733933,9.8553384e-05,-0.0010238247,0.00019992779,-0.012098879,0.00021595838,0.0,0.0016637454,0.0025600472,-0.015310909,0.0008553852,0.0027180205,0.0021770576,0.0020617328,-0.00034312703,0.005542779,-0.0016160427,0.083332576,-0.001274609,-0.008347739,0.007822082,0.29835454,0.17522708,0.042989757,-0.0018951937,-0.00073012203,-0.0061113886,-0.007535229,-0.014914426,-0.0063210726,-0.057274424,-0.0025173086,0.0016901478,1.5502362e-06,-0.0014781993,-0.019418383,-0.006583549,-0.023036296,-0.006767041,-0.0052665896,-0.013699694,-0.0017208271,0.0,-0.014291449,-0.0024356986,-0.003836453,-0.0019824624,0.0010628608,-0.006505535,0.019074483,0.00086793024,-0.0013581618,0.008047982,-0.00079717155,-3.7877522e-05,0.019064216,-1.0636969e-05,-0.002637346
11,0.0,-0.005492157,0.35174486,0.0,1.3302394e-05,0.0,0.004395848,-0.23026527,0.06341333,0.021347055,0.5093579,-0.0046147313,0.076015525,0.06577363,-0.0013556727,-0.0043584737,-0.010741867,0.045538124,0.06575288,-0.054400552,-0.0035253966,0.0,0.11377274,0.0,0.001971351,0.076802716,0.0,0.078987725,0.019615354,-0.0058200057,0.005055235,-4.6907324e-05,0.33559817,-0.00020901607,0.04296642,0.07880113,0.0044065453,0.23912247,0.001746614,0.033543386,0.028547278,0.0030561648,-0.03195967,-0.005258277,0.022951925,0.0074126185,0.02230712,-0.009235055,-1.2209742e-05,-0.17106977,0.011299734,0.0031529039,0.02125104,0.0,0.017159412,0.040343277,0.022048648,0.06884382,0.06236666,0.0015399441,0.02094859,0.08224509,0.060985375,0.0482075,0.02534157,0.005106711,-0.0054460475,-0.0023564692,-0.0072918814,-8.4672785e-05,0.00579319,0.02592219,0.022450881,-0.03502332,0.0031902662,0.036811292,0.051799867,-0.00017235563,0.022447279,0.026110439,-0.05324824,0.028527241,-0.0034460078,0.004322643,-3.1154188e-05,-0.0020229744,-0.0049050096,0.0005803022,-0.0003434433,0.0020440575,0.010409232,-1.5674264e-05,0.0002584467,0.029939873,0.012328995,0.21766558,-1.051295e-06,-0.00070431747,0.0046613403,0.00136047,0.0005124678,0.0021636453,-2.0663903e-05,0.0004991397,-0.006253199,-4.287667e-05,0.36319032,0.55641806,-0.008827056,0.0,0.0008110862,0.03290388,-0.015579697,0.0,0.0,-0.016997045,0.0008574181,0.0010132347,0.0016773336,0.003908106,0.0003697651,0.0121420035,2.242746e-05,-0.01138899,0.020597637,-0.007840114,-0.0004149235,0.003422053,4.1576965e-05,-0.00025719823,-0.0010749096,-0.0014485195,-5.5072345e-05,0.0025966952,0.00010644988,0.000966582,-0.0035659464,-0.00012969397,0.010316217,-0.00010871126,0.034382284,-0.00036834594,0.0,3.9583283e-05,0.052908715,0.072624356,-0.0007425262,-0.0027363682,0.0068105105,-0.005017569,-0.0015736279,-0.0071297195,0.005821548,-0.017741146,0.009407724,0.050989047,-0.004361869,0.18641931,0.16507135,0.026149772,0.006364798,0.0074590608,0.0123763,0.029773323,0.019272244,0.0621349,0.05771135,0.0037609143,0.0043092924,5.4003535e-06,0.0048422175,0.02973838,0.010618298,0.042331565,0.006796712,0.0087908115,0.028318325,0.004484095,0.0,0.01620857,0.004481582,0.0023316059,0.012241438,0.007731313,0.0005239972,0.00411678,0.003787031,0.0012055016,0.0060129464,-0.00030913705,-2.4523784e-05,0.00268131,-3.2335322e-06,0.0013519801
12,0.0,-0.021179037,0.45162308,0.0,0.00012540708,0.0,-0.0033669875,-0.16719751,0.01950345,-0.058337517,-0.45022485,-0.008758474,-0.06817808,0.07083703,0.00020558067,-0.0106552895,-0.04913602,-0.025822494,0.012652736,-0.0059167254,-0.00034680555,0.0,-0.064498454,0.0,0.0023567758,0.04894587,0.0,0.019537132,0.017116578,-0.010007905,-0.001773109,-0.00023818163,0.29540816,3.9369814e-05,0.0548201,0.080371596,0.0041857357,0.0243374,-0.00022556003,0.043256402,0.024647696,0.0011127883,0.046029083,0.03522481,0.009446506,2.817175e-05,0.012483377,0.008183762,-7.4713746e-05,-0.10308533,-0.0114771845,0.00065783004,0.026183594,0.0,0.00055904366,0.032245744,0.03758005,0.020592466,0.024570134,0.0012780159,0.010257273,-0.040791605,-0.047511376,-0.0071913763,0.009155761,-0.004106907,-0.009381222,0.032551643,-0.051869184,0.006545328,0.006424484,-0.012553435,-0.007603235,0.08037293,0.009944815,-0.024093572,0.04620165,-0.00030467988,0.00069196045,-0.018209442,0.0070621707,-0.018972622,0.009787113,-0.004475446,-3.0251758e-05,-0.0023940764,-0.007970364,-0.00033433456,-0.00012023434,-0.003133866,-0.0024399485,8.578542e-05,-0.0004153684,0.002375242,0.02800258,0.15452021,6.1978915e-07,-0.0004096174,-0.001983265,-0.0009114379,-6.136451e-05,-0.0050673014,-0.00034919518,0.0038988462,0.0026983111,-0.0034322434,0.26271707,0.83799595,-0.015145905,0.0,0.0011831328,-0.0031646267,-0.003933077,0.0,0.0,0.00077882805,-0.0011431396,-0.00054644246,0.0017056839,0.0044497983,8.3012324e-05,0.0509479,-9.8917635e-06,-0.004130586,0.019538045,0.008546483,-0.0007446824,-0.012617818,-8.297599e-05,0.00017440491,0.0008714401,0.0096582025,0.00029761562,-0.005275203,3.1365198e-05,-0.0038021074,0.0021125297,0.00012439369,0.004414786,0.00010221232,0.009786886,8.1902035e-05,0.0,0.0021533147,0.062226772,-0.030430632,0.0020491425,0.003027838,0.00032566354,-0.002201779,-0.002180558,0.00076184404,-0.0013580087,0.042992517,-0.000537788,0.0018939867,-0.0058874693,0.30778673,0.09461248,-0.029194135,-0.000814675,-0.0026353819,-0.00083218457,-0.0065225954,0.0041262954,-0.03000412,-0.06933187,0.001014309,-0.0049748872,1.4686997e-05,-0.00056358246,-0.0071954927,-0.0005863727,-0.023167325,-0.004697852,-0.005469603,-0.04537458,0.00019578567,0.0,-0.0080045825,0.0011488607,-0.0014462856,-0.037780367,-0.013072891,0.0048056906,0.020662554,-0.0015315213,0.0025591198,0.0015199508,-0.0012460493,5.6089888e-05,0.023016887,-1.0786068e-05,-0.0032743972
13,0.0,-0.007971214,0.5489252,0.0,-0.0001519492,0.0,-0.00728438,0.07474078,0.023280099,-0.11819652,-0.35188103,-0.005546171,-0.043014612,0.096972845,-0.0029984373,-0.011664772,-0.026897537,-0.038362183,-0.04229662,-0.015043168,-0.00082353846,0.0,-0.07535881,0.0,0.001940083,0.09912466,0.0,0.03959955,-0.038982265,-7.5137705e-06,-0.0009578887,0.00035557128,0.3242566,-3.9696424e-05,0.07596906,0.08061552,0.004457071,0.34300354,-0.0009147514,0.019485336,0.01713519,-0.00097041,0.008546176,-0.020786215,0.018193662,0.0063241133,0.021345869,-0.00554162,-1.7613906e-05,-0.019640677,0.009027862,0.0026251725,0.027898392,0.0,0.0081322035,0.046186943,0.08017152,-0.03705317,0.029932579,0.0011992456,0.0075327153,-0.060087506,0.066488035,-0.045535766,-0.016038947,-0.0039443634,-0.012079428,-0.008639432,0.0046510035,-0.0021319594,0.0072519104,0.0018565804,0.022313908,0.018622078,0.0047383467,0.006868053,0.03132848,0.00017644343,0.007062405,0.015485066,0.07107717,-0.027523588,0.008817367,-0.0016565288,-1.8171573e-05,0.002967852,0.014911901,0.00047867812,0.00013662322,0.0018098815,0.010888682,0.00038936106,0.0013886588,0.020546563,0.04011461,0.093154095,5.8677324e-06,0.0012906416,0.0020709303,-0.0003300221,-0.00036902013,0.0013591702,-0.00012123573,0.010520576,0.011041039,0.00119288,0.29536626,0.76639265,-0.0018432966,0.0,-0.0014466405,0.01989984,-0.0151982885,0.0,0.0,0.0006535646,0.0014090342,4.988676e-05,0.0023637735,0.0021889966,-0.00015925136,0.005302187,-7.673534e-06,0.018108334,0.008181133,0.006449561,-0.00031149384,-0.014439613,5.902388e-05,-0.00026781976,0.0056670294,0.0061007943,0.0004514521,0.0024794755,0.0001972247,0.0025918968,-0.002280854,4.4510223e-05,0.0028781719,-0.00027828632,0.0027072835,-6.278244e-05,0.0,0.0028468126,0.021281999,0.001371047,0.0053518605,0.010764588,0.011619057,0.004709932,0.0047407825,0.02375867,0.004327413,0.106716566,0.003833053,-0.0011473444,0.009658262,0.6079314,0.20961936,-0.0014617889,0.00388632,0.0043872404,0.0088872155,0.020601418,0.013767284,0.02906326,0.067314506,0.0022839052,0.0018487307,2.6473648e-05,0.0018448938,0.028069833,0.008106153,0.007273782,0.0072691054,0.00418121,0.022820864,0.0021161886,0.0,-0.00023638581,0.0025819724,-0.000933415,0.011655731,0.011081106,0.0014629505,0.022970011,0.0074697444,0.0066208956,0.009978562,0.00061471935,5.662273e-05,0.033633806,-1.2077578e-05,0.00050080876
14,0.0,0.010477458,0.12590453,0.0,0.0003848246,0.0,0.009357524,-0.011850943,0.02428742,0.028822785,0.09202176,-0.0038000823,0.038210515,-0.011542382,0.0033835175,0.049915124,0.1242684,-0.0042253383,0.056933112,0.08130163,-0.008526318,0.0,-0.0044910307,0.0,0.0018656276,0.15785629,0.0,0.108275615,0.06940842,0.00050836225,0.010661153,0.00024040317,0.35187283,-1.6009658e-08,0.044227865,0.079808794,0.004607745,0.35882947,0.00086675654,0.02651264,0.058802847,7.5848686e-05,0.11748454,0.14504261,0.04283189,-0.0013845603,0.014746026,0.029972091,2.7236907e-05,0.07334456,0.024811938,0.003927288,0.04977752,0.0,0.006172991,0.045592546,0.016531136,0.009356957,0.06967363,0.0016670307,-0.00027574282,-0.07740215,0.0048373137,-0.0060111694,0.10152572,-0.009161104,-0.013400644,-0.00030772682,0.2136459,0.0049852543,0.0011487618,-0.0071472507,-0.009053101,0.088587865,0.006916937,0.0054725674,0.07285259,-0.00026166678,-0.011194585,0.011050393,0.15571833,0.064262256,0.031620927,-0.00019753554,-1.1624798e-05,3.1913656e-05,0.009648508,-0.00054541905,0.0004448373,0.00473723,0.017788243,0.00030557637,0.0009985634,0.015633138,0.0793317,0.056800112,-4.4209305e-06,-0.00067764445,0.0032625033,0.0004428844,-0.00030931665,0.0019233719,0.00024118541,0.004129639,0.016884137,0.002269983,0.34500143,0.5584186,-0.020694504,0.0,-5.3336065e-05,0.0072441064,-0.0011232299,0.0,0.0,0.03473543,-0.001263708,-0.001500164,0.0015088143,0.003688637,-0.00025936915,-0.020213256,1.5522776e-06,-0.007375017,0.011145331,0.014742582,0.00027846402,-0.02976996,-2.4267669e-05,-0.00033443765,-0.0015622608,-0.006004425,-0.0006025127,-0.0049990173,-0.00021076191,-0.0045171566,0.00041965788,-8.434942e-05,-0.0037494462,-0.0002650008,0.0012518452,-0.0001023801,0.0,0.0002914196,0.00090217363,-0.044952746,0.00046760344,0.0011032127,0.0017849886,-0.0031399578,-0.002002617,-0.0008387617,-0.0027101748,-0.039856825,-0.001244118,0.009055394,-0.0058409437,0.1470612,0.054525476,-0.034470588,-0.0033672352,-0.0027896634,-0.0057618828,-0.014448132,-0.0025792865,0.0046612998,-0.059759915,0.0014396473,0.0004655609,-8.162873e-06,0.0007748737,-0.010363432,0.0023313845,0.020265903,0.00026696996,0.0035409865,0.025897086,-0.0004218578,0.0,0.011356004,0.0011422677,0.0024369839,0.016646434,0.009547092,0.006019173,0.005473639,0.0057720225,0.004271423,-0.0037573448,-0.0011714677,3.1690815e-05,0.0034673836,-3.3918955e-06,0.003460992
15,0.0,-0.004517349,-0.41648784,0.0,0.00017065459,0.0,-0.0029890856,-0.3581622,-0.04002029,-0.024687104,0.7354937,-0.0009046485,0.015076495,0.055250674,0.0013237639,-0.018524844,0.07760438,0.031248014,0.18763988,0.021199688,-0.001356795,0.0,-0.09546691,0.0,0.0021659571,0.17983733,0.0,0.06503088,0.043171573,0.00020443242,0.009899651,-7.596471e-05,0.35332143,2.9571818e-06,0.04422897,0.076303065,0.0047407723,0.29579043,-0.00051107846,0.013888604,0.053626955,0.00049375853,0.07993698,0.09505142,0.05792955,-0.000900699,-0.006727223,0.0066020037,-5.381575e-05,-0.0023937926,0.017424382,0.0037296913,0.0490263,0.0,0.019256659,0.024279619,-0.0071674334,0.009034925,0.07923939,0.0015955816,0.016023424,0.064897984,0.05019791,0.03163614,0.05589688,0.0019185538,0.006631519,0.010669361,0.11232437,0.013702042,0.003318056,-0.006920031,-0.01428217,0.0018188334,0.014969062,0.057874944,0.06053494,0.00014139718,0.014417838,0.025548955,0.052998453,0.059727848,0.01493516,0.00012659514,-2.6686977e-05,0.0061973976,-0.0052991197,0.00090655853,-0.00032529404,-0.002645009,0.015532042,0.00056675816,-0.0002241961,0.03147269,0.08329198,0.10390427,-8.853883e-07,-0.0010754017,0.009811913,-0.0002668066,-0.00020602155,-0.0010133396,-0.00011685632,-0.007450808,0.005035307,0.0011185942,0.22302489,0.082633615,0.027276916,0.0,0.0025515042,0.01749909,0.008284097,0.0,0.0,0.016660957,0.00237911,0.00042496013,0.0011441353,0.0032895643,-4.9910836e-05,-0.027275207,-7.6221672e-06,0.010578007,0.0028991415,0.009932741,-0.00039583445,0.032086983,-7.824743e-05,-0.00032969558,0.0075060595,-0.00315253,-0.00035445316,0.0056405794,-0.00025244884,0.0017959542,0.0033950133,0.00011682684,-0.0046582916,0.0001972772,0.011400656,0.00024254568,0.0,-0.0018654267,0.05135309,-0.018176304,0.0006841135,-0.002823737,0.00937246,-0.0017170106,-0.00016601809,-0.000714928,4.7236066e-05,0.032311954,0.00014241392,0.004649112,0.0062355823,-0.05611792,-0.054887347,0.0016448988,0.00039126328,0.00073689286,0.0037240665,-0.0024422612,0.0062613683,0.00019760602,-0.04137957,0.001867214,-0.0011336433,-4.5849843e-06,-0.0007548013,-0.003215,0.0032571794,-0.10161497,0.00478871,-0.00992813,-0.052463792,-0.007341662,0.0,-0.0315172,-0.011459903,-0.009161469,-0.0020079375,-0.0127001675,-0.017513346,-0.037597407,-0.007849015,-0.009508644,-0.0023679277,-0.0004961691,-0.00012336693,-0.0067570275,9.379515e-07,-6.381029e-05
16,0.0,-0.016483823,0.30968046,0.0,0.00012602683,0.0,-0.011667074,-0.43365547,0.04504334,-0.118158765,0.4038258,-0.004418715,0.017089373,-0.036379863,-0.0033024235,0.0024969114,-0.015012005,0.05191414,-0.1911623,0.012481156,-0.0052022156,0.0,-0.071817,0.0,0.0021082298,0.1533583,0.0,0.12923475,0.0077557904,0.0021284977,0.016806867,0.0006368869,0.3074991,-2.0998441e-05,0.08779796,0.0824607,0.004937594,0.05678266,-0.0032320465,0.032868207,0.060648493,-0.0009973662,0.09826962,0.026462723,0.0519343,0.0008690792,0.059554204,0.01950702,-4.5824556e-05,-0.05917755,-0.0045001768,0.004080491,0.03225753,0.0,-0.008031879,0.050336927,0.004831726,0.026185181,0.075958446,0.0014417876,0.01562785,0.04416633,0.063328646,0.022453133,0.02931047,0.0045765927,0.011921961,0.0054250713,-0.17788562,0.007316234,0.0039118016,0.013184411,0.008383439,0.20631263,0.010192935,0.056746785,0.031999387,-0.0009544114,0.01556,0.017279891,-0.028094966,-0.017675795,0.0010598839,-0.0011525939,-2.3104729e-05,-0.0012903048,-0.012329411,0.0005322214,-0.00085555407,-9.5630014e-05,0.0018142052,-8.307143e-05,-0.0006276404,0.014018029,-0.02084306,-0.014525363,3.2562482e-06,0.0016717475,0.0031431199,0.0005544467,5.8822126e-05,0.0008958727,-0.00018141563,-0.004699106,-0.014041829,-0.0018392494,0.024968851,0.6253809,0.0063108043,0.0,0.0009770149,0.010723411,0.0007651087,0.0,0.0,0.031008596,0.00111453,0.0027084195,0.0011991392,0.004416483,0.00014419503,0.021309989,1.7971463e-05,0.022724556,0.012359242,0.010026167,-0.0005799201,-0.023672163,7.3389674e-05,0.00068303966,0.006143771,0.0077643865,0.0006252163,0.007134723,0.00025703522,-0.0075280294,0.0027002238,0.00011496404,0.007225114,0.000117193835,8.473854e-05,7.101784e-05,0.0,0.005650121,0.012421329,0.035183154,0.0034641514,0.008639199,0.007671722,-0.00455267,-0.0029486415,0.0015593395,0.0026031905,-0.0049082665,0.0016628384,-0.006196938,0.00043625996,0.24875508,0.09092865,-0.0017775872,0.0040262085,0.0018783477,0.0091347145,0.0031310203,0.008920089,-0.026654955,-0.051531103,0.0020050502,-0.0023254163,-4.398413e-06,0.001376109,-0.0064170677,0.002691059,-0.025309218,0.0010057414,-0.0039088144,-0.030207701,-0.0010947789,0.0,0.004076106,-0.0009705671,0.003275683,0.007303072,0.00027655077,0.0013798344,0.0068343272,0.002596259,0.00061908114,0.0007465353,0.0010962593,-2.0624917e-05,-0.0011244407,-7.754284e-06,0.0021876919
17,0.0,-0.016510993,-0.19593969,0.0,-0.00068086246,0.0,0.00052435166,0.09671042,-0.05816418,0.06318453,0.19421765,0.0067210663,0.013242044,-0.057156976,-0.00026883255,0.015745293,-0.09926066,0.024419967,-0.11002432,-0.022464968,-0.0019993598,0.0,-0.011768134,0.0,0.0022174574,0.1199359,0.0,0.09197771,0.019915774,0.0025291508,0.0023983403,0.0005714963,0.27687714,0.00010864161,0.1280497,0.076982304,0.0047990163,0.3309707,0.00080766017,0.0362662,0.034293037,0.0009068613,0.083876595,-0.005574725,0.05098015,-0.0020305433,0.0598532,-0.011677465,3.5591594e-05,-0.01785914,0.032689698,0.003863986,0.045840494,0.0,0.025971092,0.02224233,-0.014108584,0.03225619,0.0085756825,0.0015864887,0.019458273,0.0023303202,0.030943828,-0.018986708,0.050370563,-0.0031183648,-0.01018305,0.005900673,-0.027049312,0.014071199,0.004699901,-0.011923254,-0.012126958,0.37620488,0.014731767,0.0019992809,0.03067693,-0.001177962,0.014871201,-0.027877547,0.015963705,-0.011942503,0.013917095,-0.0023919977,-2.5054178e-05,0.0057153786,-0.0058145626,-7.3855525e-05,0.0003505446,0.00071927503,0.010472712,-0.0002475171,-0.0010270342,0.008108978,-0.030078845,-0.05956065,-3.2536148e-06,0.00014481386,0.00035682847,-6.514905e-05,0.0006638612,-0.00068918674,4.1586663e-05,-0.01011624,-0.0087578725,0.001278274,0.33466947,0.28215444,-0.0050507733,0.0,-7.6953016e-05,-0.025996653,0.0032206683,0.0,0.0,0.0196892,0.0010886252,0.0016573875,-5.905146e-05,0.003771162,0.00036405004,0.037955478,2.9631114e-05,0.010153363,0.01823901,0.0090365345,0.00016547155,0.03057529,-5.276674e-06,0.00054094876,-0.0008638117,0.0050335685,0.00024475448,0.0022543499,-0.000116792486,0.0045067607,0.0017250858,7.93101e-05,0.012114184,0.00018254243,0.0052529173,0.00017955965,0.0,0.0023048196,0.010982011,0.013839907,0.0027650276,0.0050276923,0.008625147,-0.0010092563,0.0007245359,0.0068934094,0.0038516845,-0.056926224,0.0022524984,0.0005176676,0.0048900903,0.45768636,-0.014002407,0.033243626,0.0026303895,0.0016230985,0.0056473734,0.008495851,0.009401974,0.0047038416,0.009365812,0.0032964067,-0.0011164369,-1.16282245e-05,0.0027117007,0.015189621,0.011742128,0.003995165,0.008646997,0.010510997,0.042638015,-0.0019878296,0.0,-0.0050395965,-0.00024203901,0.000686951,0.028921131,0.018097587,0.0046701636,0.0012797294,0.008503624,0.006147127,-0.0015639304,0.00012368265,4.5387013e-05,0.009543529,-1.619358e-05,-0.000476429
18,0.0,-0.01913412,0.0990744,0.0,4.3826465e-05,0.0,0.017997377,0.39617345,-0.00832689,0.11409633,0.59925765,0.014266628,0.029947298,-0.0013513898,0.0026777862,-0.01821963,0.008347699,0.013888783,-0.0693668,0.005159965,0.0040936284,0.0,0.12197043,0.0,0.0022651923,0.035645112,0.0,0.086979344,0.040988818,0.001078136,-0.004460752,0.0003947582,0.32360733,-2.4602996e-05,0.03819126,0.08202575,0.0047348146,0.41507706,-0.0021518958,0.025725676,0.052014314,0.0008812526,0.061662346,0.088555045,0.037931688,-0.0039373627,-0.0018423173,-0.0022164488,-8.3204344e-05,0.095082276,0.05688156,0.0036343413,0.050097167,0.0,0.037503246,0.055758685,0.06177126,-0.0160113,0.050309107,0.0016416962,0.010180762,0.021650763,-0.026504606,-0.016996387,0.057858128,-0.0057524634,-0.015794963,0.033568915,0.13298985,0.014700233,-0.0013847182,0.0028985718,-0.021274995,0.22815773,0.015261341,-0.036858976,0.037186697,0.0020122994,-0.02539222,-0.0090998635,-0.04445452,0.0415882,0.028041296,0.004085447,-2.6485492e-05,-0.007162849,-0.002036307,0.00011216625,0.00044246443,0.0035321217,0.020826368,0.00033965887,0.0009079241,0.025530262,0.027641157,0.15017693,-6.0280267e-06,-0.0019672418,0.0054808105,-0.00055750035,-0.00041832883,0.00057837775,-6.3630873e-06,0.007861878,0.014693044,0.00080611114,0.21518981,0.08306493,-0.018200966,0.0,-0.0038213453,-0.010161225,-0.0057927584,0.0,0.0,-0.0109857125,-0.0017642324,-0.00091120467,-0.002159196,0.0032720077,-0.00040331224,-0.022224907,-2.589426e-05,-0.021786433,0.01801242,0.010566111,0.0004598714,0.021938594,-3.5164776e-05,0.0005985638,-0.0070711835,-0.0063594347,0.00022944277,-0.006457047,0.00031485688,0.0031613728,-0.0028622006,-5.1866715e-05,0.008910158,-6.018404e-05,-0.011664685,-0.00027060855,0.0,-0.003737806,-0.030273175,-0.020535681,-0.0013738186,-0.006776586,0.012509933,-0.0025153505,-0.002680655,-0.0051052086,-0.0041868,-0.07227681,-0.0043082475,0.0028109266,0.0011798068,-0.0215257,-0.1312499,0.023325631,-0.003559139,-0.00430898,-0.00802321,-0.013846668,-0.0074342284,0.021656018,0.11668385,0.00036119574,0.009689741,-9.18312e-06,0.0008866426,-0.014280648,0.000560918,0.021373792,0.00019862692,0.0014443407,0.013174567,0.0020477572,0.0,0.0011409553,0.002402617,-0.0029167118,-0.0029267569,-0.0032053455,0.00086818455,0.0031538995,-0.0039894124,-0.00447549,0.0053884727,-9.523924e-05,-2.1075437e-05,-0.009462004,-8.718878e-06,-0.0006540459
19,0.0,-0.010594806,-0.46299377,0.0,1.2047414e-07,0.0,0.007684025,0.5077763,-0.0310371,0.20005302,0.8595613,0.008806657,-0.004372637,-0.079086825,0.003142949,0.026476298,0.058079384,-0.003403834,-0.06996135,0.04177511,0.0107244905,0.0,-0.059846766,0.0,0.0022555713,-0.048048962,0.0,0.080577075,0.034632962,0.004251257,-0.0032470503,0.00059304305,0.3249826,9.910598e-05,-0.076285966,0.08856838,0.004699409,0.46846807,0.0011668287,0.02544168,0.06567731,-0.00017963063,0.080597706,0.14108577,0.064714245,0.009481184,0.026672935,0.019978816,1.9641388e-05,0.090519086,0.06542432,0.0045522014,0.056968905,0.0,0.03869469,0.028292444,-0.036195666,-0.0768064,0.0050014034,0.0017741392,0.015282637,0.04602441,0.027084837,0.0002809845,0.0886319,-0.00031219213,-0.0002612646,0.022639442,0.19736226,0.010063399,0.009525929,0.04348673,0.0107832365,0.25249213,0.008762634,0.021846931,0.08830107,0.0017479784,0.038491804,0.0061736163,0.1647406,0.07300929,0.029043473,0.008326867,-2.85578e-05,0.0026869215,0.023691462,0.0004070399,2.3993498e-06,0.0049725603,0.027411144,0.0002956537,0.0028737495,0.031122914,0.09278544,0.0055158082,5.286241e-07,0.0034705934,0.0065041105,0.00021753882,-0.00024843638,0.0004643096,-3.5829584e-05,9.6685726e-05,0.016287256,-0.00025988082,0.1485917,-0.3852969,-0.014270938,0.0,0.0015981083,0.011071542,-0.010677138,0.0,0.0,0.030608913,0.0010834385,0.0018050976,0.0021530173,0.0034029612,-5.933004e-05,0.04777274,-2.998513e-06,-0.010554518,0.012993819,0.0020382197,-0.00020984568,-0.053840116,-7.877023e-06,-9.161122e-05,-0.004859757,-0.00042781915,3.300195e-05,-0.01005681,-0.00017576657,-0.00614008,-0.0023800777,-0.00013131434,-0.002643825,-0.0002458496,-0.011314548,-0.00014424702,0.0,-0.0015966321,-0.028066723,-0.04735747,0.0023443892,0.004533766,0.00784379,0.0017957189,-0.00090857066,-0.0018227559,-0.0043153423,-0.0209119,-0.0010218126,-0.010199424,-0.0001784843,0.4229786,0.03554601,0.006210464,-0.0056649037,-0.002929051,-0.015796605,-0.021784812,-0.027674427,-0.06381433,-0.048172,-0.0022825792,-0.0067004734,1.9875908e-06,0.0011985461,-0.037826374,-0.0016177987,-0.0488877,-0.011198493,0.0007474009,-0.008208273,-0.0057040583,0.0,-0.021173395,-0.00531161,0.0011141769,0.0012763451,0.00800247,-0.0073025883,0.0065013263,0.0028710181,0.00026826496,0.011799804,-0.00071422505,-2.1193227e-05,0.011972006,-7.208125e-06,0.0012770183
