model,year,ATA,CHL,ARG,SGS,FLK,ATF,NZL,AUS,URY,ZAF,BRA,LSO,NAM,PRY,SWZ,BWA,MOZ,MDG,BOL,ZWE,NCL,COK,FRA,MUS,VUT,PER,PYF,AGO,ZMB,FJI,MWI,WSM,COD,COM,TZA,PNG,SLB,IDN,TLS,ECU,COG,BDI,KEN,COL,GAB,RWA,UGA,SOM,STP,VEN,GUY,GNQ,MYS,KIR,SUR,CMR,CAF,SSD,ETH,BRN,LBR,CIV,NGA,GHA,PHL,TGO,BEN,LKA,THA,PAN,SLE,GIN,TCD,IND,CRI,SDN,VNM,TTO,MLI,BFA,MMR,KHM,NIC,GNB,DJI,NER,SEN,ERI,YEM,SLV,HND,VCT,GMB,GTM,LAO,MEX,CPV,MRT,BLZ,SAU,OMN,JAM,VIR,HTI,DOM,PRI,CHN,USA,DZA,CYM,LBY,CUB,MAR,ESH,BIR,BGD,BHS,EGY,HKG,TWN,ARE,PAK,QAT,IRN,JPN,NPL,BTN,ESP,KWT,JOR,IRQ,AFG,ISR,TUN,PSE,PRT,SYR,LBN,KOR,CYP,GRC,CYN,SGR,TKM,TUR,ITA,TJK,UZB,PRK,AZE,ARM,KGZ,ALB,KAZ,MKD,BGR,GEO,RUS,CAN,MNG,MNE,XKX,BIH,SRB,HRV,ROU,UKR,SVN,MDA,BAY,CHE,HUN,AUT,DEU,SVK,CZE,POL,BEL,LUX,GBR,NLD,IRL,BLR,LTU,DNK,SWE,LVA,EST,NOR,GRL,ALA,FIN,FRO,ISL
5,2020.0,0.0,575.09357,4376.3184,0.0,0.0,0.0,848.99774,-2044.0795,704.7049,984.83356,19600.797,83.24071,-0.26719278,-94.79325,18.524454,0.02078137,1172.6005,2076.254,-3064.605,242.29024,82.82525,0.0,1130.0133,0.0,11.203728,5487.8315,0.0,1263.4805,681.0658,42.43403,315.18945,0.0,10214.784,0.0,3846.8623,2272.5034,54.507442,6364.865,20.627205,1201.3293,1728.048,132.21396,1785.4198,5950.7354,1089.4463,51.656593,1199.2441,172.57285,0.0,2809.8762,859.9884,71.33437,1809.051,0.0,597.55945,1477.3022,1177.7388,555.5394,4119.5073,43.94317,430.6365,1183.123,807.9528,574.7162,1331.4233,160.902,188.99785,322.26886,635.7937,366.43518,269.84048,437.38174,0.5718501,4585.9478,221.6988,15.14279,1200.5404,-0.87471277,3.1280854,11.270643,1860.7998,217.37221,551.4103,-1.4811567,-0.023137454,-53.469463,2.3165684,32.963272,163.50317,53.177387,130.04398,0.0,0.6561796,416.28888,306.70764,2258.5,0.0,-1.5249292,-56.92398,-17.150187,-1.7257149,-10.922593,0.0,80.02939,216.25063,22.291328,14060.12,22784.236,315.7096,0.0,-4.910018,-113.22103,189.40291,-0.0026768253,-2.9003903e-07,591.6409,1.4684116,-1.0083307,0.0,86.20392,-0.013359702,50.848785,-5.5792407e-07,161.61177,917.1515,474.658,91.80096,852.7593,-0.01197489,0.85458964,0.75139606,27.968105,16.908766,138.58104,-0.060256463,35.292355,70.51572,4.9928203,474.3553,7.7577744,430.26593,2.673625,0.0,-0.120926805,801.6779,841.5182,35.68135,15.657477,354.00284,41.41566,41.110134,157.2784,69.58556,1995.1448,73.442245,130.52837,76.56435,16057.454,10016.166,261.3983,-3.6520002,4.3691587,47.718155,186.9406,129.5849,-66.54953,642.1906,46.994865,-28.48283,0.027816461,6.266288,227.9837,148.46718,515.0776,16.88876,-23.598537,285.09998,31.107056,0.42107236,516.5373,33.80662,59.14015,449.4553,10.957909,73.65005,-65.620255,-42.924316,-95.26044,-83.174164,-0.01874268,0.0,151.71738,0.0,4.1589828
5,2021.0,0.0,1003.6801,5447.2515,0.0,0.0,0.0,824.5354,2291.3032,667.739,2018.1111,23768.133,162.28137,-0.28533778,30.563747,63.06989,0.108458005,196.0076,1345.3447,2155.2148,245.62944,48.41509,0.0,1587.7448,0.0,9.9207,6292.6743,0.0,1175.647,332.84653,45.029587,4.7803354,0.0,9699.213,0.0,1763.1172,2388.3115,56.383118,9480.392,30.780312,1363.2284,1459.4542,133.84763,1518.1235,8543.987,1079.2327,107.82447,660.49945,-18.728092,0.0,5002.588,1724.6365,95.85387,1964.6952,0.0,1142.066,1178.933,1333.8976,328.73608,2585.8987,39.623672,392.69897,1248.7595,729.799,292.50128,1733.4296,26.289898,-74.55637,379.9634,835.70435,514.47485,364.9502,500.70172,0.09372593,4941.809,367.18762,-5.271916,1524.6377,20.178326,0.29086623,5.7370243,1490.3746,611.55536,630.375,-7.4501615,-0.027577752,-50.12548,1.0163677,39.7059,104.22726,35.593765,503.82022,0.0,1.2574166,574.8255,729.8114,1796.1149,0.0,-1.5776225,64.89538,-16.406404,-1.7064836,59.607788,0.0,258.79797,147.47475,19.458727,13520.892,21115.395,-164.47173,0.0,-14.531397,327.43448,80.449936,-0.002008293,-2.846581e-07,43.32653,3.0874054,-0.737636,0.0,124.753815,-0.021497555,3.5270402,-5.475733e-07,60.704037,1291.7725,395.09143,70.76647,1708.8141,-0.018395843,0.46494597,-4.192158,-0.86126333,13.079592,37.11123,-0.0696913,458.2009,-1.5601263,7.2017784,238.13037,-1.6817135,146.55843,0.53539073,0.0,-0.7710123,919.50555,144.94815,22.385597,10.455859,243.90836,69.15784,40.26671,179.84892,24.541483,1508.2689,-1.8499968,-57.848362,112.81973,12008.424,9727.579,-17.268541,19.372078,-8.372539,-46.247387,38.662346,-25.713936,-169.47157,-85.11462,-19.889095,-157.3901,-0.19842048,38.00883,174.60515,92.243576,184.22845,82.685326,126.83336,547.14996,-3.4863377,-0.89784795,206.28127,4.6520076,37.121075,273.93387,131.84007,39.53684,751.7409,117.23673,72.144775,494.02502,0.12410391,0.0,315.84885,0.0,22.610651
5,2022.0,0.0,402.61697,4591.4424,0.0,0.0,0.0,1053.2482,4173.5596,855.5279,2470.9182,30633.504,101.14599,-0.18138951,209.55093,121.80692,0.36221126,1219.3242,2233.744,445.34018,366.67093,63.995777,0.0,-372.40118,0.0,10.026195,6124.977,0.0,1398.6895,658.1095,25.217545,65.17295,0.0,7688.2847,0.0,-40.931683,2073.6191,54.75964,10252.513,54.12389,1208.9834,1735.6173,36.026096,1086.084,6739.3223,895.6472,-19.757715,-163.42719,47.4475,0.0,3445.1733,1718.0284,89.91868,2151.2852,0.0,1154.417,1644.5345,1208.3726,-287.91986,1417.3904,45.780212,547.2462,1277.3629,1057.7704,647.48206,1705.3098,80.705864,120.91951,330.90463,3680.0803,535.4743,428.92123,651.3605,0.53754693,4757.831,371.6634,3.8289776,1452.7112,40.71497,3.7295003,8.243637,2998.1807,1044.9514,670.0047,17.911928,-0.024263227,-49.507534,15.632315,15.765088,92.40438,65.570656,590.76294,0.0,1.8299242,788.9497,1619.2463,1307.1316,0.0,-1.4683231,100.98168,-16.419931,-1.070559,41.805504,0.0,221.85599,300.6227,51.933395,9955.101,11869.0205,-295.77414,0.0,2.7112255,620.88495,-362.69397,-0.002780101,-2.7937705e-07,215.1049,10.088904,-0.8093681,0.0,116.42156,-0.018238142,-31.530714,-5.374145e-07,-2.3345575,845.7943,407.18497,91.83531,211.7287,-0.011088505,0.31875876,-5.540285,-9.248189,14.6821995,-376.74463,0.006455967,17.48191,-13.538359,-15.431219,323.2853,1.3077213,128.52924,-1.4691343,0.0,-1.5194881,662.879,-606.5216,1.0220696,10.29124,443.13864,124.731155,-6.372293,148.07318,8.02396,1239.9224,42.415665,179.93063,87.04388,13861.952,8588.795,422.03995,9.046081,2.2708104,-54.30505,-9.96013,-87.58227,41.227627,1525.581,-26.47429,84.63357,-0.10537915,-3.6044738,-84.7061,42.83039,52.74477,41.094143,45.42805,767.323,-4.688743,1.1752149,244.27669,15.541858,109.30813,471.26025,179.0498,102.53203,726.9178,91.80445,-13.532106,270.67654,-0.07902975,0.0,446.88086,0.0,10.453385
6,2013.0,0.0,334.01352,993.09454,0.0,34.687794,-2.886205,484.20374,-15705.049,923.56287,-2004.4856,15846.755,-37.694622,-2102.6243,-2852.8267,45.191547,-179.62619,503.48825,902.57184,3041.8599,-684.63745,111.82365,0.0,3233.2793,0.0,0.0,2887.7363,0.0,651.2032,124.85631,-70.727036,-38.812412,0.0,5160.2803,0.0,435.59644,2064.2876,0.0,11117.461,-110.34263,668.36664,647.0008,65.972916,2253.826,3140.2698,741.32587,-138.15144,1742.8595,-966.6835,0.0,-1538.3694,1078.9839,65.11745,826.7495,0.0,811.777,137.53944,2532.3972,1989.3009,1339.8895,59.17269,563.59247,-18.550865,2820.2083,648.8432,-102.70205,297.21893,295.6772,650.2561,-4895.5005,772.2053,238.75244,-3.2762861,-300.86453,10211.661,481.11017,863.0686,964.33026,-104.946045,438.87344,210.54788,77.58593,-232.5907,266.96933,70.89503,35.52845,383.23138,1009.76825,120.72263,139.2086,109.47131,-80.275604,0.0,0.0,132.58846,372.66925,4233.4893,0.0,-113.16416,34.189228,32.25151,19.851082,15.24237,0.0,-370.26382,-174.65765,-77.76793,13316.636,4322.1475,429.1042,0.0,-9.250172,305.10608,-217.10657,0.30133006,0.0,498.59567,0.0,21.079197,-32.22867,265.40564,1.66826,-25.01301,2.2900088,347.88522,2038.6322,519.3816,-33.447758,759.59314,1.7375681,16.540226,38.184467,170.1931,-15.59271,64.13328,0.13982877,-148.34784,105.57763,5.2829843,870.8625,10.055651,-149.14934,1.6383224,-0.0003775597,246.46356,465.08157,-432.66858,72.014435,230.0015,360.221,94.401115,41.828846,55.885326,-109.35735,2258.8542,-49.341805,-294.15683,236.54854,25605.63,10500.91,1718.1792,-82.74491,-65.59957,-254.663,-512.3506,-592.11444,-725.1319,-1143.8738,-13.466819,-48.598587,0.04132614,-87.20221,-1019.0732,31.530945,986.5913,-91.25855,110.932526,307.34937,69.083046,0.0,296.48434,157.70557,29.13241,-69.216774,42.441418,309.07657,1056.3082,101.30479,135.14792,248.41267,-119.35101,32.12417,250.07664,0.0,-339.7728
6,2014.0,0.0,-124.51166,6252.0366,0.0,24.598766,-23.28245,588.496,-9407.96,693.89087,1578.9047,10179.328,-12.004014,1904.7747,1865.7643,123.20947,613.4344,1007.7803,1569.5396,1114.2267,-2073.5002,97.81649,0.0,2656.5881,0.0,0.0,1054.794,0.0,5058.929,923.0076,155.71326,354.04413,0.0,7660.3066,0.0,2186.621,1888.3572,0.0,5882.0854,-14.356435,-23.198168,998.8026,168.16975,422.27087,977.2743,870.58734,45.05447,1173.3798,273.9197,0.0,-1826.7065,1317.5338,63.27095,1714.7412,0.0,638.22406,916.2229,3317.8982,2072.6094,2464.4497,91.47274,433.1344,278.37244,1727.763,360.16016,363.08484,126.79433,236.33664,-701.6809,3297.7349,-18.795528,170.03564,-244.8437,499.3776,8048.467,177.24048,1033.4988,465.27628,225.97435,-73.64702,910.2658,3097.8887,232.37967,-289.51877,307.1009,4.623363,-250.4132,-309.08105,165.98096,-45.99455,-14.211348,39.487656,0.0,0.0,669.59143,683.3386,10363.037,0.0,-544.15125,45.836166,14.253943,60.4604,-16.514147,0.0,-131.9112,753.6909,328.7465,15392.436,19311.863,322.94308,0.0,95.62276,858.21844,-102.044525,0.19740936,0.0,556.82245,0.0,27.257256,26.455933,329.64548,14.46974,-312.29907,3.3157854,-275.2087,1809.606,564.56726,101.760635,785.33136,2.5680819,11.953316,20.910282,-331.9145,7.1114216,142.80266,-1.2115698,84.19403,68.9317,23.215925,786.20074,-11.233733,769.1208,25.892345,-0.00031405766,-190.27895,1521.0906,2007.4598,5.6495104,-52.27868,639.2522,-279.25955,-142.78049,-248.2308,181.187,-1157.6608,111.0605,517.6353,-27.236084,10755.455,9411.073,1577.3221,112.57574,69.807846,137.67165,347.3448,571.0224,1075.2299,945.8729,-20.354963,199.53891,0.018338753,-44.045567,-143.82898,-17.27703,703.4807,-6.6987534,-68.32729,1024.281,122.359436,0.0,1265.7103,119.74149,295.7035,150.6853,154.31654,478.7369,914.09875,173.83559,161.02704,747.4691,-63.345345,18.230328,430.77496,0.0,-67.95904
6,2015.0,0.0,209.15292,12070.777,0.0,31.593637,0.24735738,573.4794,-2471.9287,1010.47003,-2731.275,-14580.271,-453.12582,-4115.611,1408.1323,116.39165,-1880.4725,-2020.6617,-812.53143,252.42186,-19.565203,107.84317,0.0,-3131.5347,0.0,0.0,445.42892,0.0,-4176.2944,1174.2999,79.885956,-608.65656,0.0,4295.3735,0.0,9.46392,1926.8221,0.0,-4388.0796,-75.58697,555.1042,986.1249,-37.82116,1020.6313,2001.1642,802.1839,28.625637,746.1847,175.04749,0.0,-3751.6758,-195.3862,150.67403,2450.765,0.0,-161.9136,921.61505,2030.6655,3289.9827,955.42004,123.145096,174.0127,-3125.5874,-2299.9106,-2266.5466,2152.0254,-312.1193,-283.46274,1537.8397,-1870.641,456.86813,64.545654,620.6077,1138.009,1090.5879,23.22263,-89.22313,9.893595,-62.16361,-653.5481,-718.4801,2090.0757,333.27835,838.5784,-11.800887,-35.75562,31.800013,-1180.2327,8.946795,-8.366133,-103.06183,687.90045,0.0,0.0,368.2112,613.54193,6774.2095,0.0,-338.8814,63.70615,3.1516182,-57.569096,-51.746655,0.0,-136.64462,-453.82156,-193.10446,7212.066,20679.541,182.7024,0.0,9.282996,-2802.5747,252.54292,0.30479568,0.0,100.45234,0.0,-7.560619,-1.9277049,78.65778,4.780718,829.23114,-1.4694493,-274.2905,1774.1465,184.86058,123.60518,438.08347,-1.4421906,-11.708088,9.694855,181.29979,48.870846,127.434326,0.13671586,182.90222,82.823044,6.38642,746.8437,27.38415,718.1112,0.5582839,-0.00035722108,-112.481674,2643.452,1191.273,66.810486,-50.153152,361.41272,-160.66187,-230.20099,12.29941,257.1677,1053.016,85.83749,622.8249,-172.81496,12400.462,8401.455,-1917.1687,121.57037,77.05235,187.80014,176.21835,250.21686,-400.8148,-1833.2872,7.7893314,8.015722,0.008021303,103.46974,-45.416225,61.255165,-142.99506,74.2859,-60.43927,-596.12787,-19.077173,0.0,-125.0128,-192.94597,-18.23783,-975.62366,90.65856,109.759895,200.68362,281.97726,186.75948,-281.2812,-210.61287,-3.0283995,251.76491,0.0,-544.1817
6,2016.0,0.0,1197.1533,9285.736,0.0,70.55357,36.89751,334.70236,-2722.7603,581.144,-2635.9326,2717.424,-110.48265,-1197.1053,2260.8738,-83.40872,-1690.3145,-2557.8232,-1191.6837,-1548.3838,-5286.7036,15.015643,0.0,-2072.925,0.0,0.0,1639.092,0.0,-1111.7194,-4403.2554,322.932,-340.51065,0.0,6595.681,0.0,5696.1475,1491.7926,0.0,15621.671,3.0230653,236.72006,444.62274,28.68094,-239.11694,1079.548,795.8312,14.620461,-697.72003,-345.40427,0.0,233.6544,-48.27677,48.184532,1129.7626,0.0,250.70581,609.7845,2761.1763,-2340.2878,516.3146,55.38703,69.689384,-1982.023,-1472.4312,-2462.708,1372.0854,-579.6627,-1351.0663,-382.66153,-3194.4597,314.60483,13.371185,-362.77972,-630.23346,910.7842,133.29709,-379.04675,-500.60312,-20.040447,-1323.4268,-1487.61,1460.9315,-699.5185,131.02605,-421.13498,0.21110651,227.79185,-127.96697,148.31409,20.408806,52.06998,-79.140686,0.0,0.0,72.774704,-300.35983,-949.8724,0.0,94.06317,37.583252,-2.069582,-51.972446,185.82123,0.0,1265.3585,210.30241,174.43411,8144.406,27092.266,-390.74405,0.0,-110.38526,1226.1241,-479.96375,0.1681756,0.0,214.74503,0.0,0.22430478,-30.725235,11.228688,-6.8025317,-13.079101,1.9283909,399.30228,1702.2262,581.1757,72.04223,-139.04417,2.5404644,-10.97033,82.85282,155.1597,8.794386,-45.81604,0.8154249,157.43208,-90.53572,-7.5097237,568.7915,-6.746749,270.24728,-10.984242,-0.00036520723,186.3517,1253.1975,-592.8303,163.8578,281.3999,533.0288,158.57483,36.086826,703.62274,123.86999,4178.0864,95.5155,229.95638,42.06958,28112.928,9810.331,-245.02414,122.36412,84.6343,270.20746,425.95163,288.36157,299.15085,1541.4133,29.205633,-18.688463,0.03917159,65.85057,526.0189,115.44271,166.01093,199.51698,105.28194,-224.60168,34.08734,0.0,354.31107,31.82296,66.14578,-137.55824,76.156,-153.21397,799.401,144.81023,157.37482,478.16638,202.31525,40.66131,666.54877,0.0,51.466633
6,2017.0,0.0,453.3306,458.21017,0.0,48.77733,29.081562,967.2857,6194.326,594.9788,1117.5347,6595.7905,33.6127,1476.4894,258.56058,27.40828,3542.9932,7047.4,155.58502,2388.642,2981.8826,-84.73308,0.0,1140.2957,0.0,0.0,2420.6387,0.0,284.04907,3967.344,105.05202,826.44073,0.0,6613.393,0.0,3486.8503,2286.567,0.0,16027.078,275.97983,1303.3413,1027.1902,92.28099,3419.8765,5547.7446,938.25006,10.578656,-2237.438,1712.7765,0.0,4643.916,417.77454,72.867744,1674.1544,0.0,474.42212,734.7711,196.20514,779.81903,2192.7446,43.94079,296.26584,259.99918,2079.524,1319.5244,4357.7715,13.7403755,89.619316,116.30668,7807.3154,1014.4052,21.404856,387.35953,-2684.6792,8590.905,450.81332,-682.45215,2219.7493,49.746075,-826.1696,-116.98535,2712.791,1261.1776,702.66595,44.313103,14.00271,-95.27285,1036.333,-112.02426,59.40539,109.56204,678.0138,0.0,0.0,223.8311,444.02197,-1694.9573,0.0,-340.51743,145.94835,24.456532,-26.871304,62.24417,0.0,141.82689,667.383,358.1671,8569.885,10931.742,-339.47885,0.0,132.14676,-526.5466,-420.2404,0.18532826,0.0,1393.1035,0.0,-29.519144,46.888584,243.8046,-3.9352393,-404.7092,2.2642708,159.29285,1854.9458,938.91797,227.49101,225.21996,1.0609746,3.581295,82.8169,-149.41801,-42.960243,-128.25522,-0.994291,-4.1203146,-11.5842085,5.584822,541.42975,30.44739,-92.606186,10.256832,-0.0003380841,-208.18044,118.24213,-1884.0281,-11.487775,-38.270195,301.49216,-138.38484,-40.18706,228.1126,-85.81333,-1618.4592,31.892984,175.3019,-80.247375,5877.3276,10865.841,-1035.301,-181.60774,26.703167,102.59855,-56.57573,-272.2583,756.7034,-426.36133,77.48045,107.34374,0.023560414,72.5453,732.30634,153.14467,1086.0782,452.88562,521.23505,1274.6376,-93.77557,0.0,479.45978,-11.834737,110.28548,278.25806,48.946735,251.67578,-22.05127,-143.05302,-149.08995,-454.88007,-42.02295,6.261417,-473.90463,0.0,513.80225
6,2018.0,0.0,147.39235,-9778.206,0.0,10.96573,17.049564,601.9871,-8134.2793,49.033108,-1608.4065,33835.5,26.869848,1169.5634,1158.7955,56.340862,-1581.2136,4400.9995,2261.1475,5734.6567,2114.3262,87.77674,0.0,898.20575,0.0,0.0,2953.0686,0.0,2918.7393,2183.326,186.02847,596.9552,0.0,3853.2996,0.0,3238.6028,2141.7717,0.0,4957.8613,-74.26093,-45.878815,723.5194,59.12194,3820.9822,4501.173,405.9816,43.67353,-520.3036,707.85736,0.0,2727.2373,1133.7344,59.70678,1050.9626,0.0,377.99094,740.9929,173.36037,1191.5135,1772.0515,98.612564,514.7387,1853.932,3155.8586,873.0276,385.80667,357.79977,1243.9154,679.47485,2576.7244,1062.1804,288.8879,164.70406,-198.15216,-63.451904,386.64032,2203.328,1011.73376,185.78151,-472.4713,1197.2703,2446.8403,838.34076,172.67575,125.36422,-4.636502,66.19416,-278.8886,149.84528,-58.56996,-22.036123,566.034,0.0,0.0,352.2394,886.48114,2314.316,0.0,-427.17532,84.25541,41.683285,-20.188799,286.8562,0.0,-815.78546,53.369465,-12.868558,10609.723,-5955.8438,655.57837,0.0,69.878235,1398.2023,1220.5925,0.35122865,0.0,450.04547,0.0,32.42914,25.067812,269.47452,8.984161,-713.6201,-2.4962883,136.97456,1485.0209,336.0956,80.471825,1436.6675,-2.9965873,-5.6375356,73.082436,-90.04042,7.6625676,65.67336,-0.31704262,-44.79234,175.87704,29.380089,106.426216,-22.842722,514.864,1.8966583,-0.00036537478,193.18344,1450.3309,16.999691,-16.14634,-213.90906,404.51132,-48.868416,-156.62006,-86.81197,42.2574,1726.7084,22.176111,266.88333,129.4592,-1196.2297,374.45398,22.762146,-57.411568,5.2145524,157.0971,-116.56754,141.93147,445.80164,-513.6186,52.07501,-19.86628,0.021969294,67.231186,162.82501,85.39831,-1989.4669,108.062355,-340.43594,-941.2529,-268.12213,0.0,-260.21396,-238.45284,-98.24177,130.45622,252.02846,-785.76526,749.35956,105.834854,5.082242,445.49197,-137.49239,25.75089,228.92493,0.0,-69.48399
6,2019.0,0.0,-85.17486,3505.5308,0.0,-3.3788962,-21.72359,293.71594,-16509.352,786.6922,-3383.4138,13536.354,-177.33371,1077.3694,-207.59085,-119.61366,702.48926,656.47046,2546.7366,-1862.8223,1520.4187,108.35582,0.0,-3182.9336,0.0,0.0,2236.2292,0.0,3777.8118,-3071.0132,278.29245,178.86748,0.0,3130.6243,0.0,3048.5876,2349.578,0.0,-3133.438,-623.35724,691.04614,176.83441,52.358833,1130.6757,2330.2102,551.38257,24.772045,1295.3446,-192.32936,0.0,213.26772,110.49684,71.333954,1368.3324,0.0,149.87073,1219.4033,-1429.4406,1803.1808,1146.9054,115.91151,481.54285,3164.3403,2221.9055,655.69824,-970.52405,255.81998,754.0498,-157.50955,-4445.5825,120.402466,325.09964,170.48158,1187.0116,-852.7115,294.79257,3561.4912,416.43866,-62.611034,344.71042,455.35764,-387.1604,-457.95038,-197.92851,131.49182,-7.091304,-217.54385,-991.7001,185.2658,-59.69993,-96.9268,-139.6452,0.0,0.0,354.5183,613.6568,321.38004,0.0,192.5984,76.26455,29.058361,14.913572,-101.90294,0.0,173.24982,-1012.519,-318.79837,3363.5906,16305.292,275.1779,0.0,122.81904,960.63837,-2.3383276,-0.5494265,0.0,220.82645,0.0,25.419678,54.570496,301.8375,-2.4843023,685.9763,-1.2550933,533.7529,1774.8666,344.55536,70.87242,546.67505,0.073322654,14.707698,89.92517,633.70825,42.24782,333.14545,0.57833487,140.40768,204.90263,8.437022,428.48297,42.84382,-28.241974,6.3742394,-0.00032667175,684.1383,1163.5665,1700.7588,85.222404,406.0726,256.6879,-91.40745,-144.53058,-5.9653587,59.97639,-1120.7772,69.654236,-4.5888257,112.39851,15803.163,4513.4917,813.33215,84.87224,61.406475,170.12982,270.05353,670.3876,-98.01725,183.49077,34.824158,-78.65097,0.02534003,-5.3688955,156.00597,67.79146,-1994.9293,49.58448,-246.3977,-715.484,-134.50812,0.0,-132.28679,-14.210719,-51.45021,450.02008,-19.952868,-735.1893,947.74756,118.96515,200.01823,1071.6676,147.90395,13.000031,825.6281,0.0,253.01613
6,2020.0,0.0,413.5964,-353.97363,0.0,42.097553,-1.6846135,722.5457,7193.8237,1124.3496,4229.791,14143.234,185.60432,296.12683,-1148.4409,31.34043,843.25397,-2960.8496,1220.401,-2060.9272,-584.32166,87.54933,0.0,-2844.2476,0.0,0.0,2000.6816,0.0,892.5276,-1843.986,193.52563,-428.64447,0.0,3432.3066,0.0,5727.421,1668.2025,0.0,11957.337,-543.1136,940.1512,768.59827,70.40106,2613.412,1880.5018,549.731,-31.227097,2514.3875,-597.67126,0.0,-1691.063,1034.5505,64.28625,1497.0717,0.0,423.86456,-56.239864,685.3486,840.3597,3148.9622,97.21491,264.8905,318.1339,785.1493,-381.05103,2855.1724,-2.9068327,-778.0909,-41.79505,-211.61485,492.415,62.798153,41.426907,719.47986,16496.71,377.38843,546.4157,-525.3328,-26.951439,943.34064,-1697.085,1099.4224,160.98271,-42.378216,-45.863483,-4.5213556,648.099,-996.57935,138.13728,-74.93287,-10.2849045,-433.8609,0.0,0.0,-234.90205,130.51799,-6006.5615,0.0,1062.5973,-83.7386,26.710794,68.067375,-163.59209,0.0,-93.576004,46.914635,435.96912,14566.642,12587.306,-318.14145,0.0,6.1643763,-2044.5916,-211.69574,0.110756606,0.0,-50.584927,0.0,27.743319,72.92466,342.56406,1.3950001,1194.7698,1.1771762,784.86414,1790.7687,354.54504,39.640835,587.57434,1.559079,17.68638,76.942406,286.75287,38.91522,-11.99694,2.6389658,278.74084,215.4786,8.00643,854.2181,14.885996,461.27493,0.65372026,-0.000313536,12.405872,315.9755,1414.3375,112.181564,295.85535,176.70609,116.56706,177.70451,407.62592,42.605614,-2322.6052,27.88897,-225.071,4.63368,26530.943,6136.099,1864.3942,166.0146,71.00854,135.89162,503.8839,525.9712,164.52365,-291.81934,-14.940319,-77.955055,0.035713013,47.63632,-99.723816,43.802647,396.9657,-34.84796,97.619286,654.0876,189.81274,0.0,549.17084,278.95932,54.328712,696.24304,16.030504,587.6324,-67.69326,27.38404,70.927536,-630.0746,80.107666,-1.5072225,-51.904453,0.0,161.61119
6,2021.0,0.0,1056.3457,1999.4758,0.0,107.726616,17.975433,942.8412,18064.902,403.8018,3576.139,18532.836,532.43744,481.30786,706.0987,128.04543,-445.39438,1882.6975,315.78372,1041.9194,1045.8367,149.78366,0.0,947.7371,0.0,0.0,2025.4261,0.0,2842.6528,1282.634,-215.52766,115.0657,0.0,5961.8687,0.0,754.44,2313.7666,0.0,15650.668,-182.7042,282.5048,546.6756,43.82982,738.5942,2295.6206,471.84433,64.03324,448.10846,171.07295,0.0,4505.5376,-130.5783,50.81964,1491.8855,0.0,735.0591,703.43414,-349.85706,-301.6429,-2336.3113,102.969215,298.20746,725.86633,-842.30133,678.95593,682.4848,-225.35454,-518.92065,1725.393,3627.4028,570.4309,122.842705,228.08705,-461.7879,8763.4,325.2939,-2841.4827,2229.0625,171.08469,-1059.6794,-905.4463,471.35892,829.9291,754.8353,42.855118,-16.683752,-181.30797,1055.0917,-140.10826,192.49594,294.19617,1138.6868,0.0,0.0,706.1762,671.0724,525.2435,0.0,-167.33676,233.22345,25.399254,-42.248238,437.43567,0.0,756.92706,1554.7069,158.09642,12580.325,5009.316,-773.8001,0.0,-258.22873,1004.10175,-227.55695,1.0288295,0.0,189.60857,0.0,-35.60779,-13.2401,498.4896,7.5458503,-693.1532,-2.375132,-988.62897,1561.4406,295.818,138.54688,726.66473,1.1702715,-16.200727,-64.61502,-135.80598,-43.367775,-299.2347,-2.3876133,331.4672,-76.4774,2.9548602,485.19247,7.0705767,-445.6406,-5.053448,-0.00033581472,-337.7639,-1256.2462,-397.0755,27.710135,-231.12521,340.43747,6.662974,12.663479,-253.48723,-146.36244,-2705.2659,-102.41877,-241.18045,145.77629,21887.037,3807.0461,1091.0925,-79.6797,-87.5059,70.070076,-166.6952,-222.60455,-16.138796,1287.1594,60.10467,128.02753,0.0048733344,18.22037,-326.86047,-2.4519215,1314.5769,185.66406,443.71628,1832.7642,106.60934,0.0,-149.83858,103.71275,-22.281029,447.79257,196.13004,665.62305,566.5777,161.00594,187.46825,-56.834904,6.9727216,45.435833,509.7623,0.0,-84.98047
