"Country","CSCC_mean","CSCC_std","CSCC_skew","CSCC_median","CSCC_min","CSCC_q17","CSCC_q83","CSCC_max","Fa_mean","Fa_std","Fa_skew","Fa_median","Fa_min","Fa_q17","Fa_q83","Fa_max","FaWdom_mean","FaWdom_std","FaWdom_skew","FaWdom_median","FaWdom_min","FaWdom_q17","FaWdom_q83","Fadom_max","FaWout_mean","FaWout_std","FaWout_skew","FaWout_median","FaWout_min","FaWout_q17","FaWout_q83","FaWin_max","FaWin_mean","FaWin_std","FaWin_skew","FaWin_median","FaWin_min","FaWin_q17","FaWin_q83","FaWin_max","FaWnet_mean","FaWnet_std","FaWnet_skew","FaWnet_median","FaWnet_min","FaWnet_q17","FaWnet_q83","FaWnet_max"
"SLV",0.12042120914902343,0.07324406752278934,0.3994951295531614,0.11579895096208778,-0.11899178749201259,0.05255038415491159,0.1874436742833019,0.5367981668570462,0.0013336661044814002,0.0025656975083903346,-0.8584581061994078,0.001064573,-0.018826397,-0.000150625,0.003057201,0.013785773,0.0005847733631479983,0.0012976788155979657,0.2902830502744941,0.00035472563103694705,-0.015230798322871542,-0.00006646936108018716,0.0013290535646368802,0.015478347541239433,0.798088445774002,2.0352510106670185,-1.385604934683641,0.4418361909917216,-32.30275252719765,-0.18066704508192927,1.924498136584512,16.32756267511266,1.4858858171563722,1.0525696402930373,0.982813157978724,1.3318964157365218,-1.688376878388479,0.565741307534236,2.380645610340531,"{-0.6877973713823703, 2.2947849696224916, -1.0335388668743684, -0.7836686021186718, -33.96839376854933, -2.2240678176828026, 0.7746307460146216, 13.85609266755606}","{-0.6877973713823703, 2.2947849696224916, -1.0335388668743684, -0.7836686021186718, -33.96839376854933, -2.2240678176828026, 0.7746307460146216, 13.85609266755606}","{-0.6877973713823703, 2.2947849696224916, -1.0335388668743684, -0.7836686021186718, -33.96839376854933, -2.2240678176828026, 0.7746307460146216, 13.85609266755606}","{-0.6877973713823703, 2.2947849696224916, -1.0335388668743684, -0.7836686021186718, -33.96839376854933, -2.2240678176828026, 0.7746307460146216, 13.85609266755606}","{-0.6877973713823703, 2.2947849696224916, -1.0335388668743684, -0.7836686021186718, -33.96839376854933, -2.2240678176828026, 0.7746307460146216, 13.85609266755606}","{-0.6877973713823703, 2.2947849696224916, -1.0335388668743684, -0.7836686021186718, -33.96839376854933, -2.2240678176828026, 0.7746307460146216, 13.85609266755606}","{-0.6877973713823703, 2.2947849696224916, -1.0335388668743684, -0.7836686021186718, -33.96839376854933, -2.2240678176828026, 0.7746307460146216, 13.85609266755606}",0,0
"SOM",0.025810373386190303,0.014103175257975071,0.4527292793391854,0.024731090414584846,-0.025455571932928245,0.01311720091061155,0.03854346058799331,0.10748766423195552,0.0070798728095078,0.014342386980653547,0.9083955453995888,0.003652672,-0.03617301,-0.004017518,0.01950702,0.06817529,0.000673752823135557,0.0016086965341800099,1.7274831473485155,0.00027058020650747743,-0.008433800363505098,-0.0002656699614349818,0.0017037197572980476,0.017232482053943846,4.458356695137448,12.151909114995778,2.20720008220261,1.3148422587984376,-53.152232270136125,-2.0319935088533536,11.414741364037978,116.98338131691334,0.3140768650437488,0.2054877684322971,0.9392935965701161,0.2855320721987882,-0.21956015346139793,0.12702781215363232,0.49847698582414757,"{4.1442798300937005, 12.15408576284202, 2.201641314021291, 1.0313011623475505, -53.578048231121144, -2.330126289567948, 11.083461461222887, 116.54142219332857}","{4.1442798300937005, 12.15408576284202, 2.201641314021291, 1.0313011623475505, -53.578048231121144, -2.330126289567948, 11.083461461222887, 116.54142219332857}","{4.1442798300937005, 12.15408576284202, 2.201641314021291, 1.0313011623475505, -53.578048231121144, -2.330126289567948, 11.083461461222887, 116.54142219332857}","{4.1442798300937005, 12.15408576284202, 2.201641314021291, 1.0313011623475505, -53.578048231121144, -2.330126289567948, 11.083461461222887, 116.54142219332857}","{4.1442798300937005, 12.15408576284202, 2.201641314021291, 1.0313011623475505, -53.578048231121144, -2.330126289567948, 11.083461461222887, 116.54142219332857}","{4.1442798300937005, 12.15408576284202, 2.201641314021291, 1.0313011623475505, -53.578048231121144, -2.330126289567948, 11.083461461222887, 116.54142219332857}","{4.1442798300937005, 12.15408576284202, 2.201641314021291, 1.0313011623475505, -53.578048231121144, -2.330126289567948, 11.083461461222887, 116.54142219332857}",0,0
"SRB",-0.04133010152129028,0.06849214918636747,-0.22076889861958165,-0.04032832727422951,-0.5049350802781537,-0.10317896480226174,0.022178413115810744,0.28038722870797506,0.0018761667676000001,0.007542832742697857,-0.5248399839232055,0.001937497,-0.03366638,-0.003676074,0.007229844,0.029773323,-0.0002690268781942734,0.002392513199860879,0.6749299957529351,-0.000133500576976283,-0.020486927026354684,-0.0014501116799662764,0.0008099260148329899,0.02897948508238139,1.1890899557657315,5.985089426079203,-0.4022149327644144,0.738349274370317,-67.62415492344137,-1.8642173679638172,4.869297764093252,36.82257057889209,-0.518466022976715,0.9077501523431187,-0.6129604420490079,-0.4536832483133516,-5.774049138243562,-1.281214911215086,0.2586724442251181,"{1.707555978742447, 6.050094135855464, -0.3862708482174517, 1.3691995184120223, -66.70523798156856, -1.6032301443498378, 5.545064783462465, 37.56383621546733}","{1.707555978742447, 6.050094135855464, -0.3862708482174517, 1.3691995184120223, -66.70523798156856, -1.6032301443498378, 5.545064783462465, 37.56383621546733}","{1.707555978742447, 6.050094135855464, -0.3862708482174517, 1.3691995184120223, -66.70523798156856, -1.6032301443498378, 5.545064783462465, 37.56383621546733}","{1.707555978742447, 6.050094135855464, -0.3862708482174517, 1.3691995184120223, -66.70523798156856, -1.6032301443498378, 5.545064783462465, 37.56383621546733}","{1.707555978742447, 6.050094135855464, -0.3862708482174517, 1.3691995184120223, -66.70523798156856, -1.6032301443498378, 5.545064783462465, 37.56383621546733}","{1.707555978742447, 6.050094135855464, -0.3862708482174517, 1.3691995184120223, -66.70523798156856, -1.6032301443498378, 5.545064783462465, 37.56383621546733}","{1.707555978742447, 6.050094135855464, -0.3862708482174517, 1.3691995184120223, -66.70523798156856, -1.6032301443498378, 5.545064783462465, 37.56383621546733}",0,0
"STP",0.006602107120610765,0.003787389600320611,0.46649722032386365,0.00630109407590328,-0.005560573365082618,0.003138268241456468,0.01006047193719583,0.028701963847843747,-9.300630587799245e-9,0.000017418033097302363,-0.9637614207817626,0,-0.0000832,0,0,0.00006157427,-1.3624422144242008e-9,4.926111669715023e-7,-1.6010262054997084,0.,-5.137516173138614e-6,0.,0.,3.486734913977652e-6,0.000056145183256469555,0.014347468472864194,-0.627435422220444,0.,-0.1374389439461622,0.,0.,0.1355635172833185,0.08244441521788348,0.05543505581561533,1.0129973769486815,0.07256721231367523,-0.06505296526589363,0.0328915707765208,0.13133383511275765,"{-0.082388270034627, 0.05718048251439241, -0.9445445643455559, -0.07265797034542118, -0.40341281789578626, -0.1330170227586985, -0.03184397004714575, 0.0762579664073887}","{-0.082388270034627, 0.05718048251439241, -0.9445445643455559, -0.07265797034542118, -0.40341281789578626, -0.1330170227586985, -0.03184397004714575, 0.0762579664073887}","{-0.082388270034627, 0.05718048251439241, -0.9445445643455559, -0.07265797034542118, -0.40341281789578626, -0.1330170227586985, -0.03184397004714575, 0.0762579664073887}","{-0.082388270034627, 0.05718048251439241, -0.9445445643455559, -0.07265797034542118, -0.40341281789578626, -0.1330170227586985, -0.03184397004714575, 0.0762579664073887}","{-0.082388270034627, 0.05718048251439241, -0.9445445643455559, -0.07265797034542118, -0.40341281789578626, -0.1330170227586985, -0.03184397004714575, 0.0762579664073887}","{-0.082388270034627, 0.05718048251439241, -0.9445445643455559, -0.07265797034542118, -0.40341281789578626, -0.1330170227586985, -0.03184397004714575, 0.0762579664073887}","{-0.082388270034627, 0.05718048251439241, -0.9445445643455559, -0.07265797034542118, -0.40341281789578626, -0.1330170227586985, -0.03184397004714575, 0.0762579664073887}",0,0
"SUR",0.0277206026275557,0.01510846941657457,0.3975080539321134,0.026755839172076912,-0.024507186394907954,0.013949766281579321,0.0414941991173935,0.11733282972988132,0.011621881757599995,0.009373731761931845,0.10052007270848295,0.011900848,-0.016973088,0.003425852,0.019350851,0.03869469,0.0011755107611645097,0.0012415795479864518,1.1194823100237545,0.0009849815464900934,-0.003784878704487029,0.00010644365319216318,0.002174646603910823,0.009539485839689468,7.405183558011154,9.716511994628192,1.438646088227614,5.4453452857723885,-43.8615103166678,-0.056257074407045894,14.93832878375562,73.20416219016631,0.3428622963293004,0.22240437318620776,1.0121168522558368,0.3066385509908343,-0.19762948800455724,0.14142283105352044,0.5362033521928508,"{7.062321261681855, 9.722187115587344, 1.4378152870218905, 5.114846493242188, -44.245733782918556, -0.47607175913800026, 14.581315633332812, 73.06005705845158}","{7.062321261681855, 9.722187115587344, 1.4378152870218905, 5.114846493242188, -44.245733782918556, -0.47607175913800026, 14.581315633332812, 73.06005705845158}","{7.062321261681855, 9.722187115587344, 1.4378152870218905, 5.114846493242188, -44.245733782918556, -0.47607175913800026, 14.581315633332812, 73.06005705845158}","{7.062321261681855, 9.722187115587344, 1.4378152870218905, 5.114846493242188, -44.245733782918556, -0.47607175913800026, 14.581315633332812, 73.06005705845158}","{7.062321261681855, 9.722187115587344, 1.4378152870218905, 5.114846493242188, -44.245733782918556, -0.47607175913800026, 14.581315633332812, 73.06005705845158}","{7.062321261681855, 9.722187115587344, 1.4378152870218905, 5.114846493242188, -44.245733782918556, -0.47607175913800026, 14.581315633332812, 73.06005705845158}","{7.062321261681855, 9.722187115587344, 1.4378152870218905, 5.114846493242188, -44.245733782918556, -0.47607175913800026, 14.581315633332812, 73.06005705845158}",0,0
"SVK",-0.11263625227461409,0.12163146876662013,-0.4250539532068595,-0.10749346532548386,-1.0866185299800104,-0.2214020717504967,0.0011267841715086335,0.3959214493396109,0.0014921163336980002,0.004702912987061918,-0.526184156912936,0.001867359,-0.016415192,-0.001455518,0.004739445,0.017586429,-0.0005712813283527655,0.003053746491599236,0.27646778778768155,-0.0003795072341591678,-0.029305571475767796,-0.002384444898736777,0.000796259227935742,0.02467440237415975,0.9533805691648977,3.936977266625779,0.04097204092648768,0.6991375132164528,-36.70313145411145,-0.9639683754948176,3.403131776998463,37.10459034801247,-1.3943048357649042,1.6542575216397712,-0.974433840671206,-1.2078137595018128,-11.736690519065533,-2.7525808012219697,0.03770801751390701,"{2.3476854049298024, 4.254850716021464, 0.18863320336728243, 2.146961906007056, -32.11599539336475, -0.32678129041040294, 5.34967939521566, 40.722971962048966}","{2.3476854049298024, 4.254850716021464, 0.18863320336728243, 2.146961906007056, -32.11599539336475, -0.32678129041040294, 5.34967939521566, 40.722971962048966}","{2.3476854049298024, 4.254850716021464, 0.18863320336728243, 2.146961906007056, -32.11599539336475, -0.32678129041040294, 5.34967939521566, 40.722971962048966}","{2.3476854049298024, 4.254850716021464, 0.18863320336728243, 2.146961906007056, -32.11599539336475, -0.32678129041040294, 5.34967939521566, 40.722971962048966}","{2.3476854049298024, 4.254850716021464, 0.18863320336728243, 2.146961906007056, -32.11599539336475, -0.32678129041040294, 5.34967939521566, 40.722971962048966}","{2.3476854049298024, 4.254850716021464, 0.18863320336728243, 2.146961906007056, -32.11599539336475, -0.32678129041040294, 5.34967939521566, 40.722971962048966}","{2.3476854049298024, 4.254850716021464, 0.18863320336728243, 2.146961906007056, -32.11599539336475, -0.32678129041040294, 5.34967939521566, 40.722971962048966}",0,0
"SVN",-0.04210830174847714,0.047877646139247214,-0.4096943034323688,-0.040268496579824564,-0.4246944598017679,-0.08489502031967358,0.0026409031335928148,0.15704742126495558,0.0007967348225617998,0.0013227018089905101,-0.5543449174667613,0.000950167,-0.003860044,-0.000295544,0.001883107,0.003980555,-0.00012403873808459773,0.00035130593806259695,-0.15085687808877013,-0.00007498203288368229,-0.002093300868082255,-0.0003757890637209585,0.00008398877797877536,0.002814569854719358,0.4830961396154289,1.1491493104948818,0.46742384039099916,0.34220484620144154,-9.061342982059507,-0.2217539417899173,1.3226984935541122,9.711081442417255,-0.5422739112092391,0.6562314590537208,-0.849166313060697,-0.4668662029168421,-4.413549468439163,-1.0995665102962802,0.030039190514299808,"{1.025370050824668, 1.3117537939233614, 0.44918118355952813, 0.9108742577592464, -7.596986577425859, -0.000726654867587354, 2.0649141735956875, 8.832857012478206}","{1.025370050824668, 1.3117537939233614, 0.44918118355952813, 0.9108742577592464, -7.596986577425859, -0.000726654867587354, 2.0649141735956875, 8.832857012478206}","{1.025370050824668, 1.3117537939233614, 0.44918118355952813, 0.9108742577592464, -7.596986577425859, -0.000726654867587354, 2.0649141735956875, 8.832857012478206}","{1.025370050824668, 1.3117537939233614, 0.44918118355952813, 0.9108742577592464, -7.596986577425859, -0.000726654867587354, 2.0649141735956875, 8.832857012478206}","{1.025370050824668, 1.3117537939233614, 0.44918118355952813, 0.9108742577592464, -7.596986577425859, -0.000726654867587354, 2.0649141735956875, 8.832857012478206}","{1.025370050824668, 1.3117537939233614, 0.44918118355952813, 0.9108742577592464, -7.596986577425859, -0.000726654867587354, 2.0649141735956875, 8.832857012478206}","{1.025370050824668, 1.3117537939233614, 0.44918118355952813, 0.9108742577592464, -7.596986577425859, -0.000726654867587354, 2.0649141735956875, 8.832857012478206}",0,0
"SWE",-0.6483829595671675,0.44408720605068225,-0.820036595516579,-0.607783789485625,-5.69680145845303,-1.0376720483389839,-0.2507510441674325,0.8677754413629943,0.014499763082399997,0.014343121130358025,-0.6535386434564718,0.01542584,-0.052269522,0.002701303,0.026117535,0.049500942,-0.0343830723953125,0.048749539513064134,-0.2199647164552884,-0.025993637375872375,-0.4296622047831337,-0.07116448943574848,-0.0002788528881276433,0.6437609247843439,9.179117226145797,13.443666474472622,1.0572835410154995,6.154541880960217,-61.90000244947069,-0.4235031213387292,20.075306561129157,103.36736131020001,-8.044453317250875,6.523922944495505,-1.511342929852088,-6.926977990715936,-74.61450658460538,-13.500341595791282,-2.436704005257837,"{17.223570543396676, 14.931084211492859, 0.9229913847408088, 14.751571626908078, -56.90225169966079, 4.897057208623001, 29.688044905254564, 108.76813974623828}","{17.223570543396676, 14.931084211492859, 0.9229913847408088, 14.751571626908078, -56.90225169966079, 4.897057208623001, 29.688044905254564, 108.76813974623828}","{17.223570543396676, 14.931084211492859, 0.9229913847408088, 14.751571626908078, -56.90225169966079, 4.897057208623001, 29.688044905254564, 108.76813974623828}","{17.223570543396676, 14.931084211492859, 0.9229913847408088, 14.751571626908078, -56.90225169966079, 4.897057208623001, 29.688044905254564, 108.76813974623828}","{17.223570543396676, 14.931084211492859, 0.9229913847408088, 14.751571626908078, -56.90225169966079, 4.897057208623001, 29.688044905254564, 108.76813974623828}","{17.223570543396676, 14.931084211492859, 0.9229913847408088, 14.751571626908078, -56.90225169966079, 4.897057208623001, 29.688044905254564, 108.76813974623828}","{17.223570543396676, 14.931084211492859, 0.9229913847408088, 14.751571626908078, -56.90225169966079, 4.897057208623001, 29.688044905254564, 108.76813974623828}",0,0
"SWZ",0.025284092641144628,0.0171112071805354,0.42052225286108363,0.024326534086572746,-0.03258119367054664,0.009322098656140056,0.0408469627263566,0.13020819878134948,0.000557171146236,0.0014896874853369206,-0.42855191495156447,0.0006371,-0.005241929,-0.000667404,0.001776765,0.004566965,0.00005289638736420232,0.00016849010576961839,0.22019533398890612,0.00003034197879738097,-0.0010628241450604781,-0.00004540859663805446,0.00016937850573194653,0.0011018355911300512,0.35796396606590014,1.2408716249590326,0.42035044933122045,0.16717248920382288,-8.883263860943394,-0.34045309879529306,1.1986017432526932,9.119673677577426,0.30780145534935366,0.24431748272920825,1.1097583427266846,0.2718923591309792,-0.3763606793183927,0.09463468618618615,0.5183067371699206,"{0.05016251071654654, 1.26121407338054, 0.3721535909743677, -0.07687340338886009, -9.096275974150217, -0.7163933636059363, 0.9240962519850863, 8.878829494234894}","{0.05016251071654654, 1.26121407338054, 0.3721535909743677, -0.07687340338886009, -9.096275974150217, -0.7163933636059363, 0.9240962519850863, 8.878829494234894}","{0.05016251071654654, 1.26121407338054, 0.3721535909743677, -0.07687340338886009, -9.096275974150217, -0.7163933636059363, 0.9240962519850863, 8.878829494234894}","{0.05016251071654654, 1.26121407338054, 0.3721535909743677, -0.07687340338886009, -9.096275974150217, -0.7163933636059363, 0.9240962519850863, 8.878829494234894}","{0.05016251071654654, 1.26121407338054, 0.3721535909743677, -0.07687340338886009, -9.096275974150217, -0.7163933636059363, 0.9240962519850863, 8.878829494234894}","{0.05016251071654654, 1.26121407338054, 0.3721535909743677, -0.07687340338886009, -9.096275974150217, -0.7163933636059363, 0.9240962519850863, 8.878829494234894}","{0.05016251071654654, 1.26121407338054, 0.3721535909743677, -0.07687340338886009, -9.096275974150217, -0.7163933636059363, 0.9240962519850863, 8.878829494234894}",0,0
"SYR",0.7317289660407525,0.574558108261147,0.39025248570248705,0.7037713431014734,-1.2126739589655553,0.18874157731950855,1.2581708087491201,4.1174989145557515,0.0011985600614332,0.003888002182227796,0.22372164196944275,0.001231536,-0.01397166,-0.002160295,0.003927069,0.016403178,0.0030669595496288665,0.013686105478049524,0.9412334190319199,0.0016444308895947157,-0.09383512016818689,-0.004247236149869854,0.010461839216432187,0.12268447855665239,0.7744443597385563,3.3729015017526667,1.1479849463433194,0.40304793871707756,-24.99402918046508,-1.0493209060220738,2.5157973892243497,34.41182739758497,8.987791332782683,8.0458874986904,0.86818924981597,7.771439290715646,-19.258674877227325,1.8989228842987005,16.113606460642,"{-8.213346973044123, 8.731285699538269, -0.6698471240815136, -7.1391378873148215, -57.25928384209919, -16.09134841653489, -0.7327292716856673, 31.889930797041856}","{-8.213346973044123, 8.731285699538269, -0.6698471240815136, -7.1391378873148215, -57.25928384209919, -16.09134841653489, -0.7327292716856673, 31.889930797041856}","{-8.213346973044123, 8.731285699538269, -0.6698471240815136, -7.1391378873148215, -57.25928384209919, -16.09134841653489, -0.7327292716856673, 31.889930797041856}","{-8.213346973044123, 8.731285699538269, -0.6698471240815136, -7.1391378873148215, -57.25928384209919, -16.09134841653489, -0.7327292716856673, 31.889930797041856}","{-8.213346973044123, 8.731285699538269, -0.6698471240815136, -7.1391378873148215, -57.25928384209919, -16.09134841653489, -0.7327292716856673, 31.889930797041856}","{-8.213346973044123, 8.731285699538269, -0.6698471240815136, -7.1391378873148215, -57.25928384209919, -16.09134841653489, -0.7327292716856673, 31.889930797041856}","{-8.213346973044123, 8.731285699538269, -0.6698471240815136, -7.1391378873148215, -57.25928384209919, -16.09134841653489, -0.7327292716856673, 31.889930797041856}",0,0
"TCD",0.6574642609834227,0.3393041939501635,0.2694800307920227,0.6396840100570546,-0.6062059565902351,0.34897029326074536,0.970482973172428,2.3970422512032723,0.007140962251945297,0.014408393682604877,-0.8901568121024884,0.008147887,-0.08466405,-0.0034546,0.017463516,0.0578713,0.017215369220934078,0.040786688751454594,-0.5881338922814129,0.014158800750672822,-0.4537545527297684,-0.007103807237846683,0.04496896562696401,0.3793212508675549,4.305052906770009,12.09987543544258,-0.41134926878113354,2.493385837201103,-170.2969636001001,-2.12665056554343,12.246727506725884,87.67040100991036,8.074628768260695,5.088236360628705,0.8838718259482787,7.331532645406567,-4.368657627526888,3.498292484870345,12.61112377007765,"{-3.7695758614906882, 13.124819443333587, -0.3112045907307521, -4.2893902854554256, -172.68376653415604, -13.100653174375157, 5.510909193006265, 87.22990852938148}","{-3.7695758614906882, 13.124819443333587, -0.3112045907307521, -4.2893902854554256, -172.68376653415604, -13.100653174375157, 5.510909193006265, 87.22990852938148}","{-3.7695758614906882, 13.124819443333587, -0.3112045907307521, -4.2893902854554256, -172.68376653415604, -13.100653174375157, 5.510909193006265, 87.22990852938148}","{-3.7695758614906882, 13.124819443333587, -0.3112045907307521, -4.2893902854554256, -172.68376653415604, -13.100653174375157, 5.510909193006265, 87.22990852938148}","{-3.7695758614906882, 13.124819443333587, -0.3112045907307521, -4.2893902854554256, -172.68376653415604, -13.100653174375157, 5.510909193006265, 87.22990852938148}","{-3.7695758614906882, 13.124819443333587, -0.3112045907307521, -4.2893902854554256, -172.68376653415604, -13.100653174375157, 5.510909193006265, 87.22990852938148}","{-3.7695758614906882, 13.124819443333587, -0.3112045907307521, -4.2893902854554256, -172.68376653415604, -13.100653174375157, 5.510909193006265, 87.22990852938148}",0,0
"TGO",0.17211536828226948,0.09742910648588286,0.4980854438630757,0.1633176796028592,-0.1776391082812592,0.08410581793657274,0.2609430308557645,0.7246708869184393,0.001447948194818,0.0036916354211410547,-0.44592049916441584,0.001226013,-0.018280244,-0.001128306,0.004115007,0.015889846,0.0008685200042136181,0.002567877732662216,0.07391357207277327,0.0005196909204659027,-0.02371998629385937,-0.0005120107929043269,0.0025959758506067243,0.027311217009567467,0.9081835824458298,3.0231727628146916,0.8518794875654754,0.36628594542666737,-23.423740967211454,-0.5951437098263019,2.68821928016775,25.74841631825828,2.1014012570153136,1.4359708170151504,1.20157176894261,1.8395965250514004,-1.2658896567498126,0.847897003805829,3.3285384480170284,"{-1.1932176745694836, 3.394487097461195, 0.5531447155692424, -1.3352106546934448, -27.66475856743919, -3.512120463279392, 1.0053380095672027, 25.02112549455755}","{-1.1932176745694836, 3.394487097461195, 0.5531447155692424, -1.3352106546934448, -27.66475856743919, -3.512120463279392, 1.0053380095672027, 25.02112549455755}","{-1.1932176745694836, 3.394487097461195, 0.5531447155692424, -1.3352106546934448, -27.66475856743919, -3.512120463279392, 1.0053380095672027, 25.02112549455755}","{-1.1932176745694836, 3.394487097461195, 0.5531447155692424, -1.3352106546934448, -27.66475856743919, -3.512120463279392, 1.0053380095672027, 25.02112549455755}","{-1.1932176745694836, 3.394487097461195, 0.5531447155692424, -1.3352106546934448, -27.66475856743919, -3.512120463279392, 1.0053380095672027, 25.02112549455755}","{-1.1932176745694836, 3.394487097461195, 0.5531447155692424, -1.3352106546934448, -27.66475856743919, -3.512120463279392, 1.0053380095672027, 25.02112549455755}","{-1.1932176745694836, 3.394487097461195, 0.5531447155692424, -1.3352106546934448, -27.66475856743919, -3.512120463279392, 1.0053380095672027, 25.02112549455755}",0,0
"THA",3.570169494025457,2.0101549952399678,0.5089124491862782,3.3994934198818187,-3.0422024612810876,1.749992797978226,5.391980337030186,15.83490520573374,0.027944034357400005,0.05764279709932476,0.03556573315787761,0.026131846,-0.17788562,-0.012645427,0.07483915,0.24621151,0.35228787366896497,0.8674222541858775,0.5318772036996954,0.23193518119707474,-6.339357908040072,-0.14296237308570162,0.9328417987710722,6.69732168135371,17.334286930403735,49.15236810373278,0.8911493152909922,8.382992023188859,-359.8378003643456,-8.026982614019367,47.94220184722047,499.9700766260602,43.52045274988443,29.745365361355063,1.1039851875333555,38.36418351921775,-25.27948088824397,17.429244464863583,68.9129743562051,"{-26.18616581948069, 58.40202060748867, 0.43354667950893444, -27.476394201484602, -408.4055437239761, -68.97800398728279, 15.348872504888288, 428.75189988760474}","{-26.18616581948069, 58.40202060748867, 0.43354667950893444, -27.476394201484602, -408.4055437239761, -68.97800398728279, 15.348872504888288, 428.75189988760474}","{-26.18616581948069, 58.40202060748867, 0.43354667950893444, -27.476394201484602, -408.4055437239761, -68.97800398728279, 15.348872504888288, 428.75189988760474}","{-26.18616581948069, 58.40202060748867, 0.43354667950893444, -27.476394201484602, -408.4055437239761, -68.97800398728279, 15.348872504888288, 428.75189988760474}","{-26.18616581948069, 58.40202060748867, 0.43354667950893444, -27.476394201484602, -408.4055437239761, -68.97800398728279, 15.348872504888288, 428.75189988760474}","{-26.18616581948069, 58.40202060748867, 0.43354667950893444, -27.476394201484602, -408.4055437239761, -68.97800398728279, 15.348872504888288, 428.75189988760474}","{-26.18616581948069, 58.40202060748867, 0.43354667950893444, -27.476394201484602, -408.4055437239761, -68.97800398728279, 15.348872504888288, 428.75189988760474}",0,0
"TJK",0.021098989402825022,0.06699858609811048,0.23078729825712513,0.019493930366667803,-0.27827053572390403,-0.044005563171822186,0.08237382976726237,0.395812336860049,0.001681507341984401,0.0024973088848697905,0.2749817115171652,0.001374002,-0.00890371,-0.0000983,0.003779532,0.011248613,0.00011115075570864939,0.0007625464136761717,0.8848962846540236,0.000030838110090248744,-0.005598876405824537,-0.000278338025560159,0.000510032404041536,0.006873320367004854,1.0685465800534542,2.17775162317215,1.349524661107322,0.5660369439024909,-17.55712297613786,-0.18676407466892297,2.448439112253994,19.78234995936144,0.23661139203544482,0.8733675498586992,0.27484727905510115,0.18918522181114122,-3.531123386652621,-0.5082465349164169,0.9816328650093006,"{0.8319351880180093, 2.3575317960767306, 1.030688907344559, 0.49969412531895374, -17.447958659407007, -0.8420226012067363, 2.432956850780015, 19.017757964043717}","{0.8319351880180093, 2.3575317960767306, 1.030688907344559, 0.49969412531895374, -17.447958659407007, -0.8420226012067363, 2.432956850780015, 19.017757964043717}","{0.8319351880180093, 2.3575317960767306, 1.030688907344559, 0.49969412531895374, -17.447958659407007, -0.8420226012067363, 2.432956850780015, 19.017757964043717}","{0.8319351880180093, 2.3575317960767306, 1.030688907344559, 0.49969412531895374, -17.447958659407007, -0.8420226012067363, 2.432956850780015, 19.017757964043717}","{0.8319351880180093, 2.3575317960767306, 1.030688907344559, 0.49969412531895374, -17.447958659407007, -0.8420226012067363, 2.432956850780015, 19.017757964043717}","{0.8319351880180093, 2.3575317960767306, 1.030688907344559, 0.49969412531895374, -17.447958659407007, -0.8420226012067363, 2.432956850780015, 19.017757964043717}","{0.8319351880180093, 2.3575317960767306, 1.030688907344559, 0.49969412531895374, -17.447958659407007, -0.8420226012067363, 2.432956850780015, 19.017757964043717}",0,0
"TKM",0.13788515596353745,0.14279476109960781,0.4132989348528248,0.1301738490802238,-0.37835104019370996,0.0001393178979565733,0.268042542506455,1.0208040123105966,0.0015147075644188007,0.007283733857976307,-0.2299592834601772,0.000754761,-0.026152857,-0.003137935,0.007180346,0.024532316,0.0008221602154457368,0.005469009418007311,0.30550266347289207,0.00015505503985969825,-0.055732497551639545,-0.0014812824083233534,0.0034941034764799186,0.05083116102303518,1.002026747810584,6.193985885709527,0.00937017583230131,0.2565516103112033,-65.86651245191833,-1.6691152874001283,4.3523360241890146,60.31765410715575,1.7167518240754152,1.9346962140344057,0.8632755581191655,1.4334591479405994,-5.633832266179679,0.020040228639942214,3.4150787693903726,"{-0.7147250762648313, 6.470071649003274, 0.032864093869825986, -1.0096920242461525, -68.43323709801814, -4.386969190667608, 3.003603156322122, 58.88635139767868}","{-0.7147250762648313, 6.470071649003274, 0.032864093869825986, -1.0096920242461525, -68.43323709801814, -4.386969190667608, 3.003603156322122, 58.88635139767868}","{-0.7147250762648313, 6.470071649003274, 0.032864093869825986, -1.0096920242461525, -68.43323709801814, -4.386969190667608, 3.003603156322122, 58.88635139767868}","{-0.7147250762648313, 6.470071649003274, 0.032864093869825986, -1.0096920242461525, -68.43323709801814, -4.386969190667608, 3.003603156322122, 58.88635139767868}","{-0.7147250762648313, 6.470071649003274, 0.032864093869825986, -1.0096920242461525, -68.43323709801814, -4.386969190667608, 3.003603156322122, 58.88635139767868}","{-0.7147250762648313, 6.470071649003274, 0.032864093869825986, -1.0096920242461525, -68.43323709801814, -4.386969190667608, 3.003603156322122, 58.88635139767868}","{-0.7147250762648313, 6.470071649003274, 0.032864093869825986, -1.0096920242461525, -68.43323709801814, -4.386969190667608, 3.003603156322122, 58.88635139767868}",0,0
