"Country","CSCC_mean","CSCC_std","CSCC_skew","CSCC_median","CSCC_min","CSCC_q17","CSCC_q83","CSCC_max","Fa_mean","Fa_std","Fa_skew","Fa_median","Fa_min","Fa_q17","Fa_q83","Fa_max","FaWdom_mean","FaWdom_std","FaWdom_skew","FaWdom_median","FaWdom_min","FaWdom_q17","FaWdom_q83","Fadom_max","FaWout_mean","FaWout_std","FaWout_skew","FaWout_median","FaWout_min","FaWout_q17","FaWout_q83","FaWin_max","FaWin_mean","FaWin_std","FaWin_skew","FaWin_median","FaWin_min","FaWin_q17","FaWin_q83","FaWin_max","FaWnet_mean","FaWnet_std","FaWnet_skew","FaWnet_median","FaWnet_min","FaWnet_q17","FaWnet_q83","FaWnet_max"
"COD",2.1494249606717757,1.2480512851933987,0.36371005113770405,2.0720069672618866,-2.174329773328311,1.004356886122637,3.2927825416669068,9.055029381113698,0.18734365994359997,0.07796345860737978,-0.13357133953801634,0.18455935,-0.06664264,0.12005442,0.25866497,0.3857453,1.4785466599193915,1.1262692051312275,1.0019443378362922,1.2872115544095128,-1.3622922845271879,0.5107118367275555,2.4598900299325894,8.704591263913198,117.20100762096483,114.20919980022717,1.0210110478781367,99.41556578841826,-298.5586923464959,17.60996593066186,214.1802847134751,956.1795791585998,25.320861540773006,17.937576924634552,0.9791900361907548,22.551597979851707,-21.31190237917382,9.318674373613826,41.26608814561051,127.86172531703312,91.88014608019182,115.79242296202946,0.9743823402358346,74.5590266474567,-319.1627021014355,-8.939888916060818,190.468840324869,928.1779747927696
"COG",0.2760273305768425,0.15714100326099995,0.41674897439849706,0.2649661192778606,-0.2714982327959106,0.13244968072810664,0.4196022296209846,1.1908207382749367,0.0236561624934,0.015536724066006036,0.38016098242873825,0.02294182,-0.01206473,0.010587594,0.036880463,0.087887645,0.024009141624659735,0.022835538905037804,1.523363542632792,0.01988377542353862,-0.033916912095404574,0.0043873422880364695,0.04182142219915383,0.22774161946020563,14.929446487762554,17.585284431515966,1.5535531329315555,11.358082244085098,-38.80901417794491,0.571277722334538,28.705415933600577,174.64208349903197,3.4137883558940607,2.281679933980723,0.9163149352877471,3.090605672247813,-2.461606288572525,1.354911454768147,5.4407473872912515,16.2579171474268,11.515658131868495,17.71482190285129,1.5100668545237026,8.0327721352064,-40.394876323903524,-2.9771421635515116,25.64732723827018,170.5869720627604
"COL",1.6257238508371585,1.0916092218406492,0.4685023359332455,1.5563422256275856,-2.024851920146256,0.6114312216465306,2.617071370106456,8.558621000688465,0.056220309916100004,0.06503171808797187,-0.028632096950258586,0.05984901,-0.13009872,-0.001515252,0.11948029,0.26944318,0.3332651096908913,0.5188163191645939,1.1703177617752683,0.23762255733902687,-2.492879049106718,-0.03396817644258926,0.7421889521546227,5.299364047446826,34.94508073968151,59.68259696686386,1.2360809130731951,21.877937924763188,-256.6088242937465,-5.697779480312964,80.54488441042467,615.095011731109,19.92143025525348,15.695242736573679,1.1011449703324554,17.30796251176401,-26.737627620949432,6.350064385955977,33.40046116991961,148.2662673184643,15.02365048442803,62.22921922042766,1.1014870090724906,4.001086002893239,-259.59568033648685,-32.2047208466668,62.90482378361974,604.40907135111
"COM",0.01556264995759791,0.009118510913135008,0.5525907747590525,0.01474926118613444,-0.014579625421448151,0.007309532335960117,0.02376613559361109,0.07182412813832503,1.6871230083962608e-6,0.00006917624098681891,0.4658268207715029,0,-0.000319798,0,0,0.000372855,1.1344346570679031e-7,4.618599700601312e-6,1.1924122452291142,0.,-0.00003679407263615715,0.,0.,0.000051370625051144264,0.000972269857581435,0.056598662294419254,0.7910361835815957,0.,-0.6367608450071367,0.,0.,0.6743831608727687,0.19290452474131153,0.13466027647139003,1.1313837664347295,0.17039803632818584,-0.2395189517496319,0.07462371053310617,0.3056262335703092,1.120170882455606,-0.1919322548837301,0.14599897676968912,-0.8502633322557801,-0.17119618309121631,-1.120170882455606,-0.31369259372010944,-0.0685925706783651,0.6630285613943261
"CPV",0.006870329883469309,0.004833960470040256,0.6866934028108955,0.006387278448940186,-0.008782092958283524,0.0024512068309464055,0.011203139041195584,0.041163919860408786,0.000012573480650829547,0.00004325470398953608,3.964861352636772,0,-0.000022,0,1.2055419e-6,0.000290768,3.2314155798561236e-7,1.360956622486316e-6,5.9166467754096415,0.,-3.363682555480205e-6,0.,1.627647875494039e-8,0.000023442195097405814,0.007967440142993398,0.037099524922301244,6.764317302987568,0.,-0.1346555766984302,0.,0.0003000893195037655,0.7875065871856288,0.08561732587996859,0.06984541339948262,1.2438391587670343,0.07329487045964134,-0.08725663439501682,0.024783591320341386,0.14431365990377854,0.5079767478340995,-0.07764988573697518,0.07901668335569473,-0.16465538909585392,-0.06901926246429614,-0.5079786031384839,-0.1410396151650103,-0.017845084583311403,0.7649323036412261
"CRI",0.1853967479496444,0.12087834440199753,0.5940554195852575,0.17473104722379595,-0.21771525965267471,0.074896880604737,0.29393866995139956,1.0151499144368121,0.004455309060554601,0.00369817178457571,0.4813866497369395,0.004203657,-0.007241947,0.001251169,0.007066454,0.015261341,0.003060831275308221,0.0035802945670891538,1.7208561199842678,0.0021898901763459993,-0.013433318148972577,0.00038161712576569154,0.005719921297079881,0.03413570775898411,2.84264970871453,3.7265507183309725,1.6771590781460455,1.8991304200138002,-11.931919647064982,0.1291838863028368,5.686162883444555,29.852384710045808,2.3305563729498657,1.7475949218685536,1.1701341673847465,2.0391413204509723,-2.201488124979167,0.7813048220359275,3.7952583431618647,14.908448710302684,0.5120933357646642,4.132364430008452,1.176764576704273,-0.13649940369841654,-15.5560716435557,-2.7418763046747165,3.7529762436578604,27.824377199414528
"CUB",0.16511959729359774,0.09632595825416342,0.5089398137085074,0.1572816654503964,-0.14819124267711636,0.07717362660966631,0.2526712730162066,0.7602647764053109,0.0039805816723,0.01340113878717376,-2.0044871628299696,0.004162722,-0.088382,-0.001890458,0.010678613,0.058343645,0.0024040707831792046,0.00954318317165056,-1.9060321780503273,0.0018478879505491978,-0.12828317103926518,-0.0009248192506002379,0.006749230838136589,0.10462393637795439,2.616677783512676,11.021456538217617,-2.2781974790344517,1.6862512458943268,-166.25787753221357,-1.1768851465272816,7.408788103378466,143.5925943397605,2.054258072413915,1.424821889444168,1.0939148076947018,1.8488238320313901,-1.6659121848447773,0.7824739554663458,3.2651518130779733,11.986863992782146,0.5624197110987615,11.122874086528116,-2.204939000125044,-0.20920707888977325,-166.5289550863146,-3.831331400640991,5.506011088275241,141.4155924314157
"CYP",0.03166066353649672,0.024119924137005713,0.5664772896808336,0.029979552776756818,-0.052998392665611564,0.009245497893852391,0.05329457569677593,0.20019038237144474,0.00005298143013528001,0.0003310279432369698,0.03479320159130806,0,-0.001328597,-0.0000939,0.000240037,0.001351123,6.201498943201719e-6,0.00004893529487694641,0.33560458237747676,0.,-0.000557971760031303,-9.448446930288353e-6,0.000027324567650728734,0.0004542387479206473,0.03609864130568142,0.27284289175349824,0.4247650770387128,0.,-3.8377536656032154,-0.05214460356051361,0.15010391015913516,2.6295153996263263,0.39397772531187936,0.3366266690542214,1.0392621570569414,0.34493418306807544,-0.6186025928758416,0.09552913188535103,0.6807923422851524,2.8121920961985474,-0.3578790840061979,0.4317286695219664,-0.43153685810247205,-0.3267985003194006,-4.235884565319549,-0.7096681101263496,-0.016562690848588586,2.402959519830387
"CZE",-0.3344346120834506,0.32235654630814786,-0.5056539168796808,-0.31691305923174584,-3.113715570427801,-0.6213315337912335,-0.03306336317744084,0.941956169891166,0.0008296673045347998,0.006954223873243251,-0.9887926877185144,0.001250416,-0.03422155,-0.003378879,0.005506592,0.02921969,-0.0008417718994340404,0.012312797003655599,2.5204689337140382,-0.0004554564014736738,-0.09442955263901129,-0.0065870967952389595,0.003889770289231853,0.2666893660136894,0.4471292390036924,5.598221624771333,-1.4060754960586543,0.3119292366709554,-67.8080409826153,-1.960867597006363,3.277092437950588,47.76128337648538,-4.198096787484536,4.489167116550762,-0.9875294547943365,-3.5740635214486716,-35.32545625241735,-7.998043215768594,-0.3314592052354923,14.422167668482219,4.645226026488228,7.0993128053760035,-0.3670653584037588,4.282711377891671,-62.727073946006534,-0.3138180358949046,10.013454590353696,54.656075675167436
"DEU",-1.3611023065880845,1.7199505200565566,-0.3043356461908038,-1.3138250009067172,-13.373508776863321,-2.9010497284060945,0.23463782501521918,6.3502462742541805,0.0016153901224000003,0.026581818244069005,-0.8293603838656206,0.004918512,-0.1284658,-0.014459975,0.020965561,0.12280151,-0.008343106676994168,0.21876722420643538,1.2081728439757886,-0.0053047109464042265,-2.6085917198221718,-0.11736848764749994,0.07802910358559124,3.17459953450244,1.0476919252253047,22.30105604596097,-0.7002458227544299,1.110337733934019,-263.5605446470598,-7.920383193474729,12.611776591592433,335.63296334599517,-17.199434182577445,23.405936476614876,-0.6525450131980765,-15.077121957739577,-168.67099998738522,-36.6348513158096,2.5625966823353403,85.44467331972612,18.247126107802753,32.21329331775844,-0.08384732127352963,17.329316618147978,-282.10237841219646,-6.020132778132211,43.95792378077087,332.5175347781547
"DJI",0.04159856396548711,0.02178995581180292,0.3433616959374357,0.04030814402049086,-0.03603148601040358,0.021833213907403087,0.06151315499831533,0.16764871947398852,0.000014617486847674998,0.00033375695730956755,-0.04734526912160162,-3.56e-7,-0.001978727,-0.000172003,0.000166267,0.001418292,2.1824470267350494e-6,0.00005825241725139564,0.020517434893987763,-2.4819686924509574e-8,-0.0006861096336129916,-0.000022614477138580078,0.00002316944019261575,0.0004926981530381881,0.00929847983541947,0.26741037689832015,-0.18168738033513626,-0.000023450040299026093,-3.7576845682355247,-0.08217416427492082,0.08589387289547736,2.381733335667082,0.5202116794164636,0.32937296241717795,0.8874476751007903,0.47760126883102816,-0.35665528830023385,0.21839497264266064,0.8162768419752691,2.4976110801210125,-0.5109131995810442,0.4237166909337885,-0.5051934516488182,-0.47715625671333484,-5.099971499431726,-0.8641297188801409,-0.1718318783609255,2.302184364753925
"DNK",-0.16037980409961472,0.1488385544593638,-0.5144929932921671,-0.15212812255197744,-1.4664221003089934,-0.29129733566960864,-0.023058174028148328,0.47038694465081266,0.001056649486924,0.004951002765571463,-0.9529326075471006,0.001065454,-0.024779893,-0.001018985,0.003443551,0.020991089,-0.0006104692236806437,0.004027730488656235,0.4712683063814201,-0.0003815382420499123,-0.03743927058057531,-0.0023351355395015098,0.0006976626837258759,0.05299921292114829,0.678317899916687,3.9224664021157083,-0.6846342514927135,0.41911546415901413,-52.63978998202167,-0.6642557927983828,2.4403632497334997,32.398687806976795,-1.9882456046196173,2.0483969494651917,-1.1640942109845562,-1.740929628573681,-30.286041249443436,-3.7124117549949602,-0.266841655951662,5.385613480942694,2.666563504536304,4.427224445566472,-0.28954941898161307,2.4137227539514687,-49.102163454591924,0.052367263967569105,5.484338687716993,32.558941369859944
"DOM",0.37576849514866756,0.22049440643567164,0.5262132571382067,0.3568827749601108,-0.3578211846330085,0.17528114162112904,0.5752068198360742,1.7955266105864447,0.0021848103516031,0.0068685199736875716,1.5128888982653013,0.001728691,-0.0319308,-0.001843316,0.005601626,0.04902924,0.002985516392002259,0.010939251136675793,2.0127735420423063,0.0017591015116371986,-0.13076802397591272,-0.0018455617747715803,0.007581994848041758,0.14430714180734597,1.4322308183354775,5.885462671615685,3.4634080612903873,0.651384280393495,-63.68666896839243,-0.8661681005947468,3.7222437996188185,108.70232320722582,4.652873263141701,3.257022251223799,1.0593881388353628,4.1323316565593995,-3.567223481602993,1.7420546741667509,7.497937216305032,25.806343727175012,-3.220642444806223,6.749099275544871,2.2796949508940734,-3.3101884974719145,-67.27667585423545,-7.662443797505376,0.5777513539122886,102.87569597852548
"DZA",0.7272390742017576,0.6073672206886424,0.43181905670024934,0.6933234931649626,-1.3655002994549827,0.15366605197356895,1.2810559457367707,4.465833145150764,-0.0024124792839000002,0.021951865079957385,0.4356922836560914,-0.002142244,-0.104210906,-0.016094679,0.012107433,0.124308065,-0.006896835246632163,0.07711310421825686,0.19500183479624053,-0.0026098311538607193,-0.7892415208510954,-0.04237513228348027,0.028813993493384846,1.1293114648086033,-1.5895765586909059,17.547709225717547,-0.2614493427033681,-0.7074212235298356,-223.67269109829908,-10.064887144055778,6.822701008316628,210.76226344809447,9.126007707440543,8.654602550324393,0.9628000872432713,7.8523821355127,-23.842598891868324,1.4718768058941225,16.50050029067683,63.66132271825305,-10.715584266131449,19.667473737703304,-0.27658928413024264,-9.557670973221688,-233.6284966416164,-23.327848342203033,1.4733014683966419,201.79461772408158
"ECU",0.3878904374496183,0.28429754331815543,0.5487757266790121,0.3660960478174564,-0.5429822568561541,0.12416957144962931,0.6448862051558703,2.228668108877813,0.016354944128799998,0.012210277563804611,-0.10210163979722883,0.017028492,-0.017732223,0.005180897,0.028745104,0.050979763,0.02316461205838522,0.027289870526725046,1.3565221604483744,0.01781322649905699,-0.08211752985619052,0.0008822530120569632,0.04560440930136945,0.24319802008638486,10.200568348848128,12.805121418147188,1.3147573345726984,7.555981627648761,-38.382429829678806,-0.05007313141969082,20.846442031092092,108.01291125072997,4.813586551511308,3.9871084576740685,1.0088312535760935,4.173040745747986,-7.391223885764442,1.3344907209125318,8.33160389443661,35.76511553802369,5.386981797336821,13.450368746722242,1.119096775358808,3.029764087280631,-41.60059460359362,-5.611994353362273,16.820202218057982,101.09534934821494
"EGY",3.9042473679695657,2.444993824649567,0.4107395349401848,3.7589336294292055,-4.8222499573079505,1.6390302103731063,6.138341961986664,18.68147176947572,0.0005651971806562501,0.007427791029784167,6.602074446476343,0.000121025,-0.038064945,-0.00034574,0.001279655,0.08804431,0.007894671239696402,0.12282372151182429,7.725101913024066,0.001130030243034341,-1.3873683881754302,-0.004907529723368644,0.018337935057454215,2.646518965408716,0.2925004207902194,5.6735285678048895,7.920939549504634,0.03468592369201466,-83.72365763671104,-0.23137041948251713,0.7862174820170806,134.84475725280848,48.531509767634,35.0770333200132,0.9193085364238855,43.886092797631505,-40.59253678025002,17.110749973146305,79.4085396092254,346.35168208294556,-48.23900934684378,35.58621414070887,-0.8522135791627803,-43.73563353694955,-343.269581837144,-79.55667084274677,-16.534131011867416,97.5001775431048
"ERI",0.0677536506947372,0.03955632150798716,0.3293041098427272,0.06573041692386186,-0.0740490945925967,0.03132267119627099,0.10399095625983178,0.28802756915598776,0.0017844960925525598,0.002578562852424235,1.0239013116327582,0.001029008,-0.004418454,-0.0000323,0.003876451,0.01145235,0.00044259107793047646,0.0007796434376044278,1.9308144811430306,0.00019903524384956196,-0.0031791476802486085,-0.00001649175762592301,0.0010001768254315493,0.007169128732483413,1.1447987031260203,2.3340371936732005,2.577399676960869,0.4063498147202673,-9.053853284962104,-0.12515442545367766,2.6299819027142632,33.67656237131776,0.8416609648699276,0.574469667711433,0.8607181467901361,0.7640315156592694,-0.9538068510262947,0.3188846632965353,1.339932822137699,4.567831445838872,0.3031377382560928,2.4003113913134295,2.3282694139495637,-0.25883762717873304,-10.003025556901973,-1.2636320896363256,1.8894569800809222,32.79100385077984
"ESP",0.7739154051300272,1.0206233453959719,0.4974018582161717,0.7139007509587085,-3.421146672433762,-0.20641105395470474,1.6813725278852938,8.190475294391936,0.007850481028494498,0.024575626809244414,-0.6877855029774484,0.008964487,-0.09259842,-0.010862475,0.030054018,0.0645766,0.022796661482163187,0.12134060102744901,-0.24111692260904227,0.008556092306129567,-1.2341652039043978,-0.042239905803530174,0.10204977961170017,1.0655343097154384,5.026438593677447,20.235556973581815,-0.2408123978696143,3.1664988480758582,-165.69545749471595,-6.358842973828792,19.782786410100954,158.0235616639592,9.826976529379525,13.747141919281393,0.9197990584501148,8.04557598444207,-40.96158104800387,-1.9638260431084984,21.321343468625226,114.30263654468175,-4.800537935702078,24.490465707319814,-0.34658792941650207,-4.374268054142332,-174.22892668039202,-23.91604231066656,14.623201710302462,149.83816575100664
"EST",-0.05911460447544001,0.04141112107128311,-0.8071700318167151,-0.05548329427509989,-0.5203233647726877,-0.09527437219849473,-0.021960942773564703,0.08171533159361634,0.0018034263558004999,0.003008466226106039,0.5848321739964006,0.001808948,-0.009508644,-0.000716465,0.004047785,0.016737904,-0.0003939366257000593,0.000819523407918184,-1.0860722871554278,-0.0002902761149336497,-0.008428598069310756,-0.0009291480874193584,0.00012401675061831022,0.006112759820478767,1.1439700040066614,2.6898782654556235,2.2162231517869935,0.7726631383486073,-16.614192569114376,-0.4727653886591526,2.776275359089877,40.809040608822905,-0.7440330227432678,0.5932127373727369,-1.2554374101575605,-0.6492096733042798,-5.2206301161528454,-1.243002255390198,-0.2303160920276132,0.9770936141784264,1.8880030267499293,2.7525814593403317,2.0485460588407736,1.5320053983672475,-16.465030413491707,0.11551172337615144,3.6160916602355746,41.811381491321434
"ETH",2.014619982804312,1.4279284313923424,0.5357793111856757,1.903728531950657,-2.866870208043052,0.7002184770078669,3.3024840679858753,10.785232712263351,0.0507530941396,0.03287628898763326,0.2514203328427074,0.049223132,-0.07367791,0.022944864,0.07952447,0.16841929,0.3719218479413057,0.39440083433499634,1.5753886909010304,0.29204599209716936,-1.30550602888468,0.052495307107054946,0.6740694237756558,3.959503929692065,31.394736086046912,35.59604164228785,1.354097569960479,24.325131587229777,-116.54630716205631,1.8963529565098798,59.93294217921642,316.8488506571973,24.693107763265505,19.95991346080365,1.0568788139032705,21.55335221389734,-43.04215960136283,7.1732564252576685,41.75768599917301,145.67935461544081,6.701628322781404,41.118270405055696,0.7875751522597527,2.4268080837632766,-189.3273809343764,-27.683055561802533,39.906598657596376,288.94039882939705
"FIN",-0.4942096497227713,0.29534795156813054,-1.0610511253215904,-0.46136993553007266,-4.331319697899322,-0.7472541344075513,-0.23414162028676527,0.38530202162415633,0.009603417520600002,0.012208644906849694,-0.8852110089263753,0.010311893,-0.06178967,-0.001040025,0.021008905,0.045322552,-0.017409901707937457,0.028378202565696058,-0.09570476226666706,-0.013944455739535427,-0.30501646619725625,-0.03868585591506495,0.00202673683514178,0.32510264392951016,6.025223493084425,11.107351419060185,0.10125796193254781,4.05927398415386,-128.56755040982927,-1.3480828505262739,14.754504018051078,81.96791996525621,-6.148237926520259,4.404812906313784,-1.5150943552042957,-5.421817692045764,-48.72308981358794,-9.813095433383648,-2.3401083250173285,4.683518165566618,12.173461419604685,11.964226682458678,0.1989608138992783,10.56497186974152,-120.74622345944879,3.0432745545585687,21.81281411700409,108.76514455810059
"FJI",0.013637948150439907,0.008868787613335326,0.7704664776904595,0.012562621702025944,-0.014243435373519143,0.005675033833194913,0.021526365801434726,0.07528551661606524,0.000484269922578195,0.0022336507767854526,-0.7486429482598161,0.00024327,-0.010007905,-3.03e-9,0.001727641,0.010183984,0.000025153520468104478,0.00012954147839553808,-0.3544861894737606,6.512695265943789e-6,-0.001633104559133093,-9.685927459232e-10,0.00007649845659368914,0.0013153505742136175,0.301753151133488,1.8133159300237314,-0.7314210491907329,0.02385806647768963,-24.870713053684874,-0.017178557404905627,0.9719419241777078,19.81436262695936,0.17042520861699137,0.12940208931422617,1.3181407253522561,0.14533407454170727,-0.2042560950815467,0.059334244223582154,0.27927498776358467,1.0076786403647988,0.13132794251649657,1.8182662234816815,-0.7211915610799623,-0.0569482980798108,-24.9943488449553,-0.32963121446224164,0.812757274805177,19.766564285168975
"FRA",-0.1875070423484651,1.520269227511784,0.06457795994722006,-0.18476192223597845,-8.692477376500067,-1.6092166982720315,1.2111550118830607,8.152825027845894,0.007596104413399999,0.03777396707876793,-0.11509418657606296,0.011317405,-0.100377,-0.018735552,0.033875417,0.16878815,-0.002350406719610381,0.21547639126304163,-0.06422084546241424,-0.0007566379440004513,-3.0565464044389232,-0.11900672922205804,0.10751051623450525,3.0235611369691124,5.001586548964244,31.832714629460472,0.47935675079116946,3.4514589766285875,-220.6067651734201,-10.592035544232145,23.469844975361354,311.3744730467621,-2.8365745883833955,19.80789724087778,0.07693973507032927,-2.5981221729533956,-121.6035774048863,-19.76083713003307,13.947171079893993,131.78329326425592,7.838161137347641,37.113932836666066,0.34933311331339273,7.43593075332486,-237.18615448568778,-19.13197311356457,35.021491397106786,306.1115927452078
"GAB",0.10315233415102777,0.05974744815747441,0.4830262051834745,0.09849027368451453,-0.09967385225840701,0.04872340541229493,0.1573394860096984,0.4700573438235788,0.0187349530691,0.012049648493554823,0.45259317883499955,0.018063255,-0.017744094,0.00851841,0.028373145,0.064714245,0.007118503359956864,0.006680128683574,1.4861157561533345,0.005932411055537145,-0.01740654499520321,0.001562898042926831,0.01230479110757346,0.0679409815692949,11.992231909939157,13.835792211437896,1.727044923508114,9.093631399348503,-29.478159539905924,0.8349883059014949,22.70047220942418,164.88361757788343,1.2819182850178765,0.8736030790080076,0.910560484714731,1.148042353662916,-0.9601965928670707,0.4947856305308284,2.065712779869478,6.267311342186189,10.710313624921282,13.862802803723039,1.7180826033267598,7.859119991405881,-31.87827333908911,-0.41581088297819285,21.43383835947918,163.70037714671355
"GBR",-0.9683383343840309,1.398510227370895,-0.23721694859898185,-0.9381172767477439,-10.123627855134744,-2.214244192120864,0.30799870730132295,5.8407503359364075,0.0044846976794566,0.010102276369291563,-0.6804227498772887,0.004766827,-0.05206623,-0.003889527,0.011672163,0.039915442,-0.017071476713303908,0.0679234955865808,-0.9101802765564342,-0.006546565345347614,-0.9577743404240965,-0.05609017996293706,0.019347053629297336,0.7289854348743718,2.8250121915649267,8.549078637346053,0.5438096214099455,1.6186567046486608,-65.68511753510131,-1.998381158313747,8.093439818290866,93.1043069124952,-12.30929679071852,18.7327588681876,-0.778390801979056,-10.60644710318875,-151.5497896096402,-27.66480235619512,3.0863342319841145,69.17708875614987,15.134308982283448,20.771891280453392,0.612152086989984,13.171548973023752,-71.04914395722426,-1.733006401562714,32.545916365725546,153.60305218018985
"GEO",-0.0018187789526022747,0.0336564350955912,0.12421386940406694,-0.0021928179206113885,-0.18713656698003756,-0.03372900489646684,0.029036578325903777,0.1878175983555292,0.0017723077857628002,0.0034805723580053996,-0.21302088879717854,0.002087989,-0.008298955,-0.000953264,0.00489009,0.014643556,-9.89581801050654e-6,0.0004919907808873283,0.3319758779090815,-5.996907491731531e-6,-0.004588380845134,-0.00032316172240832964,0.00028571294128140555,0.004948002217454276,1.1499613667724775,2.957313873687355,0.540451809340961,0.6543290032975753,-21.278092864819254,-0.7175134467497616,3.447177096263337,21.64327997365588,-0.020633923536419116,0.4388443628494278,0.13580952313445424,-0.020124549840683723,-2.4132228853457085,-0.40098558861537936,0.3447259586070131,2.666137611102441,1.1705952903088965,2.9886364254994207,0.53241023688485,0.757217450638938,-21.688050531033138,-0.8014416705038637,3.4755255856579446,21.418217607278994
"GHA",1.1392598798358717,0.6536929646609884,0.5339908170017506,1.0781128249849878,-1.1679358795523627,0.5488858607250785,1.7322605274106782,5.018685823107293,0.0073488703298,0.0163475683603392,-1.4341159987838612,0.00792965,-0.077663966,-0.003914096,0.020678101,0.0482075,0.030592532023145408,0.0799065282725041,-1.3592957087326998,0.022569787410981215,-0.9576651351681816,-0.013316624348808436,0.08817583271280101,0.5312143777626364,4.634914887751992,14.160145665240591,-1.5781486347782456,2.5155420806604276,-197.26314404230718,-2.410923418765529,14.207703589878152,122.48817787564278,14.0912571673473,9.687007493292583,1.065274455571878,12.610597623050005,-10.651886908644407,5.461426838378687,22.485751617809157,84.45672628991288,-9.456342279595308,17.113018519368666,-1.0477456726437169,-9.12060703278361,-207.85259763721533,-22.027461738002433,3.408322858106387,124.35403422484946
"GIN",0.5475981824198065,0.3098324156710548,0.4292440205233515,0.524738246506061,-0.5336299903868413,0.2657811511887403,0.8301227981642759,2.2942939988059567,0.007500574749885,0.00925136895432121,0.10065931791031914,0.00755083,-0.022074444,-0.000103321,0.015377813,0.04348673,0.014902514716232194,0.022626192752030677,0.9270392089702191,0.011691111986391453,-0.08935276074562347,-0.0013161549063531377,0.0333479914392098,0.2133130804771614,4.748772582313957,8.336692814687503,1.350187642047258,3.082500317708662,-43.62961235768013,-0.9121080531236084,11.135765124874489,97.00710617562905,6.796671177564378,4.5517535445076955,0.9751632962124204,6.106564384141835,-5.882901593686858,2.7328279140604144,10.732710601935851,34.79460502686351,-2.0478985952504214,9.558561658834948,0.7684111205737507,-2.8206350413053105,-49.13080736402349,-9.753324301451428,5.571475254723035,92.1057776011075
"GMB",0.06626117769823796,0.0386793178855862,0.5257308727257086,0.06260888389199573,-0.06350281376763764,0.030875852147197444,0.10192182630474418,0.2992000435709422,0.000182144669768274,0.0005780382491934513,0.3076674772355752,0.00006944703,-0.002515915,-0.0000202,0.000517388,0.00287375,0.000043944273827552495,0.00016242926759199298,0.8349338512381684,0.000011175273805009888,-0.0019039232668016193,-4.210144803797539e-6,0.00011737360822654114,0.0023150062911864518,0.11071041269184424,0.47287747721103507,0.9183373431649227,0.01777557446969797,-5.061428131159022,-0.03243870727365565,0.30908142413742257,5.313261312016595,0.8217197133061938,0.5684499181874015,1.0685062917389347,0.722470417360934,-0.6139657198203509,0.3180736069087852,1.3167728441395279,4.345702111530772,-0.7110093006143496,0.737248585747666,-0.2591644627581866,-0.6523357140418218,-5.80628280572326,-1.320997726903022,-0.13541847247172917,4.353405481104841
"GNB",0.05511149605580655,0.030939994191777283,0.46503727494303043,0.05241096314136842,-0.050216662720772465,0.026916629054600176,0.08363098119828868,0.2331867146549841,0.0008389572365194001,0.00224057315736349,-0.4068921551110334,0.000678566,-0.013280913,-0.000627086,0.00228207,0.010287797,0.0001714556992549943,0.0005204946619975855,0.47825229402777925,0.00010345235523996774,-0.0057801466496389745,-0.00009927057604894568,0.00045492075230259786,0.005305669792542925,0.5397659050894242,1.9456224032384406,-0.20441140609276084,0.24987944784718896,-29.007570695351895,-0.3164426423662837,1.4772623173983797,26.616376858180942,0.6929013807436816,0.4687775829837935,1.0449677894591352,0.619736569198936,-0.5971079397253244,0.27202392957008686,1.1037064692708491,3.8706326204675086,-0.1531354756542575,2.0038877821976606,-0.14461625078632742,-0.34272817817925466,-29.05284964608622,-1.2553402901545876,0.8788285005636394,26.406482457328433
"GNQ",0.08935605976612898,0.05341441670766923,0.5387159077693755,0.08478927725395097,-0.08952822212164191,0.04064051074243009,0.13778260449140242,0.4230873599561034,0.00176026299844238,0.0014300254913764399,-1.393868885744478,0.001878193,-0.007245441,0.000544917,0.003035236,0.004834312,0.0005806523515709104,0.000643536370187808,0.33410778013418563,0.00045977085798366645,-0.00501322658395153,0.000054641377694922735,0.0011030895587235336,0.004309933412023215,1.1211707727927394,1.4813989633680884,0.2872423957200439,0.827726679769904,-21.410565150872483,0.,2.2846382429767633,13.06800683518796,1.1159571730664428,0.782874896107113,1.03670767922869,0.9904362605679262,-1.080250237194825,0.42007029839684873,1.7943989970034193,6.435704147498405,0.0052135997262965535,1.670889970520785,0.1555387229293428,-0.16569565723334695,-22.463222333484442,-1.2956415467466933,1.3782486930464686,13.149210182339324
"GRC",0.2150815310510133,0.26326664517042625,0.5618871277018499,0.1966768480434044,-0.8316048407513427,-0.03486480204940465,0.44775608661081845,2.0670681088495324,0.004391245470211804,0.008679243474654536,0.08858175119437392,0.003858475,-0.019923635,-0.002115708,0.012525545,0.034382284,0.0034472080004640275,0.011412848619770459,1.3693890791531083,0.0014375384136873488,-0.08016054491055602,-0.0026545270364359413,0.010160262815439386,0.14827034329000371,2.7993485376512894,7.320720444391286,0.9293910188551202,1.5396228702259225,-46.276092352094125,-1.3343048885866005,7.707132253333721,67.5579305732825,2.722756153682899,3.542071611949224,1.0091853121068879,2.242819729774011,-11.347244189162193,-0.2893289290590381,5.728606052732749,32.824011970688794,0.07659238396839094,8.162498699439375,0.5829580938777171,-0.5279751623821343,-50.80109924485661,-5.914402873577896,5.985436003441035,68.528271618158
