"mean","10%","25%","50%","75%","90%","ID","iso","dr","elasmu","prtp"
0.000656921401240781,0.000518421838975129,0.000553591995615546,0.000623820753062233,0.000759996266256896,0.000832008038333103,"2_1p5_NA_COM","COM","NA","1p5","2"
0.00109889076942246,0.000818483498169174,0.000919349907455425,0.00106324188126159,0.00122966498787484,0.00148904718618377,"2_1p5_NA_CPV","CPV","NA","1p5","2"
0.0592883184274895,0.0419759094918403,0.0473464793056555,0.0590125500731508,0.0677976482737001,0.078125266678801,"2_1p5_NA_CRI","CRI","NA","1p5","2"
0.0487276028409569,0.0380906855284529,0.0411370293117692,0.0469747691114009,0.0560848148652051,0.0600799279154347,"2_1p5_NA_CUB","CUB","NA","1p5","2"
0.0154008963940355,0.0118259810600062,0.0127741865791592,0.0143490118925951,0.0171427268923138,0.0200211201239063,"2_1p5_NA_CYP","CYP","NA","1p5","2"
-0.0809116273775188,-0.103610925183256,-0.0904225626222109,-0.080071130207555,-0.0680898096443632,-0.062523559928382,"2_1p5_NA_CZE","CZE","NA","1p5","2"
-0.506125247524383,-0.664294354198994,-0.570892834155458,-0.51514138029682,-0.431345001663541,-0.350374171953791,"2_1p5_NA_DEU","DEU","NA","1p5","2"
0.00361788353294797,0.00275943035626219,0.00300545223743468,0.00339065152028956,0.00412122459058087,0.00489873295443408,"2_1p5_NA_DJI","DJI","NA","1p5","2"
-0.0592300646942864,-0.0722459841744183,-0.0655146777589777,-0.0597373344678094,-0.0513362065011416,-0.0466631655712916,"2_1p5_NA_DNK","DNK","NA","1p5","2"
0.112064662474888,0.0803014401156668,0.093011238774738,0.112359525685686,0.127682201136798,0.143489957441273,"2_1p5_NA_DOM","DOM","NA","1p5","2"
0.210780004198693,0.15512078978575,0.175852489098855,0.202775742821315,0.239134975223199,0.274193256809245,"2_1p5_NA_DZA","DZA","NA","1p5","2"
0.0800454623547513,0.058041445619625,0.0624781992232755,0.07573571321425,0.0954870514712691,0.10692692484269,"2_1p5_NA_ECU","ECU","NA","1p5","2"
0.564312536357917,0.440482947268277,0.485374719750626,0.546206837468981,0.627593274319912,0.713209654320218,"2_1p5_NA_EGY","EGY","NA","1p5","2"
0.00402121328094987,0.0031644082766971,0.00335812375361081,0.0037929397374496,0.0045471887170799,0.00519933749630286,"2_1p5_NA_ERI","ERI","NA","1p5","2"
0.463387532613104,0.309689274406679,0.362731870484963,0.437098810707231,0.521798504621375,0.631984841230749,"2_1p5_NA_ESP","ESP","NA","1p5","2"
-0.0135203950173832,-0.016032591853109,-0.0149517804367347,-0.0135853158296204,-0.0120022997452063,-0.0107310237600665,"2_1p5_NA_EST","EST","NA","1p5","2"
0.0916910418771138,0.068309771593759,0.0744392862537695,0.0858137859812329,0.106858244041478,0.123844078824446,"2_1p5_NA_ETH","ETH","NA","1p5","2"
-0.17048198423052,-0.197217326961223,-0.184840418918183,-0.171292326123598,-0.153487570966727,-0.139361557326013,"2_1p5_NA_FIN","FIN","NA","1p5","2"
0.0021403372943875,0.0014327091888179,0.00176966295199196,0.00208091329636385,0.0024081376136531,0.00285642454057701,"2_1p5_NA_FJI","FJI","NA","1p5","2"
0.0345442055667691,-0.0951391584882028,-0.044649492892536,0.00845703285801357,0.102363672802634,0.17156530389489,"2_1p5_NA_FRA","FRA","NA","1p5","2"
0.031193237658744,0.0234081756962697,0.0255544588409456,0.0303873460339768,0.0359799121602075,0.0404924534353532,"2_1p5_NA_GAB","GAB","NA","1p5","2"
-0.329451362169259,-0.423155534510793,-0.379174013239271,-0.332673783273547,-0.286313574174488,-0.195256117856757,"2_1p5_NA_GBR","GBR","NA","1p5","2"
8.5495688169989e-05,-0.00075848240713057,-0.00061059058871675,-0.000100273773188335,0.000676662511249371,0.00120680677421941,"2_1p5_NA_GEO","GEO","NA","1p5","2"
0.086998156075335,0.0601509467697955,0.0723617488551985,0.085011926091092,0.100936325407454,0.115100674354494,"2_1p5_NA_GHA","GHA","NA","1p5","2"
0.0186086537536452,0.0138026256043073,0.0154321101370695,0.0179352837343071,0.0212465173959625,0.0247610538176383,"2_1p5_NA_GIN","GIN","NA","1p5","2"
0.0048204854467755,0.00331835985667746,0.00399664734644274,0.00485538498899399,0.00565683912708785,0.00620685687026738,"2_1p5_NA_GMB","GMB","NA","1p5","2"
0.00213455635510673,0.00153428190004957,0.00178208702652439,0.00214703726726251,0.00248258289086118,0.00274077328185658,"2_1p5_NA_GNB","GNB","NA","1p5","2"
0.0425249263608528,0.0316900950342651,0.0348279548267419,0.0418630185600019,0.0493329921210054,0.056152773434001,"2_1p5_NA_GNQ","GNQ","NA","1p5","2"
0.0842251817916518,0.0555569515328303,0.0659085893464476,0.0775270456241287,0.10027512808058,0.119189140621541,"2_1p5_NA_GRC","GRC","NA","1p5","2"
0.0798149352742716,0.0561995395751853,0.0661144612956599,0.0781622227820388,0.0921257031509077,0.106979136383834,"2_1p5_NA_GTM","GTM","NA","1p5","2"
0.00296359092408327,0.0023053122049312,0.0025257077127448,0.00294003633616508,0.00328412056761152,0.00377766550385212,"2_1p5_NA_GUY","GUY","NA","1p5","2"
0.0360696503033269,0.0248585030939022,0.0295195613178909,0.0356455212412263,0.0414740714184806,0.0475046807983938,"2_1p5_NA_HND","HND","NA","1p5","2"
0.00498059215269482,0.000146212172047355,0.00180451190804466,0.00399116758472407,0.00781788960312764,0.00998620149636653,"2_1p5_NA_HRV","HRV","NA","1p5","2"
0.00917206436740346,0.00692336155034997,0.00782071452455625,0.00900091652768677,0.0105160422764969,0.0114875977667432,"2_1p5_NA_HTI","HTI","NA","1p5","2"
-0.00704943416267144,-0.0158977376707141,-0.012416841564395,-0.00852938127962068,-0.000455409264405311,0.00181401347861742,"2_1p5_NA_HUN","HUN","NA","1p5","2"
1.10692186184568,0.857923003640182,0.923699270393566,1.0751336348813,1.24813129519931,1.40271530244699,"2_1p5_NA_IDN","IDN","NA","1p5","2"
7.02639993273063,5.2737729454241,5.67271704201335,6.8075312855805,8.09831728548733,9.13929573650405,"2_1p5_NA_IND","IND","NA","1p5","2"
-0.0448091419535085,-0.0526111134525834,-0.0490600700059444,-0.0447066801502647,-0.0401186753473833,-0.0368322086928719,"2_1p5_NA_IRL","IRL","NA","1p5","2"
0.435306110582965,0.317778088021416,0.342923355773294,0.422689018649121,0.520357703944574,0.56535812613524,"2_1p5_NA_IRN","IRN","NA","1p5","2"
0.460518444321376,0.346202534332674,0.377313748664442,0.446123482144919,0.533455575320931,0.594738145224545,"2_1p5_NA_IRQ","IRQ","NA","1p5","2"
-0.0121890041595402,-0.0151191301218246,-0.0140098549981782,-0.01241710773431,-0.0106501414697898,-0.00843168513644748,"2_1p5_NA_ISL","ISL","NA","1p5","2"
0.339652156990212,0.258909809479043,0.279514115975988,0.324248345677764,0.376161564235743,0.450189223030976,"2_1p5_NA_ISR","ISR","NA","1p5","2"
0.300721926862218,0.16533017901763,0.2209014774174,0.286695065471179,0.377544616600246,0.44635634523341,"2_1p5_NA_ITA","ITA","NA","1p5","2"
0.0102821774472544,0.00768011456996432,0.00859125932461414,0.00992102538292064,0.0119356284517959,0.0130317471733471,"2_1p5_NA_JAM","JAM","NA","1p5","2"
0.0329482630605001,0.0253795371711488,0.0272002608529966,0.0317455746146951,0.0370580521910115,0.0434753986246531,"2_1p5_NA_JOR","JOR","NA","1p5","2"
0.817987125469804,0.545117793549239,0.633522482526996,0.762941220663162,0.968502866741003,1.15894289440753,"2_1p5_NA_JPN","JPN","NA","1p5","2"
-0.125830492682331,-0.157101055882274,-0.136849495844985,-0.121398906826213,-0.111395506112566,-0.103793179065312,"2_1p5_NA_KAZ","KAZ","NA","1p5","2"
0.066452398896328,0.0515264458143195,0.0560290860842141,0.0627214185636914,0.0750875453418617,0.0870218387425364,"2_1p5_NA_KEN","KEN","NA","1p5","2"
-0.00482768768857919,-0.00588274349883421,-0.00506043831342087,-0.0047105816026944,-0.00443597313962274,-0.0040720949621325,"2_1p5_NA_KGZ","KGZ","NA","1p5","2"
0.0468224791499315,0.0344810443207528,0.0376977795797825,0.0471769458294115,0.0545054477817729,0.0593264213234969,"2_1p5_NA_KHM","KHM","NA","1p5","2"
-0.0469094720407243,-0.101981013159857,-0.0810362024818937,-0.0514833591693198,-0.0229096080095945,0.00758100866449414,"2_1p5_NA_KOR","KOR","NA","1p5","2"
0.54330475743028,0.402372127642023,0.437340352254438,0.521536741216641,0.632566267668018,0.720900761009019,"2_1p5_NA_KWT","KWT","NA","1p5","2"
0.0233543811560513,0.0175629800644068,0.0194512514542371,0.022498970442808,0.0273048648806469,0.0297838742298348,"2_1p5_NA_LAO","LAO","NA","1p5","2"
0.0138458255655144,0.00968470023771223,0.0109193738981967,0.0127509933202223,0.0160464386959602,0.0201884608352389,"2_1p5_NA_LBN","LBN","NA","1p5","2"
0.00446236423673461,0.00321563682594452,0.00370083041326013,0.00437229977942936,0.00523883703359953,0.00591744220476969,"2_1p5_NA_LBR","LBR","NA","1p5","2"
0.139561994666202,0.105151093025995,0.118349800214448,0.1366721663188,0.156252617138545,0.17601483902398,"2_1p5_NA_LBY","LBY","NA","1p5","2"
0.126069132265893,0.0982435205250849,0.105502736589319,0.121506781935796,0.145518362455325,0.160333862321762,"2_1p5_NA_LKA","LKA","NA","1p5","2"
0.000164634109530006,1.69627765152837e-05,4.82634478597808e-05,0.000117663451010639,0.000273998904012289,0.000356130255300124,"2_1p5_NA_LSO","LSO","NA","1p5","2"
-0.0208057351359603,-0.025447801547342,-0.0233032520405974,-0.0211670142452323,-0.0176686180043677,-0.0160352033829315,"2_1p5_NA_LTU","LTU","NA","1p5","2"
-0.00848398380074122,-0.0118792329304368,-0.010139320496956,-0.00885864790409845,-0.00659709763145431,-0.00487414368017411,"2_1p5_NA_LUX","LUX","NA","1p5","2"
-0.0130656346168966,-0.0157838536778627,-0.0145852723178815,-0.0132503697678885,-0.0113211166754256,-0.0101927917071744,"2_1p5_NA_LVA","LVA","NA","1p5","2"
0.0792202684832686,0.0594791721109114,0.0669899768013748,0.0743741403539396,0.0902855022807257,0.102328586873878,"2_1p5_NA_MAR","MAR","NA","1p5","2"
-0.00112395884410014,-0.00163326482153834,-0.00135069257744446,-0.00108374710892897,-0.000913858248635375,-0.000709993915924294,"2_1p5_NA_MDA","MDA","NA","1p5","2"
0.0161418671153447,0.0122289756082816,0.0135942138019277,0.0157434629414403,0.0186098182331024,0.0198851418518605,"2_1p5_NA_MDG","MDG","NA","1p5","2"
1.2353631874167,0.906915461983348,1.00126253750324,1.19056187936006,1.44402252913889,1.60481973399151,"2_1p5_NA_MEX","MEX","NA","1p5","2"
-0.00185564629659156,-0.00325155648067843,-0.00269348270352905,-0.00176431778699804,-0.0013290649816389,-0.000792542876886348,"2_1p5_NA_MKD","MKD","NA","1p5","2"
0.0396242374633332,0.0305502959586714,0.0331707777075271,0.0375098119321507,0.0451881990860007,0.051425986785517,"2_1p5_NA_MLI","MLI","NA","1p5","2"
0.0907328330889551,0.0670389519529278,0.0760655118934181,0.0885253591041311,0.104705522652245,0.115393415723143,"2_1p5_NA_MMR","MMR","NA","1p5","2"
-0.0015377231692725,-0.0020365979391891,-0.00167481523148776,-0.00150601334451582,-0.00135412732070144,-0.00114393352522744,"2_1p5_NA_MNE","MNE","NA","1p5","2"
-0.0245504911792031,-0.0296148551083374,-0.0274482672117811,-0.0237727393612565,-0.0215148162340898,-0.0199811299886594,"2_1p5_NA_MNG","MNG","NA","1p5","2"
0.0342892876187965,0.0275420372991254,0.0300225350123391,0.0335982888053942,0.0381894836905828,0.0415098654832342,"2_1p5_NA_MOZ","MOZ","NA","1p5","2"
0.0206604465448673,0.0149519254362686,0.0176022199213353,0.0204298240122318,0.0237896028851578,0.0256326844523995,"2_1p5_NA_MRT","MRT","NA","1p5","2"
0.0138078033978724,0.0103834289288583,0.0117507044036819,0.0133349659038277,0.015774481137559,0.0176892049223237,"2_1p5_NA_MUS","MUS","NA","1p5","2"
0.0245841050804667,0.0187940022906415,0.0207077850379951,0.0243341998076718,0.0277151686177278,0.03045713037934,"2_1p5_NA_MWI","MWI","NA","1p5","2"
0.605267795669596,0.460804265448238,0.496174113540102,0.591888688363883,0.702860449909733,0.77550244929621,"2_1p5_NA_MYS","MYS","NA","1p5","2"
0.0201731343812856,0.0154041866672212,0.0166242078645325,0.0194528646446091,0.0229606513764431,0.0268716328896209,"2_1p5_NA_NAM","NAM","NA","1p5","2"
0.0044099020701573,0.00314478781754643,0.00373023994288114,0.0043105071938516,0.00513316379908663,0.00569271972287022,"2_1p5_NA_NCL","NCL","NA","1p5","2"
0.0464610972075321,0.035419572552264,0.0386596643093305,0.0445537687094418,0.0529519561258694,0.0600479030630178,"2_1p5_NA_NER","NER","NA","1p5","2"
0.994632153434102,0.747603531993864,0.821897231813312,0.953807586358674,1.1531875571985,1.3046063323314,"2_1p5_NA_NGA","NGA","NA","1p5","2"
0.0165784872551292,0.0112919759910052,0.0139550282066428,0.0164428895367079,0.018838153692884,0.0216158658616085,"2_1p5_NA_NIC","NIC","NA","1p5","2"
-0.117149779658662,-0.14891604915662,-0.131166241353773,-0.118728701846187,-0.100939243896626,-0.0848826464101135,"2_1p5_NA_NLD","NLD","NA","1p5","2"
-0.20044418124559,-0.235707334448877,-0.217794556279633,-0.20063662499214,-0.180700893363816,-0.163371306391699,"2_1p5_NA_NOR","NOR","NA","1p5","2"
0.0380581777641317,0.0280790607799326,0.0305531608830398,0.0353502466115119,0.0459494806747341,0.0506252461777648,"2_1p5_NA_NPL","NPL","NA","1p5","2"
0.00586508869938544,0.00156361652299546,0.00249180676607133,0.00371149989283327,0.00738428942154668,0.0149243028001674,"2_1p5_NA_NZL","NZL","NA","1p5","2"
0.196080441580933,0.149507396049739,0.162377623257836,0.190976520133758,0.223582712510975,0.251991753705745,"2_1p5_NA_OMN","OMN","NA","1p5","2"
0.737651280610911,0.57230389283901,0.618156798822518,0.715184482660545,0.849733203437549,0.932392280636332,"2_1p5_NA_PAK","PAK","NA","1p5","2"
0.0801336458991504,0.0573614473389706,0.0652956151920112,0.0773917723236057,0.0932961183154274,0.105642371927135,"2_1p5_NA_PAN","PAN","NA","1p5","2"
0.12924393878962,0.0893118522223876,0.0956311612956688,0.12153042452874,0.162813905225099,0.178686927158828,"2_1p5_NA_PER","PER","NA","1p5","2"
0.453252601544956,0.354188385428708,0.379715059506501,0.438282806575727,0.512142518753009,0.575707100471939,"2_1p5_NA_PHL","PHL","NA","1p5","2"
0.0173667027808204,0.0131941734139212,0.014203736366707,0.0166018793638874,0.0201565162700441,0.0229492707549765,"2_1p5_NA_PNG","PNG","NA","1p5","2"
-0.174326917556555,-0.228379710550571,-0.198609717141479,-0.177172781718752,-0.144477818322341,-0.126924052212965,"2_1p5_NA_POL","POL","NA","1p5","2"
0.0613745421609593,0.0405664781401051,0.0499439591944543,0.0578391153788417,0.0682415002636041,0.0789178494443075,"2_1p5_NA_PRT","PRT","NA","1p5","2"
0.0383275761058622,0.0223669767290067,0.0269663040328976,0.0363869432907128,0.04972396441248,0.0565480363971149,"2_1p5_NA_PRY","PRY","NA","1p5","2"
0.745477853973744,0.537452864703922,0.584636397444107,0.691616216212366,0.883885017922418,1.04275685647188,"2_1p5_NA_QAT","QAT","NA","1p5","2"
-0.0273195885363955,-0.0424619530065052,-0.0323636703512818,-0.0265446318258936,-0.019690233082891,-0.0162349246657644,"2_1p5_NA_ROU","ROU","NA","1p5","2"
-1.53690286962313,-1.83289058509356,-1.6889933985879,-1.52879965877408,-1.37858686614412,-1.22278220648644,"2_1p5_NA_RUS","RUS","NA","1p5","2"
0.0169658196515487,0.0128002237065693,0.0139179011561231,0.0163010541785001,0.019356250045425,0.0224805864873226,"2_1p5_NA_RWA","RWA","NA","1p5","2"
2.29207195493125,1.68228136098178,1.89878995832351,2.24601441357066,2.64028766184421,2.886285766921,"2_1p5_NA_SAU","SAU","NA","1p5","2"
0.243289173060645,0.187538719491533,0.203735046855148,0.227582858928804,0.28380204818863,0.319458172365776,"2_1p5_NA_SDN","SDN","NA","1p5","2"
0.0360730344681894,0.0243189240732119,0.0308841090528842,0.0362516460052236,0.0420639112267586,0.0458772004537271,"2_1p5_NA_SEN","SEN","NA","1p5","2"
0.00180531475053083,0.00126928190053567,0.00148993883046933,0.00177348581525568,0.00212722279501439,0.0023714307151777,"2_1p5_NA_SLB","SLB","NA","1p5","2"
0.00892496988348552,0.00641962427854381,0.0074204840542413,0.00880333046494278,0.0103262139425439,0.0118576901122111,"2_1p5_NA_SLE","SLE","NA","1p5","2"
0.0304448316731685,0.0217350529320883,0.0254645267939834,0.0303528122206415,0.034649538099001,0.0400729385867857,"2_1p5_NA_SLV","SLV","NA","1p5","2"
0.000374219410949013,0.000295000199233645,0.000316048108798195,0.000353862797142614,0.00041805948758493,0.000482653025863732,"2_1p5_NA_SOM","SOM","NA","1p5","2"
-0.00938134163056429,-0.0138518853352897,-0.0109814992478687,-0.00934871490253456,-0.00762946525503068,-0.00538548715805038,"2_1p5_NA_SRB","SRB","NA","1p5","2"
0.000630010578814286,0.000451160045026304,0.000538285607802726,0.000636899532219233,0.000723930527791772,0.000781204923461508,"2_1p5_NA_STP","STP","NA","1p5","2"
0.00556412650810054,0.00439265174591833,0.00469362849404481,0.00552149025998116,0.00614443246746685,0.00684400495633094,"2_1p5_NA_SUR","SUR","NA","1p5","2"
-0.0298805304385911,-0.0403451597624012,-0.0340703292175483,-0.0293039066131594,-0.0249543658668489,-0.0218877006813089,"2_1p5_NA_SVK","SVK","NA","1p5","2"
-0.012540919208577,-0.0168645653433755,-0.013939145007965,-0.0122416378716292,-0.0108242219189002,-0.00919250331379323,"2_1p5_NA_SVN","SVN","NA","1p5","2"
-0.233315170484151,-0.275335760336133,-0.255067044365737,-0.234779955030467,-0.209482455008971,-0.18750469083149,"2_1p5_NA_SWE","SWE","NA","1p5","2"
0.00348988009157393,0.00265179595411518,0.00298122594027066,0.00332604282307662,0.00396399607916548,0.00448847416999381,"2_1p5_NA_SWZ","SWZ","NA","1p5","2"
0.0922667211637908,0.0699490645577872,0.0753526219678154,0.0892621108544258,0.106084076254363,0.118712086087258,"2_1p5_NA_SYR","SYR","NA","1p5","2"
0.0354852131546613,0.0275825314769911,0.0298107688993791,0.0332627023460532,0.0411222275559782,0.0462412981576803,"2_1p5_NA_TCD","TCD","NA","1p5","2"
0.00927097236429006,0.00650147119300875,0.00766429150045294,0.00886546949022859,0.0106798158818396,0.0125593032898756,"2_1p5_NA_TGO","TGO","NA","1p5","2"
0.692826982239292,0.509177395326526,0.565930253130732,0.674038830803037,0.817451428986924,0.88330903649669,"2_1p5_NA_THA","THA","NA","1p5","2"
0.00177819637211914,0.000740037644373282,0.000980295587276035,0.00125254063111165,0.00267664808043722,0.00374167825836892,"2_1p5_NA_TJK","TJK","NA","1p5","2"
0.0325925400957987,0.0214321423783101,0.0268333316671213,0.0311739771718374,0.0389815677183319,0.04328960127149,"2_1p5_NA_TKM","TKM","NA","1p5","2"
0.025667111648534,0.0180798030302178,0.0204330318775921,0.0249794854042032,0.0301128264709111,0.0336575372549123,"2_1p5_NA_TTO","TTO","NA","1p5","2"
0.068838991916458,0.0512051280980241,0.0583507234781412,0.0687193730777177,0.077636476256017,0.087153336466045,"2_1p5_NA_TUN","TUN","NA","1p5","2"
0.21921870656981,0.113589762572828,0.152602978188748,0.186997593594004,0.285137850112366,0.36699768515805,"2_1p5_NA_TUR","TUR","NA","1p5","2"
0.0985428511712323,0.0762963917606134,0.0849925847413524,0.0953197766344886,0.110746664118906,0.124302523209444,"2_1p5_NA_TZA","TZA","NA","1p5","2"
0.0810902114668095,0.0589250447398121,0.0678645111134993,0.0778622270643587,0.0934321103279547,0.106404682586665,"2_1p5_NA_UGA","UGA","NA","1p5","2"
-0.061493669721289,-0.0845166481921159,-0.0713331216735123,-0.0595321000128319,-0.0509408971289702,-0.0431285005709998,"2_1p5_NA_UKR","UKR","NA","1p5","2"
0.0177670637769346,0.0100313642285197,0.0131334354391086,0.016819850924617,0.0228813563908386,0.0257503628161937,"2_1p5_NA_URY","URY","NA","1p5","2"
6.5732354553066,4.17507444350587,5.22520601037164,6.39705947539496,7.80109480769969,9.00543961338738,"2_1p5_NA_USA","USA","NA","1p5","2"
0.0364721707624116,0.0254848217734104,0.0287746414407322,0.0329914871674713,0.0450021608662237,0.0518868851407443,"2_1p5_NA_UZB","UZB","NA","1p5","2"
0.000828627537113183,0.000578360845292289,0.0006465098575925,0.000808861876031062,0.000979066553656613,0.00109842762913568,"2_1p5_NA_VCT","VCT","NA","1p5","2"
0.548287904388583,0.389040634798097,0.435018050354447,0.540710088556488,0.627964394865919,0.746085973856866,"2_1p5_NA_VEN","VEN","NA","1p5","2"
0.301997751420015,0.231856484358529,0.25333275660013,0.296427145103838,0.345440087015466,0.385237523134404,"2_1p5_NA_VNM","VNM","NA","1p5","2"
0.000618622639237088,0.000422666975523929,0.000518079593583296,0.000597953275092436,0.000715010061690831,0.000821902259388875,"2_1p5_NA_VUT","VUT","NA","1p5","2"
35.8042016984499,25.7310822630791,28.2818232380496,33.61936990059,42.5256005577995,47.7959992228032,"2_1p5_NA_WLD","WLD","NA","1p5","2"
0.000469261283976753,0.000323696923130571,0.000384155460452476,0.000450410037177973,0.000543689464717345,0.000626308220996625,"2_1p5_NA_WSM","WSM","NA","1p5","2"
0.0899698532742158,0.0670032790121153,0.0737200731738816,0.0847263651320091,0.101642036621164,0.123340300469588,"2_1p5_NA_YEM","YEM","NA","1p5","2"
0.363313017949584,0.269464077049733,0.295231100568562,0.342408231630144,0.425261469030736,0.485565132458364,"2_1p5_NA_ZAF","ZAF","NA","1p5","2"
0.0369094049215544,0.0276405017104624,0.0304297477491158,0.035959854287078,0.0414290019217558,0.0481354927703382,"2_1p5_NA_ZMB","ZMB","NA","1p5","2"
0.00340950659604423,0.00267478839556882,0.00295928771604689,0.00329807241000631,0.00375364449916608,0.00438448531405039,"2_1p5_NA_ZWE","ZWE","NA","1p5","2"
0.449100750835328,0.258562744452595,0.310552412680666,0.389714655724288,0.554254581332921,0.697474397351309,"NA_NA_2p5_AFG","AFG","2p5","NA","NA"
0.690727424774193,0.50655567366952,0.568431217709113,0.6755216543203,0.795663167812884,0.887714246776944,"NA_NA_2p5_AGO","AGO","2p5","NA","NA"
