"mean","10%","25%","50%","75%","90%","ID","iso","dr","elasmu","prtp"
-0.0935283692766254,-0.114356107870061,-0.104077784215968,-0.0912311778347489,-0.0815974919104248,-0.0754254272550332,"2_1p5_NA_CZE","CZE","NA","1p5","2"
-0.624885846144358,-0.749455087803593,-0.679819660052183,-0.616164361032861,-0.558568850169899,-0.517949616964785,"2_1p5_NA_DEU","DEU","NA","1p5","2"
0.00312933603975319,0.00252859597321254,0.00274708537525226,0.00298073599044418,0.00338729674876962,0.00394632861095612,"2_1p5_NA_DJI","DJI","NA","1p5","2"
-0.0668183752765981,-0.0787808615078983,-0.0728747789250392,-0.0660770366736851,-0.0596430640777963,-0.0542747682028578,"2_1p5_NA_DNK","DNK","NA","1p5","2"
0.0958356795775306,0.0698890984033504,0.0785229574557949,0.0948868396181919,0.111297396209856,0.12675070082442,"2_1p5_NA_DOM","DOM","NA","1p5","2"
0.176782864986688,0.132961248395422,0.145316460097079,0.166938079164362,0.20045668861493,0.23756502382875,"2_1p5_NA_DZA","DZA","NA","1p5","2"
0.0697907440475352,0.0537615395206292,0.0569255899614848,0.0647219940855345,0.0818655655823848,0.0919542743786118,"2_1p5_NA_ECU","ECU","NA","1p5","2"
0.505862263620289,0.409732124966199,0.431866152547476,0.472795749164578,0.551505524676356,0.657796721686352,"2_1p5_NA_EGY","EGY","NA","1p5","2"
0.00348869218547357,0.00291957416629908,0.0030966766305027,0.00335339008791555,0.00376760435724827,0.00424179070875406,"2_1p5_NA_ERI","ERI","NA","1p5","2"
0.348438433413392,0.237640675687883,0.271634831855863,0.305664089342482,0.388739373051456,0.524206306113269,"2_1p5_NA_ESP","ESP","NA","1p5","2"
-0.0150133835140387,-0.0175764105455382,-0.0164747744199069,-0.015112670799961,-0.0131604107315542,-0.0123627239850389,"2_1p5_NA_EST","EST","NA","1p5","2"
0.078341493197413,0.061172930956522,0.065232430718194,0.0734939988223089,0.0878669374281977,0.104789170896606,"2_1p5_NA_ETH","ETH","NA","1p5","2"
-0.188423325252815,-0.220715626961331,-0.205413891334894,-0.188208350799213,-0.164399221832127,-0.154259437618759,"2_1p5_NA_FIN","FIN","NA","1p5","2"
0.00199640057702281,0.00134916995825061,0.00161772027434042,0.00190315951969637,0.0022468900760993,0.0028047797483729,"2_1p5_NA_FJI","FJI","NA","1p5","2"
-0.0987898844659803,-0.161561090464782,-0.142677089115398,-0.112469718811352,-0.0909211424440262,0.022775071305783,"2_1p5_NA_FRA","FRA","NA","1p5","2"
0.0280304829384518,0.0211721018905625,0.0233928327260244,0.0271850279358788,0.0310198871243687,0.0363885770957262,"2_1p5_NA_GAB","GAB","NA","1p5","2"
-0.409521781914383,-0.492917900966632,-0.440770449580879,-0.404841514765598,-0.367043690221551,-0.330738683085607,"2_1p5_NA_GBR","GBR","NA","1p5","2"
-0.00108403395166653,-0.00175614423154088,-0.00155596447746098,-0.00121130450657951,-0.000855725044456239,-0.000584748695683242,"2_1p5_NA_GEO","GEO","NA","1p5","2"
0.0770649721617824,0.0552346314587639,0.0627158850492096,0.0736705921254582,0.0850676231251496,0.105303514565474,"2_1p5_NA_GHA","GHA","NA","1p5","2"
0.0165016171911099,0.0129691872630037,0.0141188921547737,0.0159262494326369,0.0182525054970412,0.0208153954251882,"2_1p5_NA_GIN","GIN","NA","1p5","2"
0.00438950091522991,0.00286740577914628,0.0035602670537176,0.00441569593662669,0.00515072646103482,0.00574301933857854,"2_1p5_NA_GMB","GMB","NA","1p5","2"
0.00191722747723568,0.00134921045535893,0.00154802228286454,0.00195509071359677,0.00223959420250928,0.00238910455122685,"2_1p5_NA_GNB","GNB","NA","1p5","2"
0.0375432768690953,0.0273669565826917,0.0311768271364411,0.0353654275218801,0.0427189855679378,0.050207500794094,"2_1p5_NA_GNQ","GNQ","NA","1p5","2"
0.0660993837874244,0.0437993969281858,0.0491284280341619,0.0574333423200511,0.0837666430902467,0.0996859601085696,"2_1p5_NA_GRC","GRC","NA","1p5","2"
0.065432186304791,0.0509128248091106,0.0571390647187786,0.0655094109381066,0.0733903804650346,0.0792027711079452,"2_1p5_NA_GTM","GTM","NA","1p5","2"
0.00269060646708824,0.00218986544158479,0.00234414878009306,0.00259514922221751,0.00291169261619487,0.00327452236291613,"2_1p5_NA_GUY","GUY","NA","1p5","2"
0.0301574283086339,0.0224723408395946,0.0245517055740325,0.0306067537222381,0.0342571440696584,0.0378603724523183,"2_1p5_NA_HND","HND","NA","1p5","2"
0.000251595748867072,-0.00253097156112806,-0.00138927087930196,-7.36884553781907e-05,0.00149057665857495,0.00303002813845672,"2_1p5_NA_HRV","HRV","NA","1p5","2"
0.00812393809267648,0.00595726042722076,0.00679995125426384,0.00795062733057916,0.0092966916990599,0.0105950051605441,"2_1p5_NA_HTI","HTI","NA","1p5","2"
-0.0155427561374228,-0.0197083206215434,-0.0185706716693755,-0.0165575200378685,-0.013693810466553,-0.0101154185979324,"2_1p5_NA_HUN","HUN","NA","1p5","2"
1.00787147944096,0.806645796966481,0.849508528091276,0.966761348375205,1.09860028952523,1.30239371308831,"2_1p5_NA_IDN","IDN","NA","1p5","2"
6.30261601142716,4.97839186743089,5.31495148460628,6.05519389298768,7.11080921860944,7.8960352210045,"2_1p5_NA_IND","IND","NA","1p5","2"
-0.0486872881663973,-0.0588226618565388,-0.0539934057635547,-0.0485115760020813,-0.0431923868345178,-0.0376701510125577,"2_1p5_NA_IRL","IRL","NA","1p5","2"
0.34085848273984,0.261090276845928,0.27183113176805,0.307537221616022,0.414324817222966,0.453702385662726,"2_1p5_NA_IRN","IRN","NA","1p5","2"
0.397238361733982,0.307977234507233,0.328668462191441,0.376565511209389,0.454373251814642,0.514392998887706,"2_1p5_NA_IRQ","IRQ","NA","1p5","2"
-0.0132986659323515,-0.017049022509851,-0.0152662180185342,-0.0131811210464596,-0.0114842809800736,-0.0101372637340351,"2_1p5_NA_ISL","ISL","NA","1p5","2"
0.295075836458244,0.229063130006658,0.244930742054533,0.276930142562054,0.322272339418843,0.400079504507416,"2_1p5_NA_ISR","ISR","NA","1p5","2"
0.187601971354534,0.082511836599863,0.137131089604416,0.17332929518117,0.235452842820302,0.29449263727796,"2_1p5_NA_ITA","ITA","NA","1p5","2"
0.00912848825964709,0.00706765496191644,0.00752114017381611,0.00871074496252758,0.0106240309298364,0.0118787139003227,"2_1p5_NA_JAM","JAM","NA","1p5","2"
0.0283123329090925,0.0218708661708906,0.0234634783335584,0.0264777401565933,0.0307731611354105,0.0386485158172598,"2_1p5_NA_JOR","JOR","NA","1p5","2"
0.612544400947248,0.418892377317206,0.465697255485616,0.542679082805661,0.769675047243679,0.920654657637376,"2_1p5_NA_JPN","JPN","NA","1p5","2"
-0.148871219616906,-0.172390328509963,-0.159172158716074,-0.147748186013549,-0.135456978587514,-0.12623311499933,"2_1p5_NA_KAZ","KAZ","NA","1p5","2"
0.0592139929307135,0.0455428936927325,0.0507346623593772,0.0561086323371176,0.0667334517735432,0.0776228603630523,"2_1p5_NA_KEN","KEN","NA","1p5","2"
-0.00565973514371837,-0.00648528680964372,-0.00599963476049138,-0.00562435897418239,-0.00516933511096414,-0.00486622757149522,"2_1p5_NA_KGZ","KGZ","NA","1p5","2"
0.0419844679034933,0.0303103701476061,0.0345362572841306,0.0418003221131749,0.0488973092225017,0.0536204498079115,"2_1p5_NA_KHM","KHM","NA","1p5","2"
-0.126128504905639,-0.158194641399228,-0.143873619508647,-0.132534878761081,-0.121183730727794,-0.0700761179479958,"2_1p5_NA_KOR","KOR","NA","1p5","2"
0.464415350754356,0.347717938988932,0.381145094141976,0.435786211273694,0.531976339717166,0.620687252265579,"2_1p5_NA_KWT","KWT","NA","1p5","2"
0.0207843574390681,0.0157919649629402,0.0174830860679598,0.0200139529804579,0.0243236951314838,0.02619136175474,"2_1p5_NA_LAO","LAO","NA","1p5","2"
0.00999629996785943,0.00609940115622909,0.00751988125065221,0.00917952201835963,0.0113706102504138,0.0161520095730821,"2_1p5_NA_LBN","LBN","NA","1p5","2"
0.0039966138958924,0.0027394978196156,0.00341754978383332,0.00385704958800727,0.00454198646206646,0.00546860169377483,"2_1p5_NA_LBR","LBR","NA","1p5","2"
0.12271490257988,0.0925518804147742,0.100668014066927,0.117218947642118,0.139445160883139,0.160321413178782,"2_1p5_NA_LBY","LBY","NA","1p5","2"
0.116424131890266,0.094198715384316,0.0991588918301361,0.111805984542184,0.131847635415046,0.150388026520439,"2_1p5_NA_LKA","LKA","NA","1p5","2"
-1.85880476366519e-05,-9.38003398527012e-05,-7.57169695339569e-05,-2.82815556905992e-05,2.44492491460545e-06,8.55209266386333e-05,"2_1p5_NA_LSO","LSO","NA","1p5","2"
-0.0232981556935552,-0.0276108745752973,-0.0258249316073726,-0.0229483952497881,-0.0204312504980061,-0.0191528308393635,"2_1p5_NA_LTU","LTU","NA","1p5","2"
-0.0122083548727428,-0.0148275434608769,-0.0135217117100384,-0.0122036252827763,-0.0108456754629082,-0.0100215681803434,"2_1p5_NA_LUX","LUX","NA","1p5","2"
-0.0145100479351705,-0.0170935629059724,-0.016209639367893,-0.014458367797711,-0.0126408570975115,-0.0119817437539518,"2_1p5_NA_LVA","LVA","NA","1p5","2"
0.0669270359902704,0.0519778582812496,0.0555136806547263,0.0620807210915673,0.0715294536612847,0.0896050267743233,"2_1p5_NA_MAR","MAR","NA","1p5","2"
-0.0014723191871235,-0.00178852899086729,-0.0016560934116481,-0.00145860660106073,-0.00133591054769855,-0.00120480092939221,"2_1p5_NA_MDA","MDA","NA","1p5","2"
0.0143701031867543,0.0115054013635791,0.0124801494516204,0.013771070204329,0.0161772435653702,0.0181990907217711,"2_1p5_NA_MDG","MDG","NA","1p5","2"
1.04650600307517,0.822754014871174,0.874992760330958,0.98268385902185,1.19233750131307,1.37220272844403,"2_1p5_NA_MEX","MEX","NA","1p5","2"
-0.00331750644158621,-0.00410364949721012,-0.00373940836508415,-0.00340197196874817,-0.00292784367092843,-0.00239314711974216,"2_1p5_NA_MKD","MKD","NA","1p5","2"
0.0350954152395779,0.028496876890283,0.0307522270157973,0.0337813612724315,0.0391231637418891,0.0436814758350446,"2_1p5_NA_MLI","MLI","NA","1p5","2"
0.0815616309763723,0.0622004141410204,0.0675005601843922,0.0778871851698377,0.0946961188067302,0.10537764701878,"2_1p5_NA_MMR","MMR","NA","1p5","2"
-0.00191240405074723,-0.00233217109327154,-0.00205742922428426,-0.00185770892217248,-0.00172297072886326,-0.001619042217728,"2_1p5_NA_MNE","MNE","NA","1p5","2"
-0.0260626159052817,-0.0324449997880519,-0.0289270836259672,-0.024883674898593,-0.0227862738544408,-0.0208293684226993,"2_1p5_NA_MNG","MNG","NA","1p5","2"
0.0314135824948156,0.0260200296349775,0.0277874861576591,0.0305113263284229,0.0342840367647783,0.0382569768207075,"2_1p5_NA_MOZ","MOZ","NA","1p5","2"
0.018401795580888,0.0136285174438442,0.0155104421447132,0.0179083223895384,0.0212648643539287,0.0228194913324873,"2_1p5_NA_MRT","MRT","NA","1p5","2"
0.0128494691369127,0.00999294716994591,0.0109535315350788,0.0121808859137306,0.0145324834053493,0.0166672387149019,"2_1p5_NA_MUS","MUS","NA","1p5","2"
0.0220523598489959,0.0173851877767163,0.0189278138053601,0.0216735448130332,0.0245124092922267,0.0270252109290206,"2_1p5_NA_MWI","MWI","NA","1p5","2"
0.543171617806749,0.428670513442652,0.457399910742127,0.516808619212875,0.613222492242767,0.693271558077567,"2_1p5_NA_MYS","MYS","NA","1p5","2"
0.0173500219343485,0.0141329941455843,0.0148884855613538,0.0165713982481444,0.0195665493467819,0.0216917842565508,"2_1p5_NA_NAM","NAM","NA","1p5","2"
0.00399140886348911,0.002961570438627,0.00325765820601586,0.00381488312010394,0.00469289744671021,0.00518603418079247,"2_1p5_NA_NCL","NCL","NA","1p5","2"
0.0411713083413743,0.0329566651094295,0.0349309685104894,0.0394286533852801,0.0464169515559942,0.0522403141044588,"2_1p5_NA_NER","NER","NA","1p5","2"
0.880654723476406,0.693781268828469,0.744883519608214,0.840822273915955,0.990504762835736,1.14798843134553,"2_1p5_NA_NGA","NGA","NA","1p5","2"
0.0140295616302581,0.0103208690554202,0.0113149061016574,0.0142478979577145,0.0160993797511579,0.0175541756501753,"2_1p5_NA_NIC","NIC","NA","1p5","2"
-0.138218112514771,-0.16916192524016,-0.150689648019969,-0.136460695518019,-0.122382638117849,-0.112390232359074,"2_1p5_NA_NLD","NLD","NA","1p5","2"
-0.220239257537527,-0.262761458013455,-0.242684951159058,-0.219946144015376,-0.198131602838418,-0.173709309631767,"2_1p5_NA_NOR","NOR","NA","1p5","2"
0.0339652306752629,0.0272259747312421,0.028911753423271,0.0312360856239108,0.0396461897608857,0.044304750451935,"2_1p5_NA_NPL","NPL","NA","1p5","2"
0.000944145781357373,-0.0011837837336436,-0.000848696299985567,-0.000319070317749566,0.00221097522824046,0.00357577686047533,"2_1p5_NA_NZL","NZL","NA","1p5","2"
0.173749252592,0.135842887712246,0.145556547093465,0.165188532602922,0.198864726308514,0.223439985674674,"2_1p5_NA_OMN","OMN","NA","1p5","2"
0.661343348537534,0.539338225592298,0.574261015939712,0.625263105794768,0.735710545100835,0.820395660013116,"2_1p5_NA_PAK","PAK","NA","1p5","2"
0.0698517748879643,0.052486146464722,0.0569339724705325,0.0652094799596009,0.0825604140979429,0.0922856063456488,"2_1p5_NA_PAN","PAN","NA","1p5","2"
0.103674033340157,0.0767911379460088,0.0812425157028904,0.0923692297381489,0.128963198956527,0.140649833234564,"2_1p5_NA_PER","PER","NA","1p5","2"
0.422859742363835,0.329617120232354,0.350097734919023,0.400846283685316,0.475526538333174,0.543697566420453,"2_1p5_NA_PHL","PHL","NA","1p5","2"
0.0158854172874891,0.0120528362417343,0.013146881930014,0.0151166672495082,0.0179949922420133,0.0211789718366271,"2_1p5_NA_PNG","PNG","NA","1p5","2"
-0.204540272334356,-0.248352935052544,-0.228430460281483,-0.203258570765055,-0.179120252049169,-0.16588813388837,"2_1p5_NA_POL","POL","NA","1p5","2"
0.0490403457662682,0.0315899825119537,0.0373021865664296,0.0442532277347472,0.053228283223819,0.0676534432767892,"2_1p5_NA_PRT","PRT","NA","1p5","2"
0.0323266919575043,0.0169996754738066,0.0227169604960644,0.0325047621879389,0.042174843440339,0.0469115120456414,"2_1p5_NA_PRY","PRY","NA","1p5","2"
0.664884786818125,0.47700292703274,0.518847783376842,0.605275815142992,0.810095119264421,0.915481086107024,"2_1p5_NA_QAT","QAT","NA","1p5","2"
-0.0393688483915541,-0.0480594298309029,-0.0434748252153001,-0.0389376161002737,-0.0358482276882216,-0.0332544837226737,"2_1p5_NA_ROU","ROU","NA","1p5","2"
-1.70358511403852,-1.98577978108402,-1.83938901864254,-1.69682862470276,-1.51950914208607,-1.4159608831765,"2_1p5_NA_RUS","RUS","NA","1p5","2"
0.0147647845241872,0.0114013748830519,0.0128329787297188,0.014551780999715,0.0163222473969158,0.0182710472411,"2_1p5_NA_RWA","RWA","NA","1p5","2"
1.96923611780476,1.52408366280948,1.66031246160035,1.93357898740864,2.2297887994578,2.48349173447486,"2_1p5_NA_SAU","SAU","NA","1p5","2"
0.216006019225215,0.171510518021708,0.185866500820722,0.207365697785506,0.244109903608462,0.274297589888969,"2_1p5_NA_SDN","SDN","NA","1p5","2"
0.0325923895637998,0.0202626522407213,0.0265208942765899,0.0327849844120725,0.0382738234697254,0.0424804966833327,"2_1p5_NA_SEN","SEN","NA","1p5","2"
0.00165942926483573,0.00117674414810627,0.00131977810337764,0.00165164853449173,0.00194106817025809,0.00222273175407336,"2_1p5_NA_SLB","SLB","NA","1p5","2"
0.00799106609143927,0.00540958863217467,0.00675761272227298,0.00777628232728159,0.00930015374665207,0.0105171635170546,"2_1p5_NA_SLE","SLE","NA","1p5","2"
0.0255434073895718,0.0195588855735736,0.021448158529316,0.0258036649279569,0.029013404290395,0.0314738033459705,"2_1p5_NA_SLV","SLV","NA","1p5","2"
0.000343743309420611,0.000280641596134752,0.000295200103289537,0.000319937461873216,0.000376180556965792,0.000450770801790234,"2_1p5_NA_SOM","SOM","NA","1p5","2"
-0.0132705348495966,-0.016300558752271,-0.0145174986185322,-0.0130381628034339,-0.0119861807707397,-0.0111625467148945,"2_1p5_NA_SRB","SRB","NA","1p5","2"
0.000572997607914221,0.000417756220981016,0.000487075131451585,0.000565905382362856,0.000649512351740891,0.000702149273658098,"2_1p5_NA_STP","STP","NA","1p5","2"
0.00505320636984901,0.00419211337532164,0.00440288906597763,0.00489358032990831,0.00556016510223424,0.00639711769786196,"2_1p5_NA_SUR","SUR","NA","1p5","2"
-0.0356748320250499,-0.043833238583614,-0.039602859326157,-0.034825283607845,-0.0313939132138186,-0.0290910383660596,"2_1p5_NA_SVK","SVK","NA","1p5","2"
-0.0156639694917262,-0.0192550688170945,-0.0170277364701699,-0.0151656321256538,-0.0137265095683237,-0.0128622369826582,"2_1p5_NA_SVN","SVN","NA","1p5","2"
-0.2592282162005,-0.306384524225004,-0.284705832532081,-0.258763360237454,-0.231364032032854,-0.206630455334021,"2_1p5_NA_SWE","SWE","NA","1p5","2"
0.00306249493675037,0.00247107656605213,0.00273125675691699,0.00294847084109804,0.00327892216960442,0.00374974647082473,"2_1p5_NA_SWZ","SWZ","NA","1p5","2"
0.0777044814604205,0.0597895939147789,0.0646838893637663,0.0739891154977051,0.0887904261340558,0.101292824033945,"2_1p5_NA_SYR","SYR","NA","1p5","2"
0.0317083668427613,0.0254255695683665,0.0274216466948304,0.0304734502288183,0.0357704711697559,0.0401771452161276,"2_1p5_NA_TCD","TCD","NA","1p5","2"
0.00824871385231304,0.00599125374253624,0.00680962535308634,0.00791781537437027,0.0092544184082691,0.0111834634678062,"2_1p5_NA_TGO","TGO","NA","1p5","2"
0.617959055030281,0.449627907011718,0.512644316349457,0.602985345629976,0.728927080142879,0.796070647526386,"2_1p5_NA_THA","THA","NA","1p5","2"
0.000541903072431638,-0.000212216691430944,-7.03377478623101e-05,0.000332288694195625,0.000873715647045029,0.001527098438355,"2_1p5_NA_TJK","TJK","NA","1p5","2"
0.0255059204007659,0.0171286403442733,0.0205172517037715,0.024210176523401,0.03028959694581,0.0351931067476278,"2_1p5_NA_TKM","TKM","NA","1p5","2"
0.0231796330320203,0.016914060655261,0.0181083755725114,0.0218873280129212,0.0272745344332324,0.0318600644784231,"2_1p5_NA_TTO","TTO","NA","1p5","2"
0.0605480195370203,0.0457216258600755,0.0501055814952336,0.0580903558939304,0.0710600151088622,0.0783462161913524,"2_1p5_NA_TUN","TUN","NA","1p5","2"
0.111275638933192,0.0365128341964901,0.0538503408609608,0.0819901958581269,0.175114649677512,0.232683830013196,"2_1p5_NA_TUR","TUR","NA","1p5","2"
0.0893722143976651,0.068994014692412,0.077098588188936,0.0874393923156283,0.0974973068359295,0.113171263918921,"2_1p5_NA_TZA","TZA","NA","1p5","2"
0.0706574382187093,0.0513160475518354,0.0589858482010188,0.0705663341980484,0.0788780008204099,0.0893497341596238,"2_1p5_NA_UGA","UGA","NA","1p5","2"
-0.0759543523868461,-0.0918469869653094,-0.0852545286952667,-0.0753476560823055,-0.06642664458521,-0.0615644531589578,"2_1p5_NA_UKR","UKR","NA","1p5","2"
0.0147685107852379,0.00874876734844766,0.0112032645284686,0.0138371828526135,0.0187560401753588,0.0213593933774768,"2_1p5_NA_URY","URY","NA","1p5","2"
4.38743114732771,2.76810197614976,3.36166101892824,4.05062805929885,5.20791959837821,6.54388442544175,"2_1p5_NA_USA","USA","NA","1p5","2"
0.0268777918827591,0.0184740090104,0.0206408921159046,0.0247855215503218,0.0322989651730209,0.0379013351643184,"2_1p5_NA_UZB","UZB","NA","1p5","2"
0.000753036226705215,0.000545330446703873,0.000590594310876428,0.000714626058695004,0.000883625117782544,0.00102436675219827,"2_1p5_NA_VCT","VCT","NA","1p5","2"
0.457455221222079,0.349489645612239,0.375223486292114,0.446622806934149,0.524408200004678,0.596774118860557,"2_1p5_NA_VEN","VEN","NA","1p5","2"
0.273416068171388,0.213441454164967,0.22462905773705,0.260678077408188,0.318098571705229,0.339392601590375,"2_1p5_NA_VNM","VNM","NA","1p5","2"
0.000569978509071278,0.000398617498280489,0.000457864808005979,0.000537910061431095,0.000660911327158967,0.00078552213308026,"2_1p5_NA_VUT","VUT","NA","1p5","2"
27.5261423897012,20.6718660531939,22.0345267044405,25.0387273580109,33.1461178141832,37.8857441538491,"2_1p5_NA_WLD","WLD","NA","1p5","2"
0.000433654618833721,0.000304033959539391,0.000339944167840917,0.000420357142361935,0.00050871532804416,0.000584374223069396,"2_1p5_NA_WSM","WSM","NA","1p5","2"
0.0757946360257587,0.0620620743860277,0.0653168135686837,0.0726075681537548,0.0832279127182834,0.0935293749675474,"2_1p5_NA_YEM","YEM","NA","1p5","2"
0.304475483792563,0.241824949704837,0.26064637918116,0.287197927560872,0.338409405115955,0.396220900523526,"2_1p5_NA_ZAF","ZAF","NA","1p5","2"
0.0325438662242371,0.0253874624970501,0.028205064703153,0.0321849302339256,0.0363405876292727,0.0404509782713844,"2_1p5_NA_ZMB","ZMB","NA","1p5","2"
0.0030626582729388,0.00253158471744401,0.00273107434361356,0.00299393802795037,0.00324389622435381,0.00368500710366575,"2_1p5_NA_ZWE","ZWE","NA","1p5","2"
0.23697744867933,0.122588838870641,0.142055135621569,0.188688722882832,0.327215454953564,0.436426296493306,"NA_NA_2p5_AFG","AFG","2p5","NA","NA"
0.631154695294468,0.467574196389344,0.518597131418147,0.600536730969176,0.721385106562062,0.818687007920437,"NA_NA_2p5_AGO","AGO","2p5","NA","NA"
