"mean","10%","25%","50%","75%","90%","ID","iso","dr","elasmu","prtp"
0.189750554446584,0.0972396142259667,0.113365378115517,0.151028674428894,0.263093115031661,0.349273314818401,"NA_NA_2p5_AFG","AFG","2p5","NA","NA"
0.506438787953221,0.372659797468749,0.41381338352773,0.480565377234004,0.583711015321396,0.663359431835426,"NA_NA_2p5_AGO","AGO","2p5","NA","NA"
0.0107111860381684,0.00545781575557633,0.00745539552610938,0.00934201431446578,0.0139544388945987,0.0179159781823491,"NA_NA_2p5_ALB","ALB","2p5","NA","NA"
1.35561831136124,1.02225469210824,1.10200656276013,1.26009295012542,1.58415820495076,1.80703020974136,"NA_NA_2p5_ARE","ARE","2p5","NA","NA"
0.603127688439144,0.291388682890478,0.449100071588801,0.583354923294917,0.760296262603783,0.912733361015751,"NA_NA_2p5_ARG","ARG","2p5","NA","NA"
-0.0102151215629286,-0.0122649041416963,-0.0111150049250152,-0.0102251152654592,-0.00951342846843646,-0.00882449938409416,"NA_NA_2p5_ARM","ARM","2p5","NA","NA"
0.586516017963776,0.444257124839408,0.482566817062507,0.553204938356337,0.678278567834182,0.767202860853246,"NA_NA_2p5_AUS","AUS","2p5","NA","NA"
-0.147068685964192,-0.179859157690846,-0.164957742442868,-0.143448819462599,-0.127529248727217,-0.119755566149254,"NA_NA_2p5_AUT","AUT","2p5","NA","NA"
0.0247187572355953,0.01290138097742,0.0154579525316861,0.0197525617362746,0.0353950149891216,0.0432074850981677,"NA_NA_2p5_AZE","AZE","2p5","NA","NA"
0.112625955475096,0.0823800545942814,0.0931093348501248,0.111040002611681,0.127211335091011,0.145637403164745,"NA_NA_2p5_BDI","BDI","2p5","NA","NA"
-0.0641086378112211,-0.0818206795025425,-0.0747821900278811,-0.0668891858807497,-0.060939609601422,-0.0286093904518262,"NA_NA_2p5_BEL","BEL","2p5","NA","NA"
0.220913289280101,0.152539112790316,0.174227961550589,0.207960163186914,0.258756918838357,0.307230117088265,"NA_NA_2p5_BEN","BEN","2p5","NA","NA"
0.723574381084989,0.538825767995625,0.593184058525547,0.701121004920479,0.824319457300227,0.945303620113869,"NA_NA_2p5_BFA","BFA","2p5","NA","NA"
1.68036788029219,1.18635338072297,1.31825900464655,1.5661497133671,2.03245152158021,2.3244811951332,"NA_NA_2p5_BGD","BGD","2p5","NA","NA"
-0.0198622846339624,-0.0300362647369488,-0.0261917297799608,-0.0191879922118889,-0.0166065953794348,-0.0103650264200346,"NA_NA_2p5_BGR","BGR","2p5","NA","NA"
0.0134463726144561,0.0104742309936991,0.0113160088360788,0.0127604300852874,0.01539863026521,0.0173254037228611,"NA_NA_2p5_BHS","BHS","2p5","NA","NA"
-0.0109862552720171,-0.0136349826913057,-0.012468116294636,-0.0110877245314532,-0.00974902369426457,-0.00830509179642254,"NA_NA_2p5_BIH","BIH","2p5","NA","NA"
-0.125547549795823,-0.152350814531033,-0.140121246370788,-0.122762568297715,-0.109061154508923,-0.102797235111115,"NA_NA_2p5_BLR","BLR","2p5","NA","NA"
0.00783162757563577,0.00595430313052744,0.00660119223693752,0.0076126415561529,0.00891413485873067,0.00986465659735826,"NA_NA_2p5_BLZ","BLZ","2p5","NA","NA"
0.210299862832593,0.144956545933838,0.158096725686221,0.18309823538058,0.264449735426531,0.295709166561535,"NA_NA_2p5_BOL","BOL","2p5","NA","NA"
3.89572651749371,2.95487259825704,3.19973858411628,3.62407731366914,4.51608453818442,5.18172604744845,"NA_NA_2p5_BRA","BRA","2p5","NA","NA"
0.0410367135434199,0.032630060929108,0.0347234327564489,0.0394336944474898,0.0457845052807458,0.0525068412352952,"NA_NA_2p5_BRN","BRN","2p5","NA","NA"
0.0231124043602238,0.0155546422737162,0.0175303101937201,0.0203200059892783,0.0287269606672298,0.0341194601122022,"NA_NA_2p5_BTN","BTN","2p5","NA","NA"
0.0834571533798901,0.0639105779955872,0.0688432387155263,0.0798111295164361,0.0940457141532282,0.107688603703529,"NA_NA_2p5_BWA","BWA","2p5","NA","NA"
0.0618184476748,0.0464317713624764,0.0511795455491513,0.0594391134217471,0.0699472826175438,0.0803209059732448,"NA_NA_2p5_CAF","CAF","2p5","NA","NA"
-1.32173440386892,-1.53657244958674,-1.41078268424411,-1.29525394350626,-1.21743300433815,-1.13200587285429,"NA_NA_2p5_CAN","CAN","2p5","NA","NA"
-0.178721825189271,-0.219907048252627,-0.196795611466004,-0.175158167072032,-0.153785584107108,-0.143875276850748,"NA_NA_2p5_CHE","CHE","2p5","NA","NA"
-0.0879938199695141,-0.103098879662338,-0.094821498818659,-0.0860185300169027,-0.0800715563921999,-0.0757964858132022,"NA_NA_2p5_CHL","CHL","2p5","NA","NA"
10.1257299146526,6.90198177778002,7.76497416322917,9.16421412183674,12.1436925080962,14.906170855516,"NA_NA_2p5_CHN","CHN","2p5","NA","NA"
0.690128264956843,0.472846904260933,0.551458507466904,0.656002996426364,0.798304195580963,0.94810643668925,"NA_NA_2p5_CIV","CIV","2p5","NA","NA"
0.478082038703999,0.356450327956041,0.39065501605861,0.454127594609453,0.551576278527818,0.632331032011679,"NA_NA_2p5_CMR","CMR","2p5","NA","NA"
1.38527818164909,1.0078971581845,1.12647034965474,1.35166022445611,1.57918522328172,1.77605920093587,"NA_NA_2p5_COD","COD","2p5","NA","NA"
0.177994762708242,0.132488736252574,0.146654424208634,0.17296620722126,0.202855330370768,0.232521754675212,"NA_NA_2p5_COG","COG","2p5","NA","NA"
1.0437802776642,0.798553910392274,0.869096973087517,0.990614025811487,1.18873629802878,1.3541782803577,"NA_NA_2p5_COL","COL","2p5","NA","NA"
0.0099175975345288,0.00726769563493617,0.00798227270596028,0.00934028028917797,0.0114936529776594,0.0132774370356761,"NA_NA_2p5_COM","COM","2p5","NA","NA"
0.00438626277450996,0.00309751610417694,0.00362579205949984,0.00420416928723882,0.00503574793521096,0.00614813680695424,"NA_NA_2p5_CPV","CPV","2p5","NA","NA"
0.118608432587026,0.0876502640911833,0.0953094536982426,0.109600288891057,0.13857997591349,0.161235087906203,"NA_NA_2p5_CRI","CRI","2p5","NA","NA"
0.106182737327347,0.0822895780897014,0.0889084533024691,0.0981892650268701,0.123168418884549,0.138925141715343,"NA_NA_2p5_CUB","CUB","2p5","NA","NA"
0.0204282042973843,0.0154257812622672,0.0165170122672587,0.0183781743083147,0.0236491768305454,0.0285263204145592,"NA_NA_2p5_CYP","CYP","2p5","NA","NA"
-0.191985112766024,-0.236948315536979,-0.216735371036151,-0.187714447574875,-0.163240820662719,-0.151153075351792,"NA_NA_2p5_CZE","CZE","2p5","NA","NA"
-0.779729289891382,-0.948839126440648,-0.866704676813951,-0.781679552335709,-0.685591511618533,-0.632015120032057,"NA_NA_2p5_DEU","DEU","2p5","NA","NA"
0.0269925558929621,0.0207194815702012,0.0227420013200909,0.0259644791324044,0.0301188610609644,0.0348812379631429,"NA_NA_2p5_DJI","DJI","2p5","NA","NA"
-0.0927733142972858,-0.111200143945761,-0.101829179266903,-0.0916842260080672,-0.0819277722180078,-0.074259839523219,"NA_NA_2p5_DNK","DNK","2p5","NA","NA"
0.241230877513877,0.176648040482589,0.196948360699397,0.235557128356888,0.278780162448734,0.318765566322661,"NA_NA_2p5_DOM","DOM","2p5","NA","NA"
0.471525715765812,0.338416139889679,0.381337795276561,0.44335992574283,0.551227940218974,0.647487606536654,"NA_NA_2p5_DZA","DZA","2p5","NA","NA"
0.248272518274136,0.181907351360904,0.19798758437698,0.227799327924311,0.295501267899196,0.33845366049326,"NA_NA_2p5_ECU","ECU","2p5","NA","NA"
2.51956070135153,1.93155716220198,2.11131576848574,2.37982827484043,2.82430398983994,3.27057598868422,"NA_NA_2p5_EGY","EGY","2p5","NA","NA"
0.0437945436576996,0.0337187060033075,0.0373716217938093,0.0425785413324161,0.0489219223118972,0.0564854107054805,"NA_NA_2p5_ERI","ERI","2p5","NA","NA"
0.511313400002711,0.33654394521274,0.394869248745824,0.448936906139843,0.583569844676574,0.790449860478654,"NA_NA_2p5_ESP","ESP","2p5","NA","NA"
-0.0341776591252991,-0.0409297623989589,-0.0376527762809849,-0.0336224442329143,-0.0299889595634939,-0.0278083841225558,"NA_NA_2p5_EST","EST","2p5","NA","NA"
1.29441192551996,0.917023096150354,1.01474266693325,1.17990962390349,1.51335121271704,1.81030529017652,"NA_NA_2p5_ETH","ETH","2p5","NA","NA"
-0.286980602586048,-0.34565762832056,-0.313081317784293,-0.283331480500355,-0.254550372255089,-0.233373968571345,"NA_NA_2p5_FIN","FIN","2p5","NA","NA"
0.00865876149449675,0.00570440102620219,0.00681940200279623,0.00802686370652705,0.0100666987554807,0.0124558656272212,"NA_NA_2p5_FJI","FJI","2p5","NA","NA"
-0.0643431737908926,-0.197977046948215,-0.110092801738046,-0.0876596667661518,-0.0643721184293865,0.175917206222687,"NA_NA_2p5_FRA","FRA","2p5","NA","NA"
0.0663849317297958,0.0490705525358605,0.0549983982197298,0.0637860444432805,0.0751963714594736,0.0873304364306463,"NA_NA_2p5_GAB","GAB","2p5","NA","NA"
-0.549356632342683,-0.670064387673648,-0.604883812096268,-0.5515112278263,-0.483119720908983,-0.414096082232607,"NA_NA_2p5_GBR","GBR","2p5","NA","NA"
0.000117741937193825,-0.0033961228622512,-0.0024927604197226,-0.00094113454061956,0.00262474116888103,0.00394264866809793,"NA_NA_2p5_GEO","GEO","2p5","NA","NA"
0.73480446655792,0.500698477510531,0.585325001441673,0.697827950935236,0.853226231631995,1.02580038248351,"NA_NA_2p5_GHA","GHA","2p5","NA","NA"
0.353469169610903,0.257434984623271,0.286059134265799,0.337746658806392,0.410421109788467,0.466248910308952,"NA_NA_2p5_GIN","GIN","2p5","NA","NA"
0.0426277528647179,0.0275621074072641,0.0335113678065992,0.0419034931726406,0.0514161279406581,0.0579782789585895,"NA_NA_2p5_GMB","GMB","2p5","NA","NA"
0.0356881233847177,0.0239790758730283,0.027905634333214,0.0345153438900061,0.0426895673940764,0.0479162324112693,"NA_NA_2p5_GNB","GNB","2p5","NA","NA"
0.0574204016078129,0.0421542697569168,0.0477259633598632,0.0543304970802788,0.0660504813265353,0.0764808111762451,"NA_NA_2p5_GNQ","GNQ","2p5","NA","NA"
0.141694270356751,0.0911744250177162,0.103380026846972,0.12074327144348,0.182929005355462,0.224720731131379,"NA_NA_2p5_GRC","GRC","2p5","NA","NA"
0.373574857566307,0.28632124901732,0.316667049529494,0.363980556873434,0.424328923583828,0.471787711518633,"NA_NA_2p5_GTM","GTM","2p5","NA","NA"
0.0102417067114803,0.00798134984647091,0.00869221227807344,0.00981143857988305,0.0113081679674954,0.0132342376502596,"NA_NA_2p5_GUY","GUY","2p5","NA","NA"
0.182797295713318,0.134762612390457,0.151671006634226,0.17960612047448,0.209293211364942,0.234465961709259,"NA_NA_2p5_HND","HND","2p5","NA","NA"
0.00321435684445075,-0.00257798474012573,-0.000558135858921262,0.00280781846765736,0.00603917711182606,0.00870210194150877,"NA_NA_2p5_HRV","HRV","2p5","NA","NA"
0.118434886490697,0.0857004513973899,0.0950433703284382,0.112703551056034,0.136640127817049,0.161640949127716,"NA_NA_2p5_HTI","HTI","2p5","NA","NA"
-0.0202147990730459,-0.0339000503990918,-0.0299845368925352,-0.0233511817596111,-0.0144045926993046,-0.0037382994399789,"NA_NA_2p5_HUN","HUN","2p5","NA","NA"
5.09447907880523,3.91281515960363,4.1924368343585,4.81475190275467,5.66187939987155,6.66545119386882,"NA_NA_2p5_IDN","IDN","2p5","NA","NA"
33.3410462045894,25.0489402758223,27.6572202543588,31.6170329809716,38.133085344132,43.1152156589382,"NA_NA_2p5_IND","IND","2p5","NA","NA"
-0.0673186453265984,-0.0822849522728048,-0.0757507316030957,-0.0681369214795242,-0.0594053175770182,-0.0487390057415896,"NA_NA_2p5_IRL","IRL","2p5","NA","NA"
0.905444232920503,0.657771516195362,0.709175555383856,0.811905754574374,1.1033733996058,1.23510721140254,"NA_NA_2p5_IRN","IRN","2p5","NA","NA"
1.00589889755304,0.763575908613709,0.837728536266443,0.963385972839519,1.15089336195042,1.29402975640596,"NA_NA_2p5_IRQ","IRQ","2p5","NA","NA"
-0.0268073003684118,-0.0356275104875133,-0.0313451180491271,-0.0264975756786893,-0.0223014788707003,-0.0186004360075624,"NA_NA_2p5_ISL","ISL","2p5","NA","NA"
0.552843672345125,0.421545333469859,0.460789489727764,0.521629873799353,0.61568135852423,0.735250643397768,"NA_NA_2p5_ISR","ISR","2p5","NA","NA"
0.343874148097538,0.162065653266265,0.237146835851077,0.319085985913335,0.444340596628559,0.550183923940875,"NA_NA_2p5_ITA","ITA","2p5","NA","NA"
0.0228748377366875,0.0171978705422784,0.0184688425193392,0.0214745274957421,0.0268419704152338,0.0302642288955827,"NA_NA_2p5_JAM","JAM","2p5","NA","NA"
0.189293881035336,0.140131194398929,0.15239889308715,0.177584597549348,0.211745049632872,0.25990052591608,"NA_NA_2p5_JOR","JOR","2p5","NA","NA"
0.873694965753797,0.592126871337717,0.659052235127297,0.765598484145438,1.09759966918604,1.31817737621925,"NA_NA_2p5_JPN","JPN","2p5","NA","NA"
-0.30721357260497,-0.359983227164127,-0.327318835766451,-0.30355796749293,-0.279051809267066,-0.256741027976443,"NA_NA_2p5_KAZ","KAZ","2p5","NA","NA"
0.610775400115511,0.453224300197349,0.488294519589636,0.557211869462118,0.711670249681537,0.836819279768258,"NA_NA_2p5_KEN","KEN","2p5","NA","NA"
-0.0306513143011559,-0.0367592874881664,-0.0331455599971916,-0.0305342240987209,-0.0280363054142648,-0.0255244753694586,"NA_NA_2p5_KGZ","KGZ","2p5","NA","NA"
0.272695119601457,0.196785640527929,0.222534447942907,0.263339137387242,0.319900298605417,0.356872345984008,"NA_NA_2p5_KHM","KHM","2p5","NA","NA"
-0.162943284505297,-0.238554697093908,-0.21108661574326,-0.183288903871554,-0.14848422893806,-0.0169988320860992,"NA_NA_2p5_KOR","KOR","2p5","NA","NA"
0.556698311720595,0.430096941264837,0.464444679549179,0.532685678358598,0.63566252720636,0.703427809707044,"NA_NA_2p5_KWT","KWT","2p5","NA","NA"
0.123901918418486,0.091840534464337,0.101575353092064,0.116830507954482,0.145478009929426,0.160847094492001,"NA_NA_2p5_LAO","LAO","2p5","NA","NA"
0.0307321888238753,0.0191925714827507,0.0225964254127171,0.0275361813972838,0.0352720295771078,0.0495149073306224,"NA_NA_2p5_LBN","LBN","2p5","NA","NA"
0.116951450440724,0.0751496906580229,0.0926315519159188,0.111271984483399,0.138615710084465,0.163584892448555,"NA_NA_2p5_LBR","LBR","2p5","NA","NA"
0.256109945680165,0.189050247107246,0.210584484513767,0.244822677775345,0.292882423926863,0.338497692837139,"NA_NA_2p5_LBY","LBY","2p5","NA","NA"
0.505818829092951,0.391498004944748,0.421465326431479,0.482768302547355,0.573471819572906,0.649716934507194,"NA_NA_2p5_LKA","LKA","2p5","NA","NA"
0.00308816160759243,0.00121703829378358,0.00178946272855609,0.00234224695951115,0.00442522271991619,0.00609727070364447,"NA_NA_2p5_LSO","LSO","2p5","NA","NA"
-0.0383650130737598,-0.0455731729083448,-0.0424472491743463,-0.0378394666778704,-0.0334323261752203,-0.0314974100404614,"NA_NA_2p5_LTU","LTU","2p5","NA","NA"
-0.011453823864579,-0.0139288365409848,-0.0128723324780349,-0.0113746351893769,-0.0101610564992439,-0.00933025266092473,"NA_NA_2p5_LUX","LUX","2p5","NA","NA"
-0.0279334875102137,-0.0335091124667029,-0.0308647128149845,-0.0276317814404433,-0.0243339423216457,-0.022655380729027,"NA_NA_2p5_LVA","LVA","2p5","NA","NA"
0.41782797622747,0.305592762957173,0.33926891700494,0.386547389542809,0.459602437861327,0.580222811986318,"NA_NA_2p5_MAR","MAR","2p5","NA","NA"
-0.00496167486420239,-0.00656379908977732,-0.00593604510129387,-0.00528652062673846,-0.00417048707358877,-0.00319012915470261,"NA_NA_2p5_MDA","MDA","2p5","NA","NA"
0.274980096590772,0.204499408668619,0.220137262014233,0.258187607732778,0.315749266181958,0.367850396001432,"NA_NA_2p5_MDG","MDG","2p5","NA","NA"
2.65294010879656,2.00327984388588,2.16667218374188,2.48019489778046,3.05818470583189,3.51544959376394,"NA_NA_2p5_MEX","MEX","2p5","NA","NA"
-0.00671516432784945,-0.00953836680550571,-0.00847002723517065,-0.00713593614425763,-0.00601744805244813,-0.00121779348015033,"NA_NA_2p5_MKD","MKD","2p5","NA","NA"
0.523791724979807,0.393671363952402,0.434708925146329,0.507075433904262,0.596618332916394,0.674474537247872,"NA_NA_2p5_MLI","MLI","2p5","NA","NA"
0.281475225331466,0.211446593310296,0.227787409652996,0.264071638591574,0.330527623660525,0.369862416108333,"NA_NA_2p5_MMR","MMR","2p5","NA","NA"
-0.00341403485037682,-0.00421133573677798,-0.00377324972562142,-0.0033241989293456,-0.00303050662750007,-0.00281796323588527,"NA_NA_2p5_MNE","MNE","2p5","NA","NA"
-0.150258159187509,-0.194000144534401,-0.169832576889522,-0.143852648695702,-0.128262553564812,-0.11722309386108,"NA_NA_2p5_MNG","MNG","2p5","NA","NA"
0.525799241805651,0.41034312892469,0.447119457066883,0.502664188909687,0.58701128582692,0.670947460289307,"NA_NA_2p5_MOZ","MOZ","2p5","NA","NA"
0.120496320354108,0.0875521814977874,0.0999997437237748,0.117471164205989,0.140421013603166,0.154245667634256,"NA_NA_2p5_MRT","MRT","2p5","NA","NA"
0.0335273043768071,0.025168088971819,0.0279385054214893,0.0320465075102581,0.0385945479616712,0.0441008343556008,"NA_NA_2p5_MUS","MUS","2p5","NA","NA"
0.466815143718018,0.347833271982154,0.388089965233282,0.454293880584031,0.521960010531599,0.610152516670917,"NA_NA_2p5_MWI","MWI","2p5","NA","NA"
1.44384864784394,1.12247860203364,1.2081628795854,1.37916182191742,1.64420094826792,1.84957585104959,"NA_NA_2p5_MYS","MYS","2p5","NA","NA"
0.0610672164070973,0.0480118726821705,0.0512753254790706,0.0578951890064292,0.0687598152634526,0.0774956502456343,"NA_NA_2p5_NAM","NAM","2p5","NA","NA"
0.00667157371153829,0.00490323843368783,0.00548590651694326,0.00638217586323551,0.00785560919650773,0.00870446864360377,"NA_NA_2p5_NCL","NCL","2p5","NA","NA"
0.85728537259533,0.638252733234835,0.703453725790003,0.813403126042203,0.994717029142667,1.12827751555878,"NA_NA_2p5_NER","NER","2p5","NA","NA"
8.99302296793461,6.67993136414904,7.30391488699622,8.48756989995709,10.2704424256648,11.9336833890526,"NA_NA_2p5_NGA","NGA","2p5","NA","NA"
0.112603615606309,0.0831632085885838,0.0921049361219481,0.110382891701898,0.129286589361587,0.144230806216233,"NA_NA_2p5_NIC","NIC","2p5","NA","NA"
-0.186323063461626,-0.228935770597049,-0.206725589210056,-0.183549547301693,-0.160805952670185,-0.144579208234968,"NA_NA_2p5_NLD","NLD","2p5","NA","NA"
-0.254759825075146,-0.306955663900793,-0.28180785185402,-0.254736014377882,-0.229300861960365,-0.196195576767704,"NA_NA_2p5_NOR","NOR","2p5","NA","NA"
0.365797272535247,0.267880783841287,0.292110928613637,0.334190092450713,0.435997289997414,0.498341536465792,"NA_NA_2p5_NPL","NPL","2p5","NA","NA"
0.00657979583616276,0.00127891352767476,0.00195513931323245,0.00300446605279721,0.00959318763783255,0.0139945835607984,"NA_NA_2p5_NZL","NZL","2p5","NA","NA"
0.288108738510979,0.22342682648473,0.242178703314108,0.273537285044342,0.329693599253302,0.369303554435819,"NA_NA_2p5_OMN","OMN","2p5","NA","NA"
4.40584730017561,3.39656451830558,3.67708949200525,4.17494711143876,5.05286270360011,5.62555484661755,"NA_NA_2p5_PAK","PAK","2p5","NA","NA"
0.18223680222874,0.136510248709489,0.146241794407566,0.16800188370645,0.215126437430333,0.241430381847953,"NA_NA_2p5_PAN","PAN","2p5","NA","NA"
0.377067899030384,0.26434359953676,0.282840132851229,0.328327494514296,0.478608039930657,0.529478887642755,"NA_NA_2p5_PER","PER","2p5","NA","NA"
1.97960787909354,1.45839406993881,1.60313911835903,1.8594052454019,2.30046441717183,2.63479186709477,"NA_NA_2p5_PHL","PHL","2p5","NA","NA"
0.12576200404103,0.0911727098465928,0.0991181283723982,0.118527854401866,0.146291797248084,0.172730526594858,"NA_NA_2p5_PNG","PNG","2p5","NA","NA"
-0.343499564509308,-0.418011114906969,-0.385554065202267,-0.341512052263435,-0.297841665875442,-0.273933546493019,"NA_NA_2p5_POL","POL","2p5","NA","NA"
0.0940510470950652,0.0595333210472398,0.0688170864356814,0.0844337445150374,0.104114516789165,0.133656683807121,"NA_NA_2p5_PRT","PRT","2p5","NA","NA"
0.185956662199709,0.0961885676952524,0.12742273483807,0.184522490306564,0.24080089729901,0.274882885690322,"NA_NA_2p5_PRY","PRY","2p5","NA","NA"
0.53685927785003,0.401509306488124,0.437866317790421,0.506983534158479,0.626399719935605,0.704393018182076,"NA_NA_2p5_QAT","QAT","2p5","NA","NA"
-0.0719631854602963,-0.0926702418151712,-0.0831046287592208,-0.0741045884591587,-0.061411361505594,-0.0542015495009591,"NA_NA_2p5_ROU","ROU","2p5","NA","NA"
-3.68187441631444,-4.3613174672592,-3.9931583134446,-3.61911659880596,-3.28122222713344,-3.05853395837512,"NA_NA_2p5_RUS","RUS","2p5","NA","NA"
0.193314701772494,0.142822551152576,0.161869779440578,0.189111372370284,0.21994831015356,0.248468912051587,"NA_NA_2p5_RWA","RWA","2p5","NA","NA"
2.73409922367358,2.14376477341661,2.32817460517382,2.66536305276642,3.03993238383175,3.39578669447343,"NA_NA_2p5_SAU","SAU","2p5","NA","NA"
1.90170243200675,1.42957906106721,1.55988450016796,1.83740650549478,2.18912200968027,2.48779020844933,"NA_NA_2p5_SDN","SDN","2p5","NA","NA"
0.347463360512935,0.218331919253914,0.280803810886364,0.343371186635108,0.417469977773895,0.465193894302402,"NA_NA_2p5_SEN","SEN","2p5","NA","NA"
0.0117415419936068,0.00804336227707624,0.00913969364266939,0.0113115966319767,0.013876971516608,0.0160393395864937,"NA_NA_2p5_SLB","SLB","2p5","NA","NA"
0.116083513603887,0.0764816038641287,0.092080903868347,0.110767081296239,0.1383390489873,0.157895132044522,"NA_NA_2p5_SLE","SLE","2p5","NA","NA"
0.0774055672986362,0.0591994433166953,0.0652773666331375,0.0751547414514955,0.0880655735498768,0.0967910499567032,"NA_NA_2p5_SLV","SLV","2p5","NA","NA"
0.0166842199003048,0.0124561813822732,0.0136930837460392,0.0154809477075668,0.0186633311298621,0.022993790096939,"NA_NA_2p5_SOM","SOM","2p5","NA","NA"
-0.0228370244297049,-0.0285614484851176,-0.0260452330462592,-0.0233862530209184,-0.0202720179363749,-0.0164713933812694,"NA_NA_2p5_SRB","SRB","2p5","NA","NA"
0.00423006104609953,0.00303652709444934,0.00351368164350347,0.00416561360947226,0.00496134688262661,0.00538806482573205,"NA_NA_2p5_STP","STP","2p5","NA","NA"
0.0178621525530188,0.0141904135535032,0.0152578127516986,0.01717176105206,0.0199834814717273,0.0228343828335141,"NA_NA_2p5_SUR","SUR","2p5","NA","NA"
-0.0644556260064664,-0.079749133887303,-0.0735818363525855,-0.0637684626306678,-0.0558227906560235,-0.0511790306243535,"NA_NA_2p5_SVK","SVK","2p5","NA","NA"
-0.0239904271623731,-0.0300247098273894,-0.0270756029558597,-0.023486895968207,-0.0208064819156808,-0.0184884906258185,"NA_NA_2p5_SVN","SVN","2p5","NA","NA"
-0.376859901123169,-0.451351034276189,-0.418268837124397,-0.372563945484354,-0.335849113702069,-0.297140797256016,"NA_NA_2p5_SWE","SWE","2p5","NA","NA"
0.0162069057330324,0.0124726225867596,0.0138498061748104,0.0154638320923177,0.0182038843706947,0.0206428531500287,"NA_NA_2p5_SWZ","SWZ","2p5","NA","NA"
0.473100491175713,0.349438684749142,0.378819810653434,0.450454782310618,0.553235118036681,0.634162856214588,"NA_NA_2p5_SYR","SYR","2p5","NA","NA"
0.430930610553221,0.321232663835008,0.35151093562838,0.416046578785432,0.497217286404827,0.566497949166084,"NA_NA_2p5_TCD","TCD","2p5","NA","NA"
0.111402928138141,0.0764575433390919,0.0876829225575129,0.105246930704579,0.130521565017582,0.154179595238087,"NA_NA_2p5_TGO","TGO","2p5","NA","NA"
2.30147404663226,1.68173857669546,1.90443388023624,2.1729211467041,2.69812311289426,3.04061490784634,"NA_NA_2p5_THA","THA","2p5","NA","NA"
0.0157776882519513,0.00617534732685113,0.0076365116911823,0.0124984491843781,0.0231516722749255,0.0303032727021291,"NA_NA_2p5_TJK","TJK","2p5","NA","NA"
0.0902607522138403,0.0595574417293024,0.0713720361182138,0.0855873825100363,0.108797469667209,0.126070998010212,"NA_NA_2p5_TKM","TKM","2p5","NA","NA"
0.0362179224659403,0.0265324739058989,0.0283293454168662,0.0343077773201656,0.0424254895186508,0.0496783852352878,"NA_NA_2p5_TTO","TTO","2p5","NA","NA"
0.226034374026033,0.160371102279037,0.183736110243777,0.21552788352117,0.267918832584804,0.300019667498776,"NA_NA_2p5_TUN","TUN","2p5","NA","NA"
0.392213916843544,0.160692088138485,0.215868097408945,0.30500687409337,0.591952967607427,0.756813456982987,"NA_NA_2p5_TUR","TUR","2p5","NA","NA"
1.19822813801983,0.885285127442799,0.97740754348098,1.14266416351795,1.37725733499495,1.58578824554722,"NA_NA_2p5_TZA","TZA","2p5","NA","NA"
1.25610573415829,0.896348241005028,1.0234622917004,1.2169032639595,1.45819416410257,1.65320482059111,"NA_NA_2p5_UGA","UGA","2p5","NA","NA"
-0.226154362577316,-0.283706778022031,-0.260044908448502,-0.227369252810533,-0.196808157671117,-0.172790895133576,"NA_NA_2p5_UKR","UKR","2p5","NA","NA"
0.0366720424533007,0.0216475563943635,0.0265696995024627,0.035312073587758,0.0461256567886099,0.0535420460374619,"NA_NA_2p5_URY","URY","2p5","NA","NA"
5.0180101358562,3.15803509597192,3.81863653929601,4.66380695544338,6.01274028033153,7.45499678952329,"NA_NA_2p5_USA","USA","2p5","NA","NA"
0.169492855440496,0.107288116737538,0.124504882642157,0.154960343073413,0.215261915335976,0.245827590254539,"NA_NA_2p5_UZB","UZB","2p5","NA","NA"
0.00174504255236518,0.00124963704316294,0.00137700854425575,0.0016476396418076,0.00206809690129151,0.00236733487179789,"NA_NA_2p5_VCT","VCT","2p5","NA","NA"
1.03756204226564,0.798624516402935,0.855573570874831,0.9880296432715,1.18880123866566,1.33542107540114,"NA_NA_2p5_VEN","VEN","2p5","NA","NA"
1.35591557978657,1.02104023046755,1.1088024134953,1.28449352807981,1.57839756586702,1.75032703078817,"NA_NA_2p5_VNM","VNM","2p5","NA","NA"
0.00414899842865218,0.002804597744713,0.00321770532411945,0.0038042975543914,0.00494404006503349,0.0059589693637687,"NA_NA_2p5_VUT","VUT","2p5","NA","NA"
113.528111706648,84.3848020868814,91.0666867242389,105.175605512217,133.063342061596,150.521548357607,"NA_NA_2p5_WLD","WLD","2p5","NA","NA"
0.00151493191245877,0.00103561434730319,0.00117402606520395,0.00141500475220129,0.00181746900539641,0.00213071135872481,"NA_NA_2p5_WSM","WSM","2p5","NA","NA"
0.513019795819149,0.397118967175684,0.429131463686478,0.491673903405343,0.577182720046066,0.658198898192029,"NA_NA_2p5_YEM","YEM","2p5","NA","NA"
0.856748684957007,0.654120364543406,0.709884764726789,0.807980121402195,0.971441013431011,1.12756027126038,"NA_NA_2p5_ZAF","ZAF","2p5","NA","NA"
0.477013707637929,0.352803479383446,0.393922761576144,0.460680777178151,0.534962200454877,0.62821322427961,"NA_NA_2p5_ZMB","ZMB","2p5","NA","NA"
0.078410841814296,0.0595924434222064,0.0652132822027443,0.0749866533831038,0.0874613418215289,0.102335803132912,"NA_NA_2p5_ZWE","ZWE","2p5","NA","NA"
0.122937059717743,0.0628560012476816,0.0729037501475191,0.0972765991855798,0.170327731783518,0.227401096588858,"NA_NA_3_AFG","AFG","3","NA","NA"
